scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
15,13000001,14000000,13517589,44324,6173,2490,161,0.8785,0.5941,0.4415,melastigma,hdrr
15,14000001,15000000,14450944,38696,3773,1566,83,0.8993,0.577,0.4419,melastigma,hdrr
15,15000001,16000000,15507022,39450,3752,1861.5,71,0.9265,0.6929,0.5424,melastigma,hdrr
15,16000001,17000000,16510903,35024,2472,1147,21.5,0.9632,0.7186,0.5048,melastigma,hdrr
15,17000001,18000000,17904819,2705,319,117,5.5,0.9102,0.5329,0.3773,melastigma,hdrr
15,18000001,19000000,18561998,33980,8150,4310,88,0.96,0.6798,0.5368,melastigma,hdrr
15,19000001,20000000,19512947,33911,4262,2125,78,0.9292,0.638,0.5406,melastigma,hdrr
15,20000001,21000000,20496455,37776,6259,2811.5,112.5,0.9231,0.6083,0.4833,melastigma,hdrr
15,21000001,22000000,21479959,36448,6862,3176.5,102.5,0.9375,0.6324,0.5105,melastigma,hdrr
15,22000001,23000000,22498930,38255,7792,3539.5,140.5,0.9236,0.6194,0.4899,melastigma,hdrr
15,23000001,24000000,23505022,38389,9017,3699,245.5,0.8755,0.5366,0.4245,melastigma,hdrr
15,24000001,25000000,24503190,38829,3663,1681.5,72,0.9179,0.5772,0.501,melastigma,hdrr
15,25000001,26000000,25493801,40357,7367,3958,71.5,0.9645,0.642,0.5752,melastigma,hdrr
15,26000001,27000000,26507622,43197,10226,4352,300,0.871,0.5631,0.4771,melastigma,hdrr
15,27000001,28000000,27493764,41014,6587,2836.5,182,0.8794,0.5712,0.499,melastigma,hdrr
15,28000001,29000000,28508444,41152,7859,3820,145,0.9269,0.6193,0.5415,melastigma,hdrr
15,29000001,30000000,29500245,26345,3149,1607,56.5,0.9321,0.6705,0.5657,melastigma,hdrr
15,30000001,31000000,30164265,10050,539,324.5,9,0.946,0.7738,0.6702,melastigma,hdrr
23,1,1000000,543510,48971,1149,395,34,0.8415,0.5153,0.395,melastigma,hdrr
23,1000001,2000000,1487865,46937,7375,3696.5,163.5,0.9153,0.6411,0.5152,melastigma,hdrr
23,2000001,3000000,2508016,46041,299,80,15,0.6842,0.4248,0.2731,melastigma,hdrr
23,3000001,4000000,3502901,45456,1233,428,34,0.8528,0.4592,0.3462,melastigma,hdrr
23,5000001,6000000,5507049,44969,5655,2606.5,101.5,0.925,0.707,0.5172,melastigma,hdrr
23,7000001,8000000,7490425,41546,4765,2318,97.5,0.9193,0.739,0.5533,melastigma,hdrr
23,8000001,9000000,8495074,41997,3406,1570,71,0.9135,0.6513,0.4991,melastigma,hdrr
23,9000001,10000000,9522954,41851,1300,708.5,30,0.9188,0.7495,0.6062,melastigma,hdrr
23,10000001,11000000,10527598,34314,869,533,12,0.956,0.8296,0.6612,melastigma,hdrr
23,11000001,12000000,11577012,40328,2849,1161.5,83,0.8666,0.5722,0.4517,melastigma,hdrr
23,12000001,13000000,12524647,35896,3786,2385.5,48,0.9606,0.869,0.6713,melastigma,hdrr
23,13000001,14000000,13466321,41582,4028,2666.5,50,0.9632,0.794,0.6982,melastigma,hdrr
23,14000001,15000000,14495776,36337,2909,1524,44,0.9439,0.7517,0.5547,melastigma,hdrr
23,15000001,16000000,15510419,38185,4086,2101,77,0.9293,0.7169,0.5973,melastigma,hdrr
23,16000001,17000000,16506994,38541,5878,2879.5,142,0.906,0.6968,0.5626,melastigma,hdrr
23,17000001,18000000,17520528,41701,1545,720.5,41.5,0.8911,0.6448,0.5409,melastigma,hdrr
23,18000001,19000000,18394124,34179,8189,3765,197,0.9006,0.6573,0.5007,melastigma,hdrr
23,19000001,20000000,19535005,39885,1882,896.5,46,0.9024,0.6026,0.5235,melastigma,hdrr
23,20000001,21000000,20518792,42422,1213,478,33,0.8708,0.6487,0.4376,melastigma,hdrr
23,21000001,22000000,21491182,41862,2398,911,56,0.8842,0.595,0.4299,melastigma,hdrr
23,22000001,23000000,22503308,43174,6197,1870.5,182,0.8227,0.5099,0.3249,melastigma,hdrr
23,23000001,24000000,23439829,32770,4077,1786.5,70,0.9246,0.7332,0.4943,melastigma,hdrr
23,24000001,25000000,24176167,13653,832,467.5,26.5,0.8927,0.7795,0.6341,melastigma,hdrr
2,1,1000000,551240,62508,3217,808.5,106,0.7682,0.385,0.2548,melastigma,hdrr
2,1000001,2000000,1373437,52538,4318,1248.5,108,0.8408,0.3707,0.2835,melastigma,hdrr
2,2000001,3000000,2481162,52850,12062,4281,311.5,0.8643,0.5218,0.3436,melastigma,hdrr
2,3000001,4000000,3450311,46379,3122,1149.5,100,0.8399,0.5042,0.4062,melastigma,hdrr
2,9000001,10000000,9631016,31061,2613,970.5,90,0.8303,0.4922,0.4359,melastigma,hdrr
2,10000001,11000000,10591891,34592,2585,817,46.5,0.8923,0.4646,0.3457,melastigma,hdrr
2,11000001,12000000,11336989,29474,5474,1731,185.5,0.8064,0.5205,0.3513,melastigma,hdrr
2,12000001,13000000,12692984,26946,305,195,1,0.9898,0.7426,0.6549,melastigma,hdrr
2,13000001,14000000,13503302,45039,1756,818.5,47,0.8914,0.6345,0.5202,melastigma,hdrr
2,14000001,15000000,14494354,44301,5051,3359,64,0.9626,0.8195,0.7028,melastigma,hdrr
2,15000001,16000000,15604626,26342,5368,3278.5,80.5,0.9521,0.7703,0.6368,melastigma,hdrr
2,16000001,17000000,16482199,46909,5161,2584.5,120,0.9113,0.6346,0.5146,melastigma,hdrr
2,17000001,18000000,17527259,44226,3540,1428,77.5,0.897,0.5297,0.4219,melastigma,hdrr
2,18000001,19000000,18508907,46181,7544,2797.5,213,0.8585,0.4898,0.3939,melastigma,hdrr
2,19000001,20000000,19501057,46991,9468,4117,234,0.8924,0.6055,0.4704,melastigma,hdrr
2,20000001,21000000,20475837,37974,2260,1219.5,49,0.9227,0.732,0.5954,melastigma,hdrr
2,21000001,22000000,21486884,47134,3197,1702,22.5,0.9739,0.8061,0.5937,melastigma,hdrr
2,22000001,23000000,22511635,46034,5128,2094,75.5,0.9304,0.7081,0.458,melastigma,hdrr
2,23000001,24000000,23481132,61002,2283,1009.5,51,0.9038,0.6455,0.5084,melastigma,hdrr
2,24000001,25000000,24445583,63331,1466,457.5,42,0.8318,0.4933,0.3371,melastigma,hdrr
2,25000001,26000000,25041464,3528,695,309,12,0.9252,0.62,0.4987,melastigma,hdrr
20,1,1000000,643975,23058,1455,730,30,0.9211,0.6415,0.5165,melastigma,hdrr
20,1000001,2000000,1513757,44496,2473,1159,37,0.9381,0.6698,0.5081,melastigma,hdrr
20,2000001,3000000,2545426,28170,899,387.5,16.5,0.9183,0.5705,0.4435,melastigma,hdrr
20,3000001,4000000,3511726,39217,3727,2035,54,0.9483,0.665,0.5654,melastigma,hdrr
20,4000001,5000000,4476520,43302,3241,1699,64.5,0.9269,0.6764,0.5628,melastigma,hdrr
20,5000001,6000000,5448891,33089,3122,1793.5,66,0.929,0.7553,0.648,melastigma,hdrr
20,6000001,7000000,6690054,31620,2588,1559,47,0.9415,0.7493,0.6545,melastigma,hdrr
20,7000001,8000000,7506059,41100,4592,2571.5,54,0.9589,0.7026,0.6193,melastigma,hdrr
20,8000001,9000000,8502192,39448,4286,2209.5,73,0.936,0.6568,0.5664,melastigma,hdrr
20,9000001,10000000,9523584,43102,2733,1264,73,0.8908,0.6056,0.5271,melastigma,hdrr
20,10000001,11000000,10493061,41044,5974,1830.5,266,0.7462,0.4113,0.3152,melastigma,hdrr
20,11000001,12000000,11496946,43358,9548,4816.5,171.5,0.9312,0.6465,0.5582,melastigma,hdrr
20,12000001,13000000,12478186,43383,6144,3080.5,97,0.9389,0.6113,0.5446,melastigma,hdrr
20,13000001,14000000,13331626,25909,7575,3941,123,0.9395,0.6526,0.5646,melastigma,hdrr
20,14000001,15000000,14503648,40663,5695,3231.5,100.5,0.9397,0.7862,0.6596,melastigma,hdrr
20,15000001,16000000,15492867,37230,11113,4519.5,250,0.8952,0.5773,0.4472,melastigma,hdrr
20,16000001,17000000,16519968,37997,8932,4400.5,166.5,0.9271,0.6306,0.5411,melastigma,hdrr
20,17000001,18000000,17511858,40108,1774,640.5,47,0.8633,0.4796,0.4093,melastigma,hdrr
20,18000001,19000000,18498286,40426,3449,1228,92.5,0.8599,0.5118,0.3779,melastigma,hdrr
20,19000001,20000000,19428154,32710,5263,1839.5,140,0.8586,0.4914,0.3593,melastigma,hdrr
20,20000001,21000000,20495241,44889,6442,3492.5,119.5,0.9338,0.6652,0.5294,melastigma,hdrr
20,21000001,22000000,21506098,47320,6734,2307.5,170.5,0.86240000000000006,0.4468,0.334,melastigma,hdrr
20,22000001,23000000,22504087,50030,3534,1395,68,0.907,0.5829,0.3998,melastigma,hdrr
20,23000001,24000000,23473802,40815,5390,1751,147.5,0.8446,0.4465,0.3265,melastigma,hdrr
20,24000001,25000000,24492872,42636,5284,2719,79,0.9435,0.637,0.5261,melastigma,hdrr
20,25000001,26000000,25456857,37504,4523,2006,70,0.9326,0.6563,0.4674,melastigma,hdrr
19,1,1000000,415332,39489,2223,1099,31.5,0.9443,0.6799,0.518,melastigma,hdrr
19,1000001,2000000,1624380,28490,2009,791,61,0.8568,0.621,0.4017,melastigma,hdrr
19,2000001,3000000,2478025,52050,3219,1286,65,0.9038,0.6157,0.4253,melastigma,hdrr
19,3000001,4000000,3496810,46766,6039,1532,219.5,0.7494,0.3282,0.2539,melastigma,hdrr
19,4000001,5000000,4487194,44272,3510,950,133.5,0.7536,0.3387,0.2678,melastigma,hdrr
19,5000001,6000000,5532258,37765,7332,2680.5,195,0.8644,0.4807,0.3679,melastigma,hdrr
19,6000001,7000000,6503442,42032,9011,2873.5,301.5,0.8101,0.4427,0.3334,melastigma,hdrr
19,7000001,8000000,7502481,54047,3648,2133.5,43,0.9605,0.6961,0.6002,melastigma,hdrr
19,8000001,9000000,8544725,31395,5294,2821.5,112,0.9236,0.7046,0.5856,melastigma,hdrr
19,9000001,10000000,9416660,27012,5893,2602.5,105,0.9224,0.5832,0.4734,melastigma,hdrr
19,10000001,11000000,10530715,34448,4610,2732,71,0.9493,0.7806,0.6511,melastigma,hdrr
19,11000001,12000000,11517728,36901,4499,2080,83,0.9233,0.6898,0.4954,melastigma,hdrr
19,12000001,13000000,12499019,37580,2181,968,41,0.9187,0.5918,0.4559,melastigma,hdrr
19,14000001,15000000,14496201,42028,7326,4436,162.5,0.9293,0.7956,0.666,melastigma,hdrr
19,15000001,16000000,15498108,37717,3870,1744,106,0.8854,0.5973,0.4926,melastigma,hdrr
19,17000001,18000000,17568690,35332,1838,939,60,0.8799,0.6688,0.5566,melastigma,hdrr
19,18000001,19000000,18473589,40010,5312,3372,64,0.9627,0.8213,0.6915,melastigma,hdrr
19,19000001,20000000,19557868,37278,8133,4316,218.5,0.9036,0.7062,0.5771,melastigma,hdrr
19,20000001,21000000,20342833,28804,1055,670,15,0.9562,0.7995,0.6843,melastigma,hdrr
19,22000001,23000000,22498714,40935,5537,1835.5,188.5,0.8137,0.4127,0.319,melastigma,hdrr
19,23000001,24000000,23468728,33309,1111,628,35.5,0.893,0.7299,0.6115,melastigma,hdrr
19,24000001,25000000,24596589,32843,3747,1996.5,138.5,0.8703,0.7161,0.587,melastigma,hdrr
19,25000001,26000000,25171063,15664,1389,953,12,0.9751,0.8098,0.725,melastigma,hdrr
14,1,1000000,606355,20792,261,145,3,0.9595,0.7728,0.6462,melastigma,hdrr
14,1000001,2000000,1499901,37024,1509,946.5,16,0.9668,0.8049,0.6516,melastigma,hdrr
14,2000001,3000000,2408993,33686,1652,900.5,44.5,0.9058,0.7828,0.6265,melastigma,hdrr
14,3000001,4000000,3505443,42798,2916,1544,39.5,0.9501,0.7892,0.5854,melastigma,hdrr
14,4000001,5000000,4489152,40443,7068,3023.5,184,0.8853,0.6649,0.5068,melastigma,hdrr
14,5000001,6000000,5485951,45683,1650,1200,3.5,0.9942,0.8722,0.7836,melastigma,hdrr
14,6000001,7000000,6491498,40740,6662,3705,110,0.9423,0.7833,0.6364,melastigma,hdrr
14,7000001,8000000,7480999,40932,4927,2723.5,42,0.9696,0.8243,0.6112,melastigma,hdrr
14,8000001,9000000,8500562,37783,3949,1415.5,100,0.868,0.5205,0.3868,melastigma,hdrr
14,9000001,10000000,9474948,40466,6295,3033,133,0.916,0.6212,0.5136,melastigma,hdrr
14,10000001,11000000,10574987,38875,3434,1790,50,0.9457,0.6364,0.5284,melastigma,hdrr
14,11000001,12000000,11519853,41898,7202,3372.5,174,0.9019,0.642,0.5186,melastigma,hdrr
14,12000001,13000000,12489233,44083,6268,3435.5,114,0.9358,0.6578,0.5807,melastigma,hdrr
14,13000001,14000000,13493005,38307,9903,5705.5,235.5,0.9207,0.7591,0.6373,melastigma,hdrr
14,14000001,15000000,14492589,36480,7938,4819.5,141,0.9432,0.7487,0.6244,melastigma,hdrr
14,15000001,16000000,15502048,34714,5581,2951.5,71,0.953,0.6473,0.5546,melastigma,hdrr
14,16000001,17000000,16496903,30005,5051,2760.5,88,0.9382,0.6782,0.5835,melastigma,hdrr
14,17000001,18000000,17520626,35520,9251,5376,233,0.9169,0.7644,0.6489,melastigma,hdrr
14,18000001,19000000,18506193,33054,4869,2642.5,129,0.9069,0.7639,0.6151,melastigma,hdrr
14,19000001,20000000,19493872,38279,3953,2756.5,64,0.9546,0.8498,0.7556,melastigma,hdrr
14,20000001,21000000,20501068,34324,2576,1786,47,0.9487,0.8752,0.7525,melastigma,hdrr
14,21000001,22000000,21502135,38621,693,433,10,0.9549,0.7907,0.663,melastigma,hdrr
14,22000001,23000000,22499162,41430,2987,1165.5,93.5,0.8515,0.5418,0.4014,melastigma,hdrr
14,23000001,24000000,23516173,53212,1146,671,14,0.9591,0.8521,0.665,melastigma,hdrr
14,24000001,25000000,24457955,49601,390,292,0,1,0.9481,0.7584,melastigma,hdrr
14,25000001,26000000,25500300,40375,2912,1614,26,0.9683,0.7368,0.596,melastigma,hdrr
14,26000001,27000000,26500541,42024,1865,1127,20,0.9651,0.737,0.6205,melastigma,hdrr
14,27000001,28000000,27493979,43106,2633,1393,45,0.9374,0.7483,0.5523,melastigma,hdrr
14,28000001,29000000,28493611,40566,1949,734,43,0.8893,0.6043,0.4088,melastigma,hdrr
14,29000001,30000000,29512523,41428,715,279,15,0.898,0.6671,0.4351,melastigma,hdrr
16,1,1000000,547513,40438,859,424.5,25,0.8888,0.6507,0.5635,melastigma,hdrr
16,1000001,2000000,1480681,38994,3215,1737,49.5,0.9446,0.6792,0.5713,melastigma,hdrr
16,2000001,3000000,2507478,42514,6905,3815,130.5,0.9338,0.6747,0.5915,melastigma,hdrr
16,3000001,4000000,3510313,44380,2674,1376.5,35.5,0.9497,0.6464,0.5519,melastigma,hdrr
16,4000001,5000000,4502958,40134,4668,2170,105,0.9077,0.6052,0.5045,melastigma,hdrr
16,5000001,6000000,5531525,35977,1851,937,38,0.9221,0.6353,0.5316,melastigma,hdrr
16,6000001,7000000,6485553,36485,1022,642,11,0.9663,0.7887,0.6649,melastigma,hdrr
16,7000001,8000000,7474861,28019,883,365,30,0.8481,0.67,0.4692,melastigma,hdrr
16,8000001,9000000,8507461,44446,1284,673,11,0.9678,0.8113,0.5747,melastigma,hdrr
16,9000001,10000000,9665739,20300,796,455,13,0.9444,0.7463,0.5783,melastigma,hdrr
16,10000001,11000000,10485977,39138,3508,1558.5,81,0.9012,0.6203,0.486,melastigma,hdrr
16,11000001,12000000,11510519,40173,5935,2684.5,158,0.8888,0.6208,0.5082,melastigma,hdrr
16,12000001,13000000,12500640,38652,8147,3417,268,0.8545,0.5967,0.4759,melastigma,hdrr
16,13000001,14000000,13506574,36139,2531,1316.5,44.5,0.9346,0.686,0.5999,melastigma,hdrr
16,14000001,15000000,14444118,33332,4692,2184,84.5,0.9255,0.6021,0.4876,melastigma,hdrr
16,15000001,16000000,15593596,31729,8156,3223,206.5,0.8796,0.5076,0.4079,melastigma,hdrr
16,16000001,17000000,16510438,39284,5992,2619.5,130,0.9054,0.5703,0.4344,melastigma,hdrr
16,17000001,18000000,17451862,37876,8208,4835.5,99.5,0.9597,0.7089,0.6125,melastigma,hdrr
16,18000001,19000000,18496034,34065,4954,2711,76.5,0.9451,0.7024,0.5808,melastigma,hdrr
16,19000001,20000000,19493239,33159,7325,4474.5,61,0.9731,0.7694,0.6355,melastigma,hdrr
16,20000001,21000000,20501593,36591,4862,2370,71,0.9418,0.6014,0.5236,melastigma,hdrr
16,21000001,22000000,21538013,47566,4401,1988,58.5,0.9428,0.5732,0.4982,melastigma,hdrr
16,22000001,23000000,22468835,34658,6609,3257.5,90.5,0.9459,0.6411,0.5222,melastigma,hdrr
16,23000001,24000000,23475792,38916,8103,4179.5,154.5,0.9287,0.6443,0.5267,melastigma,hdrr
16,24000001,25000000,24501430,42802,5844,2785,92.5,0.9357,0.6282,0.5129,melastigma,hdrr
16,25000001,26000000,25374129,39355,6967,2711,222,0.8486,0.6468,0.4573,melastigma,hdrr
16,26000001,27000000,26546963,38175,6056,3092,76.5,0.9517,0.6851,0.5602,melastigma,hdrr
16,27000001,28000000,27485711,39950,5055,1741.5,152,0.8395,0.474,0.3721,melastigma,hdrr
16,28000001,29000000,28472060,54644,9584,2886.5,307.5,0.8075,0.4454,0.2879,melastigma,hdrr
16,29000001,30000000,29500630,46596,9234,4533,159,0.9322,0.6967,0.514,melastigma,hdrr
16,30000001,31000000,30500415,44483,7521,3797.5,107.5,0.9449,0.7124,0.5248,melastigma,hdrr
16,31000001,32000000,31476377,41468,4281,1687,111,0.8765,0.5664,0.4063,melastigma,hdrr
16,32000001,33000000,32390602,27278,725,443,5,0.9777,0.8033,0.6515,melastigma,hdrr
24,1,1000000,592909,27348,2107,1144.5,20.5,0.9648,0.8129,0.6154,melastigma,hdrr
24,1000001,2000000,1511833,40416,3815,1771.5,134.5,0.8589,0.7199,0.5439,melastigma,hdrr
24,2000001,3000000,2500573,40779,3973,1929,69.5,0.9304,0.7341,0.5625,melastigma,hdrr
24,3000001,4000000,3491787,38530,4780,2308,76.5,0.9358,0.6541,0.5183,melastigma,hdrr
24,4000001,5000000,4501848,39965,6646,2682.5,189.5,0.868,0.5492,0.4383,melastigma,hdrr
24,5000001,6000000,5442925,36277,2275,1144,42,0.9292,0.6718,0.5498,melastigma,hdrr
24,6000001,7000000,6491967,28232,3937,2360.5,42,0.965,0.7293,0.6202,melastigma,hdrr
24,7000001,8000000,7510853,35444,3482,1391,81,0.8899,0.5307,0.4194,melastigma,hdrr
24,8000001,9000000,8494851,38283,6607,3348.5,94,0.9454,0.6578,0.5438,melastigma,hdrr
24,9000001,10000000,9531085,44497,2212,1004,34,0.9345,0.5417,0.4768,melastigma,hdrr
24,10000001,11000000,10397210,30512,3416,1145.5,97,0.8439,0.5235,0.3744,melastigma,hdrr
24,11000001,12000000,11434945,29535,5078,2226,127,0.8921,0.5696,0.4657,melastigma,hdrr
24,12000001,13000000,12500822,41238,8953,4310.5,281,0.8776,0.6651,0.544,melastigma,hdrr
24,13000001,14000000,13487951,37519,2786,1524.5,73,0.9086,0.7761,0.6232,melastigma,hdrr
24,14000001,15000000,14502114,36675,9201,5379.5,141,0.9489,0.7579,0.6251,melastigma,hdrr
24,15000001,16000000,15495131,55092,3235,1198.5,57.5,0.9084,0.4658,0.3988,melastigma,hdrr
24,16000001,17000000,16512556,39178,3980,2200,46,0.959,0.6581,0.5843,melastigma,hdrr
24,17000001,18000000,17471405,33764,2762,1587.5,50.5,0.9383,0.6779,0.5978,melastigma,hdrr
24,18000001,19000000,18495860,46203,2581,1242,36,0.9437,0.6245,0.5213,melastigma,hdrr
24,19000001,20000000,19491598,45628,3516,1111,113,0.8154,0.481,0.3427,melastigma,hdrr
24,20000001,21000000,20507962,43436,2970,1405,50,0.9313,0.6191,0.5201,melastigma,hdrr
24,21000001,22000000,21499851,45235,3011,1601.5,53.5,0.9353,0.7172,0.6007,melastigma,hdrr
24,22000001,23000000,22420813,38898,1644,919.5,28.5,0.9399,0.71,0.5874,melastigma,hdrr
9,1,1000000,491183,31230,1550,1011.5,11.5,0.9775,0.8162,0.6764,melastigma,hdrr
9,1000001,2000000,1493924,44998,2109,1016,17,0.9671,0.7362,0.4993,melastigma,hdrr
9,2000001,3000000,2492863,41461,5173,2274.5,121,0.899,0.6254,0.4627,melastigma,hdrr
9,3000001,4000000,3514600,45990,8039,3551,167.5,0.9099,0.7071,0.4913,melastigma,hdrr
9,4000001,5000000,4441867,31755,6083,2692,123,0.9126,0.6161,0.4772,melastigma,hdrr
9,5000001,6000000,5490963,40323,3015,1384.5,60.5,0.9163,0.6521,0.4836,melastigma,hdrr
9,6000001,7000000,6497680,35668,4097,2019.5,81,0.9229,0.6842,0.519,melastigma,hdrr
9,7000001,8000000,7512444,34813,10436,5704.5,177,0.9398,0.6686,0.585,melastigma,hdrr
9,8000001,9000000,8521287,37955,6458,4097.5,76,0.9636,0.7852,0.6617,melastigma,hdrr
9,9000001,10000000,9525815,35057,6580,3720.5,123,0.936,0.7274,0.6228,melastigma,hdrr
9,10000001,11000000,10504797,36477,5144,3007.5,80,0.9482,0.7477,0.6264,melastigma,hdrr
9,11000001,12000000,11506717,39397,8248,5318,122.5,0.955,0.786,0.6759,melastigma,hdrr
9,12000001,13000000,12513245,35902,3469,2180,49,0.956,0.8231,0.671,melastigma,hdrr
9,13000001,14000000,13518003,33116,8683,4530,163,0.9305,0.7376,0.5684,melastigma,hdrr
9,14000001,15000000,14483230,40341,7139,4620,76.5,0.9674,0.8146,0.6818,melastigma,hdrr
9,15000001,16000000,15493346,36909,7481,4590,61,0.9738,0.7727,0.6595,melastigma,hdrr
9,16000001,17000000,16497770,37134,6360,3975,76,0.9625,0.7914,0.6699,melastigma,hdrr
9,17000001,18000000,17497236,35974,9574,4386.5,222,0.9037,0.5796,0.4921,melastigma,hdrr
9,18000001,19000000,18467309,32030,5356,2722,92,0.9346,0.6613,0.5372,melastigma,hdrr
9,19000001,20000000,19525586,37212,8566,4832.5,94,0.9618,0.7814,0.601,melastigma,hdrr
9,20000001,21000000,20514044,39642,4684,2723,137,0.9042,0.7365,0.6415,melastigma,hdrr
9,21000001,22000000,21524747,44747,806,558,11,0.9613,0.8232,0.7231,melastigma,hdrr
9,22000001,23000000,22484003,43529,3263,1651,81,0.9065,0.726,0.6058,melastigma,hdrr
9,23000001,24000000,23520408,41979,9451,4676.5,217.5,0.9111,0.6586,0.5426,melastigma,hdrr
9,24000001,25000000,24502225,46146,3059,1503.5,39.5,0.9488,0.6444,0.5166,melastigma,hdrr
9,25000001,26000000,25532549,34009,2606,1173,52,0.9151,0.5608,0.4663,melastigma,hdrr
9,26000001,27000000,26497561,41857,3772,1835.5,104.5,0.8923,0.6195,0.5232,melastigma,hdrr
9,27000001,28000000,27491384,40916,4774,3172,90,0.9448,0.7922,0.697,melastigma,hdrr
9,28000001,29000000,28411460,38161,3428,1247.5,87,0.8696,0.4475,0.3711,melastigma,hdrr
9,29000001,30000000,29578181,47929,4593,1671,129,0.8567,0.4681,0.3923,melastigma,hdrr
9,30000001,31000000,30334062,27858,4241,1361,117,0.8417,0.4268,0.3382,melastigma,hdrr
9,31000001,32000000,31481711,43168,351,162,4,0.9518,0.6172,0.5392,melastigma,hdrr
9,32000001,33000000,32487602,33707,2634,1291,61,0.9098,0.6531,0.5159,melastigma,hdrr
7,1,1000000,519475,37450,1097,515,24,0.9109,0.6591,0.501,melastigma,hdrr
7,1000001,2000000,1505787,43276,8397,3271,186.5,0.8921,0.5527,0.4151,melastigma,hdrr
