scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
1,6000001,7000000,6488971,38971,5650,3457,95,0.9465,0.7873,0.6765,melastigma,hdrr
1,7000001,8000000,7388966,33108,6317,3099,116.5,0.9275,0.6486,0.5383,melastigma,hdrr
1,8000001,9000000,8515629,41431,6510,3104,118,0.9268,0.5931,0.4978,melastigma,hdrr
1,9000001,10000000,9501342,38236,8437,4443.5,152,0.9338,0.6073,0.5369,melastigma,hdrr
1,10000001,11000000,10519162,38981,7519,3915.5,119.5,0.9408,0.6273,0.546,melastigma,hdrr
1,11000001,12000000,11509321,42723,6710,3343,103,0.9402,0.6635,0.5461,melastigma,hdrr
1,12000001,13000000,12453322,39989,8959,4186,238,0.8924,0.6,0.4989,melastigma,hdrr
1,13000001,14000000,13522148,36385,2305,1286,41,0.9382,0.6856,0.5946,melastigma,hdrr
1,14000001,15000000,14493604,43202,7243,3873.5,88,0.9556,0.6565,0.5665,melastigma,hdrr
1,15000001,16000000,15588332,36384,5670,3167,91.5,0.9438,0.6793,0.5794,melastigma,hdrr
1,16000001,17000000,16472738,29811,3259,1143.5,84.5,0.86240000000000006,0.5411,0.3829,melastigma,hdrr
1,17000001,18000000,17450995,34336,3173,1471.5,89,0.8859,0.6089,0.5086,melastigma,hdrr
1,18000001,19000000,18486467,42249,7599,4296.5,111,0.9496,0.7186,0.6043,melastigma,hdrr
1,19000001,20000000,19497056,39743,1570,1210,4,0.9934,0.8909,0.7832,melastigma,hdrr
1,20000001,21000000,20498107,44470,8586,4895,148,0.9413,0.7458,0.6236,melastigma,hdrr
1,21000001,22000000,21509063,42093,8302,5068,73,0.9716,0.7432,0.6342,melastigma,hdrr
1,22000001,23000000,22503657,45152,7520,3655.5,129.5,0.9316,0.6604,0.5081,melastigma,hdrr
1,23000001,24000000,23491312,45406,4177,1809,73,0.9224,0.625,0.4556,melastigma,hdrr
1,24000001,25000000,24479211,45822,5894,2684.5,122,0.9131,0.6447,0.4898,melastigma,hdrr
1,25000001,26000000,25300475,19504,332,116,22.5,0.6751,0.5335,0.3953,melastigma,hdrr
1,26000001,27000000,26487367,46862,787,551,10,0.9643,0.7985,0.7237,melastigma,hdrr
1,27000001,28000000,27525225,25007,1062,718,4,0.9889,0.7453,0.6806,melastigma,hdrr
1,28000001,29000000,28481061,46066,291,154,8,0.9012,0.7924,0.6128,melastigma,hdrr
1,29000001,30000000,29492839,43061,938,619.5,3.5,0.9888,0.8132,0.7002,melastigma,hdrr
1,30000001,31000000,30473162,44134,6678,4059.5,85.5,0.9587,0.7276,0.6314,melastigma,hdrr
1,31000001,32000000,31487731,40515,4932,2686,97.5,0.9299,0.659,0.5657,melastigma,hdrr
1,32000001,33000000,32501514,51826,1014,438,16,0.9295,0.5944,0.4513,melastigma,hdrr
1,33000001,34000000,33500204,43659,4940,2123.5,120,0.893,0.5656,0.477,melastigma,hdrr
1,34000001,35000000,34513159,45709,1711,836,44,0.9,0.674,0.5351,melastigma,hdrr
1,35000001,36000000,35500214,42687,2559,1353,28,0.9594,0.6723,0.5697,melastigma,hdrr
1,36000001,37000000,36482516,42756,1184,510.5,22,0.9174,0.6108,0.462,melastigma,hdrr
1,37000001,38000000,37327707,11688,680,280.5,22,0.8545,0.5829,0.4438,melastigma,hdrr
9,1,1000000,491183,31230,1541,1018.5,10,0.9806,0.8287,0.6861,melastigma,hdrr
9,1000001,2000000,1493924,44998,2107,1023,24,0.9542,0.7412,0.5008,melastigma,hdrr
9,2000001,3000000,2492863,41461,5182,2279,113,0.9055,0.6252,0.4645,melastigma,hdrr
9,3000001,4000000,3514600,45990,8029,3480,173,0.9053,0.6897,0.4798,melastigma,hdrr
9,4000001,5000000,4441867,31755,6073,2714,110,0.9221,0.6277,0.4847,melastigma,hdrr
9,5000001,6000000,5490963,40323,3006,1399.5,62,0.9152,0.6582,0.4894,melastigma,hdrr
9,6000001,7000000,6497680,35668,4108,2022,81.5,0.9225,0.6806,0.5188,melastigma,hdrr
9,7000001,8000000,7512444,34813,10307,5825,161,0.9462,0.6958,0.607,melastigma,hdrr
9,8000001,9000000,8521287,37955,6530,4057.5,71,0.9656,0.7666,0.6487,melastigma,hdrr
9,9000001,10000000,9525815,35057,6583,3735.5,124,0.9357,0.73,0.6254,melastigma,hdrr
9,10000001,11000000,10504797,36477,5139,3022,80,0.9484,0.7531,0.6303,melastigma,hdrr
9,11000001,12000000,11506717,39397,8246,5296,121,0.9553,0.7847,0.6734,melastigma,hdrr
9,12000001,13000000,12513245,35902,3513,2129,60,0.9452,0.7865,0.6438,melastigma,hdrr
9,13000001,14000000,13518003,33116,8716,4563.5,153,0.9351,0.7443,0.5723,melastigma,hdrr
9,14000001,15000000,14483230,40341,7146,4597,74.5,0.9681,0.8092,0.6782,melastigma,hdrr
9,15000001,16000000,15493346,36909,7445,4590.5,63,0.9729,0.7763,0.6624,melastigma,hdrr
9,16000001,17000000,16497770,37134,6361,3927.5,84,0.9581,0.7777,0.6597,melastigma,hdrr
9,17000001,18000000,17497236,35974,9571,4406.5,215,0.907,0.5828,0.4951,melastigma,hdrr
9,18000001,19000000,18467309,32030,5347,2708.5,92.5,0.934,0.6576,0.5351,melastigma,hdrr
9,19000001,20000000,19525586,37212,8609,4825.5,83,0.9662,0.7785,0.598,melastigma,hdrr
9,20000001,21000000,20514044,39642,4704,2677,135,0.904,0.7181,0.626,melastigma,hdrr
9,21000001,22000000,21524747,44747,803,560,11,0.9615,0.8281,0.7272,melastigma,hdrr
9,22000001,23000000,22484003,43529,3269,1656,80,0.9078,0.7295,0.6088,melastigma,hdrr
9,23000001,24000000,23520408,41979,9474,4637.5,232,0.9047,0.6491,0.5349,melastigma,hdrr
9,24000001,25000000,24502225,46146,3027,1496.5,37.5,0.9511,0.6529,0.5215,melastigma,hdrr
9,25000001,26000000,25532549,34009,2616,1176,54,0.9122,0.5607,0.465,melastigma,hdrr
9,26000001,27000000,26497561,41857,3786,1851.5,112.5,0.8854,0.6248,0.5256,melastigma,hdrr
9,27000001,28000000,27491384,40916,4786,3194.5,93.5,0.9431,0.7953,0.7002,melastigma,hdrr
9,28000001,29000000,28411460,38161,3427,1248,93,0.8613,0.4457,0.37,melastigma,hdrr
9,29000001,30000000,29578181,47929,4594,1692,127.5,0.8599,0.4779,0.3997,melastigma,hdrr
9,30000001,31000000,30334062,27858,4229,1413,119,0.8446,0.4528,0.355,melastigma,hdrr
9,31000001,32000000,31481711,43168,348,162,5,0.9401,0.6206,0.5414,melastigma,hdrr
9,32000001,33000000,32487602,33707,2666,1299,66,0.9033,0.6442,0.5119,melastigma,hdrr
7,1,1000000,519475,37450,1101,510,21,0.9209,0.6615,0.4989,melastigma,hdrr
7,1000001,2000000,1505787,43276,8348,3260,197,0.886,0.552,0.4144,melastigma,hdrr
7,2000001,3000000,2492231,43020,7245,4116,117,0.9447,0.7229,0.6071,melastigma,hdrr
7,3000001,4000000,3516450,41312,5440,2331.5,147,0.8814,0.5162,0.44,melastigma,hdrr
7,4000001,5000000,4294645,27310,2052,436,86,0.6705,0.299,0.2058,melastigma,hdrr
7,5000001,6000000,5530792,42771,4302,1558.5,110,0.8681,0.5252,0.3901,melastigma,hdrr
7,6000001,7000000,6510297,41207,11080,4979.5,353.5,0.8674,0.5955,0.4825,melastigma,hdrr
7,7000001,8000000,7357402,25989,5156,2199,175,0.8526,0.5638,0.4476,melastigma,hdrr
7,8000001,9000000,8459214,40540,9197,4853.5,118.5,0.9523,0.6519,0.5596,melastigma,hdrr
7,9000001,10000000,9483622,36364,7448,4186,122,0.9434,0.6981,0.5912,melastigma,hdrr
7,10000001,11000000,10500450,35231,7607,4806,68,0.9721,0.7545,0.6568,melastigma,hdrr
7,11000001,12000000,11505464,35076,8947,4892.5,113.5,0.9547,0.6731,0.5755,melastigma,hdrr
7,12000001,13000000,12498502,33769,7351,3455.5,155,0.9141,0.6181,0.5058,melastigma,hdrr
7,13000001,14000000,13501332,35166,6910,3522,122,0.933,0.6421,0.551,melastigma,hdrr
7,14000001,15000000,14510956,40093,6414,3161.5,99,0.9393,0.6394,0.5273,melastigma,hdrr
7,15000001,16000000,15511989,35703,5296,2581,96.5,0.9279,0.6354,0.5487,melastigma,hdrr
7,16000001,17000000,16506770,36110,3470,1668,82,0.9063,0.6134,0.5174,melastigma,hdrr
7,17000001,18000000,17500575,34954,7145,3299,138,0.9197,0.6737,0.525,melastigma,hdrr
7,18000001,19000000,18475706,44462,2417,1450,66,0.9129,0.7736,0.6513,melastigma,hdrr
7,19000001,20000000,19496373,38354,6462,3889,94,0.9528,0.7896,0.6534,melastigma,hdrr
7,20000001,21000000,20477311,36226,6457,3075,131,0.9183,0.6213,0.5301,melastigma,hdrr
7,21000001,22000000,21504687,35308,7492,3303,221,0.8746,0.5765,0.4716,melastigma,hdrr
7,22000001,23000000,22518471,38728,3973,1672,90,0.8978,0.5752,0.4586,melastigma,hdrr
7,23000001,24000000,23490023,44123,2122,999,56,0.8938,0.5949,0.5007,melastigma,hdrr
7,24000001,25000000,24484126,43827,6435,2335,194,0.8466,0.5312,0.4112,melastigma,hdrr
7,25000001,26000000,25497536,47611,1116,449,24,0.8985,0.6405,0.4694,melastigma,hdrr
7,26000001,27000000,26343480,22344,2159,848,55,0.8782,0.5357,0.4211,melastigma,hdrr
7,27000001,28000000,27501250,44739,2650,1207,50,0.9204,0.6112,0.4888,melastigma,hdrr
7,28000001,29000000,28584209,35336,308,131,9,0.8714,0.5782,0.4621,melastigma,hdrr
7,29000001,30000000,29507030,45480,1976,796,41,0.902,0.5567,0.4397,melastigma,hdrr
7,32000001,33000000,32411420,37129,1820,656,38,0.8905,0.628,0.4117,melastigma,hdrr
7,33000001,34000000,33447659,39502,1436,660,27,0.9214,0.7371,0.5267,melastigma,hdrr
23,1,1000000,543510,48971,1148,434.5,32.5,0.8608,0.5718,0.4275,melastigma,hdrr
23,1000001,2000000,1487865,46937,7366,3647.5,175.5,0.9082,0.6305,0.5072,melastigma,hdrr
23,2000001,3000000,2508016,46041,303,81,14,0.7053,0.4295,0.2769,melastigma,hdrr
23,3000001,4000000,3502901,45456,1222,426,31,0.8643,0.4646,0.3498,melastigma,hdrr
23,5000001,6000000,5507049,44969,5640,2639.5,98,0.9284,0.7212,0.5259,melastigma,hdrr
23,7000001,8000000,7490425,41546,4796,2280,101,0.9152,0.7182,0.539,melastigma,hdrr
23,8000001,9000000,8495074,41997,3394,1578.5,72,0.9128,0.6572,0.504,melastigma,hdrr
23,9000001,10000000,9522954,41851,1305,729.5,30.5,0.9197,0.7852,0.6249,melastigma,hdrr
23,10000001,11000000,10527598,34314,875,534.5,12,0.9561,0.8212,0.6579,melastigma,hdrr
23,11000001,12000000,11577012,40328,2852,1151.5,86.5,0.8603,0.5659,0.4475,melastigma,hdrr
23,12000001,13000000,12524647,35896,3854,2384.5,43.5,0.9642,0.8802,0.6793,melastigma,hdrr
23,13000001,14000000,13466321,41582,4115,2651,49,0.9637,0.8061,0.7062,melastigma,hdrr
23,14000001,15000000,14495776,36337,3038,1488.5,48.5,0.9369,0.7202,0.5362,melastigma,hdrr
23,15000001,16000000,15510419,38185,3984,2120.5,81,0.9264,0.7044,0.5875,melastigma,hdrr
23,16000001,17000000,16506994,38541,5767,2891,133,0.912,0.6886,0.5573,melastigma,hdrr
23,17000001,18000000,17520528,41701,1523,723.5,40,0.8952,0.6394,0.5378,melastigma,hdrr
23,18000001,19000000,18394124,34179,8009,3760,195,0.9014,0.6385,0.4883,melastigma,hdrr
23,19000001,20000000,19535005,39885,1881,934,44,0.91,0.6189,0.5365,melastigma,hdrr
23,20000001,21000000,20518792,42422,1260,484.5,36.5,0.8599,0.6732,0.447,melastigma,hdrr
23,21000001,22000000,21491182,41862,2450,901.5,62,0.8713,0.5916,0.4254,melastigma,hdrr
23,22000001,23000000,22503308,43174,6292,1856,182,0.8214,0.5214,0.3312,melastigma,hdrr
23,23000001,24000000,23439829,32770,4138,1778.5,75.5,0.9186,0.7495,0.5018,melastigma,hdrr
23,24000001,25000000,24176167,13653,846,456.5,28.5,0.8825,0.7572,0.6154,melastigma,hdrr
14,1,1000000,606355,20792,260,148,5,0.9346,0.7804,0.6493,melastigma,hdrr
14,1000001,2000000,1499901,37024,1486,952,15,0.969,0.8009,0.6489,melastigma,hdrr
14,2000001,3000000,2408993,33686,1614,904.5,48,0.8992,0.7538,0.6108,melastigma,hdrr
14,3000001,4000000,3505443,42798,2838,1539,42,0.9469,0.7652,0.5707,melastigma,hdrr
14,4000001,5000000,4489152,40443,6908,3030.5,189,0.8826,0.6449,0.49370000000000003,melastigma,hdrr
14,5000001,6000000,5485951,45683,1588,1212,7,0.9885,0.8635,0.7757,melastigma,hdrr
14,6000001,7000000,6491498,40740,6511,3719.5,115.5,0.9398,0.7644,0.6233,melastigma,hdrr
14,7000001,8000000,7480999,40932,4826,2752.5,41,0.9706,0.8126,0.6054,melastigma,hdrr
14,8000001,9000000,8500562,37783,3881,1411,105.5,0.8609,0.5032,0.3765,melastigma,hdrr
14,9000001,10000000,9474948,40466,6225,3052,129,0.9189,0.6332,0.5239,melastigma,hdrr
14,10000001,11000000,10574987,38875,3435,1799,53,0.9428,0.6403,0.5307,melastigma,hdrr
14,11000001,12000000,11519853,41898,7192,3345,174,0.9011,0.6377,0.515,melastigma,hdrr
14,12000001,13000000,12489233,44083,6303,3363,102.5,0.9408,0.6402,0.5651,melastigma,hdrr
14,13000001,14000000,13493005,38307,9883,5684,240,0.919,0.7563,0.6356,melastigma,hdrr
14,14000001,15000000,14492589,36480,7865,4783,147,0.9404,0.7457,0.6247,melastigma,hdrr
14,15000001,16000000,15502048,34714,5595,2936,76,0.9495,0.6402,0.5488,melastigma,hdrr
14,16000001,17000000,16496903,30005,5086,2770,99,0.931,0.6712,0.5787,melastigma,hdrr
14,17000001,18000000,17520626,35520,9212,5361,238,0.915,0.7653,0.6497,melastigma,hdrr
14,18000001,19000000,18506193,33054,4854,2636,137,0.9012,0.7667,0.6161,melastigma,hdrr
14,19000001,20000000,19493872,38279,3961,2732.5,58,0.9584,0.8395,0.7469,melastigma,hdrr
14,20000001,21000000,20501068,34324,2596,1780,48,0.9475,0.8634,0.7433,melastigma,hdrr
14,21000001,22000000,21502135,38621,689,438,11,0.951,0.8041,0.6735,melastigma,hdrr
14,22000001,23000000,22499162,41430,2991,1165.5,88.5,0.8589,0.5446,0.4026,melastigma,hdrr
14,23000001,24000000,23516173,53212,1132,655,14,0.9581,0.8368,0.6561,melastigma,hdrr
14,24000001,25000000,24457955,49601,388,291,1,0.9932,0.9477,0.7572,melastigma,hdrr
14,25000001,26000000,25500300,40375,2953,1606,27,0.9669,0.7515,0.6076,melastigma,hdrr
14,26000001,27000000,26500541,42024,1902,1125.5,19,0.9668,0.7445,0.6259,melastigma,hdrr
14,27000001,28000000,27493979,43106,2730,1377,41,0.9422,0.7581,0.5575,melastigma,hdrr
14,28000001,29000000,28493611,40566,1953,736.5,40.5,0.8958,0.6189,0.4177,melastigma,hdrr
14,29000001,30000000,29512523,41428,736,280,18,0.8792,0.6309,0.4204,melastigma,hdrr
18,1000001,2000000,1482580,42614,4628,1214,172,0.7518,0.3935,0.2822,melastigma,hdrr
18,2000001,3000000,2485680,72444,724,242,16,0.876,0.4256,0.3488,melastigma,hdrr
18,3000001,4000000,3413667,56261,7533,3132,123.5,0.9241,0.5236,0.438,melastigma,hdrr
18,4000001,5000000,4510029,46421,4692,1940,72,0.9284,0.6565,0.4454,melastigma,hdrr
18,5000001,6000000,5507233,46364,7689,3491,135,0.9255,0.6343,0.4761,melastigma,hdrr
18,6000001,7000000,6561042,35472,6142,2526,203,0.8512,0.5307,0.4455,melastigma,hdrr
18,7000001,8000000,7487234,75735,5217,1167,252,0.6448,0.3228,0.1909,melastigma,hdrr
18,8000001,9000000,8499879,43463,9365,3443.5,256.5,0.8614,0.6153,0.4221,melastigma,hdrr
18,9000001,10000000,9494141,42537,2795,1639.5,36,0.957,0.7044,0.6143,melastigma,hdrr
18,10000001,11000000,10497363,39919,4780,1891.5,181.5,0.8249,0.5508,0.4531,melastigma,hdrr
18,11000001,12000000,11489137,39470,3808,2178,56.5,0.9494,0.6901,0.5996,melastigma,hdrr
18,12000001,13000000,12507270,41194,8202,3624,148,0.9215,0.5949,0.4803,melastigma,hdrr
18,13000001,14000000,13444838,41077,4440,1673,130,0.8558,0.5685,0.4319,melastigma,hdrr
18,14000001,15000000,14516905,39640,546,151,10,0.8758,0.3625,0.3106,melastigma,hdrr
18,15000001,16000000,15531760,45539,5916,2794,158,0.893,0.6159,0.5094,melastigma,hdrr
18,16000001,17000000,16495605,54122,6476,3171.5,81,0.9502,0.7757,0.525,melastigma,hdrr
18,17000001,18000000,17528529,44646,3068,1387,101,0.8642,0.6535,0.5032,melastigma,hdrr
18,18000001,19000000,18526228,36757,5410,2309.5,146,0.8811,0.614,0.4751,melastigma,hdrr
18,19000001,20000000,19496933,41983,499,263,15,0.8921,0.7251,0.5835,melastigma,hdrr
18,20000001,21000000,20416446,20326,1635,652,55,0.8444,0.5497,0.4364,melastigma,hdrr
18,21000001,22000000,21513987,40599,5636,2549.5,165.5,0.8781,0.6212,0.4824,melastigma,hdrr
18,22000001,23000000,22544708,49188,2826,959,80.5,0.8451,0.4421,0.3341,melastigma,hdrr
18,26000001,27000000,26523487,57529,3669,1047.5,87,0.8466,0.4125,0.3063,melastigma,hdrr
18,27000001,28000000,27456135,52775,4445,2121.5,107.5,0.9035,0.5992,0.5048,melastigma,hdrr
18,28000001,29000000,28496380,50805,3670,1557,86,0.8953,0.6168,0.4566,melastigma,hdrr
18,29000001,30000000,29477614,58256,4520,1807.5,156,0.8411,0.5949,0.3869,melastigma,hdrr
18,30000001,31000000,30449410,19495,1576,826,24,0.9435,0.7459,0.5588,melastigma,hdrr
2,1,1000000,551240,62508,3175,807,104,0.7717,0.3942,0.2597,melastigma,hdrr
2,1000001,2000000,1373437,52538,4284,1254.5,103,0.8483,0.3809,0.2897,melastigma,hdrr
2,2000001,3000000,2481162,52850,12639,4191.5,308,0.8631,0.5268,0.3452,melastigma,hdrr
2,3000001,4000000,3450311,46379,3121,1160,99.5,0.842,0.5161,0.4148,melastigma,hdrr
2,9000001,10000000,9631016,31061,2760,985,95.5,0.8232,0.498,0.4372,melastigma,hdrr
2,10000001,11000000,10591891,34592,2575,818.5,49,0.887,0.4874,0.3602,melastigma,hdrr
2,11000001,12000000,11336989,29474,5480,1734,180,0.8119,0.5229,0.3527,melastigma,hdrr
2,12000001,13000000,12692984,26946,307,194,0,1,0.739,0.6521,melastigma,hdrr
2,13000001,14000000,13503302,45039,1706,830,45,0.8971,0.677,0.5457,melastigma,hdrr
2,14000001,15000000,14494354,44301,5059,3326,61,0.964,0.8087,0.6949,melastigma,hdrr
2,15000001,16000000,15604626,26342,5354,3299,74,0.9561,0.7808,0.6441,melastigma,hdrr
2,16000001,17000000,16482199,46909,5146,2597.5,123,0.9096,0.6412,0.5177,melastigma,hdrr
2,17000001,18000000,17527259,44226,3503,1427,83,0.8901,0.5333,0.4242,melastigma,hdrr
2,18000001,19000000,18508907,46181,7566,2810,219,0.8554,0.4887,0.3936,melastigma,hdrr
2,19000001,20000000,19501057,46991,9442,4078,229,0.8937,0.6008,0.4684,melastigma,hdrr
2,20000001,21000000,20475837,37974,2163,1248,47.5,0.9267,0.7312,0.5967,melastigma,hdrr
2,21000001,22000000,21486884,47134,3104,1728,25,0.9715,0.7905,0.5884,melastigma,hdrr
2,22000001,23000000,22511635,46034,4971,2084,90,0.9172,0.673,0.4406,melastigma,hdrr
2,23000001,24000000,23481132,61002,2273,1039,44.5,0.9179,0.6414,0.5081,melastigma,hdrr
2,24000001,25000000,24445583,63331,1444,460,39,0.8437,0.4991,0.3426,melastigma,hdrr
2,25000001,26000000,25041464,3528,696,316,11,0.9327,0.6455,0.5165,melastigma,hdrr
21,1,1000000,676069,22170,736,475,12,0.9507,0.8056,0.6923,melastigma,hdrr
21,1000001,2000000,1508242,35511,1631,802.5,21,0.949,0.7696,0.5392,melastigma,hdrr
21,3000001,4000000,3495688,47475,2288,1187,82,0.8708,0.7185,0.5853,melastigma,hdrr
21,4000001,5000000,4275591,14785,1031,765.5,4,0.9896,0.8959,0.7532,melastigma,hdrr
21,5000001,6000000,5539625,51697,1721,1206,5,0.9917,0.818,0.7131,melastigma,hdrr
21,6000001,7000000,6459200,52883,4044,2320,64,0.9463,0.8147,0.6139,melastigma,hdrr
21,7000001,8000000,7493336,38413,6090,3130,202.5,0.8785,0.7312,0.5974,melastigma,hdrr
21,8000001,9000000,8504412,39908,8381,5426.5,123,0.9557,0.8292,0.7114,melastigma,hdrr
21,9000001,10000000,9485462,41346,6698,3000,199.5,0.8753,0.6203,0.5072,melastigma,hdrr
21,10000001,11000000,10496986,44368,4056,1873,70,0.9279,0.6169,0.4773,melastigma,hdrr
21,11000001,12000000,11496985,43683,4804,1912.5,139,0.8645,0.5784,0.4374,melastigma,hdrr
21,14000001,15000000,14482488,31957,568,423,4,0.9813,0.849,0.7489,melastigma,hdrr
21,15000001,16000000,15491343,46829,4597,2289,99,0.9171,0.6701,0.5444,melastigma,hdrr
21,16000001,17000000,16484182,41540,5470,2931,64,0.9573,0.6753,0.5587,melastigma,hdrr
21,17000001,18000000,17506221,40480,7991,3326.5,220.5,0.8757,0.5721,0.4521,melastigma,hdrr
21,18000001,19000000,18514078,40162,7584,3543,148.5,0.9195,0.6189,0.4996,melastigma,hdrr
21,19000001,20000000,19499584,38894,3912,2374,72,0.9411,0.7974,0.6672,melastigma,hdrr
21,20000001,21000000,20514947,37058,6807,3461,148.5,0.9177,0.643,0.532,melastigma,hdrr
21,21000001,22000000,21502997,37500,1726,1072.5,9.5,0.9824,0.7342,0.6509,melastigma,hdrr
21,22000001,23000000,22532701,31644,5473,3447,57,0.9675,0.8114,0.6824,melastigma,hdrr
21,23000001,24000000,23488312,36445,5379,3219.5,111,0.9333,0.8162,0.6889,melastigma,hdrr
21,24000001,25000000,24542108,47116,5049,2040.5,140.5,0.8712,0.5992,0.4668,melastigma,hdrr
21,25000001,26000000,25507233,37368,4393,1883.5,124.5,0.876,0.5916,0.4846,melastigma,hdrr
21,26000001,27000000,26504512,39397,4848,1664,195,0.7902,0.5082,0.3823,melastigma,hdrr
21,27000001,28000000,27504578,42705,7705,3061.5,187.5,0.8846,0.5121,0.4169,melastigma,hdrr
21,28000001,29000000,28488429,38567,5867,3401,58,0.9665,0.6691,0.592,melastigma,hdrr
21,29000001,30000000,29494205,40819,4365,2225.5,93.5,0.9194,0.6043,0.5304,melastigma,hdrr
21,30000001,31000000,30528467,28797,6294,2623,109,0.9202,0.5792,0.4276,melastigma,hdrr
21,31000001,32000000,31064867,4698,674,319,5,0.9691,0.6617,0.5085,melastigma,hdrr
17,1,1000000,529678,37883,969,520,17,0.9367,0.7092,0.5951,melastigma,hdrr
17,1000001,2000000,1500752,45574,4690,1870,167,0.836,0.5875,0.4443,melastigma,hdrr
17,2000001,3000000,2468069,47575,5708,3162,96,0.9411,0.6565,0.5816,melastigma,hdrr
17,3000001,4000000,3485672,45976,3903,1505,87,0.8907,0.5191,0.3972,melastigma,hdrr
17,4000001,5000000,4495806,41290,6281,2434,159.5,0.877,0.5466,0.4186,melastigma,hdrr
17,5000001,6000000,5494061,42012,1531,520,43,0.8472,0.5124,0.3619,melastigma,hdrr
17,6000001,7000000,6508495,39291,283,233,2,0.983,0.9194,0.8272,melastigma,hdrr
17,7000001,8000000,7493928,41227,1369,981,8,0.9838,0.868,0.7445,melastigma,hdrr
17,8000001,9000000,8411656,32689,926,537,4,0.9852,0.8036,0.6104,melastigma,hdrr
