scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
21,31000001,32000000,31064867,4698,688,314,4,0.9748,0.6821,0.5158,melastigma,hdrr
8,1,1000000,492851,16059,1213,588,31,0.8998,0.6294,0.4973,melastigma,hdrr
8,1000001,2000000,1498950,39253,4614,1716,134,0.8551,0.5531,0.4063,melastigma,hdrr
8,2000001,3000000,2462805,31681,3381,1137,88,0.8563,0.4744,0.3532,melastigma,hdrr
8,3000001,4000000,3499819,42312,3246,1574,56,0.9313,0.6156,0.5064,melastigma,hdrr
8,4000001,5000000,4528430,42265,2935,1475.5,47,0.9383,0.5828,0.5204,melastigma,hdrr
8,5000001,6000000,5488924,36611,7302,2714,224.5,0.8472,0.4905,0.3888,melastigma,hdrr
8,6000001,7000000,6493273,38429,5154,1824.5,152.5,0.8457,0.5348,0.393,melastigma,hdrr
8,7000001,8000000,7510053,37774,8953,4002.5,167,0.9199,0.6127,0.5167,melastigma,hdrr
8,8000001,9000000,8488075,35646,6116,2653,151.5,0.892,0.5632,0.468,melastigma,hdrr
8,9000001,10000000,9506695,33528,8375,3567,149,0.9198,0.5853,0.4704,melastigma,hdrr
8,10000001,11000000,10507878,37306,6096,2504,119,0.9093,0.5458,0.4515,melastigma,hdrr
8,11000001,12000000,11545044,35385,1616,921,22.5,0.9523,0.7647,0.6289,melastigma,hdrr
8,12000001,13000000,12518037,39191,5963,3006,78,0.9494,0.6394,0.5657,melastigma,hdrr
8,13000001,14000000,13513706,42294,6837,2641,182.5,0.8707,0.5469,0.4309,melastigma,hdrr
8,14000001,15000000,14339317,28503,7127,2589,179,0.8707,0.5184,0.3989,melastigma,hdrr
8,15000001,16000000,15597374,36018,3653,1742,70,0.9227,0.6223,0.5184,melastigma,hdrr
8,16000001,17000000,16486113,44044,3489,2087,51,0.9523,0.7746,0.6747,melastigma,hdrr
8,18000001,19000000,18500296,43644,5956,3043,90.5,0.9422,0.7044,0.5898,melastigma,hdrr
8,19000001,20000000,19519165,45103,3221,1645,65.5,0.9234,0.6436,0.5553,melastigma,hdrr
8,20000001,21000000,20491352,38427,1925,685.5,62,0.8341,0.5222,0.4171,melastigma,hdrr
8,22000001,23000000,22491628,46422,1012,501,23.5,0.9104,0.6814,0.582,melastigma,hdrr
8,23000001,24000000,23497004,48428,2826,1450.5,61.5,0.9187,0.7399,0.5666,melastigma,hdrr
8,24000001,25000000,24503948,45780,3965,1834.5,53,0.9438,0.6378,0.4958,melastigma,hdrr
8,25000001,26000000,25489376,40475,988,333,29,0.8398,0.5333,0.3556,melastigma,hdrr
15,1,1000000,744159,20410,696,438,7.5,0.9663,0.8291,0.7006,melastigma,hdrr
15,1000001,2000000,1469460,47448,3722,1901.5,71.5,0.9275,0.7205,0.5851,melastigma,hdrr
15,2000001,3000000,2498235,45984,3409,1656.5,56.5,0.934,0.6624,0.5337,melastigma,hdrr
15,3000001,4000000,3500156,45462,1764,788.5,34.5,0.9162,0.6413,0.5193,melastigma,hdrr
15,4000001,5000000,4292763,10962,536,219.5,11.5,0.9004,0.5327,0.4331,melastigma,hdrr
15,5000001,6000000,5514160,43445,4103,1807.5,88,0.9071,0.6784,0.4871,melastigma,hdrr
15,6000001,7000000,6493888,47205,4202,1877.5,67,0.9311,0.7007,0.5018,melastigma,hdrr
15,7000001,8000000,7509903,49777,2309,868,66,0.8587,0.507,0.4336,melastigma,hdrr
15,8000001,9000000,8500825,42666,2652,1308,78.5,0.8868,0.7393,0.5682,melastigma,hdrr
15,9000001,10000000,9501963,44669,2350,1102.5,36,0.9368,0.6722,0.5082,melastigma,hdrr
15,11000001,12000000,11502828,40468,2978,1170.5,71,0.8856,0.5879,0.4398,melastigma,hdrr
15,12000001,13000000,12498830,41639,6026,2587.5,109.5,0.9188,0.6027,0.4776,melastigma,hdrr
15,13000001,14000000,13517589,44324,6283,2455.5,156.5,0.8802,0.597,0.4428,melastigma,hdrr
15,14000001,15000000,14450944,38696,3841,1571.5,82,0.9008,0.5931,0.4516,melastigma,hdrr
15,15000001,16000000,15507022,39450,3776,1871,67,0.9309,0.715,0.5572,melastigma,hdrr
15,16000001,17000000,16510903,35024,2457,1143,23,0.9605,0.7173,0.5026,melastigma,hdrr
15,17000001,18000000,17904819,2705,325,117.5,5.5,0.9106,0.5524,0.3889,melastigma,hdrr
15,18000001,19000000,18561998,33980,8355,4310.5,86.5,0.9607,0.6986,0.549,melastigma,hdrr
15,19000001,20000000,19512947,33911,4333,2121,75.5,0.9313,0.6522,0.5518,melastigma,hdrr
15,20000001,21000000,20496455,37776,6377,2802,114.5,0.9215,0.6191,0.4912,melastigma,hdrr
15,21000001,22000000,21479959,36448,6847,3197.5,101,0.9388,0.6392,0.5147,melastigma,hdrr
15,22000001,23000000,22498930,38255,7742,3535,144.5,0.9215,0.6185,0.4906,melastigma,hdrr
15,23000001,24000000,23505022,38389,8864,3694,254.5,0.8711,0.515,0.4107,melastigma,hdrr
15,24000001,25000000,24503190,38829,3548,1711,73,0.9182,0.5771,0.5007,melastigma,hdrr
15,25000001,26000000,25493801,40357,7115,3988.5,67,0.967,0.6378,0.5715,melastigma,hdrr
15,26000001,27000000,26507622,43197,10094,4404,306.5,0.8699,0.5592,0.4747,melastigma,hdrr
15,27000001,28000000,27493764,41014,6431,2861,175,0.8847,0.5574,0.4884,melastigma,hdrr
15,28000001,29000000,28508444,41152,7694,3853,153,0.9236,0.6097,0.534,melastigma,hdrr
15,29000001,30000000,29500245,26345,3081,1612.5,53,0.9364,0.6517,0.5528,melastigma,hdrr
15,30000001,31000000,30164265,10050,534,335,10,0.942,0.7488,0.65,melastigma,hdrr
4,1,1000000,542781,32962,516,270,3.5,0.9744,0.7691,0.5959,melastigma,hdrr
4,1000001,2000000,1356480,26472,3661,1645.5,127.5,0.8562,0.6549,0.5183,melastigma,hdrr
4,2000001,3000000,2518401,35092,3648,1883.5,67,0.9313,0.766,0.591,melastigma,hdrr
4,3000001,4000000,3516072,39511,1846,835.5,25.5,0.9408,0.6538,0.4794,melastigma,hdrr
4,4000001,5000000,4495127,42730,3292,1352,70,0.9015,0.543,0.4178,melastigma,hdrr
4,5000001,6000000,5429136,36800,3860,1387.5,69,0.9053,0.4565,0.3657,melastigma,hdrr
4,6000001,7000000,6641247,30398,2215,1061,34,0.9379,0.7571,0.5141,melastigma,hdrr
4,8000001,9000000,8491518,41591,2661,1260.5,48,0.9266,0.7193,0.552,melastigma,hdrr
4,9000001,10000000,9478345,42713,10301,4068,262,0.879,0.6094,0.4385,melastigma,hdrr
4,10000001,11000000,10374629,28015,5631,3626.5,28.5,0.9844,0.7801,0.6991,melastigma,hdrr
4,11000001,12000000,11513004,38815,7071,3947.5,67.5,0.9664,0.815,0.6224,melastigma,hdrr
4,12000001,13000000,12508546,38755,9110,4118,153.5,0.9281,0.6404,0.4949,melastigma,hdrr
4,13000001,14000000,13508971,39837,6546,2414,163.5,0.8731,0.5509,0.4087,melastigma,hdrr
4,14000001,15000000,14466383,41084,3843,1789,56,0.9393,0.7957,0.551,melastigma,hdrr
4,15000001,16000000,15507388,38146,5212,3322,53.5,0.9683,0.8172,0.6938,melastigma,hdrr
4,16000001,17000000,16513345,37250,6581,3657,162.5,0.9149,0.73740000000000006,0.6554,melastigma,hdrr
4,17000001,18000000,17505393,37524,3494,2417,21,0.9828,0.8728,0.7643,melastigma,hdrr
4,18000001,19000000,18501384,39153,7847,4497,78.5,0.9657,0.7521,0.6308,melastigma,hdrr
4,19000001,20000000,19489073,40430,4951,2268.5,108,0.9091,0.6118,0.5267,melastigma,hdrr
4,20000001,21000000,20493345,42441,8514,3771,220,0.8898,0.6109,0.4913,melastigma,hdrr
4,21000001,22000000,21505664,39744,5102,2581,75.5,0.9432,0.6685,0.5621,melastigma,hdrr
4,22000001,23000000,22506654,42111,7524,3805.5,109.5,0.9441,0.6827,0.5532,melastigma,hdrr
4,23000001,24000000,23276457,21182,3027,1381,64,0.9114,0.5918,0.5149,melastigma,hdrr
4,24000001,25000000,24507340,42851,6565,3148.5,199,0.8811,0.6256,0.5261,melastigma,hdrr
4,25000001,26000000,25504535,40880,5209,2792.5,154.5,0.8951,0.7031,0.6136,melastigma,hdrr
4,26000001,27000000,26499334,42989,8832,3450.5,146,0.9188,0.4902,0.4244,melastigma,hdrr
4,27000001,28000000,27523319,41955,9132,3475.5,247,0.8673,0.4627,0.4062,melastigma,hdrr
4,28000001,29000000,28501477,41337,5617,2362.5,83.5,0.9317,0.4694,0.4284,melastigma,hdrr
4,29000001,30000000,29498672,42319,774,321.5,20,0.8829,0.6919,0.4865,melastigma,hdrr
4,30000001,31000000,30477567,43618,5223,2230.5,143.5,0.8791,0.599,0.4632,melastigma,hdrr
4,31000001,32000000,31400951,21830,4074,2162.5,62,0.9443,0.682,0.5809,melastigma,hdrr
4,32000001,33000000,32463940,34573,1611,833.5,27.5,0.9361,0.7458,0.5896,melastigma,hdrr
1,1,1000000,773442,17383,1034,452,13,0.9441,0.6351,0.4337,melastigma,hdrr
1,1000001,2000000,1499533,46163,3940,1233,93,0.8597,0.4978,0.3321,melastigma,hdrr
1,2000001,3000000,2496202,36377,3288,1103,78.5,0.8671,0.5549,0.364,melastigma,hdrr
1,3000001,4000000,3470644,48098,5240,1891.5,149,0.854,0.5092,0.3945,melastigma,hdrr
1,4000001,5000000,4409263,38457,2978,1244,73.5,0.8884,0.5541,0.4358,melastigma,hdrr
1,5000001,6000000,5525740,37728,3943,1580.5,101,0.8799,0.5228,0.437,melastigma,hdrr
1,6000001,7000000,6488971,38971,5702,3457,89.5,0.9495,0.7832,0.6728,melastigma,hdrr
1,7000001,8000000,7388966,33108,6438,3087.5,123.5,0.9231,0.6504,0.5395,melastigma,hdrr
1,8000001,9000000,8515629,41431,6690,3108,113,0.9298,0.6063,0.5073,melastigma,hdrr
1,9000001,10000000,9501342,38236,8666,4511,148.5,0.9363,0.638,0.5622,melastigma,hdrr
1,10000001,11000000,10519162,38981,7671,3906,120,0.9404,0.6428,0.5573,melastigma,hdrr
1,11000001,12000000,11509321,42723,6911,3310.5,104.5,0.9388,0.6726,0.5522,melastigma,hdrr
1,12000001,13000000,12453322,39989,9139,4228,230.5,0.8966,0.6197,0.5145,melastigma,hdrr
1,13000001,14000000,13522148,36385,2342,1290,43.5,0.9348,0.7024,0.6091,melastigma,hdrr
1,14000001,15000000,14493604,43202,7491,3867,86,0.9565,0.6782,0.5831,melastigma,hdrr
1,15000001,16000000,15588332,36384,5837,3205.5,84.5,0.9486,0.7212,0.612,melastigma,hdrr
1,16000001,17000000,16472738,29811,3339,1178.5,87.5,0.8618,0.5839,0.4108,melastigma,hdrr
1,17000001,18000000,17450995,34336,3281,1441.5,83.5,0.8905,0.6186,0.5172,melastigma,hdrr
1,18000001,19000000,18486467,42249,7836,4240.5,112.5,0.9483,0.7245,0.6088,melastigma,hdrr
1,19000001,20000000,19497056,39743,1614,1194.5,4,0.9933,0.9014,0.7917,melastigma,hdrr
1,20000001,21000000,20498107,44470,8799,4837.5,143.5,0.9424,0.758,0.6308,melastigma,hdrr
1,21000001,22000000,21509063,42093,8648,5047,62,0.9757,0.7677,0.6519,melastigma,hdrr
1,22000001,23000000,22503657,45152,7795,3634.5,130.5,0.9307,0.6702,0.515,melastigma,hdrr
1,23000001,24000000,23491312,45406,4331,1799,69.5,0.9256,0.639,0.4634,melastigma,hdrr
1,24000001,25000000,24479211,45822,6102,2650,117,0.9154,0.6543,0.4963,melastigma,hdrr
1,25000001,26000000,25300475,19504,335,115.5,24.5,0.65,0.5091,0.38,melastigma,hdrr
1,26000001,27000000,26487367,46862,809,545.5,9,0.9675,0.8191,0.7405,melastigma,hdrr
1,27000001,28000000,27525225,25007,1087,712,3,0.9916,0.7571,0.69,melastigma,hdrr
1,28000001,29000000,28481061,46066,297,153,8,0.9006,0.7956,0.6138,melastigma,hdrr
1,29000001,30000000,29492839,43061,925,605.5,4,0.9869,0.8234,0.706,melastigma,hdrr
1,30000001,31000000,30473162,44134,6747,4050.5,95,0.9542,0.7325,0.634,melastigma,hdrr
1,31000001,32000000,31487731,40515,4972,2654.5,94.5,0.9312,0.6456,0.5544,melastigma,hdrr
1,32000001,33000000,32501514,51826,1010,435,15,0.9333,0.5966,0.4516,melastigma,hdrr
1,33000001,34000000,33500204,43659,4959,2100.5,118,0.8936,0.5583,0.4713,melastigma,hdrr
1,34000001,35000000,34513159,45709,1729,842.5,42,0.905,0.673,0.536,melastigma,hdrr
1,35000001,36000000,35500214,42687,2559,1355,28,0.9595,0.6732,0.5702,melastigma,hdrr
1,36000001,37000000,36482516,42756,1176,508,22.5,0.9152,0.6103,0.4612,melastigma,hdrr
1,37000001,38000000,37327707,11688,675,282,22,0.8553,0.5892,0.4481,melastigma,hdrr
6,1,1000000,500530,26996,2390,1200,50,0.92,0.7407,0.6045,melastigma,hdrr
6,2000001,3000000,2519203,37276,2603,1699.5,39,0.9551,0.8821,0.7133,melastigma,hdrr
6,4000001,5000000,4496339,46113,2678,1591,37.5,0.9539,0.8058,0.6582,melastigma,hdrr
6,5000001,6000000,5500346,43671,3225,1750,57,0.9369,0.757,0.6062,melastigma,hdrr
6,6000001,7000000,6501343,44374,1170,591.5,45.5,0.8571,0.7023,0.5627,melastigma,hdrr
6,7000001,8000000,7492245,43085,639,223,20.5,0.8316,0.5704,0.4089,melastigma,hdrr
6,8000001,9000000,8524866,46118,6696,3093,116.5,0.9274,0.6329,0.515,melastigma,hdrr
6,9000001,10000000,9448556,39742,3799,1569,154.5,0.8207,0.5767,0.4782,melastigma,hdrr
6,10000001,11000000,10490936,43213,3819,1463,119,0.8496,0.5755,0.4555,melastigma,hdrr
6,11000001,12000000,11502556,39234,2441,1123,83,0.86240000000000006,0.6229,0.5214,melastigma,hdrr
6,12000001,13000000,12478494,38245,2428,1254.5,121.5,0.8234,0.7022,0.5798,melastigma,hdrr
6,13000001,14000000,13497923,34734,3856,2352,51,0.9576,0.8233,0.6885,melastigma,hdrr
6,14000001,15000000,14504846,36529,7504,4104.5,181,0.9155,0.7787,0.6318,melastigma,hdrr
6,15000001,16000000,15511570,31355,5165,2622.5,79,0.9415,0.7519,0.5717,melastigma,hdrr
6,16000001,17000000,16500467,35960,6076,3383.5,59,0.9657,0.7197,0.6141,melastigma,hdrr
6,17000001,18000000,17504887,33538,7809,3382,158.5,0.9105,0.6023,0.4789,melastigma,hdrr
6,18000001,19000000,18506718,33750,8040,3795.5,173,0.9128,0.6336,0.5225,melastigma,hdrr
6,19000001,20000000,19490723,33908,7510,3363,123,0.9294,0.6337,0.5098,melastigma,hdrr
6,20000001,21000000,20490436,37317,3971,2251,47.5,0.9587,0.7003,0.6195,melastigma,hdrr
6,21000001,22000000,21505690,35359,7279,3847.5,93,0.9528,0.693,0.5767,melastigma,hdrr
6,22000001,23000000,22511005,41067,6820,3159,97.5,0.9401,0.6251,0.493,melastigma,hdrr
6,23000001,24000000,23492664,40269,10122,5040.5,178,0.9318,0.77,0.5792,melastigma,hdrr
6,24000001,25000000,24456241,38965,8442,5900,32,0.9892,0.9102,0.7494,melastigma,hdrr
6,25000001,26000000,25506492,41253,8512,4656.5,202.5,0.9166,0.7723,0.6455,melastigma,hdrr
6,26000001,27000000,26488196,41677,5368,3488,97.5,0.9456,0.8428,0.7213,melastigma,hdrr
6,27000001,28000000,27509946,47204,2015,480.5,81.5,0.71,0.2992,0.2143,melastigma,hdrr
6,28000001,29000000,28502749,43638,8854,2636,257,0.8223,0.469,0.3136,melastigma,hdrr
6,29000001,30000000,29493049,43871,2209,963,63.5,0.8763,0.6248,0.5104,melastigma,hdrr
6,30000001,31000000,30478036,42314,7531,2972,164.5,0.8951,0.5816,0.4471,melastigma,hdrr
6,31000001,32000000,31531037,28603,1748,777.5,34.5,0.915,0.6158,0.4736,melastigma,hdrr
6,32000001,33000000,32118514,6733,697,374.5,12,0.9379,0.6416,0.5709,melastigma,hdrr
23,1,1000000,543510,48971,1186,385.5,30.5,0.8534,0.4988,0.3873,melastigma,hdrr
23,1000001,2000000,1487865,46937,7534,3643.5,173.5,0.9091,0.6465,0.5182,melastigma,hdrr
23,2000001,3000000,2508016,46041,298,78,15,0.6774,0.4264,0.2718,melastigma,hdrr
23,3000001,4000000,3502901,45456,1245,429.5,32,0.8613,0.4798,0.3597,melastigma,hdrr
23,5000001,6000000,5507049,44969,5640,2621,102.5,0.9247,0.7142,0.5206,melastigma,hdrr
23,7000001,8000000,7490425,41546,4785,2288.5,98,0.9179,0.727,0.5432,melastigma,hdrr
23,8000001,9000000,8495074,41997,3360,1546.5,73,0.9098,0.6513,0.4977,melastigma,hdrr
23,9000001,10000000,9522954,41851,1299,712,29.5,0.9204,0.7585,0.6094,melastigma,hdrr
23,10000001,11000000,10527598,34314,867,543,13,0.9532,0.8463,0.67490000000000006,melastigma,hdrr
23,11000001,12000000,11577012,40328,2840,1161,87,0.8606,0.571,0.4509,melastigma,hdrr
23,12000001,13000000,12524647,35896,3775,2383,40,0.967,0.8726,0.6742,melastigma,hdrr
23,13000001,14000000,13466321,41582,4035,2669,47,0.9654,0.7951,0.6984,melastigma,hdrr
23,14000001,15000000,14495776,36337,2930,1481.5,48,0.9372,0.7194,0.5345,melastigma,hdrr
23,15000001,16000000,15510419,38185,3971,2115,77,0.9297,0.7068,0.5888,melastigma,hdrr
23,16000001,17000000,16506994,38541,5755,2874,149,0.9014,0.6807,0.551,melastigma,hdrr
23,17000001,18000000,17520528,41701,1502,714,40,0.8939,0.6407,0.5375,melastigma,hdrr
23,18000001,19000000,18394124,34179,8050,3743,198,0.8995,0.6303,0.483,melastigma,hdrr
23,19000001,20000000,19535005,39885,1885,936,44,0.9102,0.6186,0.5361,melastigma,hdrr
23,20000001,21000000,20518792,42422,1234,479,33,0.8711,0.6353,0.4297,melastigma,hdrr
23,21000001,22000000,21491182,41862,2390,906,59,0.8777,0.5886,0.4252,melastigma,hdrr
23,22000001,23000000,22503308,43174,6176,1858,181,0.8225,0.5081,0.3239,melastigma,hdrr
23,23000001,24000000,23439829,32770,4054,1780,68.5,0.9259,0.7395,0.4954,melastigma,hdrr
23,24000001,25000000,24176167,13653,840,462,29.5,0.88,0.7594,0.6168,melastigma,hdrr
10,1,1000000,501694,35391,353,166.5,3,0.9646,0.6834,0.5186,melastigma,hdrr
10,1000001,2000000,1582373,35713,2033,1014.5,40,0.9241,0.6492,0.5601,melastigma,hdrr
10,2000001,3000000,2546911,37291,4292,2415.5,19.5,0.984,0.7071,0.6238,melastigma,hdrr
10,3000001,4000000,3500621,43808,3618,1788.5,71.5,0.9231,0.6465,0.5622,melastigma,hdrr
10,4000001,5000000,4516079,43368,5399,2965,86.5,0.9433,0.7317,0.6244,melastigma,hdrr
10,5000001,6000000,5494357,45088,8252,3729,214.5,0.8912,0.6274,0.5103,melastigma,hdrr
10,6000001,7000000,6478127,51523,3788,2501,23.5,0.9814,0.8287,0.7131,melastigma,hdrr
10,7000001,8000000,7526522,39531,3638,2289,63,0.9464,0.8248,0.7097,melastigma,hdrr
10,8000001,9000000,8489174,39229,6239,3651,67.5,0.9637,0.8021,0.6458,melastigma,hdrr
10,9000001,10000000,9501332,39164,9170,4776.5,90,0.963,0.7118,0.5752,melastigma,hdrr
10,10000001,11000000,10481750,37311,6101,3616.5,73,0.9604,0.7792,0.6575,melastigma,hdrr
10,11000001,12000000,11494110,36524,5302,3507,54.5,0.9694,0.8576,0.7356,melastigma,hdrr
10,12000001,13000000,12528632,42125,6639,2871.5,164.5,0.8916,0.6012,0.4965,melastigma,hdrr
10,13000001,14000000,13513400,39456,8098,3334.5,199.5,0.8871,0.5814,0.4756,melastigma,hdrr
10,14000001,15000000,14519366,43379,4902,2137,82,0.9261,0.5794,0.4933,melastigma,hdrr
10,15000001,16000000,15459735,43899,4404,2131.5,65,0.9408,0.6339,0.5391,melastigma,hdrr
10,16000001,17000000,16551917,27533,5004,2655.5,53.5,0.9605,0.7669,0.5903,melastigma,hdrr
10,17000001,18000000,17490148,34909,4766,2626.5,69,0.9488,0.7325,0.6273,melastigma,hdrr
10,18000001,19000000,18489632,34508,9872,5021,217,0.9171,0.6796,0.5761,melastigma,hdrr
10,19000001,20000000,19499893,35990,9627,4778.5,162.5,0.9342,0.6329,0.548,melastigma,hdrr
10,20000001,21000000,20494668,36676,6313,3826,52,0.9732,0.7762,0.6893,melastigma,hdrr
10,21000001,22000000,21490673,33112,8827,4250,177.5,0.9198,0.6769,0.5662,melastigma,hdrr
10,22000001,23000000,22526080,35841,4474,2029,92,0.9132,0.6793,0.5262,melastigma,hdrr
10,23000001,24000000,23473788,46628,7490,3433.5,146.5,0.9182,0.6665,0.5082,melastigma,hdrr
10,24000001,25000000,24544327,37161,2187,1217,49.5,0.9218,0.7938,0.6354,melastigma,hdrr
10,25000001,26000000,25515331,39722,5425,3442.5,69.5,0.9604,0.7863,0.678,melastigma,hdrr
10,26000001,27000000,26508250,42214,8243,3826,171,0.9144,0.6171,0.4933,melastigma,hdrr
10,27000001,28000000,27500072,50030,5659,2240.5,178.5,0.8524,0.5652,0.4239,melastigma,hdrr
10,28000001,29000000,28510274,44171,4785,2167,167.5,0.8565,0.5835,0.4706,melastigma,hdrr
10,29000001,30000000,29489351,44961,8055,3337,182,0.8966,0.6263,0.4584,melastigma,hdrr
10,30000001,31000000,30473998,41945,4430,2124.5,64,0.9415,0.7453,0.5154,melastigma,hdrr
9,1,1000000,491183,31230,1545,1013,9,0.9824,0.8451,0.6967,melastigma,hdrr
9,1000001,2000000,1493924,44998,2178,1007.5,20,0.9611,0.7548,0.5082,melastigma,hdrr
9,2000001,3000000,2492863,41461,5282,2262.5,119,0.9001,0.6378,0.4701,melastigma,hdrr
9,3000001,4000000,3514600,45990,8154,3495,177,0.9036,0.7174,0.4953,melastigma,hdrr
9,4000001,5000000,4441867,31755,6218,2652,116,0.9162,0.6348,0.4879,melastigma,hdrr
9,5000001,6000000,5490963,40323,3090,1370,62,0.9134,0.6556,0.4844,melastigma,hdrr
9,6000001,7000000,6497680,35668,4101,2066.5,76,0.9291,0.7154,0.5402,melastigma,hdrr
9,7000001,8000000,7512444,34813,10648,5720,171,0.9419,0.7006,0.6105,melastigma,hdrr
9,8000001,9000000,8521287,37955,6687,4089,74.5,0.9642,0.802,0.6762,melastigma,hdrr
9,9000001,10000000,9525815,35057,6668,3699,126.5,0.9339,0.7349,0.6285,melastigma,hdrr
9,10000001,11000000,10504797,36477,5152,3021.5,79,0.949,0.7521,0.6287,melastigma,hdrr
9,11000001,12000000,11506717,39397,8462,5336,106.5,0.9609,0.8244,0.7048,melastigma,hdrr
9,12000001,13000000,12513245,35902,3573,2109,59,0.9456,0.7954,0.6512,melastigma,hdrr
9,13000001,14000000,13518003,33116,8827,4499.5,169,0.9276,0.7468,0.5745,melastigma,hdrr
9,14000001,15000000,14483230,40341,7334,4535.5,74,0.9679,0.8194,0.6853,melastigma,hdrr
9,15000001,16000000,15493346,36909,7765,4566.5,68,0.9707,0.7885,0.6707,melastigma,hdrr
9,16000001,17000000,16497770,37134,6468,3960.5,80.5,0.9602,0.8118,0.685,melastigma,hdrr
9,17000001,18000000,17497236,35974,9810,4391.5,216,0.9062,0.5977,0.5064,melastigma,hdrr
9,18000001,19000000,18467309,32030,5444,2688,93.5,0.9328,0.6661,0.5413,melastigma,hdrr
9,19000001,20000000,19525586,37212,8843,4781,89,0.9634,0.791,0.6066,melastigma,hdrr
9,20000001,21000000,20514044,39642,4659,2744,137,0.9049,0.7489,0.6511,melastigma,hdrr
9,21000001,22000000,21524747,44747,802,557,11,0.9613,0.8266,0.7256,melastigma,hdrr
9,22000001,23000000,22484003,43529,3265,1648.5,79,0.9085,0.7268,0.6077,melastigma,hdrr
9,23000001,24000000,23520408,41979,9510,4657,224.5,0.908,0.6506,0.5363,melastigma,hdrr
9,24000001,25000000,24502225,46146,3020,1494,36,0.9529,0.6527,0.5223,melastigma,hdrr
9,25000001,26000000,25532549,34009,2610,1177,51,0.9169,0.5623,0.4673,melastigma,hdrr
9,26000001,27000000,26497561,41857,3761,1836,105.5,0.8913,0.6224,0.5251,melastigma,hdrr
9,27000001,28000000,27491384,40916,4796,3205.5,91,0.9448,0.8,0.703,melastigma,hdrr
9,28000001,29000000,28411460,38161,3418,1249.5,90,0.8656,0.4476,0.3718,melastigma,hdrr
9,29000001,30000000,29578181,47929,4683,1647.5,126.5,0.8574,0.4817,0.402,melastigma,hdrr
9,30000001,31000000,30334062,27858,4393,1375,121.5,0.8376,0.4544,0.3546,melastigma,hdrr
9,31000001,32000000,31481711,43168,352,160,4.5,0.9453,0.6201,0.5399,melastigma,hdrr
9,32000001,33000000,32487602,33707,2722,1295.5,67.5,0.901,0.6599,0.5221,melastigma,hdrr
14,1,1000000,606355,20792,260,147,5,0.9342,0.7707,0.6447,melastigma,hdrr
