scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
22,1000001,2000000,1506320,40887,4219,1851.5,81,0.9162,0.6473,0.4507,melastigma,hdrr
22,2000001,3000000,2485769,42738,3835,1820,98,0.8978,0.5998,0.5037,melastigma,hdrr
22,3000001,4000000,3481403,30525,6075,2619.5,141,0.8978,0.554,0.4325,melastigma,hdrr
22,4000001,5000000,4516273,38539,7301,2789.5,188,0.8737,0.5412,0.4166,melastigma,hdrr
22,5000001,6000000,5560835,46551,8264,3638,138,0.9269,0.615,0.4539,melastigma,hdrr
22,6000001,7000000,6493406,40635,6486,3212,78.5,0.9523,0.6106,0.5249,melastigma,hdrr
22,7000001,8000000,7523221,33549,9791,4881,131,0.9477,0.6314,0.5138,melastigma,hdrr
22,8000001,9000000,8503022,36070,3881,1742,100,0.8914,0.5856,0.4919,melastigma,hdrr
22,9000001,10000000,9515922,36126,7441,4145,188,0.9132,0.7591,0.617,melastigma,hdrr
22,10000001,11000000,10432720,31757,2855,1138.5,123,0.805,0.5338,0.4444,melastigma,hdrr
22,11000001,12000000,11543743,34252,4494,2044,178,0.8398,0.6357,0.5203,melastigma,hdrr
22,12000001,13000000,12498236,32926,3020,1778,49,0.9464,0.7427,0.6228,melastigma,hdrr
22,13000001,14000000,13499638,31917,2280,1239,40,0.9375,0.7115,0.6,melastigma,hdrr
22,14000001,15000000,14508182,34918,7216,3583,126,0.9321,0.6334,0.5335,melastigma,hdrr
22,15000001,16000000,15492683,40020,3813,2060,83,0.9225,0.73,0.6018,melastigma,hdrr
22,16000001,17000000,16495734,35103,6000,3471.5,77,0.9566,0.7656,0.6165,melastigma,hdrr
22,17000001,18000000,17485803,42828,980,637,9,0.9721,0.834,0.6935,melastigma,hdrr
22,18000001,19000000,18522593,46597,5258,2820.5,106,0.9276,0.649,0.5657,melastigma,hdrr
22,19000001,20000000,19515717,41218,2553,1140.5,87,0.8582,0.5758,0.4891,melastigma,hdrr
22,20000001,21000000,20479748,43807,1111,380,29,0.8582,0.5192,0.3718,melastigma,hdrr
22,21000001,22000000,21494345,43969,3833,1302,113.5,0.8396,0.5257,0.3701,melastigma,hdrr
22,22000001,23000000,22529366,44085,4735,3093.5,56,0.9644,0.7858,0.687,melastigma,hdrr
22,23000001,24000000,23476438,44260,2049,1268,32,0.9508,0.7561,0.6442,melastigma,hdrr
22,24000001,25000000,24522750,43236,5428,2524.5,160.5,0.8804,0.6072,0.4823,melastigma,hdrr
22,25000001,26000000,25474333,46262,1982,666.5,64,0.8248,0.5222,0.3842,melastigma,hdrr
22,26000001,27000000,26591199,36068,3927,1725,118.5,0.8714,0.6033,0.5021,melastigma,hdrr
22,27000001,28000000,27482669,47032,2712,1379,29,0.9588,0.7728,0.5713,melastigma,hdrr
22,28000001,29000000,28400712,32471,326,190,9.5,0.9048,0.76,0.6716,melastigma,hdrr
2,1,1000000,551240,62508,3352,817.5,100.5,0.781,0.4222,0.2724,melastigma,hdrr
2,1000001,2000000,1373437,52538,4462,1247.5,107,0.842,0.4043,0.3046,melastigma,hdrr
2,2000001,3000000,2481162,52850,12125,4217.5,326.5,0.8563,0.5051,0.3347,melastigma,hdrr
2,3000001,4000000,3450311,46379,3166,1163,104,0.8358,0.5043,0.4059,melastigma,hdrr
2,9000001,10000000,9631016,31061,2725,1017,100,0.8209,0.4969,0.4374,melastigma,hdrr
2,10000001,11000000,10591891,34592,2597,824,51,0.8834,0.4676,0.3487,melastigma,hdrr
2,11000001,12000000,11336989,29474,5453,1751.5,180.5,0.8131,0.532,0.3584,melastigma,hdrr
2,12000001,13000000,12692984,26946,304,197,0,1,0.7577,0.6655,melastigma,hdrr
2,13000001,14000000,13503302,45039,1776,824,48,0.8899,0.6432,0.5249,melastigma,hdrr
2,14000001,15000000,14494354,44301,5069,3291.5,65,0.9613,0.7966,0.6844,melastigma,hdrr
2,15000001,16000000,15604626,26342,5322,3297.5,71,0.9578,0.7857,0.6479,melastigma,hdrr
2,16000001,17000000,16482199,46909,5153,2589.5,123.5,0.909,0.6373,0.5153,melastigma,hdrr
2,17000001,18000000,17527259,44226,3499,1426.5,83,0.89,0.5355,0.4249,melastigma,hdrr
2,18000001,19000000,18508907,46181,7571,2767.5,214.5,0.8561,0.482,0.3876,melastigma,hdrr
2,19000001,20000000,19501057,46991,9443,4086,233,0.8921,0.6026,0.4689,melastigma,hdrr
2,20000001,21000000,20475837,37974,2238,1228,51,0.9203,0.7263,0.5921,melastigma,hdrr
2,21000001,22000000,21486884,47134,3142,1648.5,25,0.9701,0.7429,0.5533,melastigma,hdrr
2,22000001,23000000,22511635,46034,4952,2093,85.5,0.9215,0.6837,0.4459,melastigma,hdrr
2,23000001,24000000,23481132,61002,2216,972,59.5,0.8846,0.5896,0.4679,melastigma,hdrr
2,24000001,25000000,24445583,63331,1345,529,36,0.8726,0.5552,0.3808,melastigma,hdrr
2,25000001,26000000,25041464,3528,648,310,11,0.9315,0.5851,0.4731,melastigma,hdrr
13,1,1000000,486015,35505,1623,1070,9,0.9833,0.8084,0.6908,melastigma,hdrr
13,1000001,2000000,1510269,58484,5622,2019,131,0.8781,0.5439,0.4121,melastigma,hdrr
13,2000001,3000000,2480712,42962,3052,1373.5,55.5,0.9223,0.6294,0.4968,melastigma,hdrr
13,3000001,4000000,3498243,38948,945,429.5,21.5,0.9047,0.5657,0.4823,melastigma,hdrr
13,4000001,5000000,4510858,43203,3175,1220.5,92,0.8598,0.5183,0.4403,melastigma,hdrr
13,5000001,6000000,5491460,41549,8501,3028,212.5,0.8688,0.5214,0.3955,melastigma,hdrr
13,6000001,7000000,6499756,41665,7270,3574,228.5,0.8798,0.615,0.5169,melastigma,hdrr
13,7000001,8000000,7494910,40338,11132,4927,339,0.8712,0.5769,0.4795,melastigma,hdrr
13,8000001,9000000,8512650,38024,8571,3204,218.5,0.8723,0.526,0.4065,melastigma,hdrr
13,9000001,10000000,9519546,39548,10553,5426,150.5,0.946,0.6429,0.5357,melastigma,hdrr
13,10000001,11000000,10503966,36173,3998,2322,36,0.9695,0.7925,0.6098,melastigma,hdrr
13,11000001,12000000,11492861,36627,4683,2351.5,66.5,0.945,0.7253,0.5431,melastigma,hdrr
13,12000001,13000000,12499160,37538,6956,3223.5,146,0.9133,0.5962,0.5001,melastigma,hdrr
13,13000001,14000000,13250740,19998,2846,1346.5,55,0.9215,0.6257,0.5052,melastigma,hdrr
13,14000001,15000000,14503907,33403,7440,4659,115,0.9518,0.7636,0.6596,melastigma,hdrr
13,15000001,16000000,15493518,35030,6238,4038.5,68,0.9669,0.7878,0.687,melastigma,hdrr
13,16000001,17000000,16494953,35504,9550,5636,158,0.9455,0.7961,0.6521,melastigma,hdrr
13,17000001,18000000,17492326,34592,8340,4042,171,0.9188,0.6787,0.5335,melastigma,hdrr
13,18000001,19000000,18553421,32473,6517,4681.5,25,0.9894,0.8734,0.7452,melastigma,hdrr
13,19000001,20000000,19518033,33154,1379,738,11,0.9706,0.8031,0.5648,melastigma,hdrr
13,20000001,21000000,20491027,37258,4116,1972,141.5,0.8661,0.7222,0.5622,melastigma,hdrr
13,21000001,22000000,21384151,30755,5345,2555.5,151,0.8884,0.7278,0.5566,melastigma,hdrr
13,22000001,23000000,22507999,36970,7990,4055.5,240,0.8883,0.6474,0.5589,melastigma,hdrr
13,23000001,24000000,23524373,40135,5014,2705,82.5,0.9408,0.6624,0.5669,melastigma,hdrr
13,24000001,25000000,24503409,42761,7012,3458,188,0.8969,0.6807,0.5457,melastigma,hdrr
13,25000001,26000000,25500068,38933,1227,562,32,0.8923,0.6007,0.4817,melastigma,hdrr
13,26000001,27000000,26379303,28813,4370,2720,48,0.9653,0.7718,0.6588,melastigma,hdrr
13,27000001,28000000,27423741,27680,915,519.5,24.5,0.9099,0.7683,0.5837,melastigma,hdrr
13,28000001,29000000,28600291,38174,1952,1321,23,0.9658,0.8351,0.7218,melastigma,hdrr
13,29000001,30000000,29489455,41185,429,244,4,0.9677,0.7229,0.6122,melastigma,hdrr
13,30000001,31000000,30567228,30488,846,436,11,0.9508,0.6186,0.5387,melastigma,hdrr
13,31000001,32000000,31516975,33533,3819,1766,78,0.9154,0.691,0.5028,melastigma,hdrr
13,32000001,33000000,32485742,40821,3305,1895,50,0.9486,0.7373,0.608,melastigma,hdrr
13,33000001,34000000,33267139,22433,490,171.5,25,0.7455,0.5508,0.4138,melastigma,hdrr
14,1,1000000,606355,20792,261,148,5,0.9346,0.7688,0.6413,melastigma,hdrr
14,1000001,2000000,1499901,37024,1493,956,12,0.9752,0.8029,0.6516,melastigma,hdrr
14,2000001,3000000,2408993,33686,1614,907,42,0.9115,0.766,0.6173,melastigma,hdrr
14,3000001,4000000,3505443,42798,2869,1536,39,0.9505,0.7557,0.5651,melastigma,hdrr
14,4000001,5000000,4489152,40443,6913,3039.5,184,0.8858,0.6458,0.4957,melastigma,hdrr
14,5000001,6000000,5485951,45683,1614,1192.5,10,0.9834,0.8304,0.7479,melastigma,hdrr
14,6000001,7000000,6491498,40740,6537,3705.5,107,0.9439,0.7577,0.6197,melastigma,hdrr
14,7000001,8000000,7480999,40932,4820,2750,41,0.9706,0.814,0.6052,melastigma,hdrr
14,8000001,9000000,8500562,37783,3872,1427.5,97,0.8727,0.5137,0.384,melastigma,hdrr
14,9000001,10000000,9474948,40466,6267,3056.5,131,0.9178,0.6293,0.5207,melastigma,hdrr
14,10000001,11000000,10574987,38875,3439,1795.5,46.5,0.9495,0.6399,0.5314,melastigma,hdrr
14,11000001,12000000,11519853,41898,7201,3359,169,0.9042,0.64,0.5174,melastigma,hdrr
14,12000001,13000000,12489233,44083,6250,3436,109,0.9385,0.6592,0.5824,melastigma,hdrr
14,13000001,14000000,13493005,38307,10046,5586.5,255.5,0.9125,0.7237,0.6104,melastigma,hdrr
14,14000001,15000000,14492589,36480,8037,4671,163.5,0.9324,0.7137,0.597,melastigma,hdrr
14,15000001,16000000,15502048,34714,5601,2928,71,0.9527,0.6398,0.5484,melastigma,hdrr
14,16000001,17000000,16496903,30005,5073,2788.5,96,0.9334,0.6805,0.5857,melastigma,hdrr
14,17000001,18000000,17520626,35520,9214,5389,232,0.9175,0.7706,0.6533,melastigma,hdrr
14,18000001,19000000,18506193,33054,4878,2641,135,0.9027,0.7648,0.6149,melastigma,hdrr
14,19000001,20000000,19493872,38279,3964,2732.5,58,0.9584,0.8397,0.7468,melastigma,hdrr
14,20000001,21000000,20501068,34324,2599,1783,48,0.9476,0.8636,0.7437,melastigma,hdrr
14,21000001,22000000,21502135,38621,689,444,12,0.9474,0.812,0.6803,melastigma,hdrr
14,22000001,23000000,22499162,41430,2971,1161.5,90.5,0.8554,0.5464,0.403,melastigma,hdrr
14,23000001,24000000,23516173,53212,1137,652,14,0.958,0.8264,0.6497,melastigma,hdrr
14,24000001,25000000,24457955,49601,389,292,0,1,0.9511,0.7604,melastigma,hdrr
14,25000001,26000000,25500300,40375,2920,1617,26,0.9684,0.7356,0.5954,melastigma,hdrr
14,26000001,27000000,26500541,42024,1882,1129,17.5,0.9695,0.7352,0.6182,melastigma,hdrr
14,27000001,28000000,27493979,43106,2657,1379,43.5,0.9388,0.7322,0.5422,melastigma,hdrr
14,28000001,29000000,28493611,40566,1936,715,45,0.8816,0.5844,0.397,melastigma,hdrr
14,29000001,30000000,29512523,41428,724,278,15,0.8976,0.6478,0.4283,melastigma,hdrr
8,1,1000000,492851,16059,1217,588,31,0.8998,0.628,0.4956,melastigma,hdrr
8,1000001,2000000,1498950,39253,4620,1700,124.5,0.8635,0.5525,0.405,melastigma,hdrr
8,2000001,3000000,2462805,31681,3332,1195.5,81,0.8731,0.5186,0.3818,melastigma,hdrr
8,3000001,4000000,3499819,42312,3248,1575,56,0.9313,0.6155,0.5065,melastigma,hdrr
8,4000001,5000000,4528430,42265,2941,1482,47,0.9385,0.5838,0.5214,melastigma,hdrr
8,5000001,6000000,5488924,36611,7300,2713.5,224.5,0.8472,0.4891,0.3879,melastigma,hdrr
8,6000001,7000000,6493273,38429,4987,1832.5,146,0.8524,0.522,0.3852,melastigma,hdrr
8,7000001,8000000,7510053,37774,8631,4034,169,0.9196,0.5952,0.5043,melastigma,hdrr
8,8000001,9000000,8488075,35646,5989,2659,158.5,0.8875,0.5511,0.4583,melastigma,hdrr
8,9000001,10000000,9506695,33528,8147,3567,148.5,0.9201,0.5671,0.4581,melastigma,hdrr
8,10000001,11000000,10507878,37306,6056,2485.5,123.5,0.9053,0.5362,0.444,melastigma,hdrr
8,11000001,12000000,11545044,35385,1576,914,25,0.9468,0.7528,0.6191,melastigma,hdrr
8,12000001,13000000,12518037,39191,5789,3046.5,77,0.9507,0.6316,0.5597,melastigma,hdrr
8,13000001,14000000,13513706,42294,6592,2671,184.5,0.8708,0.5251,0.4172,melastigma,hdrr
8,14000001,15000000,14339317,28503,6908,2607,186.5,0.8665,0.5051,0.3902,melastigma,hdrr
8,15000001,16000000,15597374,36018,3571,1753,71.5,0.9216,0.6066,0.506,melastigma,hdrr
8,16000001,17000000,16486113,44044,3379,2091.5,54.5,0.9492,0.7537,0.6571,melastigma,hdrr
8,18000001,19000000,18500296,43644,5764,3023.5,92.5,0.9406,0.6669,0.5619,melastigma,hdrr
8,19000001,20000000,19519165,45103,3174,1661.5,62.5,0.9275,0.6357,0.5501,melastigma,hdrr
8,20000001,21000000,20491352,38427,1915,704,63,0.8357,0.5423,0.4324,melastigma,hdrr
8,22000001,23000000,22491628,46422,1008,514,23,0.9143,0.6724,0.5748,melastigma,hdrr
8,23000001,24000000,23497004,48428,2848,1479,53,0.9308,0.7456,0.5737,melastigma,hdrr
8,24000001,25000000,24503948,45780,3954,1840.5,63,0.9338,0.6386,0.4962,melastigma,hdrr
8,25000001,26000000,25489376,40475,1002,340,23,0.8733,0.541,0.3661,melastigma,hdrr
9,1,1000000,491183,31230,1547,1021,9,0.9825,0.8271,0.6873,melastigma,hdrr
9,1000001,2000000,1493924,44998,2101,1015,25,0.9519,0.7348,0.4974,melastigma,hdrr
9,2000001,3000000,2492863,41461,5204,2283.5,126,0.8954,0.618,0.4603,melastigma,hdrr
9,3000001,4000000,3514600,45990,8169,3488,176,0.9039,0.7181,0.49370000000000003,melastigma,hdrr
9,4000001,5000000,4441867,31755,6126,2681.5,117,0.9164,0.6301,0.4854,melastigma,hdrr
9,5000001,6000000,5490963,40323,3098,1375,64,0.911,0.6562,0.484,melastigma,hdrr
9,6000001,7000000,6497680,35668,4209,2036.5,76.5,0.9276,0.7111,0.5381,melastigma,hdrr
9,7000001,8000000,7512444,34813,10345,5801.5,169.5,0.9432,0.695,0.6056,melastigma,hdrr
9,8000001,9000000,8521287,37955,6494,4080.5,81,0.9611,0.7738,0.654,melastigma,hdrr
9,9000001,10000000,9525815,35057,6597,3743,124,0.9359,0.7285,0.6244,melastigma,hdrr
9,10000001,11000000,10504797,36477,5132,3014,78,0.9495,0.7547,0.6295,melastigma,hdrr
9,11000001,12000000,11506717,39397,8210,5351.5,112,0.959,0.7985,0.685,melastigma,hdrr
9,12000001,13000000,12513245,35902,3520,2120.5,55,0.9494,0.7797,0.6402,melastigma,hdrr
9,13000001,14000000,13518003,33116,8685,4503.5,165.5,0.9291,0.7313,0.565,melastigma,hdrr
9,14000001,15000000,14483230,40341,7117,4592.5,70,0.97,0.8129,0.6809,melastigma,hdrr
9,15000001,16000000,15493346,36909,7487,4587,74,0.9682,0.7692,0.6563,melastigma,hdrr
9,16000001,17000000,16497770,37134,6344,3953.5,77,0.9618,0.7863,0.667,melastigma,hdrr
9,17000001,18000000,17497236,35974,9538,4412,220,0.905,0.5877,0.499,melastigma,hdrr
9,18000001,19000000,18467309,32030,5504,2712,96,0.9316,0.6738,0.5471,melastigma,hdrr
9,19000001,20000000,19525586,37212,8831,4783.5,93.5,0.9617,0.7956,0.6095,melastigma,hdrr
9,20000001,21000000,20514044,39642,4724,2729,135,0.9057,0.7631,0.6627,melastigma,hdrr
9,21000001,22000000,21524747,44747,805,556.5,11,0.9612,0.8331,0.7315,melastigma,hdrr
9,22000001,23000000,22484003,43529,3324,1655,80,0.9078,0.7511,0.6254,melastigma,hdrr
9,23000001,24000000,23520408,41979,9700,4636,221.5,0.9088,0.6671,0.548,melastigma,hdrr
9,24000001,25000000,24502225,46146,3146,1502,38,0.9506,0.666,0.5321,melastigma,hdrr
9,25000001,26000000,25532549,34009,2656,1171,51.5,0.9157,0.5695,0.4712,melastigma,hdrr
9,26000001,27000000,26497561,41857,3846,1846,109.5,0.888,0.6315,0.5305,melastigma,hdrr
9,27000001,28000000,27491384,40916,4849,3180,89.5,0.9453,0.8058,0.7085,melastigma,hdrr
9,28000001,29000000,28411460,38161,3472,1234,90.5,0.8633,0.4465,0.3699,melastigma,hdrr
9,29000001,30000000,29578181,47929,4691,1635.5,126,0.8569,0.4779,0.3985,melastigma,hdrr
9,30000001,31000000,30334062,27858,4409,1396.5,113,0.8503,0.4624,0.3619,melastigma,hdrr
9,31000001,32000000,31481711,43168,347,162,5,0.9401,0.6224,0.5428,melastigma,hdrr
9,32000001,33000000,32487602,33707,2704,1289.5,65,0.904,0.6639,0.5261,melastigma,hdrr
16,1,1000000,547513,40438,870,425.5,25.5,0.8869,0.6631,0.5727,melastigma,hdrr
16,1000001,2000000,1480681,38994,3287,1737,50.5,0.9435,0.6872,0.5765,melastigma,hdrr
16,2000001,3000000,2507478,42514,7058,3788.5,127.5,0.9349,0.6835,0.599,melastigma,hdrr
16,3000001,4000000,3510313,44380,2738,1367.5,34.5,0.9508,0.6624,0.5647,melastigma,hdrr
16,4000001,5000000,4502958,40134,4657,2167,104.5,0.908,0.6096,0.5069,melastigma,hdrr
16,5000001,6000000,5531525,35977,1853,951,35,0.929,0.6503,0.5431,melastigma,hdrr
16,6000001,7000000,6485553,36485,1036,645,10,0.9695,0.7801,0.6587,melastigma,hdrr
16,7000001,8000000,7474861,28019,879,369,28,0.8589,0.6875,0.4789,melastigma,hdrr
16,8000001,9000000,8507461,44446,1278,657,15,0.9554,0.7848,0.5597,melastigma,hdrr
16,9000001,10000000,9665739,20300,802,456,11,0.9529,0.7392,0.5764,melastigma,hdrr
16,10000001,11000000,10485977,39138,3463,1566.5,79,0.904,0.621,0.4869,melastigma,hdrr
16,11000001,12000000,11510519,40173,5850,2699.5,160,0.8881,0.612,0.5018,melastigma,hdrr
