scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
12,27000001,28000000,27505333,41958,1188,522.5,16.5,0.9388,0.6419,0.4573,melastigma,hdrr
12,28000001,29000000,28481252,42029,585,146,23,0.7278,0.444,0.2908,melastigma,hdrr
12,29000001,30000000,29493793,42610,2142,1277.5,28,0.9571,0.8081,0.6294,melastigma,hdrr
12,30000001,31000000,30073728,6129,747,331,17,0.9023,0.7663,0.4671,melastigma,hdrr
22,1,1000000,579440,27240,2384,1082,40,0.9287,0.6602,0.4797,melastigma,hdrr
22,1000001,2000000,1506320,40887,4189,1860,68.5,0.929,0.6622,0.4593,melastigma,hdrr
22,2000001,3000000,2485769,42738,3851,1829,99.5,0.8968,0.5991,0.5032,melastigma,hdrr
22,3000001,4000000,3481403,30525,6050,2644,135,0.9028,0.5645,0.4396,melastigma,hdrr
22,4000001,5000000,4516273,38539,7362,2793.5,187.5,0.8742,0.5481,0.4202,melastigma,hdrr
22,5000001,6000000,5560835,46551,8339,3612,134.5,0.9282,0.627,0.4604,melastigma,hdrr
22,6000001,7000000,6493406,40635,6657,3284.5,83.5,0.9504,0.6447,0.5503,melastigma,hdrr
22,7000001,8000000,7523221,33549,10006,4904.5,130.5,0.9482,0.6488,0.5274,melastigma,hdrr
22,8000001,9000000,8503022,36070,3957,1717.5,106,0.8837,0.5955,0.4978,melastigma,hdrr
22,9000001,10000000,9515922,36126,7514,4126,189.5,0.9122,0.7739,0.6269,melastigma,hdrr
22,10000001,11000000,10432720,31757,2920,1122.5,124,0.801,0.5435,0.4503,melastigma,hdrr
22,11000001,12000000,11543743,34252,4554,2043.5,177,0.8406,0.6559,0.5353,melastigma,hdrr
22,12000001,13000000,12498236,32926,3110,1763.5,52.5,0.9422,0.7483,0.6252,melastigma,hdrr
22,13000001,14000000,13499638,31917,2306,1244.5,38.5,0.94,0.7299,0.6142,melastigma,hdrr
22,14000001,15000000,14508182,34918,7325,3591.5,135.5,0.9273,0.6412,0.5395,melastigma,hdrr
22,15000001,16000000,15492683,40020,3887,2043.5,86,0.9192,0.7372,0.606,melastigma,hdrr
22,16000001,17000000,16495734,35103,5989,3463,79,0.9554,0.765,0.6157,melastigma,hdrr
22,17000001,18000000,17485803,42828,965,639,4.5,0.986,0.8508,0.7054,melastigma,hdrr
22,18000001,19000000,18522593,46597,5259,2802.5,107,0.9264,0.6431,0.5609,melastigma,hdrr
22,19000001,20000000,19515717,41218,2557,1143.5,78,0.8723,0.5822,0.4949,melastigma,hdrr
22,20000001,21000000,20479748,43807,1107,377,28,0.8617,0.5192,0.3716,melastigma,hdrr
22,21000001,22000000,21494345,43969,3818,1298,114.5,0.8379,0.5261,0.3695,melastigma,hdrr
22,22000001,23000000,22529366,44085,4739,3102.5,56,0.9645,0.7861,0.6876,melastigma,hdrr
22,23000001,24000000,23476438,44260,2040,1267,34,0.9477,0.7569,0.6452,melastigma,hdrr
22,24000001,25000000,24522750,43236,5381,2531,162,0.8797,0.5979,0.4769,melastigma,hdrr
22,25000001,26000000,25474333,46262,1896,679,66,0.8228,0.5087,0.3793,melastigma,hdrr
22,26000001,27000000,26591199,36068,3881,1731.5,123,0.8673,0.5999,0.4993,melastigma,hdrr
22,27000001,28000000,27482669,47032,2630,1390,25,0.9647,0.7625,0.5687,melastigma,hdrr
22,28000001,29000000,28400712,32471,322,191,9,0.91,0.7398,0.657,melastigma,hdrr
11,1,1000000,530880,38455,1375,618.5,14,0.9557,0.7456,0.5072,melastigma,hdrr
11,1000001,2000000,1443245,26251,1240,560,20,0.931,0.6665,0.5189,melastigma,hdrr
11,2000001,3000000,2518393,33476,7376,2764,172.5,0.8825,0.5538,0.4333,melastigma,hdrr
11,3000001,4000000,3359739,27258,5264,1703.5,128.5,0.8597,0.478,0.3626,melastigma,hdrr
11,4000001,5000000,4484864,42900,8811,3832.5,225.5,0.8889,0.6242,0.4876,melastigma,hdrr
11,5000001,6000000,5500060,46801,4160,1604.5,68.5,0.9181,0.565,0.4074,melastigma,hdrr
11,6000001,7000000,6372386,31633,4286,1982,78,0.9243,0.6519,0.4883,melastigma,hdrr
11,7000001,8000000,7564090,32694,3510,2077.5,66,0.9384,0.7712,0.6648,melastigma,hdrr
11,8000001,9000000,8488408,42036,4972,2251,171,0.8588,0.6877,0.5304,melastigma,hdrr
11,9000001,10000000,9499795,39352,5995,2444,193,0.8536,0.6923,0.4747,melastigma,hdrr
11,10000001,11000000,10500127,32875,3845,2341,34,0.9714,0.8329,0.6429,melastigma,hdrr
11,11000001,12000000,11507093,39684,8110,4516.5,170.5,0.9272,0.7931,0.6383,melastigma,hdrr
11,12000001,13000000,12467711,36543,6155,2763.5,208.5,0.8597,0.6448,0.5282,melastigma,hdrr
11,13000001,14000000,13512704,43259,4211,2856,31.5,0.9782,0.8872,0.7358,melastigma,hdrr
11,14000001,15000000,14503140,40856,4626,2704,76,0.9453,0.7808,0.658,melastigma,hdrr
11,15000001,16000000,15472849,40157,6201,2349,110,0.9105,0.5922,0.444,melastigma,hdrr
11,16000001,17000000,16518786,37479,5673,2736,91,0.9356,0.6397,0.5501,melastigma,hdrr
11,17000001,18000000,17486065,39743,7284,3832.5,83,0.9576,0.6504,0.5512,melastigma,hdrr
11,18000001,19000000,18508654,41846,6478,3391.5,106,0.9394,0.7569,0.5886,melastigma,hdrr
11,19000001,20000000,19519851,41451,6136,2847,107.5,0.9272,0.6811,0.52,melastigma,hdrr
11,20000001,21000000,20479822,43458,6493,2959,123,0.9202,0.6614,0.5199,melastigma,hdrr
11,21000001,22000000,21501390,37994,8490,5495,105.5,0.9623,0.8099,0.7123,melastigma,hdrr
11,22000001,23000000,22507106,38638,5962,3101,108.5,0.9324,0.7239,0.5796,melastigma,hdrr
11,23000001,24000000,23508821,39542,11385,5736,151.5,0.9485,0.7093,0.5615,melastigma,hdrr
11,24000001,25000000,24447527,29207,1962,1136.5,29,0.9502,0.7908,0.6407,melastigma,hdrr
11,25000001,26000000,25500612,41612,1304,813,23,0.945,0.8223,0.688,melastigma,hdrr
11,26000001,27000000,26450911,38454,2155,1179.5,11.5,0.9807,0.837,0.5952,melastigma,hdrr
11,28000001,29000000,28141302,4357,283,212.5,0.5,0.9953,0.937,0.8046,melastigma,hdrr
19,1,1000000,415332,39489,2190,1075,34.5,0.9378,0.6702,0.5129,melastigma,hdrr
19,1000001,2000000,1624380,28490,2019,770,71.5,0.8301,0.5866,0.3825,melastigma,hdrr
19,2000001,3000000,2478025,52050,3260,1255,88,0.869,0.5729,0.4001,melastigma,hdrr
19,3000001,4000000,3496810,46766,6035,1536.5,216,0.7535,0.3291,0.2552,melastigma,hdrr
19,4000001,5000000,4487194,44272,3509,950,129,0.7609,0.3406,0.2694,melastigma,hdrr
19,5000001,6000000,5532258,37765,7356,2688,195,0.8647,0.4816,0.36870000000000003,melastigma,hdrr
19,6000001,7000000,6503442,42032,9177,2867,295.5,0.8131,0.4525,0.339,melastigma,hdrr
19,7000001,8000000,7502481,54047,3783,2015.5,43.5,0.9577,0.6713,0.5793,melastigma,hdrr
19,8000001,9000000,8544725,31395,5456,2775.5,119,0.9178,0.7037,0.5837,melastigma,hdrr
19,9000001,10000000,9416660,27012,6079,2555,116.5,0.9128,0.5989,0.4832,melastigma,hdrr
19,10000001,11000000,10530715,34448,4705,2725.5,79.5,0.9433,0.8006,0.665,melastigma,hdrr
19,11000001,12000000,11517728,36901,4548,2068,91.5,0.9153,0.7021,0.5021,melastigma,hdrr
19,12000001,13000000,12499019,37580,2231,964,41,0.9184,0.6027,0.4624,melastigma,hdrr
19,14000001,15000000,14496201,42028,7487,4394.5,165.5,0.9274,0.8066,0.6741,melastigma,hdrr
19,15000001,16000000,15498108,37717,3941,1747,111,0.8805,0.6192,0.5076,melastigma,hdrr
19,17000001,18000000,17568690,35332,1839,929.5,54.5,0.8892,0.6774,0.5651,melastigma,hdrr
19,18000001,19000000,18473589,40010,5466,3339,67.5,0.9604,0.8236,0.6921,melastigma,hdrr
19,19000001,20000000,19557868,37278,8291,4287,213.5,0.9051,0.7149,0.5827,melastigma,hdrr
19,20000001,21000000,20342833,28804,1068,669,18,0.9476,0.775,0.6677,melastigma,hdrr
19,22000001,23000000,22498714,40935,5551,1840,194.5,0.8088,0.4118,0.3181,melastigma,hdrr
19,23000001,24000000,23468728,33309,1114,637,36,0.893,0.7436,0.6207,melastigma,hdrr
19,24000001,25000000,24596589,32843,3776,1970,136,0.8708,0.6989,0.5743,melastigma,hdrr
19,25000001,26000000,25171063,15664,1398,948,10,0.9791,0.8036,0.7181,melastigma,hdrr
16,1,1000000,547513,40438,873,420,25.5,0.8855,0.6689,0.5751,melastigma,hdrr
16,1000001,2000000,1480681,38994,3302,1736.5,47,0.9473,0.6899,0.5789,melastigma,hdrr
16,2000001,3000000,2507478,42514,7043,3796,131,0.9333,0.6824,0.5968,melastigma,hdrr
16,3000001,4000000,3510313,44380,2678,1364.5,37.5,0.9465,0.637,0.5449,melastigma,hdrr
16,4000001,5000000,4502958,40134,4613,2167,106,0.9067,0.6116,0.5093,melastigma,hdrr
16,5000001,6000000,5531525,35977,1835,929,36,0.9254,0.6388,0.5341,melastigma,hdrr
16,6000001,7000000,6485553,36485,1025,641,14,0.9573,0.7799,0.6593,melastigma,hdrr
16,7000001,8000000,7474861,28019,872,365,30.5,0.8458,0.6886,0.4765,melastigma,hdrr
16,8000001,9000000,8507461,44446,1287,671,13,0.962,0.8054,0.5697,melastigma,hdrr
16,9000001,10000000,9665739,20300,801,457,6,0.9741,0.7589,0.5863,melastigma,hdrr
16,10000001,11000000,10485977,39138,3439,1554.5,78,0.9044,0.6212,0.4858,melastigma,hdrr
16,11000001,12000000,11510519,40173,5875,2671,157,0.889,0.6041,0.4949,melastigma,hdrr
16,12000001,13000000,12500640,38652,7938,3418,267,0.8551,0.58,0.4651,melastigma,hdrr
16,13000001,14000000,13506574,36139,2498,1341,46,0.9337,0.68,0.5944,melastigma,hdrr
16,14000001,15000000,14444118,33332,4717,2207,69.5,0.9389,0.6082,0.493,melastigma,hdrr
16,15000001,16000000,15593596,31729,8228,3240.5,227.5,0.8688,0.5135,0.4126,melastigma,hdrr
16,16000001,17000000,16510438,39284,5989,2610.5,135,0.9017,0.5669,0.4321,melastigma,hdrr
16,17000001,18000000,17451862,37876,8168,4753,104,0.9572,0.6991,0.6038,melastigma,hdrr
16,18000001,19000000,18496034,34065,4926,2729.5,73,0.9479,0.7131,0.5888,melastigma,hdrr
16,19000001,20000000,19493239,33159,7319,4478.5,65,0.9714,0.7713,0.6361,melastigma,hdrr
16,20000001,21000000,20501593,36591,4856,2378,68,0.9444,0.6055,0.5273,melastigma,hdrr
16,21000001,22000000,21538013,47566,4311,2029,68.5,0.9347,0.5715,0.4953,melastigma,hdrr
16,22000001,23000000,22468835,34658,6583,3247.5,88.5,0.9469,0.6429,0.5229,melastigma,hdrr
16,23000001,24000000,23475792,38916,8056,4160,161.5,0.9253,0.6449,0.5267,melastigma,hdrr
16,24000001,25000000,24501430,42802,5716,2806,94,0.9352,0.6308,0.5141,melastigma,hdrr
16,25000001,26000000,25374129,39355,6742,2696.5,222.5,0.8476,0.6242,0.4469,melastigma,hdrr
16,26000001,27000000,26546963,38175,5885,3138,76,0.9527,0.6756,0.5549,melastigma,hdrr
16,27000001,28000000,27485711,39950,5028,1729,157,0.8335,0.4612,0.3629,melastigma,hdrr
16,28000001,29000000,28472060,54644,9468,2790,314.5,0.7974,0.4323,0.2814,melastigma,hdrr
16,29000001,30000000,29500630,46596,9232,4550,163,0.9308,0.6993,0.5156,melastigma,hdrr
16,30000001,31000000,30500415,44483,7550,3821,105.5,0.9463,0.7133,0.5267,melastigma,hdrr
16,31000001,32000000,31476377,41468,4264,1687.5,104.5,0.8834,0.5695,0.4102,melastigma,hdrr
16,32000001,33000000,32390602,27278,717,453,7,0.9696,0.829,0.6707,melastigma,hdrr
17,1,1000000,529678,37883,979,521,18.5,0.9314,0.7068,0.5924,melastigma,hdrr
17,1000001,2000000,1500752,45574,4778,1865.5,171,0.8321,0.5981,0.4494,melastigma,hdrr
17,2000001,3000000,2468069,47575,5877,3123,89.5,0.9443,0.6712,0.5927,melastigma,hdrr
17,3000001,4000000,3485672,45976,3987,1502,90,0.8869,0.5301,0.4045,melastigma,hdrr
17,4000001,5000000,4495806,41290,6319,2425,162,0.8748,0.5613,0.4265,melastigma,hdrr
17,5000001,6000000,5494061,42012,1597,519,42,0.8503,0.5189,0.3635,melastigma,hdrr
17,6000001,7000000,6508495,39291,286,230,0,1,0.9237,0.8303,melastigma,hdrr
17,7000001,8000000,7493928,41227,1401,951.5,6,0.9875,0.8578,0.7328,melastigma,hdrr
17,8000001,9000000,8411656,32689,941,546,2.5,0.9909,0.8462,0.636,melastigma,hdrr
17,9000001,10000000,9488972,51255,1040,493.5,16.5,0.9353,0.7378,0.5617,melastigma,hdrr
17,10000001,11000000,10351752,16354,1405,703.5,8.5,0.9761,0.6595,0.5816,melastigma,hdrr
17,12000001,13000000,12491831,49729,2699,1545,59.5,0.9258,0.7664,0.6544,melastigma,hdrr
17,13000001,14000000,13500553,42080,3928,2565.5,31,0.9761,0.7675,0.6818,melastigma,hdrr
17,14000001,15000000,14497746,40217,4123,1668,119,0.8668,0.562,0.4306,melastigma,hdrr
17,15000001,16000000,15507088,41426,5750,2521,118.5,0.9102,0.5818,0.48,melastigma,hdrr
17,16000001,17000000,16509389,46570,9878,4079.5,295.5,0.8649,0.5481,0.4566,melastigma,hdrr
17,17000001,18000000,17493632,42232,8576,3983.5,155,0.9251,0.644,0.5109,melastigma,hdrr
17,18000001,19000000,18490695,42924,7393,3933.5,146.5,0.9282,0.7592,0.6097,melastigma,hdrr
17,19000001,20000000,19484317,41981,10743,4356,320.5,0.8629,0.5869,0.4521,melastigma,hdrr
17,20000001,21000000,20572768,28710,5475,2883,118,0.9214,0.6668,0.5627,melastigma,hdrr
17,21000001,22000000,21497509,38241,981,506,14,0.9462,0.625,0.5393,melastigma,hdrr
17,22000001,23000000,22435099,30365,3124,1803.5,30,0.9673,0.7195,0.6078,melastigma,hdrr
17,23000001,24000000,23496673,37415,4822,2753,53,0.9622,0.728,0.6076,melastigma,hdrr
17,24000001,25000000,24500256,36261,4003,1841,68,0.9288,0.6463,0.478,melastigma,hdrr
17,25000001,26000000,25488350,24039,4095,2019,69,0.9339,0.6583,0.5242,melastigma,hdrr
17,26000001,27000000,26339588,23851,3201,1943,48,0.9518,0.7829,0.641,melastigma,hdrr
17,27000001,28000000,27550692,36148,6691,2761,122.5,0.915,0.5209,0.4164,melastigma,hdrr
17,28000001,29000000,28503734,45139,5773,2878.5,35.5,0.9756,0.8188,0.5206,melastigma,hdrr
17,29000001,30000000,29523359,42262,2783,1521,50,0.9363,0.6932,0.5613,melastigma,hdrr
17,30000001,31000000,30471203,36964,3848,1542,82.5,0.8984,0.5845,0.401,melastigma,hdrr
17,31000001,32000000,31373232,27157,624,279,6,0.9579,0.6659,0.4691,melastigma,hdrr
20,1,1000000,643975,23058,1474,724.5,27.5,0.9269,0.658,0.5286,melastigma,hdrr
20,1000001,2000000,1513757,44496,2503,1158,38,0.9365,0.6763,0.5127,melastigma,hdrr
20,2000001,3000000,2545426,28170,921,385.5,18,0.9108,0.5817,0.45,melastigma,hdrr
