scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
4,8000001,9000000,8491518,41591,2634,1259,48,0.9265,0.7074,0.5443,melastigma,hdrr
4,9000001,10000000,9478345,42713,9716,4195.5,180,0.9177,0.6204,0.4467,melastigma,hdrr
4,10000001,11000000,10374629,28015,5454,3631.5,27,0.9852,0.7678,0.6887,melastigma,hdrr
4,11000001,12000000,11513004,38815,6876,3944,72,0.9641,0.7969,0.6093,melastigma,hdrr
4,12000001,13000000,12508546,38755,8891,4148.5,147.5,0.9313,0.6283,0.4872,melastigma,hdrr
4,13000001,14000000,13508971,39837,6447,2413,162,0.8742,0.5407,0.4012,melastigma,hdrr
4,14000001,15000000,14466383,41084,3769,1795,56,0.9395,0.7826,0.545,melastigma,hdrr
4,15000001,16000000,15507388,38146,5087,3328,50,0.9704,0.8066,0.6858,melastigma,hdrr
4,16000001,17000000,16513345,37250,6442,3647,163,0.9144,0.7224,0.6433,melastigma,hdrr
4,17000001,18000000,17505393,37524,3417,2427,22,0.982,0.8622,0.7533,melastigma,hdrr
4,18000001,19000000,18501384,39153,7698,4487.5,75.5,0.9669,0.7315,0.6147,melastigma,hdrr
4,19000001,20000000,19489073,40430,4734,2256.5,96.5,0.918,0.5977,0.5156,melastigma,hdrr
4,20000001,21000000,20493345,42441,8296,3796,219,0.8909,0.6085,0.4897,melastigma,hdrr
4,21000001,22000000,21505664,39744,5010,2582.5,77,0.9421,0.6543,0.5513,melastigma,hdrr
4,22000001,23000000,22506654,42111,7384,3820.5,121.5,0.9384,0.6666,0.5412,melastigma,hdrr
4,23000001,24000000,23276457,21182,2989,1385.5,63.5,0.9124,0.5787,0.5058,melastigma,hdrr
4,24000001,25000000,24507340,42851,6481,3167,200.5,0.8809,0.622,0.5229,melastigma,hdrr
4,25000001,26000000,25504535,40880,5146,2829,155,0.8961,0.6998,0.6113,melastigma,hdrr
4,26000001,27000000,26499334,42989,8657,3419.5,149.5,0.9162,0.4705,0.409,melastigma,hdrr
4,27000001,28000000,27523319,41955,8958,3452,253,0.8634,0.4488,0.3949,melastigma,hdrr
4,28000001,29000000,28501477,41337,5566,2378,81,0.9341,0.4677,0.4275,melastigma,hdrr
4,29000001,30000000,29498672,42319,779,320,18,0.8935,0.6883,0.4849,melastigma,hdrr
4,30000001,31000000,30477567,43618,5108,2218,146,0.8765,0.5886,0.4556,melastigma,hdrr
4,31000001,32000000,31400951,21830,3997,2168,64,0.9427,0.6711,0.572,melastigma,hdrr
4,32000001,33000000,32463940,34573,1563,841,28,0.9356,0.7217,0.576,melastigma,hdrr
5,1,1000000,630207,33255,1114,573.5,16,0.9457,0.7159,0.544,melastigma,hdrr
5,1000001,2000000,1498398,40019,556,229,15.5,0.8732,0.6746,0.4474,melastigma,hdrr
5,2000001,3000000,2439725,31666,2444,984.5,66,0.8743,0.6069,0.4355,melastigma,hdrr
5,3000001,4000000,3523401,38665,1237,609,14,0.9551,0.7785,0.5413,melastigma,hdrr
5,4000001,5000000,4498902,41461,1555,717.5,27.5,0.9262,0.749,0.5481,melastigma,hdrr
5,5000001,6000000,5494579,41234,1673,892.5,34.5,0.9256,0.6863,0.5553,melastigma,hdrr
5,6000001,7000000,6505546,42756,1540,714.5,36.5,0.9028,0.6524,0.4824,melastigma,hdrr
5,7000001,8000000,7492934,42680,3823,1782,52.5,0.9428,0.6345,0.5257,melastigma,hdrr
5,8000001,9000000,8484104,39660,3510,1136,98.5,0.8404,0.5299,0.3773,melastigma,hdrr
5,9000001,10000000,9494385,41889,7378,4607.5,97.5,0.9586,0.8141,0.6901,melastigma,hdrr
5,10000001,11000000,10497333,39911,5632,3535,66.5,0.9631,0.813,0.6651,melastigma,hdrr
5,11000001,12000000,11495816,43318,7029,3280,134,0.9215,0.6641,0.5442,melastigma,hdrr
5,12000001,13000000,12471852,43450,8191,3823.5,173,0.9134,0.6538,0.5329,melastigma,hdrr
5,13000001,14000000,13486670,39841,5045,2518,67.5,0.9478,0.6706,0.5455,melastigma,hdrr
5,14000001,15000000,14502452,42386,9282,5095,108.5,0.9583,0.7545,0.6168,melastigma,hdrr
5,15000001,16000000,15506462,40517,7518,4555.5,54.5,0.9764,0.8076,0.6547,melastigma,hdrr
5,16000001,17000000,16512503,40159,7715,4223.5,110.5,0.949,0.7677,0.6187,melastigma,hdrr
5,17000001,18000000,17493707,34442,7483,3302.5,235.5,0.8669,0.6254,0.5092,melastigma,hdrr
5,18000001,19000000,18504802,38650,8115,4248,184,0.917,0.6875,0.5875,melastigma,hdrr
5,19000001,20000000,19521623,36206,9295,5130,156.5,0.9408,0.7267,0.6317,melastigma,hdrr
5,20000001,21000000,20523706,41134,9466,3714,274,0.8626,0.5299,0.4314,melastigma,hdrr
5,21000001,22000000,21508251,43222,5333,2287.5,145.5,0.8804,0.6075,0.4857,melastigma,hdrr
5,22000001,23000000,22498644,45627,9302,4053,340.5,0.845,0.648,0.5248,melastigma,hdrr
5,23000001,24000000,23495590,41265,9145,4177,236.5,0.8928,0.6612,0.534,melastigma,hdrr
5,24000001,25000000,24488769,38401,2179,1213.5,50,0.9209,0.756,0.6395,melastigma,hdrr
5,25000001,26000000,25552211,36402,6298,2363,160.5,0.8728,0.5842,0.438,melastigma,hdrr
5,26000001,27000000,26456026,30140,4797,2632,90.5,0.9335,0.7375,0.6225,melastigma,hdrr
5,27000001,28000000,27520186,39766,3879,2269,54,0.9535,0.7923,0.6416,melastigma,hdrr
5,28000001,29000000,28430518,34396,8547,4759.5,138.5,0.9434,0.7399,0.5967,melastigma,hdrr
5,29000001,30000000,29523252,36390,4011,1687,107,0.8807,0.5421,0.4457,melastigma,hdrr
5,30000001,31000000,30603783,28814,3723,1763,94,0.8988,0.6178,0.4848,melastigma,hdrr
5,31000001,32000000,31509305,43495,6923,2258,226.5,0.8177,0.4965,0.3376,melastigma,hdrr
5,32000001,33000000,32420301,33982,365,152,6,0.9241,0.6253,0.4628,melastigma,hdrr
18,1000001,2000000,1482580,42614,4553,1241,154.5,0.7786,0.412,0.2951,melastigma,hdrr
18,2000001,3000000,2485680,72444,756,240.5,19,0.8536,0.4419,0.3588,melastigma,hdrr
18,3000001,4000000,3413667,56261,7989,3089,137.5,0.9148,0.5417,0.4499,melastigma,hdrr
18,4000001,5000000,4510029,46421,4818,1914.5,83,0.9169,0.6634,0.4485,melastigma,hdrr
18,5000001,6000000,5507233,46364,7630,3483,130.5,0.9278,0.6363,0.479,melastigma,hdrr
18,6000001,7000000,6561042,35472,6209,2544.5,202,0.8529,0.5464,0.4578,melastigma,hdrr
18,7000001,8000000,7487234,75735,5733,1233.5,243,0.6708,0.3752,0.2113,melastigma,hdrr
18,8000001,9000000,8499879,43463,9518,3471,255,0.8631,0.6384,0.4346,melastigma,hdrr
18,9000001,10000000,9494141,42537,2865,1650,34.5,0.959,0.7227,0.6299,melastigma,hdrr
18,10000001,11000000,10497363,39919,4953,1916,186,0.823,0.5572,0.4583,melastigma,hdrr
18,11000001,12000000,11489137,39470,3912,2154,61.5,0.9445,0.6923,0.6016,melastigma,hdrr
18,12000001,13000000,12507270,41194,8352,3628,150,0.9206,0.6128,0.4921,melastigma,hdrr
18,13000001,14000000,13444838,41077,4458,1678,134,0.8521,0.5858,0.4427,melastigma,hdrr
18,14000001,15000000,14516905,39640,548,155,8.5,0.896,0.3813,0.3266,melastigma,hdrr
18,15000001,16000000,15531760,45539,5965,2786.5,165,0.8882,0.6222,0.5142,melastigma,hdrr
18,16000001,17000000,16495605,54122,6472,3156.5,72.5,0.9551,0.7786,0.5269,melastigma,hdrr
18,17000001,18000000,17528529,44646,3065,1357,104,0.8576,0.636,0.4913,melastigma,hdrr
18,18000001,19000000,18526228,36757,5447,2301,147,0.8799,0.6029,0.4687,melastigma,hdrr
18,19000001,20000000,19496933,41983,496,262,12,0.9124,0.7396,0.5952,melastigma,hdrr
18,20000001,21000000,20416446,20326,1614,660.5,55.5,0.845,0.5695,0.4503,melastigma,hdrr
18,21000001,22000000,21513987,40599,5626,2551,169.5,0.8754,0.6205,0.483,melastigma,hdrr
18,22000001,23000000,22544708,49188,2892,945,74.5,0.8538,0.4252,0.323,melastigma,hdrr
18,26000001,27000000,26523487,57529,3654,1088.5,101,0.8302,0.4195,0.3137,melastigma,hdrr
18,27000001,28000000,27456135,52775,4464,2172.5,103,0.9095,0.6159,0.5188,melastigma,hdrr
18,28000001,29000000,28496380,50805,3633,1545,80,0.9015,0.6235,0.4591,melastigma,hdrr
18,29000001,30000000,29477614,58256,4473,1814.5,153.5,0.844,0.6121,0.3933,melastigma,hdrr
18,30000001,31000000,30449410,19495,1582,802.5,29,0.9302,0.7127,0.5356,melastigma,hdrr
20,1,1000000,643975,23058,1446,729.5,27,0.9286,0.6457,0.5211,melastigma,hdrr
20,1000001,2000000,1513757,44496,2462,1151,38,0.9361,0.6674,0.5062,melastigma,hdrr
20,2000001,3000000,2545426,28170,897,384,16.5,0.9176,0.5658,0.4408,melastigma,hdrr
20,3000001,4000000,3511726,39217,3726,2033.5,57.5,0.945,0.664,0.5642,melastigma,hdrr
20,4000001,5000000,4476520,43302,3220,1685,68,0.9224,0.6641,0.5546,melastigma,hdrr
20,5000001,6000000,5448891,33089,3069,1805.5,67,0.9284,0.7535,0.6472,melastigma,hdrr
20,6000001,7000000,6690054,31620,2547,1561.5,47.5,0.941,0.7382,0.6453,melastigma,hdrr
20,7000001,8000000,7506059,41100,4475,2590,53.5,0.9595,0.6929,0.6112,melastigma,hdrr
20,8000001,9000000,8502192,39448,4144,2219,74,0.9355,0.6485,0.56,melastigma,hdrr
20,9000001,10000000,9523584,43102,2669,1269,71,0.894,0.5989,0.5223,melastigma,hdrr
20,10000001,11000000,10493061,41044,5864,1860,268,0.7481,0.405,0.3122,melastigma,hdrr
20,11000001,12000000,11496946,43358,9476,4875.5,173.5,0.9313,0.6474,0.5596,melastigma,hdrr
20,12000001,13000000,12478186,43383,6180,3050,98.5,0.9374,0.6045,0.5383,melastigma,hdrr
20,13000001,14000000,13331626,25909,7601,3931.5,121.5,0.94,0.6548,0.5665,melastigma,hdrr
20,14000001,15000000,14503648,40663,5703,3209,100.5,0.9393,0.7853,0.659,melastigma,hdrr
20,15000001,16000000,15492867,37230,11119,4527,246,0.8969,0.5773,0.4474,melastigma,hdrr
20,16000001,17000000,16519968,37997,8915,4410,161.5,0.9293,0.6322,0.5425,melastigma,hdrr
20,17000001,18000000,17511858,40108,1770,644.5,46.5,0.8654,0.4807,0.4095,melastigma,hdrr
20,18000001,19000000,18498286,40426,3428,1227,87.5,0.8669,0.5085,0.3753,melastigma,hdrr
20,19000001,20000000,19428154,32710,5245,1824.5,146.5,0.8513,0.471,0.3472,melastigma,hdrr
20,20000001,21000000,20495241,44889,6442,3461,121,0.9324,0.6579,0.5241,melastigma,hdrr
20,21000001,22000000,21506098,47320,6670,2338,171.5,0.8633,0.4601,0.3419,melastigma,hdrr
20,22000001,23000000,22504087,50030,3498,1406.5,72,0.9026,0.5973,0.4074,melastigma,hdrr
20,23000001,24000000,23473802,40815,5379,1817.5,147.5,0.8499,0.4697,0.3422,melastigma,hdrr
20,24000001,25000000,24492872,42636,5305,2693,81,0.9416,0.6271,0.5179,melastigma,hdrr
20,25000001,26000000,25456857,37504,4520,1985,70,0.9319,0.649,0.462,melastigma,hdrr
3,1,1000000,543313,38021,577,274.5,17,0.8834,0.7228,0.5669,melastigma,hdrr
3,4000001,5000000,4535893,35297,3696,1675,95,0.8927,0.5807,0.4763,melastigma,hdrr
3,6000001,7000000,6463219,39021,2160,783,75,0.8252,0.5788,0.4101,melastigma,hdrr
3,7000001,8000000,7758713,14496,291,155,4,0.9497,0.6392,0.5608,melastigma,hdrr
3,8000001,9000000,8501426,44228,3922,2647,31,0.9768,0.7951,0.702,melastigma,hdrr
3,9000001,10000000,9492870,48624,840,586,7,0.9764,0.8075,0.7529,melastigma,hdrr
3,10000001,11000000,10494375,42894,9112,4061,251.5,0.8834,0.6087,0.5042,melastigma,hdrr
3,11000001,12000000,11510284,42363,5532,2165.5,196,0.834,0.5414,0.4462,melastigma,hdrr
3,12000001,13000000,12493362,39111,6941,4289,111.5,0.9493,0.7308,0.6399,melastigma,hdrr
3,13000001,14000000,13502650,41671,4754,2711.5,46,0.9666,0.6722,0.5814,melastigma,hdrr
3,14000001,15000000,14470030,41445,8115,4114.5,128,0.9397,0.6493,0.5339,melastigma,hdrr
3,15000001,16000000,15505999,39707,9221,6188,76,0.9757,0.7942,0.7041,melastigma,hdrr
3,16000001,17000000,16501306,37209,3945,2494.5,47,0.963,0.7648,0.6762,melastigma,hdrr
3,17000001,18000000,17505065,36750,8961,5172.5,119,0.955,0.8153,0.633,melastigma,hdrr
3,18000001,19000000,18491080,37069,5508,3177,71,0.9563,0.81,0.6402,melastigma,hdrr
3,19000001,20000000,19506487,34527,9154,5847,117,0.9608,0.8118,0.6887,melastigma,hdrr
3,20000001,21000000,20521667,25255,5448,2180.5,119.5,0.8961,0.5758,0.4343,melastigma,hdrr
3,21000001,22000000,21464986,30388,4032,2296,64,0.9458,0.6758,0.5956,melastigma,hdrr
3,22000001,23000000,22501180,37791,7984,4376,134,0.9406,0.6924,0.5833,melastigma,hdrr
3,23000001,24000000,23505789,38387,9380,4350,159,0.9295,0.6194,0.5007,melastigma,hdrr
3,24000001,25000000,24468008,40560,8832,4160.5,195.5,0.9102,0.6181,0.4853,melastigma,hdrr
3,25000001,26000000,25500894,36304,8464,4927,132.5,0.9476,0.7513,0.6246,melastigma,hdrr
3,26000001,27000000,26497782,36261,9050,5327.5,123.5,0.9547,0.7436,0.6271,melastigma,hdrr
3,27000001,28000000,27503323,32982,8596,4890.5,93,0.9627,0.6804,0.5937,melastigma,hdrr
3,28000001,29000000,28477914,41913,6585,4227.5,85,0.9606,0.7906,0.6914,melastigma,hdrr
3,29000001,30000000,29531729,29532,3060,1538,60,0.92490000000000006,0.627,0.5415,melastigma,hdrr
3,30000001,31000000,30518879,35790,6124,2500,139,0.8947,0.5418,0.4412,melastigma,hdrr
3,31000001,32000000,31496665,38381,6353,3295,91,0.9462,0.6017,0.5333,melastigma,hdrr
3,32000001,33000000,32506504,41638,6640,2329.5,222.5,0.8256,0.4621,0.3742,melastigma,hdrr
3,33000001,34000000,33468076,35222,4732,2128.5,110,0.9017,0.5684,0.4859,melastigma,hdrr
3,34000001,35000000,34480063,42997,3619,1487,108,0.8646,0.5265,0.4487,melastigma,hdrr
3,35000001,36000000,35633026,30893,3706,1595,87,0.8966,0.5979,0.4509,melastigma,hdrr
3,36000001,37000000,36554085,47613,1171,611,13.5,0.9568,0.6473,0.5254,melastigma,hdrr
3,37000001,38000000,37466952,43115,2243,1341,21,0.9692,0.7392,0.6183,melastigma,hdrr
3,38000001,39000000,38095863,7243,744,385,10,0.9494,0.7225,0.576,melastigma,hdrr
24,1,1000000,592909,27348,2061,1162,25,0.9579,0.8123,0.6145,melastigma,hdrr
24,1000001,2000000,1511833,40416,3790,1777,131.5,0.8622,0.7258,0.549,melastigma,hdrr
24,2000001,3000000,2500573,40779,3855,1963.5,74,0.9274,0.7356,0.5645,melastigma,hdrr
24,3000001,4000000,3491787,38530,4677,2301,80,0.9328,0.6423,0.5092,melastigma,hdrr
24,4000001,5000000,4501848,39965,6608,2679,176,0.8767,0.5491,0.4391,melastigma,hdrr
24,5000001,6000000,5442925,36277,2266,1144,41,0.9308,0.6769,0.5527,melastigma,hdrr
24,6000001,7000000,6491967,28232,3936,2353.5,39,0.9674,0.7278,0.6197,melastigma,hdrr
24,7000001,8000000,7510853,35444,3488,1388,78,0.8936,0.5282,0.4186,melastigma,hdrr
24,8000001,9000000,8494851,38283,6573,3344.5,95,0.9448,0.6612,0.5461,melastigma,hdrr
24,9000001,10000000,9531085,44497,2224,1015,31,0.9407,0.5496,0.4818,melastigma,hdrr
24,10000001,11000000,10397210,30512,3404,1147.5,94,0.8486,0.5245,0.376,melastigma,hdrr
24,11000001,12000000,11434945,29535,5026,2225.5,113.5,0.9029,0.5809,0.4736,melastigma,hdrr
24,12000001,13000000,12500822,41238,8905,4309.5,275,0.88,0.674,0.5487,melastigma,hdrr
24,13000001,14000000,13487951,37519,2787,1531.5,71,0.9114,0.7816,0.6278,melastigma,hdrr
24,14000001,15000000,14502114,36675,9141,5398,149.5,0.9461,0.7591,0.6249,melastigma,hdrr
24,15000001,16000000,15495131,55092,3074,1324.5,46.5,0.9322,0.5192,0.4444,melastigma,hdrr
24,16000001,17000000,16512556,39178,3961,2202.5,45,0.96,0.661,0.5865,melastigma,hdrr
24,17000001,18000000,17471405,33764,2796,1583.5,50,0.9388,0.6754,0.5966,melastigma,hdrr
24,18000001,19000000,18495860,46203,2568,1235.5,34.5,0.9457,0.6267,0.522,melastigma,hdrr
24,19000001,20000000,19491598,45628,3502,1121,108,0.8242,0.4903,0.3493,melastigma,hdrr
24,20000001,21000000,20507962,43436,2911,1396.5,47.5,0.9342,0.6176,0.5183,melastigma,hdrr
24,21000001,22000000,21499851,45235,2994,1605.5,54.5,0.9343,0.7171,0.6016,melastigma,hdrr
24,22000001,23000000,22420813,38898,1655,916,26.5,0.9438,0.7207,0.594,melastigma,hdrr
14,1,1000000,606355,20792,259,143,3,0.9589,0.7598,0.6356,melastigma,hdrr
14,1000001,2000000,1499901,37024,1493,950.5,15,0.9689,0.7989,0.647,melastigma,hdrr
14,2000001,3000000,2408993,33686,1619,907,47,0.9015,0.7509,0.6107,melastigma,hdrr
14,3000001,4000000,3505443,42798,2832,1546,45,0.9434,0.7741,0.5753,melastigma,hdrr
14,4000001,5000000,4489152,40443,6920,3001,190.5,0.8806,0.6384,0.4881,melastigma,hdrr
14,5000001,6000000,5485951,45683,1605,1189,7,0.9883,0.8346,0.7523,melastigma,hdrr
14,6000001,7000000,6491498,40740,6517,3713,120,0.9374,0.7603,0.6209,melastigma,hdrr
14,7000001,8000000,7480999,40932,4836,2750,33.5,0.9759,0.8125,0.6055,melastigma,hdrr
14,8000001,9000000,8500562,37783,3952,1446.5,102.5,0.8677,0.5454,0.402,melastigma,hdrr
14,9000001,10000000,9474948,40466,6366,3036.5,134,0.9155,0.6369,0.5261,melastigma,hdrr
14,10000001,11000000,10574987,38875,3573,1795,43,0.9532,0.6593,0.5459,melastigma,hdrr
14,11000001,12000000,11519853,41898,7322,3336,172,0.9019,0.6489,0.5225,melastigma,hdrr
14,12000001,13000000,12489233,44083,6354,3418,112,0.9365,0.6672,0.5877,melastigma,hdrr
14,13000001,14000000,13493005,38307,10121,5676,234.5,0.9206,0.7673,0.6436,melastigma,hdrr
14,14000001,15000000,14492589,36480,8144,4657.5,162,0.9328,0.7225,0.604,melastigma,hdrr
14,15000001,16000000,15502048,34714,5692,2950,75,0.9504,0.6534,0.5599,melastigma,hdrr
14,16000001,17000000,16496903,30005,5178,2745.5,96,0.9324,0.6848,0.5882,melastigma,hdrr
14,17000001,18000000,17520626,35520,9415,5375.5,236,0.9159,0.7878,0.6662,melastigma,hdrr
14,18000001,19000000,18506193,33054,4956,2610.5,129.5,0.9055,0.7795,0.6253,melastigma,hdrr
14,19000001,20000000,19493872,38279,4016,2730,59.5,0.9573,0.8642,0.7684,melastigma,hdrr
14,20000001,21000000,20501068,34324,2587,1772.5,47.5,0.9478,0.8835,0.7585,melastigma,hdrr
14,21000001,22000000,21502135,38621,697,441.5,11.5,0.9492,0.8136,0.679,melastigma,hdrr
14,22000001,23000000,22499162,41430,2981,1167.5,91.5,0.8546,0.5443,0.4034,melastigma,hdrr
14,23000001,24000000,23516173,53212,1141,653,13,0.961,0.8258,0.6504,melastigma,hdrr
14,24000001,25000000,24457955,49601,390,291,1,0.9932,0.9416,0.7532,melastigma,hdrr
14,25000001,26000000,25500300,40375,2930,1609.5,26,0.9682,0.7279,0.5894,melastigma,hdrr
14,26000001,27000000,26500541,42024,1862,1132,16,0.9721,0.7474,0.6269,melastigma,hdrr
14,27000001,28000000,27493979,43106,2642,1382.5,42,0.941,0.7381,0.5462,melastigma,hdrr
14,28000001,29000000,28493611,40566,1926,746,45,0.8862,0.6248,0.419,melastigma,hdrr
14,29000001,30000000,29512523,41428,733,280,18,0.8792,0.6371,0.4224,melastigma,hdrr
11,1,1000000,530880,38455,1323,612.5,14,0.9553,0.7041,0.4838,melastigma,hdrr
11,1000001,2000000,1443245,26251,1154,523,24.5,0.9105,0.5776,0.4589,melastigma,hdrr
11,2000001,3000000,2518393,33476,7460,2755.5,176,0.8799,0.5524,0.4315,melastigma,hdrr
11,3000001,4000000,3359739,27258,5258,1719,130,0.8594,0.4892,0.3701,melastigma,hdrr
11,4000001,5000000,4484864,42900,8796,3826,226.5,0.8882,0.6237,0.4873,melastigma,hdrr
11,5000001,6000000,5500060,46801,4153,1638.5,67.5,0.9209,0.5803,0.4188,melastigma,hdrr
11,6000001,7000000,6372386,31633,4255,2006.5,70,0.9326,0.6632,0.496,melastigma,hdrr
11,7000001,8000000,7564090,32694,3566,2074,65.5,0.9388,0.7812,0.6702,melastigma,hdrr
11,8000001,9000000,8488408,42036,5012,2236.5,164,0.8634,0.7003,0.5382,melastigma,hdrr
11,9000001,10000000,9499795,39352,5938,2457.5,196,0.8523,0.7016,0.4822,melastigma,hdrr
11,10000001,11000000,10500127,32875,3826,2354.5,34.5,0.9711,0.8464,0.6498,melastigma,hdrr
11,11000001,12000000,11507093,39684,7948,4519.5,167.5,0.9285,0.7754,0.6263,melastigma,hdrr
11,12000001,13000000,12467711,36543,6112,2796,210.5,0.86,0.6445,0.527,melastigma,hdrr
11,13000001,14000000,13512704,43259,4265,2834.5,33.5,0.9766,0.8737,0.7277,melastigma,hdrr
11,14000001,15000000,14503140,40856,4553,2698.5,79,0.9431,0.7576,0.6405,melastigma,hdrr
11,15000001,16000000,15472849,40157,5929,2363,99,0.9196,0.5786,0.4353,melastigma,hdrr
11,16000001,17000000,16518786,37479,5559,2790.5,92,0.9362,0.624,0.5394,melastigma,hdrr
11,17000001,18000000,17486065,39743,7276,3831,85,0.9566,0.6505,0.5517,melastigma,hdrr
11,18000001,19000000,18508654,41846,6458,3437,100.5,0.9432,0.7667,0.5963,melastigma,hdrr
11,19000001,20000000,19519851,41451,6046,2851.5,107,0.9277,0.6718,0.5128,melastigma,hdrr
11,20000001,21000000,20479822,43458,6296,2966.5,125,0.9191,0.6497,0.512,melastigma,hdrr
11,21000001,22000000,21501390,37994,8311,5510.5,105,0.9626,0.7971,0.701,melastigma,hdrr
11,22000001,23000000,22507106,38638,5802,3108.5,113,0.9298,0.71,0.5696,melastigma,hdrr
11,23000001,24000000,23508821,39542,11189,5757.5,157,0.9469,0.7016,0.5555,melastigma,hdrr
11,24000001,25000000,24447527,29207,1899,1148,30,0.9491,0.7883,0.638,melastigma,hdrr
11,25000001,26000000,25500612,41612,1307,813.5,23,0.945,0.7919,0.6636,melastigma,hdrr
11,26000001,27000000,26450911,38454,2096,1170,14.5,0.9755,0.7951,0.5694,melastigma,hdrr
11,28000001,29000000,28141302,4357,275,218,0,1,0.9218,0.7971,melastigma,hdrr
10,1,1000000,501694,35391,352,164,5.5,0.9351,0.6639,0.4984,melastigma,hdrr
10,1000001,2000000,1582373,35713,1985,1015.5,41,0.9224,0.642,0.5537,melastigma,hdrr
10,2000001,3000000,2546911,37291,4103,2446.5,16.5,0.9866,0.6977,0.6169,melastigma,hdrr
10,3000001,4000000,3500621,43808,3520,1804,72,0.9232,0.6362,0.5537,melastigma,hdrr
