scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
12,24000001,25000000,24506781,41505,3867,1143,121.5,0.8078,0.4636,0.3437,melastigma,hdrr
12,25000001,26000000,25495690,43626,7342,2660.5,197.5,0.8618,0.4854,0.3852,melastigma,hdrr
12,26000001,27000000,26502264,45930,4991,1857.5,137,0.8626,0.492,0.3995,melastigma,hdrr
12,27000001,28000000,27505333,41958,1186,518,16.5,0.9383,0.6467,0.4583,melastigma,hdrr
12,28000001,29000000,28481252,42029,585,160.5,20,0.7784,0.5776,0.3582,melastigma,hdrr
12,29000001,30000000,29493793,42610,2208,1280,32,0.9512,0.8264,0.6407,melastigma,hdrr
12,30000001,31000000,30073728,6129,762,323,19.5,0.8861,0.7485,0.4576,melastigma,hdrr
9,1,1000000,491183,31230,1545,1024.5,10,0.9807,0.8345,0.6903,melastigma,hdrr
9,1000001,2000000,1493924,44998,2171,1005.5,26.5,0.9486,0.7383,0.4973,melastigma,hdrr
9,2000001,3000000,2492863,41461,5227,2265.5,114,0.9042,0.6189,0.4599,melastigma,hdrr
9,3000001,4000000,3514600,45990,8034,3455.5,178,0.902,0.6941,0.4815,melastigma,hdrr
9,4000001,5000000,4441867,31755,6158,2661,114,0.9178,0.6295,0.4852,melastigma,hdrr
9,5000001,6000000,5490963,40323,3078,1371.5,60.5,0.9155,0.6563,0.4861,melastigma,hdrr
9,6000001,7000000,6497680,35668,4216,2035.5,80,0.9244,0.7094,0.5363,melastigma,hdrr
9,7000001,8000000,7512444,34813,10450,5751.5,174.5,0.9411,0.6889,0.6008,melastigma,hdrr
9,8000001,9000000,8521287,37955,6485,4110,70.5,0.9663,0.7833,0.6613,melastigma,hdrr
9,9000001,10000000,9525815,35057,6601,3706,124,0.9352,0.721,0.6176,melastigma,hdrr
9,10000001,11000000,10504797,36477,5176,3013,77,0.9502,0.7455,0.624,melastigma,hdrr
9,11000001,12000000,11506717,39397,8206,5353,112,0.959,0.8001,0.6861,melastigma,hdrr
9,12000001,13000000,12513245,35902,3482,2112,59,0.9456,0.7844,0.6435,melastigma,hdrr
9,13000001,14000000,13518003,33116,8710,4516.5,167.5,0.9285,0.7304,0.5644,melastigma,hdrr
9,14000001,15000000,14483230,40341,7116,4585,75.5,0.9676,0.8114,0.6785,melastigma,hdrr
9,15000001,16000000,15493346,36909,7473,4584.5,67,0.9712,0.7718,0.6579,melastigma,hdrr
9,16000001,17000000,16497770,37134,6312,3976,77,0.962,0.7968,0.6747,melastigma,hdrr
9,17000001,18000000,17497236,35974,9531,4383,215,0.9065,0.5827,0.4949,melastigma,hdrr
9,18000001,19000000,18467309,32030,5368,2727,92.5,0.9344,0.6576,0.5361,melastigma,hdrr
9,19000001,20000000,19525586,37212,8624,4800,95,0.9612,0.7698,0.592,melastigma,hdrr
9,20000001,21000000,20514044,39642,4714,2687,139,0.9016,0.7197,0.6277,melastigma,hdrr
9,21000001,22000000,21524747,44747,802,559,11,0.9614,0.8278,0.7268,melastigma,hdrr
9,22000001,23000000,22484003,43529,3249,1663,77.5,0.9109,0.738,0.6158,melastigma,hdrr
9,23000001,24000000,23520408,41979,9492,4642.5,229,0.906,0.6495,0.5352,melastigma,hdrr
9,24000001,25000000,24502225,46146,3027,1512,36,0.9535,0.6578,0.5266,melastigma,hdrr
9,25000001,26000000,25532549,34009,2613,1177,52,0.9154,0.5602,0.466,melastigma,hdrr
9,26000001,27000000,26497561,41857,3777,1829.5,101.5,0.8949,0.62,0.5236,melastigma,hdrr
9,27000001,28000000,27491384,40916,4774,3194,92,0.944,0.7995,0.7028,melastigma,hdrr
9,28000001,29000000,28411460,38161,3417,1255.5,93.5,0.8614,0.451,0.3733,melastigma,hdrr
9,29000001,30000000,29578181,47929,4567,1670,124.5,0.8612,0.4682,0.3934,melastigma,hdrr
9,30000001,31000000,30334062,27858,4230,1444.5,108,0.8609,0.4702,0.3668,melastigma,hdrr
9,31000001,32000000,31481711,43168,352,161,6,0.9281,0.5985,0.5236,melastigma,hdrr
9,32000001,33000000,32487602,33707,2639,1299,65,0.9047,0.6546,0.5177,melastigma,hdrr
7,1,1000000,519475,37450,1087,512,20,0.9248,0.6694,0.5067,melastigma,hdrr
7,1000001,2000000,1505787,43276,8346,3206.5,198.5,0.8834,0.5426,0.4076,melastigma,hdrr
7,2000001,3000000,2492231,43020,7257,4137.5,118,0.9445,0.7245,0.609,melastigma,hdrr
7,3000001,4000000,3516450,41312,5446,2326,146,0.8819,0.5155,0.4396,melastigma,hdrr
7,4000001,5000000,4294645,27310,2009,453,77,0.7094,0.3272,0.2259,melastigma,hdrr
7,5000001,6000000,5530792,42771,4281,1645,96,0.8897,0.5735,0.4209,melastigma,hdrr
7,6000001,7000000,6510297,41207,11023,5004.5,362.5,0.8649,0.6013,0.4873,melastigma,hdrr
7,7000001,8000000,7357402,25989,5187,2201,178,0.8504,0.5605,0.4449,melastigma,hdrr
7,8000001,9000000,8459214,40540,9103,4892,107,0.9572,0.6663,0.5705,melastigma,hdrr
7,9000001,10000000,9483622,36364,7359,4283,114,0.9481,0.7277,0.6141,melastigma,hdrr
7,10000001,11000000,10500450,35231,7603,4822,68,0.9722,0.7569,0.6586,melastigma,hdrr
7,11000001,12000000,11505464,35076,8951,4899,121,0.9518,0.672,0.5752,melastigma,hdrr
7,12000001,13000000,12498502,33769,7370,3434.5,149,0.9168,0.614,0.5013,melastigma,hdrr
7,13000001,14000000,13501332,35166,6900,3518,127,0.9303,0.641,0.5504,melastigma,hdrr
7,14000001,15000000,14510956,40093,6419,3178,91,0.9443,0.6426,0.5303,melastigma,hdrr
7,15000001,16000000,15511989,35703,5367,2564,95,0.9285,0.6448,0.5566,melastigma,hdrr
7,16000001,17000000,16506770,36110,3463,1681,82,0.907,0.6228,0.5221,melastigma,hdrr
7,17000001,18000000,17500575,34954,7148,3315,137.5,0.9203,0.6775,0.5268,melastigma,hdrr
7,18000001,19000000,18475706,44462,2455,1456,66,0.9133,0.7582,0.6423,melastigma,hdrr
7,19000001,20000000,19496373,38354,6464,3911,91,0.9545,0.7968,0.6584,melastigma,hdrr
7,20000001,21000000,20477311,36226,6461,3072.5,136,0.9152,0.6194,0.5288,melastigma,hdrr
7,21000001,22000000,21504687,35308,7499,3315.5,221,0.875,0.5785,0.473,melastigma,hdrr
7,22000001,23000000,22518471,38728,3964,1682,94,0.8941,0.5785,0.4608,melastigma,hdrr
7,23000001,24000000,23490023,44123,2131,1008,54.5,0.8974,0.5996,0.5036,melastigma,hdrr
7,24000001,25000000,24484126,43827,6303,2336.5,196.5,0.8448,0.5206,0.4053,melastigma,hdrr
7,25000001,26000000,25497536,47611,1115,449,24,0.8985,0.6391,0.4691,melastigma,hdrr
7,26000001,27000000,26343480,22344,2164,848,55.5,0.8771,0.5341,0.4195,melastigma,hdrr
7,27000001,28000000,27501250,44739,2647,1205.5,50,0.9204,0.6118,0.4886,melastigma,hdrr
7,28000001,29000000,28584209,35336,308,131,9,0.8714,0.5782,0.4621,melastigma,hdrr
7,29000001,30000000,29507030,45480,1977,797.5,41,0.9022,0.5567,0.4396,melastigma,hdrr
7,32000001,33000000,32411420,37129,1820,660.5,37,0.8939,0.6348,0.4155,melastigma,hdrr
7,33000001,34000000,33447659,39502,1429,662.5,27,0.9217,0.7424,0.5305,melastigma,hdrr
8,1,1000000,492851,16059,1209,582,30.5,0.9004,0.6211,0.4927,melastigma,hdrr
8,1000001,2000000,1498950,39253,4572,1709,129,0.8596,0.5621,0.4105,melastigma,hdrr
8,2000001,3000000,2462805,31681,3280,1197,79,0.8762,0.5296,0.3887,melastigma,hdrr
8,3000001,4000000,3499819,42312,3264,1568.5,55,0.9322,0.6087,0.5014,melastigma,hdrr
8,4000001,5000000,4528430,42265,2937,1480,46,0.9397,0.5844,0.5218,melastigma,hdrr
8,5000001,6000000,5488924,36611,7305,2716,224.5,0.8473,0.4899,0.3884,melastigma,hdrr
8,6000001,7000000,6493273,38429,5019,1839.5,149.5,0.8497,0.5201,0.3848,melastigma,hdrr
8,7000001,8000000,7510053,37774,8577,4135.5,168.5,0.9217,0.6151,0.5205,melastigma,hdrr
8,8000001,9000000,8488075,35646,5982,2686.5,149.5,0.8946,0.5611,0.4652,melastigma,hdrr
8,9000001,10000000,9506695,33528,8141,3568,152.5,0.918,0.5675,0.458,melastigma,hdrr
8,10000001,11000000,10507878,37306,6069,2485.5,127.5,0.9024,0.5333,0.4412,melastigma,hdrr
8,11000001,12000000,11545044,35385,1580,923,24.5,0.9483,0.7549,0.6237,melastigma,hdrr
8,12000001,13000000,12518037,39191,5777,3032,80,0.9486,0.6288,0.5573,melastigma,hdrr
8,13000001,14000000,13513706,42294,6585,2728,171.5,0.8817,0.5453,0.4323,melastigma,hdrr
8,14000001,15000000,14339317,28503,6934,2584,177,0.8718,0.5007,0.3867,melastigma,hdrr
8,15000001,16000000,15597374,36018,3540,1757.5,75,0.9181,0.6108,0.5108,melastigma,hdrr
8,16000001,17000000,16486113,44044,3399,2091.5,56,0.9478,0.7504,0.6538,melastigma,hdrr
8,18000001,19000000,18500296,43644,5737,3053,87,0.9446,0.6706,0.5652,melastigma,hdrr
8,19000001,20000000,19519165,45103,3146,1653,62,0.9277,0.6376,0.552,melastigma,hdrr
8,20000001,21000000,20491352,38427,1876,711,61,0.842,0.5221,0.4164,melastigma,hdrr
8,22000001,23000000,22491628,46422,1005,511,26,0.9032,0.6683,0.5714,melastigma,hdrr
8,23000001,24000000,23497004,48428,2863,1421.5,55,0.9255,0.7038,0.5445,melastigma,hdrr
8,24000001,25000000,24503948,45780,3951,1843.5,58,0.939,0.6426,0.4985,melastigma,hdrr
8,25000001,26000000,25489376,40475,972,328.5,23,0.8691,0.5398,0.3637,melastigma,hdrr
21,1,1000000,676069,22170,734,479,11,0.9551,0.8132,0.699,melastigma,hdrr
21,1000001,2000000,1508242,35511,1645,790,22.5,0.9446,0.7433,0.5236,melastigma,hdrr
21,3000001,4000000,3495688,47475,2287,1200,83,0.8706,0.7308,0.593,melastigma,hdrr
21,4000001,5000000,4275591,14785,1045,775,2,0.9949,0.8916,0.7541,melastigma,hdrr
21,5000001,6000000,5539625,51697,1736,1195,3,0.995,0.8022,0.7012,melastigma,hdrr
21,6000001,7000000,6459200,52883,4022,2319,63,0.9471,0.8202,0.6177,melastigma,hdrr
21,7000001,8000000,7493336,38413,6038,3116,213.5,0.8718,0.7322,0.5973,melastigma,hdrr
21,8000001,9000000,8504412,39908,8432,5405,119,0.9569,0.82,0.7048,melastigma,hdrr
21,9000001,10000000,9485462,41346,6697,3037.5,207,0.8724,0.627,0.512,melastigma,hdrr
21,10000001,11000000,10496986,44368,4082,1865,69.5,0.9281,0.6108,0.4724,melastigma,hdrr
21,11000001,12000000,11496985,43683,4787,1936.5,142,0.8634,0.5879,0.4444,melastigma,hdrr
21,14000001,15000000,14482488,31957,572,427,4,0.9814,0.8477,0.7487,melastigma,hdrr
21,15000001,16000000,15491343,46829,4619,2314,101,0.9164,0.6746,0.548,melastigma,hdrr
21,16000001,17000000,16484182,41540,5484,2929.5,63,0.9579,0.675,0.558,melastigma,hdrr
21,17000001,18000000,17506221,40480,7974,3319,222,0.8746,0.571,0.4512,melastigma,hdrr
21,18000001,19000000,18514078,40162,7590,3543,150,0.9188,0.62,0.4998,melastigma,hdrr
21,19000001,20000000,19499584,38894,3914,2381,78,0.9366,0.7981,0.6686,melastigma,hdrr
21,20000001,21000000,20514947,37058,6806,3499,149.5,0.918,0.6503,0.5379,melastigma,hdrr
21,21000001,22000000,21502997,37500,1693,1083,11,0.9799,0.7576,0.6696,melastigma,hdrr
21,22000001,23000000,22532701,31644,5408,3460.5,58,0.967,0.7991,0.6737,melastigma,hdrr
21,23000001,24000000,23488312,36445,5246,3240,109,0.9349,0.8124,0.6871,melastigma,hdrr
21,24000001,25000000,24542108,47116,5058,1986.5,154,0.8561,0.5765,0.4519,melastigma,hdrr
21,25000001,26000000,25507233,37368,4405,1867.5,126.5,0.8731,0.5883,0.4807,melastigma,hdrr
21,26000001,27000000,26504512,39397,4846,1665,197,0.7884,0.5074,0.3823,melastigma,hdrr
21,27000001,28000000,27504578,42705,7799,3070.5,182.5,0.8878,0.5226,0.4249,melastigma,hdrr
21,28000001,29000000,28488429,38567,6002,3397,54,0.9687,0.6762,0.5988,melastigma,hdrr
21,29000001,30000000,29494205,40819,4481,2218.5,93,0.9195,0.6132,0.5387,melastigma,hdrr
21,30000001,31000000,30528467,28797,6445,2628,105,0.9232,0.601,0.4414,melastigma,hdrr
21,31000001,32000000,31064867,4698,690,307,3,0.9806,0.67,0.5094,melastigma,hdrr
6,1,1000000,500530,26996,2392,1201.5,52,0.917,0.7343,0.5976,melastigma,hdrr
6,2000001,3000000,2519203,37276,2588,1711.5,39,0.9554,0.8909,0.7204,melastigma,hdrr
6,4000001,5000000,4496339,46113,2664,1598.5,33.5,0.9589,0.811,0.6641,melastigma,hdrr
6,5000001,6000000,5500346,43671,3221,1740,56,0.9376,0.7522,0.603,melastigma,hdrr
6,6000001,7000000,6501343,44374,1154,594.5,45,0.8593,0.7136,0.5721,melastigma,hdrr
6,7000001,8000000,7492245,43085,637,224,20,0.8361,0.5706,0.4109,melastigma,hdrr
6,8000001,9000000,8524866,46118,6697,3103,118,0.9267,0.6346,0.5158,melastigma,hdrr
6,9000001,10000000,9448556,39742,3775,1563.5,154,0.8207,0.5747,0.4767,melastigma,hdrr
6,10000001,11000000,10490936,43213,3856,1452.5,125,0.8415,0.5752,0.4539,melastigma,hdrr
6,11000001,12000000,11502556,39234,2437,1124.5,81,0.8656,0.6457,0.5391,melastigma,hdrr
6,12000001,13000000,12478494,38245,2446,1257.5,112.5,0.8358,0.7336,0.6039,melastigma,hdrr
6,13000001,14000000,13497923,34734,3850,2361.5,49.5,0.9589,0.8188,0.6858,melastigma,hdrr
6,14000001,15000000,14504846,36529,7408,4086,191,0.9107,0.7511,0.6112,melastigma,hdrr
6,15000001,16000000,15511570,31355,5151,2619,79.5,0.9411,0.7431,0.5651,melastigma,hdrr
6,16000001,17000000,16500467,35960,6131,3378.5,64.5,0.9625,0.7217,0.6139,melastigma,hdrr
6,17000001,18000000,17504887,33538,7875,3400.5,153,0.9139,0.6073,0.483,melastigma,hdrr
6,18000001,19000000,18506718,33750,7976,3817.5,173.5,0.9131,0.6369,0.5248,melastigma,hdrr
6,19000001,20000000,19490723,33908,7457,3366.5,120.5,0.9309,0.6395,0.5135,melastigma,hdrr
6,20000001,21000000,20490436,37317,3949,2254.5,48.5,0.9579,0.7014,0.6206,melastigma,hdrr
6,21000001,22000000,21505690,35359,7294,3846,88,0.9553,0.6939,0.5777,melastigma,hdrr
6,22000001,23000000,22511005,41067,6827,3164.5,95,0.9417,0.6286,0.4962,melastigma,hdrr
6,23000001,24000000,23492664,40269,10104,5039.5,175,0.9329,0.7681,0.5784,melastigma,hdrr
6,24000001,25000000,24456241,38965,8442,5898.5,35,0.9882,0.9092,0.749,melastigma,hdrr
6,25000001,26000000,25506492,41253,8519,4651,204.5,0.9158,0.7717,0.6442,melastigma,hdrr
6,26000001,27000000,26488196,41677,5370,3490.5,93,0.9481,0.8473,0.7251,melastigma,hdrr
6,27000001,28000000,27509946,47204,2055,478.5,79.5,0.7151,0.2979,0.2131,melastigma,hdrr
6,28000001,29000000,28502749,43638,8858,2668,260.5,0.8221,0.4787,0.3189,melastigma,hdrr
6,29000001,30000000,29493049,43871,2203,956,64,0.8745,0.61240000000000006,0.5014,melastigma,hdrr
6,30000001,31000000,30478036,42314,7540,2957.5,162,0.8961,0.5803,0.4474,melastigma,hdrr
6,31000001,32000000,31531037,28603,1769,781.5,35,0.9143,0.6189,0.4763,melastigma,hdrr
6,32000001,33000000,32118514,6733,697,373.5,12.5,0.9352,0.6458,0.5683,melastigma,hdrr
10,1,1000000,501694,35391,349,163,5,0.9405,0.6556,0.4969,melastigma,hdrr
10,1000001,2000000,1582373,35713,2015,1020,43,0.9191,0.6316,0.5462,melastigma,hdrr
10,2000001,3000000,2546911,37291,4131,2444,21,0.983,0.6903,0.61,melastigma,hdrr
10,3000001,4000000,3500621,43808,3530,1796,76,0.9188,0.6268,0.5466,melastigma,hdrr
10,4000001,5000000,4516079,43368,5311,2965,91,0.9404,0.7044,0.603,melastigma,hdrr
10,5000001,6000000,5494357,45088,8057,3720.5,211,0.8927,0.6134,0.501,melastigma,hdrr
10,6000001,7000000,6478127,51523,3658,2537,21,0.9836,0.8243,0.7111,melastigma,hdrr
10,7000001,8000000,7526522,39531,3578,2267,62,0.9468,0.7997,0.6899,melastigma,hdrr
10,8000001,9000000,8489174,39229,6060,3661.5,74,0.9604,0.7801,0.6298,melastigma,hdrr
10,9000001,10000000,9501332,39164,8783,4768,94,0.9613,0.6826,0.555,melastigma,hdrr
10,10000001,11000000,10481750,37311,5909,3666.5,70.5,0.9623,0.7757,0.6544,melastigma,hdrr
10,11000001,12000000,11494110,36524,5207,3518.5,53,0.9703,0.8427,0.7242,melastigma,hdrr
10,12000001,13000000,12528632,42125,6481,2872.5,165,0.8914,0.5845,0.4848,melastigma,hdrr
10,13000001,14000000,13513400,39456,7890,3326.5,212,0.8802,0.5565,0.4574,melastigma,hdrr
10,14000001,15000000,14519366,43379,4755,2115.5,81,0.9262,0.5469,0.4683,melastigma,hdrr
10,15000001,16000000,15459735,43899,4311,2132,63,0.9426,0.6149,0.5245,melastigma,hdrr
10,16000001,17000000,16551917,27533,4916,2660,52.5,0.9613,0.7468,0.5768,melastigma,hdrr
10,17000001,18000000,17490148,34909,4683,2638,70,0.9483,0.7089,0.6091,melastigma,hdrr
10,18000001,19000000,18489632,34508,9557,5033.5,222,0.9155,0.6609,0.5622,melastigma,hdrr
10,19000001,20000000,19499893,35990,9523,4788.5,166.5,0.9328,0.6269,0.5432,melastigma,hdrr
10,20000001,21000000,20494668,36676,5988,3938,48,0.9759,0.7747,0.6892,melastigma,hdrr
10,21000001,22000000,21490673,33112,8547,4306.5,177,0.921,0.6668,0.5586,melastigma,hdrr
10,22000001,23000000,22526080,35841,4379,2027,91,0.9141,0.6613,0.5138,melastigma,hdrr
10,23000001,24000000,23473788,46628,7358,3435,141.5,0.9209,0.6578,0.5027,melastigma,hdrr
10,24000001,25000000,24544327,37161,2118,1174,50,0.9183,0.7795,0.6213,melastigma,hdrr
10,25000001,26000000,25515331,39722,5356,3450,66,0.9625,0.7827,0.6762,melastigma,hdrr
10,26000001,27000000,26508250,42214,8325,3786,175.5,0.9114,0.6164,0.4921,melastigma,hdrr
10,27000001,28000000,27500072,50030,5748,2228.5,179,0.8513,0.5804,0.4347,melastigma,hdrr
10,28000001,29000000,28510274,44171,4825,2120,167,0.854,0.5798,0.4671,melastigma,hdrr
10,29000001,30000000,29489351,44961,8191,3337,184,0.8955,0.6487,0.4727,melastigma,hdrr
10,30000001,31000000,30473998,41945,4697,2049,84.5,0.9208,0.7212,0.4989,melastigma,hdrr
5,1,1000000,630207,33255,1098,576,18,0.9394,0.7095,0.5394,melastigma,hdrr
5,1000001,2000000,1498398,40019,545,224,18,0.8512,0.6353,0.4219,melastigma,hdrr
5,2000001,3000000,2439725,31666,2429,986,62.5,0.8808,0.5986,0.4332,melastigma,hdrr
5,3000001,4000000,3523401,38665,1194,611,12,0.9615,0.7689,0.5348,melastigma,hdrr
5,4000001,5000000,4498902,41461,1529,711,30,0.919,0.7206,0.5324,melastigma,hdrr
5,5000001,6000000,5494579,41234,1640,896,32,0.931,0.67,0.5436,melastigma,hdrr
5,6000001,7000000,6505546,42756,1502,707,34.5,0.9069,0.6356,0.4722,melastigma,hdrr
5,7000001,8000000,7492934,42680,3761,1805,52.5,0.9435,0.6297,0.5225,melastigma,hdrr
5,8000001,9000000,8484104,39660,3475,1140,103,0.8343,0.5138,0.3689,melastigma,hdrr
5,9000001,10000000,9494385,41889,7234,4636.5,96,0.9594,0.8098,0.6865,melastigma,hdrr
5,10000001,11000000,10497333,39911,5582,3551.5,66,0.9635,0.8035,0.6584,melastigma,hdrr
5,11000001,12000000,11495816,43318,6864,3284,138.5,0.9191,0.6463,0.5306,melastigma,hdrr
5,12000001,13000000,12471852,43450,7953,3856,162,0.9194,0.6415,0.5251,melastigma,hdrr
5,13000001,14000000,13486670,39841,4916,2524,63,0.9513,0.6633,0.5402,melastigma,hdrr
5,14000001,15000000,14502452,42386,9072,5085.5,100,0.9614,0.7308,0.6012,melastigma,hdrr
5,15000001,16000000,15506462,40517,7368,4550.5,51.5,0.9776,0.7857,0.6395,melastigma,hdrr
5,16000001,17000000,16512503,40159,7550,4127.5,112,0.9472,0.7228,0.5873,melastigma,hdrr
5,17000001,18000000,17493707,34442,7332,3305,231,0.8693,0.6164,0.5031,melastigma,hdrr
5,18000001,19000000,18504802,38650,7937,4262.5,186,0.9164,0.6733,0.5763,melastigma,hdrr
5,19000001,20000000,19521623,36206,9072,5166,162,0.9392,0.7098,0.619,melastigma,hdrr
5,20000001,21000000,20523706,41134,9338,3737,270,0.8652,0.5164,0.422,melastigma,hdrr
5,21000001,22000000,21508251,43222,5232,2307.5,142,0.8841,0.6043,0.4847,melastigma,hdrr
5,22000001,23000000,22498644,45627,9103,4089.5,335,0.8486,0.6365,0.517,melastigma,hdrr
5,23000001,24000000,23495590,41265,9061,4200,229,0.8966,0.6505,0.5276,melastigma,hdrr
5,24000001,25000000,24488769,38401,2154,1224,51,0.92,0.7423,0.6295,melastigma,hdrr
5,25000001,26000000,25552211,36402,6176,2368,166.5,0.8686,0.5645,0.4257,melastigma,hdrr
5,26000001,27000000,26456026,30140,4710,2648.5,90,0.9343,0.7289,0.6162,melastigma,hdrr
5,27000001,28000000,27520186,39766,3881,2275,55,0.9528,0.79,0.64,melastigma,hdrr
5,28000001,29000000,28430518,34396,8488,4746,140.5,0.9425,0.742,0.5989,melastigma,hdrr
5,29000001,30000000,29523252,36390,3981,1687,105,0.8828,0.5474,0.4493,melastigma,hdrr
5,30000001,31000000,30603783,28814,3693,1761.5,91,0.9018,0.6216,0.488,melastigma,hdrr
5,31000001,32000000,31509305,43495,6885,2271,221,0.8226,0.5051,0.3425,melastigma,hdrr
5,32000001,33000000,32420301,33982,363,153,7,0.9125,0.632,0.4665,melastigma,hdrr
23,1,1000000,543510,48971,1145,408.5,27,0.876,0.5275,0.3994,melastigma,hdrr
23,1000001,2000000,1487865,46937,7310,3682,174,0.9098,0.6419,0.5159,melastigma,hdrr
23,2000001,3000000,2508016,46041,299,79,14,0.6989,0.4255,0.2723,melastigma,hdrr
23,3000001,4000000,3502901,45456,1211,427,31,0.8646,0.4723,0.354,melastigma,hdrr
23,5000001,6000000,5507049,44969,5640,2606,105.5,0.9222,0.7096,0.518,melastigma,hdrr
23,7000001,8000000,7490425,41546,4821,2280,99,0.9168,0.7401,0.5523,melastigma,hdrr
23,8000001,9000000,8495074,41997,3426,1568.5,75.5,0.9082,0.6671,0.5092,melastigma,hdrr
23,9000001,10000000,9522954,41851,1312,730.5,32.5,0.9148,0.7912,0.6285,melastigma,hdrr
23,10000001,11000000,10527598,34314,886,538.5,12,0.9564,0.8485,0.6763,melastigma,hdrr
23,11000001,12000000,11577012,40328,2879,1156.5,84.5,0.8638,0.5794,0.4558,melastigma,hdrr
23,12000001,13000000,12524647,35896,3864,2384.5,41.5,0.9658,0.8806,0.6792,melastigma,hdrr
23,13000001,14000000,13466321,41582,4054,2648,49,0.9637,0.785,0.6892,melastigma,hdrr
23,14000001,15000000,14495776,36337,2952,1516.5,48,0.9386,0.7296,0.5421,melastigma,hdrr
23,15000001,16000000,15510419,38185,3975,2142,79,0.9289,0.7178,0.5965,melastigma,hdrr
23,16000001,17000000,16506994,38541,5794,2824,146,0.9017,0.6594,0.5367,melastigma,hdrr
23,17000001,18000000,17520528,41701,1513,723.5,40.5,0.894,0.6482,0.5453,melastigma,hdrr
23,18000001,19000000,18394124,34179,8022,3801.5,199,0.9005,0.6437,0.4919,melastigma,hdrr
23,19000001,20000000,19535005,39885,1926,930,43,0.9116,0.6323,0.5463,melastigma,hdrr
23,20000001,21000000,20518792,42422,1236,477,42,0.8382,0.6392,0.4275,melastigma,hdrr
23,21000001,22000000,21491182,41862,2416,922,51,0.8952,0.6022,0.4331,melastigma,hdrr
23,22000001,23000000,22503308,43174,6194,1879.5,185,0.8208,0.5118,0.3263,melastigma,hdrr
23,23000001,24000000,23439829,32770,4071,1772,72,0.9219,0.7246,0.4893,melastigma,hdrr
23,24000001,25000000,24176167,13653,844,462,28,0.8857,0.7528,0.6156,melastigma,hdrr
15,1,1000000,744159,20410,676,439,8.5,0.962,0.8081,0.6758,melastigma,hdrr
15,1000001,2000000,1469460,47448,3638,1901.5,76,0.9231,0.7076,0.5752,melastigma,hdrr
15,2000001,3000000,2498235,45984,3351,1658,57.5,0.933,0.6527,0.5257,melastigma,hdrr
15,3000001,4000000,3500156,45462,1737,778,35.5,0.9127,0.6158,0.4993,melastigma,hdrr
15,4000001,5000000,4292763,10962,532,220,10,0.913,0.5247,0.4301,melastigma,hdrr
15,5000001,6000000,5514160,43445,3989,1811.5,88.5,0.9068,0.6696,0.4831,melastigma,hdrr
15,6000001,7000000,6493888,47205,4120,1877,68,0.9301,0.6901,0.4965,melastigma,hdrr
