scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
24,19000001,20000000,19491598,45628,3509,1112.5,116,0.8112,0.4771,0.341,melastigma,hdrr
24,20000001,21000000,20507962,43436,2959,1393.5,48,0.9334,0.6174,0.5186,melastigma,hdrr
24,21000001,22000000,21499851,45235,3027,1608,55.5,0.9333,0.7259,0.6075,melastigma,hdrr
24,22000001,23000000,22420813,38898,1653,917.5,29.5,0.9377,0.7105,0.5867,melastigma,hdrr
13,1,1000000,486015,35505,1604,1080,10,0.9817,0.8082,0.6921,melastigma,hdrr
13,1000001,2000000,1510269,58484,5422,2073.5,121.5,0.8893,0.5376,0.4106,melastigma,hdrr
13,2000001,3000000,2480712,42962,2993,1382,56,0.9221,0.616,0.4885,melastigma,hdrr
13,3000001,4000000,3498243,38948,937,423,20,0.9097,0.535,0.4583,melastigma,hdrr
13,4000001,5000000,4510858,43203,3102,1218.5,92,0.8596,0.5062,0.43120000000000003,melastigma,hdrr
13,5000001,6000000,5491460,41549,8488,3039.5,210,0.8707,0.5249,0.3976,melastigma,hdrr
13,6000001,7000000,6499756,41665,7247,3582.5,232,0.8784,0.6185,0.5197,melastigma,hdrr
13,7000001,8000000,7494910,40338,11139,4940,340,0.8712,0.5774,0.4804,melastigma,hdrr
13,8000001,9000000,8512650,38024,8559,3206.5,206,0.8793,0.5293,0.4087,melastigma,hdrr
13,9000001,10000000,9519546,39548,10487,5537,144,0.9493,0.6586,0.548,melastigma,hdrr
13,10000001,11000000,10503966,36173,4064,2339,41.5,0.9651,0.8167,0.6244,melastigma,hdrr
13,11000001,12000000,11492861,36627,4834,2305,75.5,0.9366,0.7252,0.5435,melastigma,hdrr
13,12000001,13000000,12499160,37538,6964,3231,147,0.913,0.5968,0.5004,melastigma,hdrr
13,13000001,14000000,13250740,19998,2862,1364,48.5,0.9313,0.6331,0.5123,melastigma,hdrr
13,14000001,15000000,14503907,33403,7428,4629,102,0.9569,0.7606,0.658,melastigma,hdrr
13,15000001,16000000,15493518,35030,6149,4050,66.5,0.9677,0.8042,0.6993,melastigma,hdrr
13,16000001,17000000,16494953,35504,9588,5575.5,161,0.9439,0.7809,0.6415,melastigma,hdrr
13,17000001,18000000,17492326,34592,8419,4002.5,179,0.9144,0.6633,0.5221,melastigma,hdrr
13,18000001,19000000,18553421,32473,6547,4632.5,23.5,0.9899,0.8597,0.7343,melastigma,hdrr
13,19000001,20000000,19518033,33154,1410,730,10.5,0.9716,0.7823,0.5537,melastigma,hdrr
13,20000001,21000000,20491027,37258,4123,1975,140.5,0.8672,0.7177,0.5611,melastigma,hdrr
13,21000001,22000000,21384151,30755,5346,2554,155,0.8856,0.7218,0.5533,melastigma,hdrr
13,22000001,23000000,22507999,36970,7973,4043.5,232,0.8915,0.6467,0.5587,melastigma,hdrr
13,23000001,24000000,23524373,40135,5058,2697,88,0.9368,0.6536,0.5593,melastigma,hdrr
13,24000001,25000000,24503409,42761,7055,3472,192,0.8952,0.6771,0.544,melastigma,hdrr
13,25000001,26000000,25500068,38933,1215,561,31,0.8953,0.6074,0.4851,melastigma,hdrr
13,26000001,27000000,26379303,28813,4364,2720,49,0.9646,0.7733,0.6598,melastigma,hdrr
13,27000001,28000000,27423741,27680,902,522,16,0.9405,0.7943,0.6045,melastigma,hdrr
13,28000001,29000000,28600291,38174,1960,1339,26,0.9619,0.839,0.7262,melastigma,hdrr
13,29000001,30000000,29489455,41185,424,248.5,5,0.9606,0.7396,0.6288,melastigma,hdrr
13,30000001,31000000,30567228,30488,844,434,10,0.955,0.6231,0.5398,melastigma,hdrr
13,31000001,32000000,31516975,33533,3798,1782,80,0.9141,0.6988,0.5089,melastigma,hdrr
13,32000001,33000000,32485742,40821,3307,1897.5,51,0.9477,0.7416,0.61,melastigma,hdrr
13,33000001,34000000,33267139,22433,489,171,25,0.7449,0.5463,0.411,melastigma,hdrr
1,1,1000000,773442,17383,1041,454,12,0.9485,0.6464,0.4414,melastigma,hdrr
1,1000001,2000000,1499533,46163,4004,1230,91.5,0.8615,0.518,0.3427,melastigma,hdrr
1,2000001,3000000,2496202,36377,3330,1116,84,0.86,0.5882,0.38,melastigma,hdrr
1,3000001,4000000,3470644,48098,5187,1896.5,146,0.857,0.5037,0.3901,melastigma,hdrr
1,4000001,5000000,4409263,38457,2920,1239.5,74,0.8873,0.5441,0.4283,melastigma,hdrr
1,5000001,6000000,5525740,37728,3954,1582.5,101.5,0.8795,0.5202,0.4347,melastigma,hdrr
1,6000001,7000000,6488971,38971,5650,3471,92,0.9484,0.7885,0.6778,melastigma,hdrr
1,7000001,8000000,7388966,33108,6409,3089.5,125.5,0.9219,0.6448,0.5354,melastigma,hdrr
1,8000001,9000000,8515629,41431,6610,3090.5,114.5,0.9285,0.5985,0.5021,melastigma,hdrr
1,9000001,10000000,9501342,38236,8725,4489,149,0.9357,0.6345,0.5594,melastigma,hdrr
1,10000001,11000000,10519162,38981,7653,3890,126,0.9373,0.6342,0.5509,melastigma,hdrr
1,11000001,12000000,11509321,42723,6914,3322.5,108.5,0.9368,0.6682,0.5494,melastigma,hdrr
1,12000001,13000000,12453322,39989,9159,4216.5,235,0.8944,0.6249,0.5172,melastigma,hdrr
1,13000001,14000000,13522148,36385,2354,1299,45,0.933,0.7092,0.6137,melastigma,hdrr
1,14000001,15000000,14493604,43202,7592,3861,81,0.9589,0.6909,0.5928,melastigma,hdrr
1,15000001,16000000,15588332,36384,5896,3130,87.5,0.9456,0.6921,0.5897,melastigma,hdrr
1,16000001,17000000,16472738,29811,3335,1167.5,90,0.8569,0.5869,0.4117,melastigma,hdrr
1,17000001,18000000,17450995,34336,3252,1445.5,82,0.8926,0.6205,0.5179,melastigma,hdrr
1,18000001,19000000,18486467,42249,7882,4275,111,0.9494,0.7432,0.6234,melastigma,hdrr
1,19000001,20000000,19497056,39743,1608,1207.5,1.5,0.9975,0.9136,0.8004,melastigma,hdrr
1,20000001,21000000,20498107,44470,8809,4882.5,146.5,0.9417,0.758,0.6325,melastigma,hdrr
1,21000001,22000000,21509063,42093,8697,4995,62,0.9755,0.7572,0.6427,melastigma,hdrr
1,22000001,23000000,22503657,45152,7749,3631,122,0.935,0.6725,0.5156,melastigma,hdrr
1,23000001,24000000,23491312,45406,4319,1801,74,0.9211,0.6409,0.4653,melastigma,hdrr
1,24000001,25000000,24479211,45822,6078,2649.5,118.5,0.9144,0.6563,0.497,melastigma,hdrr
1,25000001,26000000,25300475,19504,330,115,23.5,0.6606,0.5221,0.3894,melastigma,hdrr
1,26000001,27000000,26487367,46862,805,552,9,0.9679,0.815,0.736,melastigma,hdrr
1,27000001,28000000,27525225,25007,1072,724.5,1.5,0.9959,0.7755,0.7078,melastigma,hdrr
1,28000001,29000000,28481061,46066,299,153.5,8,0.9009,0.7951,0.6191,melastigma,hdrr
1,29000001,30000000,29492839,43061,923,602,3.5,0.9884,0.8356,0.7172,melastigma,hdrr
1,30000001,31000000,30473162,44134,6782,4044.5,90.5,0.9562,0.7351,0.6357,melastigma,hdrr
1,31000001,32000000,31487731,40515,4965,2701,91,0.9348,0.6602,0.5672,melastigma,hdrr
1,32000001,33000000,32501514,51826,1006,433,13.5,0.9395,0.5961,0.453,melastigma,hdrr
1,33000001,34000000,33500204,43659,4956,2112,124,0.8891,0.5599,0.4722,melastigma,hdrr
1,34000001,35000000,34513159,45709,1666,825,37,0.9142,0.6828,0.5427,melastigma,hdrr
1,35000001,36000000,35500214,42687,2549,1360,28,0.9597,0.683,0.5758,melastigma,hdrr
1,36000001,37000000,36482516,42756,1184,513.5,24,0.9107,0.6107,0.462,melastigma,hdrr
1,37000001,38000000,37327707,11688,677,281,22.5,0.8517,0.5822,0.444,melastigma,hdrr
12,1,1000000,504329,37218,1182,563,11,0.9617,0.7336,0.5123,melastigma,hdrr
12,1000001,2000000,1516428,43681,7822,3421,176,0.9021,0.6474,0.4781,melastigma,hdrr
12,2000001,3000000,2495596,45045,7898,3339.5,150.5,0.9138,0.7397,0.4849,melastigma,hdrr
12,3000001,4000000,3504712,39732,7305,3132.5,204.5,0.8774,0.6699,0.502,melastigma,hdrr
12,4000001,5000000,4490626,40237,7977,3404,150,0.9156,0.7579,0.5011,melastigma,hdrr
12,5000001,6000000,5524139,38143,2390,1459.5,53,0.9299,0.8481,0.7138,melastigma,hdrr
12,6000001,7000000,6489559,40794,6347,4187,53,0.975,0.826,0.6993,melastigma,hdrr
12,7000001,8000000,7472096,40109,5274,3240,71,0.9571,0.8112,0.6562,melastigma,hdrr
12,8000001,9000000,8499368,35686,7328,3926,172,0.9161,0.7507,0.5972,melastigma,hdrr
12,9000001,10000000,9485811,35237,5473,3857,55,0.9719,0.8695,0.7417,melastigma,hdrr
12,10000001,11000000,10507438,28971,7206,4264,103,0.9528,0.8141,0.6548,melastigma,hdrr
12,11000001,12000000,11556883,29384,2405,1359,53,0.92490000000000006,0.7463,0.6213,melastigma,hdrr
12,12000001,13000000,12502371,34286,7112,3749,120,0.938,0.768,0.5809,melastigma,hdrr
12,13000001,14000000,13507634,36518,6823,4364,118,0.9473,0.8104,0.6916,melastigma,hdrr
12,14000001,15000000,14499729,38715,6316,3424,74,0.9577,0.67490000000000006,0.5656,melastigma,hdrr
12,15000001,16000000,15477323,37165,3239,1225,95,0.8561,0.5023,0.3852,melastigma,hdrr
12,16000001,17000000,16514756,39491,4493,2526,81,0.9379,0.6957,0.5992,melastigma,hdrr
12,17000001,18000000,17508592,35888,3657,2050.5,94.5,0.9119,0.758,0.6256,melastigma,hdrr
12,18000001,19000000,18462412,32348,4867,2749,124,0.9137,0.7573,0.6348,melastigma,hdrr
12,19000001,20000000,19514060,41778,6187,2253,168,0.8612,0.5452,0.401,melastigma,hdrr
12,20000001,21000000,20297325,26376,4003,2175,106,0.9071,0.6869,0.5901,melastigma,hdrr
12,21000001,22000000,21585823,5302,424,271,10,0.9288,0.7654,0.6591,melastigma,hdrr
12,22000001,23000000,22617339,32120,4141,2521.5,29,0.9773,0.7421,0.629,melastigma,hdrr
12,23000001,24000000,23505164,43333,7276,3149,201,0.88,0.5969,0.4873,melastigma,hdrr
12,24000001,25000000,24506781,41505,3829,1142,122.5,0.8062,0.452,0.3369,melastigma,hdrr
12,25000001,26000000,25495690,43626,7191,2660.5,190.5,0.8664,0.4754,0.3792,melastigma,hdrr
12,26000001,27000000,26502264,45930,4906,1848.5,139,0.8601,0.4833,0.3928,melastigma,hdrr
12,27000001,28000000,27505333,41958,1212,520.5,18,0.9331,0.6524,0.4613,melastigma,hdrr
12,28000001,29000000,28481252,42029,568,162,20,0.7802,0.5802,0.3616,melastigma,hdrr
12,29000001,30000000,29493793,42610,2204,1285.5,30,0.9544,0.8337,0.645,melastigma,hdrr
12,30000001,31000000,30073728,6129,754,326,16,0.9064,0.7779,0.4744,melastigma,hdrr
19,1,1000000,415332,39489,2353,1097,35,0.9382,0.7041,0.5308,melastigma,hdrr
19,1000001,2000000,1624380,28490,2175,722.5,75,0.8119,0.5715,0.3729,melastigma,hdrr
19,2000001,3000000,2478025,52050,3329,1304,63.5,0.9071,0.6584,0.4473,melastigma,hdrr
19,3000001,4000000,3496810,46766,6125,1536,217,0.7524,0.3327,0.2576,melastigma,hdrr
19,4000001,5000000,4487194,44272,3505,920,131,0.7507,0.329,0.2596,melastigma,hdrr
19,5000001,6000000,5532258,37765,7354,2685.5,202,0.8601,0.4806,0.3678,melastigma,hdrr
19,6000001,7000000,6503442,42032,9133,2850,293,0.8136,0.4498,0.3375,melastigma,hdrr
19,7000001,8000000,7502481,54047,3795,2017.5,47.5,0.954,0.6648,0.5727,melastigma,hdrr
19,8000001,9000000,8544725,31395,5432,2772.5,114,0.921,0.7027,0.5834,melastigma,hdrr
19,9000001,10000000,9416660,27012,6035,2559.5,119.5,0.9108,0.598,0.4829,melastigma,hdrr
19,10000001,11000000,10530715,34448,4670,2735,74,0.9473,0.8045,0.6678,melastigma,hdrr
19,11000001,12000000,11517728,36901,4567,2072.5,88,0.9185,0.7045,0.503,melastigma,hdrr
19,12000001,13000000,12499019,37580,2238,965.5,43.5,0.9138,0.6001,0.4603,melastigma,hdrr
19,14000001,15000000,14496201,42028,7443,4410,164.5,0.9281,0.8112,0.6762,melastigma,hdrr
19,15000001,16000000,15498108,37717,3962,1750,111,0.8807,0.622,0.509,melastigma,hdrr
19,17000001,18000000,17568690,35332,1849,930,59.5,0.8797,0.6719,0.5603,melastigma,hdrr
19,18000001,19000000,18473589,40010,5412,3343.5,70.5,0.9587,0.8228,0.692,melastigma,hdrr
19,19000001,20000000,19557868,37278,8302,4283.5,210.5,0.9063,0.7135,0.5823,melastigma,hdrr
19,20000001,21000000,20342833,28804,1092,665,15.5,0.9544,0.7969,0.6846,melastigma,hdrr
19,22000001,23000000,22498714,40935,5723,1803,193,0.8066,0.4097,0.3159,melastigma,hdrr
19,23000001,24000000,23468728,33309,1116,623,34.5,0.8951,0.7506,0.6256,melastigma,hdrr
19,24000001,25000000,24596589,32843,3817,1983,135,0.8725,0.73,0.5974,melastigma,hdrr
19,25000001,26000000,25171063,15664,1431,967,8.5,0.9826,0.8531,0.763,melastigma,hdrr
16,1,1000000,547513,40438,856,423,25,0.8884,0.6503,0.5629,melastigma,hdrr
16,1000001,2000000,1480681,38994,3253,1733,50.5,0.9434,0.666,0.5611,melastigma,hdrr
16,2000001,3000000,2507478,42514,6893,3799,133.5,0.9321,0.6731,0.5899,melastigma,hdrr
16,3000001,4000000,3510313,44380,2673,1371,37.5,0.9468,0.643,0.54990000000000006,melastigma,hdrr
16,4000001,5000000,4502958,40134,4673,2172,104,0.9086,0.6058,0.5048,melastigma,hdrr
16,5000001,6000000,5531525,35977,1849,937,33.5,0.931,0.6416,0.5367,melastigma,hdrr
16,6000001,7000000,6485553,36485,1027,635,11.5,0.9644,0.7892,0.6645,melastigma,hdrr
16,7000001,8000000,7474861,28019,865,366,29,0.8532,0.6888,0.4826,melastigma,hdrr
16,8000001,9000000,8507461,44446,1274,663,13,0.9615,0.8,0.5699,melastigma,hdrr
16,9000001,10000000,9665739,20300,852,352,25,0.8674,0.496,0.3977,melastigma,hdrr
16,10000001,11000000,10485977,39138,3464,1563.5,76,0.9073,0.6205,0.4859,melastigma,hdrr
16,11000001,12000000,11510519,40173,5853,2680.5,162,0.886,0.606,0.4972,melastigma,hdrr
16,12000001,13000000,12500640,38652,7915,3429,266,0.856,0.586,0.4699,melastigma,hdrr
16,13000001,14000000,13506574,36139,2481,1335.5,45,0.9348,0.6831,0.5966,melastigma,hdrr
16,14000001,15000000,14444118,33332,4678,2210.5,68.5,0.9399,0.6176,0.4987,melastigma,hdrr
16,15000001,16000000,15593596,31729,8173,3256,207.5,0.8802,0.5123,0.4114,melastigma,hdrr
16,16000001,17000000,16510438,39284,5960,2632,125,0.9093,0.5787,0.4397,melastigma,hdrr
16,17000001,18000000,17451862,37876,8159,4757.5,110,0.9548,0.6987,0.6038,melastigma,hdrr
16,18000001,19000000,18496034,34065,4981,2633,86.5,0.9364,0.6711,0.5574,melastigma,hdrr
16,19000001,20000000,19493239,33159,7319,4484.5,62,0.9727,0.7719,0.6373,melastigma,hdrr
16,20000001,21000000,20501593,36591,4857,2368,72,0.941,0.602,0.5236,melastigma,hdrr
16,21000001,22000000,21538013,47566,4355,1996,70.5,0.9318,0.5642,0.4928,melastigma,hdrr
16,22000001,23000000,22468835,34658,6590,3307,85.5,0.9496,0.6569,0.5339,melastigma,hdrr
16,23000001,24000000,23475792,38916,8115,4164.5,161,0.9256,0.6396,0.5234,melastigma,hdrr
16,24000001,25000000,24501430,42802,5706,2807,87.5,0.9395,0.6346,0.5169,melastigma,hdrr
16,25000001,26000000,25374129,39355,6797,2673.5,215,0.8511,0.6179,0.4434,melastigma,hdrr
16,26000001,27000000,26546963,38175,5894,3109,82,0.9486,0.6667,0.5475,melastigma,hdrr
16,27000001,28000000,27485711,39950,5008,1722,154,0.8358,0.4616,0.3626,melastigma,hdrr
16,28000001,29000000,28472060,54644,9543,2803,311.5,0.8,0.4335,0.2819,melastigma,hdrr
16,29000001,30000000,29500630,46596,9212,4510.5,182.5,0.9222,0.6907,0.5101,melastigma,hdrr
16,30000001,31000000,30500415,44483,7572,3789.5,98,0.9496,0.7073,0.5219,melastigma,hdrr
16,31000001,32000000,31476377,41468,4252,1702.5,107,0.8817,0.5758,0.4139,melastigma,hdrr
16,32000001,33000000,32390602,27278,730,442,4,0.9821,0.7946,0.6486,melastigma,hdrr
18,1000001,2000000,1482580,42614,4331,1258,157,0.7781,0.3854,0.2797,melastigma,hdrr
18,2000001,3000000,2485680,72444,715,245,18,0.8631,0.4365,0.3552,melastigma,hdrr
18,3000001,4000000,3413667,56261,7600,2924,142,0.9074,0.4721,0.3974,melastigma,hdrr
18,4000001,5000000,4510029,46421,4698,1923.5,72,0.9278,0.6504,0.4425,melastigma,hdrr
18,5000001,6000000,5507233,46364,7690,3494,140.5,0.9227,0.6315,0.4757,melastigma,hdrr
18,6000001,7000000,6561042,35472,6160,2566.5,204,0.8527,0.5373,0.4511,melastigma,hdrr
18,7000001,8000000,7487234,75735,5171,1226.5,228,0.6865,0.3547,0.2066,melastigma,hdrr
18,8000001,9000000,8499879,43463,9353,3476.5,260,0.8608,0.6245,0.4264,melastigma,hdrr
18,9000001,10000000,9494141,42537,2806,1650,35,0.9585,0.7056,0.6158,melastigma,hdrr
18,10000001,11000000,10497363,39919,4944,1914.5,189.5,0.8199,0.5545,0.4563,melastigma,hdrr
18,11000001,12000000,11489137,39470,3881,2163,62,0.9443,0.6928,0.6022,melastigma,hdrr
18,12000001,13000000,12507270,41194,8212,3627.5,156,0.9175,0.5943,0.4794,melastigma,hdrr
18,13000001,14000000,13444838,41077,4351,1673.5,128,0.8579,0.5659,0.431,melastigma,hdrr
18,14000001,15000000,14516905,39640,530,159,10,0.8817,0.3885,0.333,melastigma,hdrr
18,15000001,16000000,15531760,45539,5922,2790.5,168.5,0.8861,0.6114,0.5064,melastigma,hdrr
18,16000001,17000000,16495605,54122,6485,3156,78,0.9518,0.7723,0.5228,melastigma,hdrr
18,17000001,18000000,17528529,44646,3078,1397,98,0.8689,0.6575,0.5075,melastigma,hdrr
18,18000001,19000000,18526228,36757,5446,2321.5,143,0.884,0.6134,0.4751,melastigma,hdrr
18,19000001,20000000,19496933,41983,498,282,13.5,0.9086,0.8021,0.6423,melastigma,hdrr
18,20000001,21000000,20416446,20326,1616,645.5,47,0.8643,0.556,0.4438,melastigma,hdrr
18,21000001,22000000,21513987,40599,5640,2567.5,171.5,0.8748,0.6221,0.4845,melastigma,hdrr
18,22000001,23000000,22544708,49188,2879,961.5,72,0.8607,0.4333,0.3296,melastigma,hdrr
18,26000001,27000000,26523487,57529,3652,1039.5,100.5,0.8237,0.4051,0.3007,melastigma,hdrr
18,27000001,28000000,27456135,52775,4511,2155,106.5,0.9058,0.6253,0.5255,melastigma,hdrr
18,28000001,29000000,28496380,50805,3784,1545,78,0.9039,0.6441,0.4716,melastigma,hdrr
18,29000001,30000000,29477614,58256,4681,1792.5,157,0.8389,0.6506,0.4073,melastigma,hdrr
18,30000001,31000000,30449410,19495,1634,798,31.5,0.9241,0.7395,0.5559,melastigma,hdrr
8,1,1000000,492851,16059,1219,579,33,0.8922,0.6111,0.4838,melastigma,hdrr
8,1000001,2000000,1498950,39253,4586,1706,132.5,0.8559,0.5559,0.4072,melastigma,hdrr
8,2000001,3000000,2462805,31681,3349,1199,81.5,0.8727,0.5146,0.3809,melastigma,hdrr
8,3000001,4000000,3499819,42312,3264,1562,54,0.9332,0.6039,0.4998,melastigma,hdrr
8,4000001,5000000,4528430,42265,2937,1493,51,0.9339,0.5867,0.5244,melastigma,hdrr
8,5000001,6000000,5488924,36611,7294,2721.5,225.5,0.847,0.49,0.3891,melastigma,hdrr
8,6000001,7000000,6493273,38429,5039,1834.5,156.5,0.8428,0.5144,0.3801,melastigma,hdrr
8,7000001,8000000,7510053,37774,8556,4134,158.5,0.9262,0.6182,0.5224,melastigma,hdrr
8,8000001,9000000,8488075,35646,5990,2688.5,153,0.8923,0.5604,0.4647,melastigma,hdrr
8,9000001,10000000,9506695,33528,8136,3574.5,150,0.9195,0.569,0.4595,melastigma,hdrr
8,10000001,11000000,10507878,37306,6070,2516,123.5,0.9064,0.5463,0.4522,melastigma,hdrr
8,11000001,12000000,11545044,35385,1624,913,23,0.9509,0.7691,0.6327,melastigma,hdrr
8,12000001,13000000,12518037,39191,5975,3015,76,0.9508,0.6455,0.5709,melastigma,hdrr
8,13000001,14000000,13513706,42294,6895,2559,185.5,0.8648,0.5212,0.4133,melastigma,hdrr
8,14000001,15000000,14339317,28503,7103,2572.5,171.5,0.875,0.5096,0.3926,melastigma,hdrr
8,15000001,16000000,15597374,36018,3638,1779,70.5,0.9238,0.6454,0.5361,melastigma,hdrr
8,16000001,17000000,16486113,44044,3472,2091.5,52.5,0.951,0.7712,0.6697,melastigma,hdrr
8,18000001,19000000,18500296,43644,5869,3080,84.5,0.9466,0.7028,0.5891,melastigma,hdrr
8,19000001,20000000,19519165,45103,3407,1537,69,0.9141,0.6392,0.5487,melastigma,hdrr
8,20000001,21000000,20491352,38427,1983,674.5,69,0.8144,0.5023,0.4022,melastigma,hdrr
8,22000001,23000000,22491628,46422,1032,509,25,0.9064,0.6817,0.5803,melastigma,hdrr
8,23000001,24000000,23497004,48428,2915,1444,55,0.9266,0.7479,0.5732,melastigma,hdrr
8,24000001,25000000,24503948,45780,4078,1840,60.5,0.9363,0.6639,0.5135,melastigma,hdrr
8,25000001,26000000,25489376,40475,1018,340,22.5,0.8759,0.5693,0.3807,melastigma,hdrr
11,1,1000000,530880,38455,1300,618,15,0.9526,0.7237,0.4958,melastigma,hdrr
11,1000001,2000000,1443245,26251,1179,539,19,0.9319,0.5802,0.4646,melastigma,hdrr
11,2000001,3000000,2518393,33476,7194,2876,166.5,0.8906,0.5602,0.4381,melastigma,hdrr
11,3000001,4000000,3359739,27258,5053,1664.5,131,0.8541,0.4638,0.3518,melastigma,hdrr
11,4000001,5000000,4484864,42900,8667,3872,229.5,0.8881,0.6184,0.4839,melastigma,hdrr
11,5000001,6000000,5500060,46801,4073,1609,71,0.9155,0.5475,0.3978,melastigma,hdrr
11,6000001,7000000,6372386,31633,4151,2016,74,0.9292,0.6511,0.4894,melastigma,hdrr
11,7000001,8000000,7564090,32694,3492,2081.5,64,0.9403,0.7731,0.6654,melastigma,hdrr
11,8000001,9000000,8488408,42036,4992,2257.5,166,0.863,0.7066,0.5446,melastigma,hdrr
11,9000001,10000000,9499795,39352,6022,2441.5,192.5,0.8538,0.6895,0.4753,melastigma,hdrr
11,10000001,11000000,10500127,32875,3858,2327,32.5,0.9725,0.8225,0.6353,melastigma,hdrr
11,11000001,12000000,11507093,39684,8098,4511.5,170.5,0.9272,0.7877,0.6346,melastigma,hdrr
11,12000001,13000000,12467711,36543,6145,2775,207.5,0.8609,0.643,0.5258,melastigma,hdrr
11,13000001,14000000,13512704,43259,4213,2849,30.5,0.9788,0.882,0.7316,melastigma,hdrr
11,14000001,15000000,14503140,40856,4639,2682.5,79,0.9428,0.7644,0.6457,melastigma,hdrr
11,15000001,16000000,15472849,40157,6114,2403.5,103.5,0.9174,0.6011,0.4501,melastigma,hdrr
11,16000001,17000000,16518786,37479,5654,2724,88,0.9374,0.6382,0.5497,melastigma,hdrr
11,17000001,18000000,17486065,39743,7493,3699.5,87,0.954,0.6426,0.5448,melastigma,hdrr
11,18000001,19000000,18508654,41846,6580,3389.5,107,0.9388,0.7719,0.5987,melastigma,hdrr
11,19000001,20000000,19519851,41451,6106,2815,109,0.9254,0.6718,0.5129,melastigma,hdrr
11,20000001,21000000,20479822,43458,6449,2976,125,0.9194,0.663,0.5223,melastigma,hdrr
11,21000001,22000000,21501390,37994,8456,5509.5,103.5,0.9631,0.8093,0.7115,melastigma,hdrr
11,22000001,23000000,22507106,38638,5950,3082,113.5,0.929,0.7181,0.576,melastigma,hdrr
11,23000001,24000000,23508821,39542,11365,5751.5,156.5,0.947,0.7115,0.5626,melastigma,hdrr
11,24000001,25000000,24447527,29207,1953,1125.5,29,0.9498,0.7857,0.6375,melastigma,hdrr
11,25000001,26000000,25500612,41612,1304,811.5,23,0.9449,0.819,0.6831,melastigma,hdrr
11,26000001,27000000,26450911,38454,2125,1170.5,16,0.973,0.8158,0.5812,melastigma,hdrr
11,28000001,29000000,28141302,4357,277,217.5,0,1,0.9236,0.7982,melastigma,hdrr
15,1,1000000,744159,20410,678,440,8.5,0.9621,0.8084,0.6763,melastigma,hdrr
15,1000001,2000000,1469460,47448,3667,1898.5,67.5,0.9313,0.7025,0.5721,melastigma,hdrr
15,2000001,3000000,2498235,45984,3342,1663,57,0.9337,0.6571,0.5303,melastigma,hdrr
15,3000001,4000000,3500156,45462,1725,774.5,37.5,0.9076,0.6173,0.5016,melastigma,hdrr
15,4000001,5000000,4292763,10962,526,221,10,0.9134,0.5328,0.4378,melastigma,hdrr
15,5000001,6000000,5514160,43445,4041,1808.5,78,0.9173,0.6633,0.4793,melastigma,hdrr
15,6000001,7000000,6493888,47205,4122,1885.5,65,0.9334,0.6915,0.499,melastigma,hdrr
15,7000001,8000000,7509903,49777,2235,877.5,66,0.8601,0.5055,0.4339,melastigma,hdrr
15,8000001,9000000,8500825,42666,2581,1337,76,0.8924,0.7431,0.5678,melastigma,hdrr
15,9000001,10000000,9501963,44669,2288,1123,35.5,0.9387,0.6784,0.5141,melastigma,hdrr
15,11000001,12000000,11502828,40468,3013,1169,73.5,0.8817,0.584,0.437,melastigma,hdrr
15,12000001,13000000,12498830,41639,5994,2578.5,107,0.9203,0.6001,0.4754,melastigma,hdrr
