scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
7,33000001,34000000,33447659,39502,1476,613,29.5,0.9082,0.7114,0.5059,melastigma,hdrr
11,1,1000000,530880,38455,1381,612.5,14,0.9553,0.733,0.5004,melastigma,hdrr
11,1000001,2000000,1443245,26251,1207,535.5,14,0.949,0.649,0.5078,melastigma,hdrr
11,2000001,3000000,2518393,33476,7493,2793,174,0.8827,0.5705,0.4428,melastigma,hdrr
11,3000001,4000000,3359739,27258,5286,1616.5,135.5,0.8453,0.4623,0.3492,melastigma,hdrr
11,4000001,5000000,4484864,42900,8821,3858,225,0.8898,0.6278,0.4899,melastigma,hdrr
11,5000001,6000000,5500060,46801,4137,1621,71.5,0.9155,0.5675,0.4097,melastigma,hdrr
11,6000001,7000000,6372386,31633,4254,2003,67.5,0.9348,0.6639,0.4962,melastigma,hdrr
11,7000001,8000000,7564090,32694,3477,2082,60,0.944,0.771,0.6641,melastigma,hdrr
11,8000001,9000000,8488408,42036,4964,2239,168.5,0.86,0.6855,0.5292,melastigma,hdrr
11,9000001,10000000,9499795,39352,5898,2438.5,202,0.847,0.6733,0.4665,melastigma,hdrr
11,10000001,11000000,10500127,32875,3781,2334,32,0.973,0.8101,0.6278,melastigma,hdrr
11,11000001,12000000,11507093,39684,7945,4495.5,180,0.923,0.7637,0.6179,melastigma,hdrr
11,12000001,13000000,12467711,36543,6019,2798,212,0.8591,0.635,0.5203,melastigma,hdrr
11,13000001,14000000,13512704,43259,4174,2780,32,0.9772,0.8349,0.6973,melastigma,hdrr
11,14000001,15000000,14503140,40856,4567,2697,78,0.9438,0.7556,0.6384,melastigma,hdrr
11,15000001,16000000,15472849,40157,5930,2407,100.5,0.9198,0.5868,0.4429,melastigma,hdrr
11,16000001,17000000,16518786,37479,5572,2743,90.5,0.9361,0.6117,0.5293,melastigma,hdrr
11,17000001,18000000,17486065,39743,7268,3824.5,82,0.958,0.6497,0.5517,melastigma,hdrr
11,18000001,19000000,18508654,41846,6490,3387.5,106,0.9393,0.7497,0.5834,melastigma,hdrr
11,19000001,20000000,19519851,41451,6055,2816.5,109,0.9255,0.6603,0.5052,melastigma,hdrr
11,20000001,21000000,20479822,43458,6306,2946.5,130.5,0.9152,0.6419,0.5067,melastigma,hdrr
11,21000001,22000000,21501390,37994,8340,5498,111,0.9604,0.7907,0.696,melastigma,hdrr
11,22000001,23000000,22507106,38638,5827,3093.5,113.5,0.9292,0.708,0.5684,melastigma,hdrr
11,23000001,24000000,23508821,39542,11165,5742.5,149,0.9494,0.7023,0.5563,melastigma,hdrr
11,24000001,25000000,24447527,29207,1915,1134,25.5,0.956,0.7749,0.6274,melastigma,hdrr
11,25000001,26000000,25500612,41612,1280,812.5,23,0.9449,0.8118,0.678,melastigma,hdrr
11,26000001,27000000,26450911,38454,2098,1175,12,0.9798,0.8,0.5741,melastigma,hdrr
11,28000001,29000000,28141302,4357,273,218,0,1,0.9267,0.8007,melastigma,hdrr
22,1,1000000,579440,27240,2429,1076.5,33.5,0.9396,0.6974,0.5013,melastigma,hdrr
22,1000001,2000000,1506320,40887,4284,1849,65,0.9321,0.6754,0.4659,melastigma,hdrr
22,2000001,3000000,2485769,42738,3882,1825,96.5,0.8996,0.6122,0.5136,melastigma,hdrr
22,3000001,4000000,3481403,30525,6050,2597,135.5,0.9008,0.5531,0.4326,melastigma,hdrr
22,4000001,5000000,4516273,38539,7330,2822,189,0.8745,0.5461,0.4195,melastigma,hdrr
22,5000001,6000000,5560835,46551,8200,3615,140,0.9254,0.61240000000000006,0.4522,melastigma,hdrr
22,6000001,7000000,6493406,40635,6439,3349,75,0.9562,0.6361,0.5457,melastigma,hdrr
22,7000001,8000000,7523221,33549,9767,4933.5,132,0.9479,0.6408,0.5205,melastigma,hdrr
22,8000001,9000000,8503022,36070,3875,1738.5,103,0.8881,0.585,0.4912,melastigma,hdrr
22,9000001,10000000,9515922,36126,7418,4129,189,0.9125,0.7563,0.6152,melastigma,hdrr
22,10000001,11000000,10432720,31757,2870,1144,119,0.8116,0.535,0.4464,melastigma,hdrr
22,11000001,12000000,11543743,34252,4475,2044.5,176.5,0.8411,0.6392,0.5232,melastigma,hdrr
22,12000001,13000000,12498236,32926,3011,1796,47,0.949,0.7593,0.6343,melastigma,hdrr
22,13000001,14000000,13499638,31917,2249,1293,33,0.9502,0.7625,0.6407,melastigma,hdrr
22,14000001,15000000,14508182,34918,7233,3596,128,0.9313,0.6329,0.5333,melastigma,hdrr
22,15000001,16000000,15492683,40020,3827,2053,84,0.9214,0.7214,0.5964,melastigma,hdrr
22,16000001,17000000,16495734,35103,6019,3456,92,0.9481,0.755,0.6086,melastigma,hdrr
22,17000001,18000000,17485803,42828,975,630.5,8.5,0.9734,0.8291,0.6884,melastigma,hdrr
22,18000001,19000000,18522593,46597,5253,2803.5,111,0.9238,0.6441,0.5614,melastigma,hdrr
22,19000001,20000000,19515717,41218,2554,1141,85,0.8613,0.5776,0.4893,melastigma,hdrr
22,20000001,21000000,20479748,43807,1103,377,28,0.8617,0.5201,0.3729,melastigma,hdrr
22,21000001,22000000,21494345,43969,3840,1296,110,0.8435,0.5239,0.3688,melastigma,hdrr
22,22000001,23000000,22529366,44085,4731,3106,54,0.9658,0.7898,0.6903,melastigma,hdrr
22,23000001,24000000,23476438,44260,2047,1266,35,0.9462,0.7545,0.6423,melastigma,hdrr
22,24000001,25000000,24522750,43236,5336,2529.5,165.5,0.8772,0.6008,0.479,melastigma,hdrr
22,25000001,26000000,25474333,46262,1897,690.5,65,0.8279,0.5174,0.3871,melastigma,hdrr
22,26000001,27000000,26591199,36068,3888,1727,119.5,0.8706,0.5981,0.4978,melastigma,hdrr
22,27000001,28000000,27482669,47032,2633,1380.5,26.5,0.9623,0.7575,0.5645,melastigma,hdrr
22,28000001,29000000,28400712,32471,317,190,10,0.9,0.7438,0.6593,melastigma,hdrr
20,1,1000000,643975,23058,1486,728,26,0.931,0.6567,0.5292,melastigma,hdrr
20,1000001,2000000,1513757,44496,2495,1157,36.5,0.9388,0.6768,0.5139,melastigma,hdrr
20,2000001,3000000,2545426,28170,926,383,18,0.9102,0.5768,0.4463,melastigma,hdrr
20,3000001,4000000,3511726,39217,3778,2030,56,0.9463,0.6762,0.573,melastigma,hdrr
20,4000001,5000000,4476520,43302,3205,1703,70.5,0.9205,0.6756,0.563,melastigma,hdrr
20,5000001,6000000,5448891,33089,3075,1803,65,0.9304,0.7525,0.6457,melastigma,hdrr
20,6000001,7000000,6690054,31620,2558,1563,46.5,0.9422,0.7392,0.6457,melastigma,hdrr
20,7000001,8000000,7506059,41100,4496,2592.5,56.5,0.9573,0.6899,0.6083,melastigma,hdrr
20,8000001,9000000,8502192,39448,4305,2201,76.5,0.9328,0.6619,0.5704,melastigma,hdrr
20,9000001,10000000,9523584,43102,2723,1269,73,0.8912,0.6111,0.5322,melastigma,hdrr
20,10000001,11000000,10493061,41044,5935,1877,273.5,0.7456,0.4198,0.3211,melastigma,hdrr
20,11000001,12000000,11496946,43358,9529,4863.5,173,0.9313,0.6484,0.5614,melastigma,hdrr
20,12000001,13000000,12478186,43383,6215,3072.5,95,0.94,0.6076,0.5418,melastigma,hdrr
20,13000001,14000000,13331626,25909,7629,3902.5,122.5,0.9391,0.6485,0.5613,melastigma,hdrr
20,14000001,15000000,14503648,40663,5691,3223.5,107.5,0.9355,0.7781,0.6529,melastigma,hdrr
20,15000001,16000000,15492867,37230,11079,4504.5,249,0.8952,0.573,0.444,melastigma,hdrr
20,16000001,17000000,16519968,37997,8889,4389.5,159,0.9301,0.6271,0.5384,melastigma,hdrr
20,17000001,18000000,17511858,40108,1709,658.5,44,0.8747,0.4775,0.408,melastigma,hdrr
20,18000001,19000000,18498286,40426,3408,1237.5,84,0.8729,0.5193,0.3828,melastigma,hdrr
20,19000001,20000000,19428154,32710,5236,1843,142,0.8569,0.479,0.3524,melastigma,hdrr
20,20000001,21000000,20495241,44889,6432,3502.5,122.5,0.9324,0.6677,0.531,melastigma,hdrr
20,21000001,22000000,21506098,47320,6672,2331.5,162,0.8701,0.4618,0.3429,melastigma,hdrr
20,22000001,23000000,22504087,50030,3507,1399.5,74,0.8996,0.5929,0.4047,melastigma,hdrr
20,23000001,24000000,23473802,40815,5341,1828.5,146,0.8521,0.476,0.3468,melastigma,hdrr
20,24000001,25000000,24492872,42636,5271,2687,80,0.9422,0.6298,0.5215,melastigma,hdrr
20,25000001,26000000,25456857,37504,4504,1992.5,79,0.9237,0.6519,0.4639,melastigma,hdrr
10,1,1000000,501694,35391,357,165,4,0.9527,0.6962,0.5215,melastigma,hdrr
10,1000001,2000000,1582373,35713,2045,1021,42.5,0.9201,0.654,0.564,melastigma,hdrr
10,2000001,3000000,2546911,37291,4247,2412.5,17,0.986,0.7105,0.6268,melastigma,hdrr
10,3000001,4000000,3500621,43808,3617,1796,69,0.926,0.6478,0.5632,melastigma,hdrr
10,4000001,5000000,4516079,43368,5387,2959.5,88.5,0.9419,0.7341,0.6258,melastigma,hdrr
10,5000001,6000000,5494357,45088,8253,3713.5,209,0.8934,0.6253,0.5087,melastigma,hdrr
10,6000001,7000000,6478127,51523,3689,2517.5,24,0.9811,0.8157,0.7043,melastigma,hdrr
10,7000001,8000000,7526522,39531,3633,2271.5,64,0.9452,0.8174,0.7043,melastigma,hdrr
10,8000001,9000000,8489174,39229,6227,3675,65,0.9652,0.8067,0.6487,melastigma,hdrr
10,9000001,10000000,9501332,39164,8761,4777.5,90,0.963,0.6878,0.5582,melastigma,hdrr
10,10000001,11000000,10481750,37311,5952,3623,72,0.961,0.7582,0.6412,melastigma,hdrr
10,11000001,12000000,11494110,36524,5194,3509.5,54,0.9697,0.8439,0.7251,melastigma,hdrr
10,12000001,13000000,12528632,42125,6499,2932,163,0.8947,0.5992,0.4958,melastigma,hdrr
10,13000001,14000000,13513400,39456,7816,3334.5,201.5,0.886,0.5662,0.4648,melastigma,hdrr
10,14000001,15000000,14519366,43379,4730,2158,82.5,0.9264,0.5621,0.4803,melastigma,hdrr
10,15000001,16000000,15459735,43899,4319,2127.5,63.5,0.942,0.6245,0.5323,melastigma,hdrr
10,16000001,17000000,16551917,27533,4882,2689,54.5,0.9603,0.7621,0.5866,melastigma,hdrr
10,17000001,18000000,17490148,34909,4684,2637.5,73,0.9461,0.7075,0.6078,melastigma,hdrr
10,18000001,19000000,18489632,34508,9530,5034,219.5,0.9164,0.6623,0.5638,melastigma,hdrr
10,19000001,20000000,19499893,35990,9485,4796,166,0.9331,0.6307,0.5466,melastigma,hdrr
10,20000001,21000000,20494668,36676,6066,3815,54,0.9721,0.7386,0.6573,melastigma,hdrr
10,21000001,22000000,21490673,33112,8519,4288,170.5,0.9235,0.6662,0.5585,melastigma,hdrr
10,22000001,23000000,22526080,35841,4385,2029.5,94,0.9115,0.6592,0.5125,melastigma,hdrr
10,23000001,24000000,23473788,46628,7411,3426.5,139,0.922,0.6502,0.4983,melastigma,hdrr
10,24000001,25000000,24544327,37161,2155,1218,50,0.9211,0.7924,0.6337,melastigma,hdrr
10,25000001,26000000,25515331,39722,5369,3456,68.5,0.9611,0.7817,0.6751,melastigma,hdrr
10,26000001,27000000,26508250,42214,8263,3818.5,175,0.9124,0.6159,0.4924,melastigma,hdrr
10,27000001,28000000,27500072,50030,5715,2231,184,0.8476,0.5837,0.4355,melastigma,hdrr
10,28000001,29000000,28510274,44171,4884,2142,167.5,0.8549,0.5913,0.4745,melastigma,hdrr
10,29000001,30000000,29489351,44961,8174,3363.5,184.5,0.896,0.6534,0.4756,melastigma,hdrr
10,30000001,31000000,30473998,41945,4664,2074.5,70.5,0.9343,0.7349,0.5073,melastigma,hdrr
24,1,1000000,592909,27348,2041,1125,25.5,0.9557,0.7821,0.593,melastigma,hdrr
24,1000001,2000000,1511833,40416,3567,1687.5,130,0.8569,0.7148,0.5416,melastigma,hdrr
24,2000001,3000000,2500573,40779,3943,1924.5,71.5,0.9284,0.7226,0.5535,melastigma,hdrr
24,3000001,4000000,3491787,38530,4695,2320,80,0.9333,0.645,0.5121,melastigma,hdrr
24,4000001,5000000,4501848,39965,6598,2698,185.5,0.8713,0.554,0.4415,melastigma,hdrr
24,5000001,6000000,5442925,36277,2270,1149,45,0.9246,0.6748,0.5517,melastigma,hdrr
24,6000001,7000000,6491967,28232,3942,2325.5,45.5,0.9616,0.7204,0.6119,melastigma,hdrr
24,7000001,8000000,7510853,35444,3525,1373,81.5,0.8879,0.5343,0.4208,melastigma,hdrr
24,8000001,9000000,8494851,38283,6697,3354,94,0.9455,0.6728,0.5547,melastigma,hdrr
24,9000001,10000000,9531085,44497,2279,1000.5,33,0.9361,0.547,0.4785,melastigma,hdrr
24,10000001,11000000,10397210,30512,3437,1139,99,0.8401,0.5298,0.3781,melastigma,hdrr
24,11000001,12000000,11434945,29535,5086,2240,121.5,0.8971,0.5798,0.4738,melastigma,hdrr
24,12000001,13000000,12500822,41238,8928,4307,280,0.8779,0.6678,0.545,melastigma,hdrr
24,13000001,14000000,13487951,37519,2793,1521,74,0.9072,0.7748,0.6206,melastigma,hdrr
24,14000001,15000000,14502114,36675,9148,5428,148,0.9469,0.7608,0.6279,melastigma,hdrr
24,15000001,16000000,15495131,55092,3075,1222,60.5,0.9057,0.4582,0.3932,melastigma,hdrr
24,16000001,17000000,16512556,39178,3885,2204,48,0.9574,0.6493,0.5767,melastigma,hdrr
24,17000001,18000000,17471405,33764,2749,1599,48.5,0.9411,0.6697,0.5915,melastigma,hdrr
24,18000001,19000000,18495860,46203,2545,1244,36,0.9438,0.6141,0.5129,melastigma,hdrr
24,19000001,20000000,19491598,45628,3414,1180,106,0.8351,0.5146,0.3637,melastigma,hdrr
24,20000001,21000000,20507962,43436,2911,1408.5,50,0.9314,0.6239,0.5246,melastigma,hdrr
24,21000001,22000000,21499851,45235,3037,1630.5,56,0.9336,0.7321,0.6137,melastigma,hdrr
24,22000001,23000000,22420813,38898,1670,925,29.5,0.9382,0.7203,0.5944,melastigma,hdrr
4,1,1000000,542781,32962,504,273,4,0.9711,0.7462,0.581,melastigma,hdrr
4,1000001,2000000,1356480,26472,3611,1647,131,0.8526,0.649,0.5138,melastigma,hdrr
4,2000001,3000000,2518401,35092,3574,1884,67,0.9313,0.755,0.5836,melastigma,hdrr
4,3000001,4000000,3516072,39511,1821,834.5,28,0.9351,0.6355,0.4692,melastigma,hdrr
4,4000001,5000000,4495127,42730,3289,1348,74,0.8959,0.5404,0.4153,melastigma,hdrr
4,5000001,6000000,5429136,36800,3808,1465.5,66,0.9138,0.4934,0.3938,melastigma,hdrr
4,6000001,7000000,6641247,30398,2209,1061,28,0.9486,0.7643,0.5195,melastigma,hdrr
4,8000001,9000000,8491518,41591,2633,1263.5,49,0.9253,0.7035,0.5429,melastigma,hdrr
4,9000001,10000000,9478345,42713,9941,3949.5,332,0.8449,0.5449,0.4008,melastigma,hdrr
4,10000001,11000000,10374629,28015,5483,3600.5,33,0.9818,0.7564,0.6778,melastigma,hdrr
4,11000001,12000000,11513004,38815,6894,3960.5,64.5,0.968,0.7974,0.6112,melastigma,hdrr
4,12000001,13000000,12508546,38755,8865,4118,157,0.9265,0.6227,0.4835,melastigma,hdrr
4,13000001,14000000,13508971,39837,6413,2410.5,160,0.8755,0.5433,0.4037,melastigma,hdrr
4,14000001,15000000,14466383,41084,3769,1793,56,0.9394,0.7824,0.5445,melastigma,hdrr
4,15000001,16000000,15507388,38146,5088,3327,50,0.9704,0.8057,0.6851,melastigma,hdrr
4,16000001,17000000,16513345,37250,6457,3652.5,158,0.9171,0.7216,0.643,melastigma,hdrr
4,17000001,18000000,17505393,37524,3451,2406,24.5,0.9798,0.8602,0.7537,melastigma,hdrr
4,18000001,19000000,18501384,39153,7792,4506,76,0.9668,0.7609,0.6371,melastigma,hdrr
4,19000001,20000000,19489073,40430,4888,2250,102.5,0.9129,0.6031,0.5197,melastigma,hdrr
4,20000001,21000000,20493345,42441,8472,3774,215,0.8922,0.6163,0.4955,melastigma,hdrr
4,21000001,22000000,21505664,39744,5105,2581,79,0.9406,0.6743,0.5664,melastigma,hdrr
4,22000001,23000000,22506654,42111,7530,3812,106.5,0.9456,0.6747,0.5481,melastigma,hdrr
4,23000001,24000000,23276457,21182,3092,1373.5,62.5,0.913,0.5837,0.5091,melastigma,hdrr
4,24000001,25000000,24507340,42851,6559,3142.5,204.5,0.8778,0.6265,0.5261,melastigma,hdrr
4,25000001,26000000,25504535,40880,5239,2810.5,155,0.8955,0.704,0.6146,melastigma,hdrr
4,26000001,27000000,26499334,42989,8783,3461,149.5,0.9172,0.4931,0.4262,melastigma,hdrr
4,27000001,28000000,27523319,41955,9121,3454,243.5,0.8683,0.4622,0.4054,melastigma,hdrr
4,28000001,29000000,28501477,41337,5643,2358.5,81,0.9336,0.4683,0.4278,melastigma,hdrr
4,29000001,30000000,29498672,42319,774,319,21,0.8765,0.6874,0.4799,melastigma,hdrr
4,30000001,31000000,30477567,43618,5252,2219.5,143.5,0.8785,0.5952,0.4601,melastigma,hdrr
4,31000001,32000000,31400951,21830,4128,2160,63,0.9433,0.6762,0.576,melastigma,hdrr
4,32000001,33000000,32463940,34573,1560,831,24,0.9439,0.7146,0.5722,melastigma,hdrr
18,1000001,2000000,1482580,42614,4316,1315.5,148,0.7977,0.4094,0.2972,melastigma,hdrr
18,2000001,3000000,2485680,72444,726,251,16,0.8801,0.444,0.3631,melastigma,hdrr
18,3000001,4000000,3413667,56261,7643,3428,139.5,0.9218,0.55,0.4599,melastigma,hdrr
18,4000001,5000000,4510029,46421,4679,1952,63,0.9375,0.6724,0.4548,melastigma,hdrr
18,5000001,6000000,5507233,46364,7718,3515,133,0.9271,0.6359,0.4782,melastigma,hdrr
18,6000001,7000000,6561042,35472,6153,2575,198.5,0.8569,0.5428,0.4556,melastigma,hdrr
18,7000001,8000000,7487234,75735,5135,1238.5,217,0.7018,0.3718,0.2142,melastigma,hdrr
18,8000001,9000000,8499879,43463,9308,3487,253,0.8647,0.6316,0.4306,melastigma,hdrr
18,9000001,10000000,9494141,42537,2788,1642.5,37,0.9559,0.705,0.6158,melastigma,hdrr
18,10000001,11000000,10497363,39919,4872,1925.5,183,0.8264,0.5506,0.4539,melastigma,hdrr
18,11000001,12000000,11489137,39470,3832,2141.5,61,0.9446,0.6734,0.586,melastigma,hdrr
18,12000001,13000000,12507270,41194,8184,3640.5,151,0.9203,0.5983,0.4829,melastigma,hdrr
18,13000001,14000000,13444838,41077,4364,1722,137,0.8526,0.5889,0.4459,melastigma,hdrr
18,14000001,15000000,14516905,39640,544,152,11,0.865,0.3629,0.3109,melastigma,hdrr
18,15000001,16000000,15531760,45539,5894,2794,159,0.8923,0.6194,0.5114,melastigma,hdrr
18,16000001,17000000,16495605,54122,6498,3153.5,78.5,0.9514,0.7681,0.5213,melastigma,hdrr
