scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
16,20000001,21000000,20501593,36591,4832,2358.5,77,0.9368,0.604,0.5236,melastigma,hdrr
16,21000001,22000000,21538013,47566,4315,2047,71,0.933,0.5756,0.4992,melastigma,hdrr
16,22000001,23000000,22468835,34658,6605,3268.5,88.5,0.9473,0.645,0.5253,melastigma,hdrr
16,23000001,24000000,23475792,38916,8320,4171.5,163.5,0.9246,0.6528,0.5325,melastigma,hdrr
16,24000001,25000000,24501430,42802,5857,2806,84,0.9419,0.6504,0.5289,melastigma,hdrr
16,25000001,26000000,25374129,39355,6869,2673,221,0.8473,0.6471,0.4605,melastigma,hdrr
16,26000001,27000000,26546963,38175,6062,3104.5,75,0.9528,0.6891,0.5637,melastigma,hdrr
16,27000001,28000000,27485711,39950,5076,1741.5,154,0.8375,0.4726,0.3705,melastigma,hdrr
16,28000001,29000000,28472060,54644,9894,2829,316,0.799,0.4537,0.2899,melastigma,hdrr
16,29000001,30000000,29500630,46596,9445,4493,164.5,0.9294,0.7067,0.5199,melastigma,hdrr
16,30000001,31000000,30500415,44483,7689,3766,111,0.9427,0.7223,0.5296,melastigma,hdrr
16,31000001,32000000,31476377,41468,4382,1692,114.5,0.8732,0.5809,0.4143,melastigma,hdrr
16,32000001,33000000,32390602,27278,750,443,5.5,0.9755,0.8235,0.6674,melastigma,hdrr
6,1,1000000,500530,26996,2401,1200,52,0.9169,0.7352,0.5974,melastigma,hdrr
6,2000001,3000000,2519203,37276,2593,1708.5,36,0.9587,0.8916,0.7222,melastigma,hdrr
6,4000001,5000000,4496339,46113,2662,1596,33.5,0.9589,0.8077,0.662,melastigma,hdrr
6,5000001,6000000,5500346,43671,3235,1745.5,55.5,0.9384,0.7556,0.6046,melastigma,hdrr
6,6000001,7000000,6501343,44374,1163,606.5,45.5,0.8604,0.7128,0.5726,melastigma,hdrr
6,7000001,8000000,7492245,43085,643,224.5,20,0.8364,0.5708,0.4113,melastigma,hdrr
6,8000001,9000000,8524866,46118,6751,3095.5,117.5,0.9269,0.6326,0.5145,melastigma,hdrr
6,9000001,10000000,9448556,39742,3778,1571,153,0.8225,0.5764,0.4779,melastigma,hdrr
6,10000001,11000000,10490936,43213,3842,1452,124.5,0.8421,0.5759,0.4549,melastigma,hdrr
6,11000001,12000000,11502556,39234,2437,1122.5,81,0.8654,0.645,0.5385,melastigma,hdrr
6,12000001,13000000,12478494,38245,2445,1257.5,112.5,0.8358,0.7333,0.6037,melastigma,hdrr
6,13000001,14000000,13497923,34734,3849,2362,48.5,0.9598,0.8195,0.6864,melastigma,hdrr
6,14000001,15000000,14504846,36529,7409,4087,193,0.9098,0.751,0.6111,melastigma,hdrr
6,15000001,16000000,15511570,31355,5154,2618.5,78.5,0.9418,0.7436,0.5654,melastigma,hdrr
6,16000001,17000000,16500467,35960,6052,3382.5,61.5,0.9643,0.7138,0.6097,melastigma,hdrr
6,17000001,18000000,17504887,33538,7877,3391,154.5,0.9128,0.6045,0.4804,melastigma,hdrr
6,18000001,19000000,18506718,33750,7968,3830.5,176.5,0.9119,0.6389,0.5258,melastigma,hdrr
6,19000001,20000000,19490723,33908,7502,3369.5,126.5,0.9276,0.6406,0.5157,melastigma,hdrr
6,20000001,21000000,20490436,37317,3973,2252.5,48,0.9583,0.6954,0.6142,melastigma,hdrr
6,21000001,22000000,21505690,35359,7285,3849.5,92.5,0.9531,0.6892,0.5743,melastigma,hdrr
6,22000001,23000000,22511005,41067,6832,3164,93.5,0.9426,0.6232,0.4926,melastigma,hdrr
6,23000001,24000000,23492664,40269,10117,5039.5,178,0.9318,0.7674,0.5778,melastigma,hdrr
6,24000001,25000000,24456241,38965,8454,5886.5,33.5,0.9887,0.9073,0.747,melastigma,hdrr
6,25000001,26000000,25506492,41253,8517,4674.5,205.5,0.9158,0.7764,0.6483,melastigma,hdrr
6,26000001,27000000,26488196,41677,5476,3358.5,96.5,0.9441,0.8196,0.7037,melastigma,hdrr
6,27000001,28000000,27509946,47204,2049,617.5,52,0.8447,0.5135,0.3427,melastigma,hdrr
6,28000001,29000000,28502749,43638,9006,2792.5,218.5,0.8549,0.5487,0.3564,melastigma,hdrr
6,29000001,30000000,29493049,43871,2189,957.5,63.5,0.8756,0.62,0.5079,melastigma,hdrr
6,30000001,31000000,30478036,42314,7443,2998,171,0.8921,0.5719,0.441,melastigma,hdrr
6,31000001,32000000,31531037,28603,1629,874,28.5,0.9368,0.7354,0.5544,melastigma,hdrr
6,32000001,33000000,32118514,6733,628,494.5,2,0.9919,0.9662,0.8253,melastigma,hdrr
17,1,1000000,529678,37883,984,521.5,15,0.9441,0.7134,0.5983,melastigma,hdrr
17,1000001,2000000,1500752,45574,4766,1871,170.5,0.833,0.6075,0.4564,melastigma,hdrr
17,2000001,3000000,2468069,47575,5826,3128,87.5,0.9456,0.672,0.5939,melastigma,hdrr
17,3000001,4000000,3485672,45976,3991,1521,84,0.8953,0.5426,0.4129,melastigma,hdrr
17,4000001,5000000,4495806,41290,6337,2405,165.5,0.8712,0.5459,0.418,melastigma,hdrr
17,5000001,6000000,5494061,42012,1541,518,40,0.8566,0.5118,0.3605,melastigma,hdrr
17,6000001,7000000,6508495,39291,283,232,0,1,0.9206,0.8286,melastigma,hdrr
17,7000001,8000000,7493928,41227,1377,980,7,0.9858,0.8618,0.7399,melastigma,hdrr
17,8000001,9000000,8411656,32689,917,550,2.5,0.991,0.8449,0.6335,melastigma,hdrr
17,9000001,10000000,9488972,51255,1024,491,17.5,0.9312,0.7078,0.5416,melastigma,hdrr
17,10000001,11000000,10351752,16354,1277,732,9,0.9757,0.6473,0.5738,melastigma,hdrr
17,12000001,13000000,12491831,49729,2636,1536,60,0.9248,0.7491,0.6411,melastigma,hdrr
17,13000001,14000000,13500553,42080,3915,2560.5,32.5,0.9749,0.7684,0.6818,melastigma,hdrr
17,14000001,15000000,14497746,40217,4155,1669,109.5,0.8769,0.5537,0.4267,melastigma,hdrr
17,15000001,16000000,15507088,41426,5769,2508,116,0.9116,0.577,0.4768,melastigma,hdrr
17,16000001,17000000,16509389,46570,9922,4075,294.5,0.8652,0.5452,0.4542,melastigma,hdrr
17,17000001,18000000,17493632,42232,8424,4015.5,157,0.9247,0.6356,0.5054,melastigma,hdrr
17,18000001,19000000,18490695,42924,7204,3990,149,0.928,0.762,0.6131,melastigma,hdrr
17,19000001,20000000,19484317,41981,10685,4344.5,318.5,0.8634,0.5868,0.4524,melastigma,hdrr
17,20000001,21000000,20572768,28710,5493,2867,114.5,0.9232,0.6605,0.5586,melastigma,hdrr
17,21000001,22000000,21497509,38241,981,508,14,0.9464,0.6267,0.5415,melastigma,hdrr
17,22000001,23000000,22435099,30365,3117,1800,33,0.964,0.7179,0.6072,melastigma,hdrr
17,23000001,24000000,23496673,37415,4834,2705,56,0.9594,0.7109,0.5937,melastigma,hdrr
17,24000001,25000000,24500256,36261,4019,1831,72,0.9243,0.6389,0.4723,melastigma,hdrr
17,25000001,26000000,25488350,24039,4213,2020,75.5,0.9279,0.6707,0.5331,melastigma,hdrr
17,26000001,27000000,26339588,23851,3253,1924.5,44.5,0.9548,0.7993,0.6535,melastigma,hdrr
17,27000001,28000000,27550692,36148,6868,2756,116.5,0.9189,0.5247,0.4194,melastigma,hdrr
17,28000001,29000000,28503734,45139,5912,2855.5,44,0.9696,0.821,0.5205,melastigma,hdrr
17,29000001,30000000,29523359,42262,2768,1507,43,0.9445,0.7169,0.5779,melastigma,hdrr
17,30000001,31000000,30471203,36964,3970,1521.5,78.5,0.9019,0.5996,0.4058,melastigma,hdrr
17,31000001,32000000,31373232,27157,616,272.5,8,0.943,0.6675,0.4659,melastigma,hdrr
21,1,1000000,676069,22170,732,478,11,0.955,0.8222,0.7054,melastigma,hdrr
21,1000001,2000000,1508242,35511,1654,805.5,21,0.9492,0.7609,0.5344,melastigma,hdrr
21,3000001,4000000,3495688,47475,2317,1176.5,83,0.8682,0.7231,0.5885,melastigma,hdrr
21,4000001,5000000,4275591,14785,1123,693.5,5.5,0.9843,0.7785,0.6712,melastigma,hdrr
21,5000001,6000000,5539625,51697,1791,1180,6,0.9899,0.8122,0.7115,melastigma,hdrr
21,6000001,7000000,6459200,52883,4110,2318.5,68,0.943,0.823,0.6183,melastigma,hdrr
21,7000001,8000000,7493336,38413,6183,3105,207.5,0.8747,0.7429,0.6058,melastigma,hdrr
21,8000001,9000000,8504412,39908,8606,5390,123.5,0.9552,0.8331,0.7136,melastigma,hdrr
21,9000001,10000000,9485462,41346,6778,3019,201,0.8752,0.6356,0.5183,melastigma,hdrr
21,10000001,11000000,10496986,44368,4156,1865.5,70,0.9277,0.6212,0.4794,melastigma,hdrr
21,11000001,12000000,11496985,43683,4845,1917,146.5,0.858,0.5921,0.4474,melastigma,hdrr
21,14000001,15000000,14482488,31957,575,425.5,4,0.9814,0.8489,0.748,melastigma,hdrr
21,15000001,16000000,15491343,46829,4750,2329.5,98,0.9193,0.691,0.5594,melastigma,hdrr
21,16000001,17000000,16484182,41540,5615,2939.5,68,0.9548,0.6877,0.5673,melastigma,hdrr
21,17000001,18000000,17506221,40480,8132,3330,210,0.8814,0.5843,0.4603,melastigma,hdrr
21,18000001,19000000,18514078,40162,7825,3541.5,145.5,0.9211,0.6379,0.5128,melastigma,hdrr
21,19000001,20000000,19499584,38894,4029,2372.5,75,0.9387,0.8178,0.6801,melastigma,hdrr
21,20000001,21000000,20514947,37058,7010,3484,142,0.9217,0.6694,0.5513,melastigma,hdrr
21,21000001,22000000,21502997,37500,1779,1074.5,13,0.9761,0.744,0.6584,melastigma,hdrr
21,22000001,23000000,22532701,31644,5514,3461,57,0.9676,0.8172,0.6869,melastigma,hdrr
21,23000001,24000000,23488312,36445,5365,3219.5,108.5,0.9348,0.8112,0.6854,melastigma,hdrr
21,24000001,25000000,24542108,47116,5025,1985.5,149.5,0.86,0.5729,0.4509,melastigma,hdrr
21,25000001,26000000,25507233,37368,4376,1876,126,0.8741,0.5887,0.482,melastigma,hdrr
21,26000001,27000000,26504512,39397,4835,1665.5,192,0.7933,0.508,0.3827,melastigma,hdrr
21,27000001,28000000,27504578,42705,7766,3058.5,188.5,0.8839,0.5228,0.4247,melastigma,hdrr
21,28000001,29000000,28488429,38567,5967,3395,54,0.9687,0.6717,0.595,melastigma,hdrr
21,29000001,30000000,29494205,40819,4346,2233,98,0.9159,0.6058,0.5323,melastigma,hdrr
21,30000001,31000000,30528467,28797,6506,2627.5,112,0.9182,0.5996,0.4402,melastigma,hdrr
21,31000001,32000000,31064867,4698,702,310,4.5,0.9714,0.6935,0.5242,melastigma,hdrr
15,1,1000000,744159,20410,710,431,9.5,0.9569,0.7991,0.672,melastigma,hdrr
15,1000001,2000000,1469460,47448,3727,1901.5,69.5,0.9295,0.7243,0.5867,melastigma,hdrr
15,2000001,3000000,2498235,45984,3502,1655.5,61,0.9289,0.6695,0.5393,melastigma,hdrr
15,3000001,4000000,3500156,45462,1756,766,34,0.915,0.6304,0.5097,melastigma,hdrr
15,4000001,5000000,4292763,10962,545,222,10,0.9138,0.537,0.4382,melastigma,hdrr
15,5000001,6000000,5514160,43445,4110,1818.5,78.5,0.9172,0.6828,0.4903,melastigma,hdrr
15,6000001,7000000,6493888,47205,4180,1879,64.5,0.9336,0.7009,0.5047,melastigma,hdrr
15,7000001,8000000,7509903,49777,2318,867.5,65,0.8606,0.5061,0.435,melastigma,hdrr
15,8000001,9000000,8500825,42666,2671,1307,77,0.8887,0.7331,0.5625,melastigma,hdrr
15,9000001,10000000,9501963,44669,2263,1112,38.5,0.9331,0.6572,0.4996,melastigma,hdrr
15,11000001,12000000,11502828,40468,2951,1164.5,68.5,0.8889,0.5711,0.4271,melastigma,hdrr
15,12000001,13000000,12498830,41639,5932,2572.5,109.5,0.9183,0.5896,0.4674,melastigma,hdrr
15,13000001,14000000,13517589,44324,6156,2464,161.5,0.877,0.5889,0.4377,melastigma,hdrr
15,14000001,15000000,14450944,38696,3750,1565,80.5,0.9022,0.5856,0.4466,melastigma,hdrr
15,15000001,16000000,15507022,39450,3732,1895.5,65,0.9337,0.7147,0.5582,melastigma,hdrr
15,16000001,17000000,16510903,35024,2412,1148.5,21,0.9641,0.7065,0.4969,melastigma,hdrr
15,17000001,18000000,17904819,2705,300,117,5,0.918,0.5628,0.3944,melastigma,hdrr
15,18000001,19000000,18561998,33980,8154,4276,85,0.961,0.6744,0.5319,melastigma,hdrr
15,19000001,20000000,19512947,33911,4292,2125,82,0.9257,0.6316,0.5364,melastigma,hdrr
15,20000001,21000000,20496455,37776,6193,2803,111,0.9238,0.6085,0.4837,melastigma,hdrr
15,21000001,22000000,21479959,36448,6649,3216,98,0.9409,0.6238,0.505,melastigma,hdrr
15,22000001,23000000,22498930,38255,7590,3551.5,144,0.9221,0.611,0.4846,melastigma,hdrr
15,23000001,24000000,23505022,38389,8779,3751,242.5,0.8786,0.5324,0.4219,melastigma,hdrr
15,24000001,25000000,24503190,38829,3534,1717.5,73,0.9185,0.5835,0.5059,melastigma,hdrr
15,25000001,26000000,25493801,40357,7184,3997,72,0.9646,0.6319,0.5668,melastigma,hdrr
15,26000001,27000000,26507622,43197,10030,4402.5,304,0.8708,0.5537,0.4708,melastigma,hdrr
15,27000001,28000000,27493764,41014,6431,2881.5,177,0.8843,0.5608,0.4915,melastigma,hdrr
15,28000001,29000000,28508444,41152,7676,3833.5,153,0.9232,0.609,0.5332,melastigma,hdrr
15,29000001,30000000,29500245,26345,3068,1602.5,57,0.9313,0.6498,0.5507,melastigma,hdrr
15,30000001,31000000,30164265,10050,531,331,7,0.9586,0.7478,0.649,melastigma,hdrr
1,1,1000000,773442,17383,1060,455.5,11,0.9528,0.6689,0.4547,melastigma,hdrr
1,1000001,2000000,1499533,46163,3999,1231.5,88.5,0.8659,0.5053,0.3355,melastigma,hdrr
1,2000001,3000000,2496202,36377,3355,1116,85,0.8585,0.5729,0.374,melastigma,hdrr
1,3000001,4000000,3470644,48098,5198,1897.5,147,0.8562,0.5106,0.3955,melastigma,hdrr
1,4000001,5000000,4409263,38457,3018,1205.5,80.5,0.8748,0.5334,0.4199,melastigma,hdrr
1,5000001,6000000,5525740,37728,3929,1583.5,100.5,0.8806,0.5229,0.4368,melastigma,hdrr
1,6000001,7000000,6488971,38971,5642,3455.5,92,0.9481,0.7818,0.6725,melastigma,hdrr
1,7000001,8000000,7388966,33108,6405,3085.5,125.5,0.9218,0.6436,0.5339,melastigma,hdrr
1,8000001,9000000,8515629,41431,6652,3088,114,0.9288,0.6024,0.5042,melastigma,hdrr
1,9000001,10000000,9501342,38236,8611,4462,156.5,0.9322,0.6258,0.5523,melastigma,hdrr
1,10000001,11000000,10519162,38981,7677,3892,132,0.9344,0.6359,0.5525,melastigma,hdrr
1,11000001,12000000,11509321,42723,6896,3321.5,100.5,0.9413,0.6743,0.5546,melastigma,hdrr
1,12000001,13000000,12453322,39989,9172,4224,236.5,0.894,0.6247,0.5173,melastigma,hdrr
1,13000001,14000000,13522148,36385,2354,1300,45,0.9331,0.7092,0.6144,melastigma,hdrr
1,14000001,15000000,14493604,43202,7594,3868,79.5,0.9597,0.6921,0.5939,melastigma,hdrr
1,15000001,16000000,15588332,36384,5893,3132.5,84.5,0.9475,0.6933,0.5909,melastigma,hdrr
1,16000001,17000000,16472738,29811,3330,1170.5,91.5,0.855,0.5847,0.4112,melastigma,hdrr
1,17000001,18000000,17450995,34336,3220,1454.5,78.5,0.8976,0.631,0.526,melastigma,hdrr
1,18000001,19000000,18486467,42249,7826,4263,108,0.9506,0.7421,0.6226,melastigma,hdrr
1,19000001,20000000,19497056,39743,1595,1203.5,3,0.995,0.9122,0.7998,melastigma,hdrr
1,20000001,21000000,20498107,44470,8840,4844.5,148.5,0.9405,0.7558,0.63,melastigma,hdrr
1,21000001,22000000,21509063,42093,8638,4954.5,65,0.9741,0.7497,0.638,melastigma,hdrr
1,22000001,23000000,22503657,45152,7739,3642.5,118,0.9372,0.6782,0.5195,melastigma,hdrr
1,23000001,24000000,23491312,45406,4321,1812.5,70.5,0.9251,0.641,0.4656,melastigma,hdrr
1,24000001,25000000,24479211,45822,6084,2675,113.5,0.9186,0.6603,0.4998,melastigma,hdrr
1,25000001,26000000,25300475,19504,336,115,24,0.6547,0.4979,0.3741,melastigma,hdrr
1,26000001,27000000,26487367,46862,796,547.5,8,0.9712,0.8088,0.732,melastigma,hdrr
1,27000001,28000000,27525225,25007,1075,706,3.5,0.9901,0.7536,0.6857,melastigma,hdrr
1,28000001,29000000,28481061,46066,299,152.5,8,0.9003,0.7918,0.611,melastigma,hdrr
1,29000001,30000000,29492839,43061,955,616.5,4.5,0.9855,0.8281,0.7114,melastigma,hdrr
1,30000001,31000000,30473162,44134,6776,4064.5,98.5,0.9527,0.7316,0.633,melastigma,hdrr
1,31000001,32000000,31487731,40515,4962,2666,91.5,0.9336,0.6513,0.5593,melastigma,hdrr
1,32000001,33000000,32501514,51826,1021,436,16,0.9292,0.5872,0.4462,melastigma,hdrr
1,33000001,34000000,33500204,43659,4919,2143.5,121,0.8931,0.5757,0.4848,melastigma,hdrr
1,34000001,35000000,34513159,45709,1703,830,45,0.8971,0.6708,0.5332,melastigma,hdrr
1,35000001,36000000,35500214,42687,2576,1364.5,31,0.9556,0.6728,0.5691,melastigma,hdrr
1,36000001,37000000,36482516,42756,1209,502.5,20,0.9234,0.623,0.4696,melastigma,hdrr
1,37000001,38000000,37327707,11688,689,276,23,0.8462,0.5981,0.4526,melastigma,hdrr
14,1,1000000,606355,20792,263,147.5,5,0.9344,0.7682,0.6404,melastigma,hdrr
14,1000001,2000000,1499901,37024,1489,958,12,0.9753,0.8091,0.6537,melastigma,hdrr
14,2000001,3000000,2408993,33686,1603,908.5,42,0.9116,0.7731,0.623,melastigma,hdrr
14,3000001,4000000,3505443,42798,2852,1530,45,0.9429,0.7557,0.564,melastigma,hdrr
14,4000001,5000000,4489152,40443,6927,3057,186,0.8853,0.6522,0.4982,melastigma,hdrr
14,5000001,6000000,5485951,45683,1598,1208,5,0.9918,0.8526,0.7687,melastigma,hdrr
14,6000001,7000000,6491498,40740,6510,3693.5,115.5,0.9394,0.7578,0.6194,melastigma,hdrr
14,7000001,8000000,7480999,40932,4937,2735,41,0.9705,0.8294,0.6149,melastigma,hdrr
14,8000001,9000000,8500562,37783,3968,1427.5,97,0.8727,0.5223,0.3885,melastigma,hdrr
14,9000001,10000000,9474948,40466,6398,3055,138.5,0.9133,0.6439,0.5319,melastigma,hdrr
14,10000001,11000000,10574987,38875,3546,1795.5,49,0.9469,0.6585,0.5458,melastigma,hdrr
14,11000001,12000000,11519853,41898,7352,3337.5,171,0.9025,0.6501,0.5236,melastigma,hdrr
14,12000001,13000000,12489233,44083,6390,3418,108,0.9387,0.6681,0.5878,melastigma,hdrr
14,13000001,14000000,13493005,38307,10107,5682.5,238,0.9196,0.769,0.6443,melastigma,hdrr
14,14000001,15000000,14492589,36480,8135,4701,156,0.9358,0.7357,0.614,melastigma,hdrr
14,15000001,16000000,15502048,34714,5681,2942.5,75.5,0.95,0.6559,0.561,melastigma,hdrr
14,16000001,17000000,16496903,30005,5164,2755,98.5,0.931,0.6858,0.5896,melastigma,hdrr
14,17000001,18000000,17520626,35520,9467,5329.5,227.5,0.9181,0.7845,0.6633,melastigma,hdrr
14,18000001,19000000,18506193,33054,4974,2591,128,0.9058,0.7754,0.6216,melastigma,hdrr
14,19000001,20000000,19493872,38279,4037,2710.5,64.5,0.9535,0.853,0.757,melastigma,hdrr
14,20000001,21000000,20501068,34324,2606,1778.5,48,0.9474,0.8817,0.7574,melastigma,hdrr
14,21000001,22000000,21502135,38621,700,441.5,12.5,0.9449,0.8094,0.6807,melastigma,hdrr
14,22000001,23000000,22499162,41430,2981,1162,91.5,0.854,0.551,0.4053,melastigma,hdrr
14,23000001,24000000,23516173,53212,1153,658,13.5,0.9598,0.8611,0.6715,melastigma,hdrr
14,24000001,25000000,24457955,49601,395,290.5,0.5,0.9966,0.9539,0.7627,melastigma,hdrr
14,25000001,26000000,25500300,40375,2983,1608,26,0.9682,0.7513,0.6063,melastigma,hdrr
14,26000001,27000000,26500541,42024,1887,1132.5,17,0.9704,0.7544,0.6321,melastigma,hdrr
14,27000001,28000000,27493979,43106,2621,1408,35,0.9515,0.7711,0.5661,melastigma,hdrr
14,28000001,29000000,28493611,40566,1961,755,42,0.8946,0.6423,0.4299,melastigma,hdrr
14,29000001,30000000,29512523,41428,736,281,14.5,0.9019,0.6654,0.4389,melastigma,hdrr
10,1,1000000,501694,35391,345,167,5,0.9419,0.6923,0.5159,melastigma,hdrr
