scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
4,12000001,13000000,12508546,38755,8906,4127,153.5,0.9283,0.6205,0.4828,melastigma,hdrr
4,13000001,14000000,13508971,39837,6463,2431.5,170,0.8693,0.5411,0.4026,melastigma,hdrr
4,14000001,15000000,14466383,41084,3776,1776.5,61,0.9336,0.7728,0.5396,melastigma,hdrr
4,15000001,16000000,15507388,38146,5094,3315,53,0.9685,0.8003,0.6811,melastigma,hdrr
4,16000001,17000000,16513345,37250,6460,3690,165,0.9144,0.7281,0.6482,melastigma,hdrr
4,17000001,18000000,17505393,37524,3406,2423,23,0.9812,0.8616,0.7544,melastigma,hdrr
4,18000001,19000000,18501384,39153,7667,4499,73.5,0.9679,0.737,0.6198,melastigma,hdrr
4,19000001,20000000,19489073,40430,4773,2287,101,0.9154,0.6007,0.517,melastigma,hdrr
4,20000001,21000000,20493345,42441,8363,3786,215,0.8925,0.6022,0.4854,melastigma,hdrr
4,21000001,22000000,21505664,39744,4981,2604,76,0.9433,0.6623,0.5582,melastigma,hdrr
4,22000001,23000000,22506654,42111,7375,3784,119.5,0.9388,0.6617,0.5369,melastigma,hdrr
4,23000001,24000000,23276457,21182,3011,1380.5,62,0.914,0.572,0.5,melastigma,hdrr
4,24000001,25000000,24507340,42851,6488,3149.5,203,0.8789,0.6135,0.5169,melastigma,hdrr
4,25000001,26000000,25504535,40880,5126,2842,160,0.8934,0.7051,0.6156,melastigma,hdrr
4,26000001,27000000,26499334,42989,8580,3495,135.5,0.9254,0.4903,0.4242,melastigma,hdrr
4,27000001,28000000,27523319,41955,9048,3405,247,0.8647,0.437,0.3857,melastigma,hdrr
4,28000001,29000000,28501477,41337,5562,2369,82,0.9331,0.4658,0.4258,melastigma,hdrr
4,29000001,30000000,29498672,42319,777,320,19,0.8879,0.67490000000000006,0.4778,melastigma,hdrr
4,30000001,31000000,30477567,43618,5121,2227,138,0.8833,0.5889,0.457,melastigma,hdrr
4,31000001,32000000,31400951,21830,3982,2155,62,0.9441,0.6693,0.57,melastigma,hdrr
4,32000001,33000000,32463940,34573,1562,837,29,0.933,0.7182,0.5722,melastigma,hdrr
9,1,1000000,491183,31230,1611,1012,10,0.9804,0.8551,0.704,melastigma,hdrr
9,1000001,2000000,1493924,44998,2179,1011.5,25.5,0.9508,0.7518,0.5042,melastigma,hdrr
9,2000001,3000000,2492863,41461,5292,2270.5,120,0.8996,0.6419,0.473,melastigma,hdrr
9,3000001,4000000,3514600,45990,8079,3474.5,171,0.9062,0.7157,0.4923,melastigma,hdrr
9,4000001,5000000,4441867,31755,6186,2665,119,0.9145,0.6292,0.485,melastigma,hdrr
9,5000001,6000000,5490963,40323,3071,1378,63,0.9126,0.6649,0.4903,melastigma,hdrr
9,6000001,7000000,6497680,35668,4184,2065.5,78,0.9272,0.7247,0.5459,melastigma,hdrr
9,7000001,8000000,7512444,34813,10673,5673,173,0.9408,0.691,0.6022,melastigma,hdrr
9,8000001,9000000,8521287,37955,6717,4073.5,72.5,0.965,0.8,0.6733,melastigma,hdrr
9,9000001,10000000,9525815,35057,6735,3725,124,0.9356,0.7472,0.639,melastigma,hdrr
9,10000001,11000000,10504797,36477,5210,2994.5,73.5,0.9521,0.7676,0.6415,melastigma,hdrr
9,11000001,12000000,11506717,39397,8327,5408,97,0.9648,0.8309,0.7096,melastigma,hdrr
9,12000001,13000000,12513245,35902,3536,2112,58,0.9465,0.7974,0.6517,melastigma,hdrr
9,13000001,14000000,13518003,33116,8847,4526,159.5,0.9319,0.7516,0.5769,melastigma,hdrr
9,14000001,15000000,14483230,40341,7393,4541,74,0.9679,0.8228,0.6875,melastigma,hdrr
9,15000001,16000000,15493346,36909,7701,4576.5,62.5,0.9731,0.7899,0.6725,melastigma,hdrr
9,16000001,17000000,16497770,37134,6491,3927.5,83,0.9586,0.804,0.6786,melastigma,hdrr
9,17000001,18000000,17497236,35974,9891,4399,208.5,0.9095,0.6051,0.5125,melastigma,hdrr
9,18000001,19000000,18467309,32030,5455,2696.5,91.5,0.9344,0.6682,0.5426,melastigma,hdrr
9,19000001,20000000,19525586,37212,8894,4834,84.5,0.9656,0.8085,0.6185,melastigma,hdrr
9,20000001,21000000,20514044,39642,4764,2704.5,135,0.9049,0.7495,0.6517,melastigma,hdrr
9,21000001,22000000,21524747,44747,819,560,11,0.9615,0.8417,0.7386,melastigma,hdrr
9,22000001,23000000,22484003,43529,3329,1662,82,0.906,0.7546,0.6265,melastigma,hdrr
9,23000001,24000000,23520408,41979,9774,4635.5,231,0.9051,0.67490000000000006,0.5529,melastigma,hdrr
9,24000001,25000000,24502225,46146,3137,1493,33.5,0.9561,0.67490000000000006,0.5366,melastigma,hdrr
9,25000001,26000000,25532549,34009,2653,1172,54,0.9119,0.5682,0.472,melastigma,hdrr
9,26000001,27000000,26497561,41857,3813,1832,108.5,0.8882,0.6296,0.5296,melastigma,hdrr
9,27000001,28000000,27491384,40916,4816,3171,89.5,0.9451,0.8091,0.7097,melastigma,hdrr
9,28000001,29000000,28411460,38161,3465,1241,89.5,0.8655,0.449,0.3723,melastigma,hdrr
9,29000001,30000000,29578181,47929,4722,1642,130,0.8533,0.4736,0.3959,melastigma,hdrr
9,30000001,31000000,30334062,27858,4411,1367,120,0.8386,0.4437,0.3494,melastigma,hdrr
9,31000001,32000000,31481711,43168,350,161.5,4.5,0.9458,0.623,0.5428,melastigma,hdrr
9,32000001,33000000,32487602,33707,2693,1295,64,0.9058,0.6646,0.526,melastigma,hdrr
18,1000001,2000000,1482580,42614,4353,1210.5,151.5,0.7775,0.3962,0.2876,melastigma,hdrr
18,2000001,3000000,2485680,72444,743,240,15.5,0.8787,0.4486,0.364,melastigma,hdrr
18,3000001,4000000,3413667,56261,8304,3205.5,128,0.9232,0.554,0.4584,melastigma,hdrr
18,4000001,5000000,4510029,46421,4769,1943,71.5,0.929,0.6796,0.4587,melastigma,hdrr
18,5000001,6000000,5507233,46364,7903,3481,133,0.9264,0.642,0.4812,melastigma,hdrr
18,6000001,7000000,6561042,35472,6159,2549,204.5,0.8515,0.5381,0.4514,melastigma,hdrr
18,7000001,8000000,7487234,75735,5264,1146.5,219,0.6792,0.322,0.1905,melastigma,hdrr
18,8000001,9000000,8499879,43463,9346,3454.5,254.5,0.8628,0.6216,0.4251,melastigma,hdrr
18,9000001,10000000,9494141,42537,2762,1655,36,0.9574,0.7206,0.6281,melastigma,hdrr
18,10000001,11000000,10497363,39919,4867,1911.5,183,0.8253,0.5476,0.4522,melastigma,hdrr
18,11000001,12000000,11489137,39470,3810,2171,57,0.9488,0.6882,0.5984,melastigma,hdrr
18,12000001,13000000,12507270,41194,8193,3624,153,0.919,0.5954,0.4802,melastigma,hdrr
18,13000001,14000000,13444838,41077,4361,1697,134.5,0.8531,0.5733,0.4359,melastigma,hdrr
18,14000001,15000000,14516905,39640,526,163,8,0.9064,0.4095,0.3503,melastigma,hdrr
18,15000001,16000000,15531760,45539,5929,2798,161,0.8912,0.6152,0.509,melastigma,hdrr
18,16000001,17000000,16495605,54122,6511,3186.5,76,0.9534,0.7774,0.5258,melastigma,hdrr
18,17000001,18000000,17528529,44646,3087,1379.5,102,0.8623,0.6442,0.4973,melastigma,hdrr
18,18000001,19000000,18526228,36757,5447,2295.5,150.5,0.8769,0.6017,0.4676,melastigma,hdrr
18,19000001,20000000,19496933,41983,499,279,13,0.911,0.7911,0.6345,melastigma,hdrr
18,20000001,21000000,20416446,20326,1610,666,58,0.8398,0.572,0.452,melastigma,hdrr
18,21000001,22000000,21513987,40599,5649,2570.5,168,0.8773,0.6241,0.4854,melastigma,hdrr
18,22000001,23000000,22544708,49188,2804,965.5,74.5,0.8567,0.4524,0.341,melastigma,hdrr
18,26000001,27000000,26523487,57529,3637,1017.5,96,0.8276,0.3998,0.2958,melastigma,hdrr
18,27000001,28000000,27456135,52775,4438,2146,110,0.9025,0.6074,0.5122,melastigma,hdrr
18,28000001,29000000,28496380,50805,3627,1556.5,78,0.9046,0.6313,0.4642,melastigma,hdrr
18,29000001,30000000,29477614,58256,4476,1765,107.5,0.8852,0.6089,0.3927,melastigma,hdrr
18,30000001,31000000,30449410,19495,1582,803,30,0.928,0.7027,0.5357,melastigma,hdrr
3,1,1000000,543313,38021,572,256,18,0.8686,0.6611,0.5301,melastigma,hdrr
3,4000001,5000000,4535893,35297,3694,1680.5,100,0.8877,0.5816,0.4766,melastigma,hdrr
3,6000001,7000000,6463219,39021,2143,794,73,0.8316,0.6006,0.4208,melastigma,hdrr
3,7000001,8000000,7758713,14496,287,153,5,0.9367,0.6338,0.5595,melastigma,hdrr
3,8000001,9000000,8501426,44228,3925,2643,32,0.9761,0.8082,0.7129,melastigma,hdrr
3,9000001,10000000,9492870,48624,846,592,7.5,0.975,0.8483,0.7912,melastigma,hdrr
3,10000001,11000000,10494375,42894,9310,4060.5,253,0.8827,0.6215,0.5132,melastigma,hdrr
3,11000001,12000000,11510284,42363,5597,2153,192.5,0.8359,0.5461,0.4491,melastigma,hdrr
3,12000001,13000000,12493362,39111,7158,4264.5,111,0.9493,0.7467,0.6514,melastigma,hdrr
3,13000001,14000000,13502650,41671,4876,2706,40.5,0.9705,0.6923,0.5978,melastigma,hdrr
3,14000001,15000000,14470030,41445,8450,4131.5,128,0.9399,0.6775,0.554,melastigma,hdrr
3,15000001,16000000,15505999,39707,9518,6225.5,75,0.9762,0.8262,0.7289,melastigma,hdrr
3,16000001,17000000,16501306,37209,4088,2510.5,46,0.964,0.8161,0.7182,melastigma,hdrr
3,17000001,18000000,17505065,36750,9617,4805,134.5,0.9455,0.7674,0.5999,melastigma,hdrr
3,18000001,19000000,18491080,37069,5885,2960,86.5,0.9432,0.7633,0.6058,melastigma,hdrr
3,19000001,20000000,19506487,34527,9308,5896,111.5,0.9629,0.8397,0.7109,melastigma,hdrr
3,20000001,21000000,20521667,25255,5516,2174.5,124.5,0.8917,0.5887,0.4419,melastigma,hdrr
3,21000001,22000000,21464986,30388,4119,2299,65.5,0.9446,0.6846,0.6026,melastigma,hdrr
3,22000001,23000000,22501180,37791,8160,4352.5,132,0.9411,0.7029,0.5902,melastigma,hdrr
3,23000001,24000000,23505789,38387,9611,4371.5,160.5,0.9292,0.6371,0.5132,melastigma,hdrr
3,24000001,25000000,24468008,40560,8929,4165,187,0.9141,0.6347,0.4964,melastigma,hdrr
3,25000001,26000000,25500894,36304,8724,4909,133,0.9472,0.766,0.635,melastigma,hdrr
3,26000001,27000000,26497782,36261,9091,5315.5,128,0.953,0.7448,0.6282,melastigma,hdrr
3,27000001,28000000,27503323,32982,8607,4945,89,0.9646,0.6881,0.6004,melastigma,hdrr
3,28000001,29000000,28477914,41913,6562,4253.5,82,0.9622,0.7992,0.6984,melastigma,hdrr
3,29000001,30000000,29531729,29532,3051,1539,64,0.9201,0.6273,0.5404,melastigma,hdrr
3,30000001,31000000,30518879,35790,6149,2486.5,143.5,0.8909,0.5448,0.4434,melastigma,hdrr
3,31000001,32000000,31496665,38381,6460,3284.5,92,0.9455,0.6146,0.5439,melastigma,hdrr
3,32000001,33000000,32506504,41638,6724,2313,225,0.8227,0.4665,0.3765,melastigma,hdrr
3,33000001,34000000,33468076,35222,4858,2128,110.5,0.9013,0.5876,0.4995,melastigma,hdrr
3,34000001,35000000,34480063,42997,3719,1464.5,104.5,0.8668,0.5288,0.45,melastigma,hdrr
3,35000001,36000000,35633026,30893,3806,1580.5,83.5,0.8996,0.6152,0.4617,melastigma,hdrr
3,36000001,37000000,36554085,47613,1212,601.5,13,0.9577,0.6661,0.5367,melastigma,hdrr
3,37000001,38000000,37466952,43115,2311,1293,19,0.971,0.7433,0.6206,melastigma,hdrr
3,38000001,39000000,38095863,7243,746,386.5,11,0.9447,0.7298,0.5817,melastigma,hdrr
7,1,1000000,519475,37450,1096,518,21,0.9221,0.6744,0.5066,melastigma,hdrr
7,1000001,2000000,1505787,43276,8409,3213,195,0.8856,0.539,0.4057,melastigma,hdrr
7,2000001,3000000,2492231,43020,7335,4063,131.5,0.9373,0.6979,0.5889,melastigma,hdrr
7,3000001,4000000,3516450,41312,5493,2250.5,158.5,0.8684,0.4881,0.4177,melastigma,hdrr
7,4000001,5000000,4294645,27310,2036,461.5,81,0.7014,0.3296,0.2264,melastigma,hdrr
7,5000001,6000000,5530792,42771,4234,1628,102.5,0.8815,0.5722,0.4179,melastigma,hdrr
7,6000001,7000000,6510297,41207,11029,4928.5,347.5,0.8683,0.591,0.48,melastigma,hdrr
7,7000001,8000000,7357402,25989,5201,2198,175,0.8525,0.5579,0.4441,melastigma,hdrr
7,8000001,9000000,8459214,40540,9201,4891.5,112,0.9552,0.6581,0.564,melastigma,hdrr
7,9000001,10000000,9483622,36364,7386,4195.5,117,0.9457,0.7081,0.5987,melastigma,hdrr
7,10000001,11000000,10500450,35231,7575,4832.5,64,0.9739,0.7635,0.6639,melastigma,hdrr
7,11000001,12000000,11505464,35076,8945,4903.5,121,0.9518,0.6735,0.5764,melastigma,hdrr
7,12000001,13000000,12498502,33769,7363,3436,151,0.9158,0.6144,0.5025,melastigma,hdrr
7,13000001,14000000,13501332,35166,6906,3527,125,0.9315,0.6432,0.5518,melastigma,hdrr
7,14000001,15000000,14510956,40093,6413,3181.5,95,0.942,0.6431,0.5311,melastigma,hdrr
7,15000001,16000000,15511989,35703,5257,2571.5,92.5,0.9306,0.634,0.5486,melastigma,hdrr
7,16000001,17000000,16506770,36110,3471,1687.5,83,0.9062,0.6223,0.5223,melastigma,hdrr
7,17000001,18000000,17500575,34954,7133,3300,139.5,0.9189,0.6755,0.5258,melastigma,hdrr
7,18000001,19000000,18475706,44462,2451,1457.5,64,0.9159,0.7597,0.6439,melastigma,hdrr
7,19000001,20000000,19496373,38354,6419,3928,93,0.9537,0.8066,0.6661,melastigma,hdrr
7,20000001,21000000,20477311,36226,6459,3076.5,137,0.9147,0.6206,0.5292,melastigma,hdrr
7,21000001,22000000,21504687,35308,7456,3309,225,0.8727,0.5798,0.4742,melastigma,hdrr
7,22000001,23000000,22518471,38728,3959,1676,93,0.8949,0.5768,0.4601,melastigma,hdrr
7,23000001,24000000,23490023,44123,2106,1014,55,0.8971,0.6096,0.5128,melastigma,hdrr
7,24000001,25000000,24484126,43827,6331,2314.5,206,0.8365,0.5095,0.3971,melastigma,hdrr
7,25000001,26000000,25497536,47611,1102,457,22,0.9081,0.6571,0.4839,melastigma,hdrr
7,26000001,27000000,26343480,22344,2154,853,51,0.8872,0.5441,0.4268,melastigma,hdrr
7,27000001,28000000,27501250,44739,2644,1210,57,0.91,0.6093,0.4883,melastigma,hdrr
7,28000001,29000000,28584209,35336,324,134,9,0.8741,0.5631,0.4448,melastigma,hdrr
7,29000001,30000000,29507030,45480,1970,797,43,0.8976,0.5635,0.442,melastigma,hdrr
7,32000001,33000000,32411420,37129,1827,653,41,0.8818,0.6093,0.4046,melastigma,hdrr
7,33000001,34000000,33447659,39502,1429,662,29.5,0.9147,0.74,0.5271,melastigma,hdrr
24,1,1000000,592909,27348,2077,1105,23,0.9592,0.7376,0.5695,melastigma,hdrr
24,1000001,2000000,1511833,40416,3773,1792,129,0.8657,0.7164,0.544,melastigma,hdrr
24,2000001,3000000,2500573,40779,3877,1912,69,0.9303,0.7041,0.5412,melastigma,hdrr
24,3000001,4000000,3491787,38530,4711,2311.5,80,0.9331,0.6519,0.5169,melastigma,hdrr
24,4000001,5000000,4501848,39965,6763,2680.5,187.5,0.8692,0.5573,0.4439,melastigma,hdrr
24,5000001,6000000,5442925,36277,2292,1144.5,44.5,0.9251,0.6824,0.557,melastigma,hdrr
24,6000001,7000000,6491967,28232,3965,2308.5,45,0.9618,0.7056,0.6016,melastigma,hdrr
24,7000001,8000000,7510853,35444,3474,1400,75,0.8983,0.5399,0.4253,melastigma,hdrr
24,8000001,9000000,8494851,38283,6556,3306,91,0.9464,0.6554,0.5416,melastigma,hdrr
24,9000001,10000000,9531085,44497,2239,1004,32,0.9382,0.538,0.4726,melastigma,hdrr
24,10000001,11000000,10397210,30512,3408,1139,99,0.8401,0.5203,0.3714,melastigma,hdrr
24,11000001,12000000,11434945,29535,5072,2246,120.5,0.8982,0.5819,0.4739,melastigma,hdrr
24,12000001,13000000,12500822,41238,8880,4234,271,0.8797,0.6633,0.5407,melastigma,hdrr
24,13000001,14000000,13487951,37519,2792,1523.5,74,0.9074,0.7722,0.6213,melastigma,hdrr
24,14000001,15000000,14502114,36675,9325,5383.5,145.5,0.9474,0.7746,0.6371,melastigma,hdrr
24,15000001,16000000,15495131,55092,3223,1221.5,60.5,0.9056,0.474,0.4052,melastigma,hdrr
24,16000001,17000000,16512556,39178,3949,2214,44.5,0.9606,0.6614,0.5877,melastigma,hdrr
24,17000001,18000000,17471405,33764,2787,1590,52,0.9367,0.6766,0.5977,melastigma,hdrr
24,18000001,19000000,18495860,46203,2585,1244.5,35,0.9453,0.6211,0.5177,melastigma,hdrr
24,19000001,20000000,19491598,45628,3506,1112,113.5,0.8148,0.4772,0.3413,melastigma,hdrr
24,20000001,21000000,20507962,43436,2949,1403,52,0.9285,0.6208,0.5199,melastigma,hdrr
24,21000001,22000000,21499851,45235,2996,1629,55,0.9347,0.7311,0.6133,melastigma,hdrr
24,22000001,23000000,22420813,38898,1643,918.5,29.5,0.9378,0.72,0.5933,melastigma,hdrr
2,1,1000000,551240,62508,3171,823,98,0.7872,0.4008,0.2647,melastigma,hdrr
2,1000001,2000000,1373437,52538,4266,1336,108.5,0.8498,0.4114,0.3101,melastigma,hdrr
2,2000001,3000000,2481162,52850,12374,4251,326.5,0.8573,0.5234,0.3435,melastigma,hdrr
2,3000001,4000000,3450311,46379,3155,1120,102.5,0.8323,0.5006,0.4039,melastigma,hdrr
2,9000001,10000000,9631016,31061,2658,975,90,0.831,0.4898,0.433,melastigma,hdrr
2,10000001,11000000,10591891,34592,2553,822.5,46.5,0.893,0.4768,0.3536,melastigma,hdrr
2,11000001,12000000,11336989,29474,5484,1742.5,175.5,0.817,0.5282,0.3557,melastigma,hdrr
2,12000001,13000000,12692984,26946,312,202,1,0.9901,0.7444,0.6612,melastigma,hdrr
2,13000001,14000000,13503302,45039,1733,823,45,0.8963,0.6505,0.5325,melastigma,hdrr
2,14000001,15000000,14494354,44301,5076,3335,68,0.96,0.8069,0.6925,melastigma,hdrr
2,15000001,16000000,15604626,26342,5334,3305,69,0.9591,0.7857,0.6483,melastigma,hdrr
2,16000001,17000000,16482199,46909,5120,2575.5,126,0.9067,0.6391,0.5155,melastigma,hdrr
2,17000001,18000000,17527259,44226,3468,1441,78,0.8973,0.5487,0.4346,melastigma,hdrr
2,18000001,19000000,18508907,46181,7671,2828.5,211.5,0.8609,0.5043,0.4047,melastigma,hdrr
2,19000001,20000000,19501057,46991,9545,4073.5,229.5,0.8933,0.608,0.4729,melastigma,hdrr
2,20000001,21000000,20475837,37974,2254,1236.5,47.5,0.926,0.7517,0.6118,melastigma,hdrr
2,21000001,22000000,21486884,47134,3184,1679.5,24.5,0.9712,0.7907,0.5856,melastigma,hdrr
2,22000001,23000000,22511635,46034,5040,2097.5,85.5,0.9217,0.6975,0.4527,melastigma,hdrr
2,23000001,24000000,23481132,61002,2214,960.5,53,0.8954,0.5833,0.4662,melastigma,hdrr
2,24000001,25000000,24445583,63331,1372,462.5,36,0.8556,0.4618,0.3218,melastigma,hdrr
2,25000001,26000000,25041464,3528,654,331,11,0.9357,0.6133,0.501,melastigma,hdrr
17,1,1000000,529678,37883,991,521.5,16,0.9405,0.713,0.5975,melastigma,hdrr
17,1000001,2000000,1500752,45574,4780,1876,166.5,0.837,0.61,0.4581,melastigma,hdrr
17,2000001,3000000,2468069,47575,5998,3182.5,86,0.9474,0.6932,0.6104,melastigma,hdrr
17,3000001,4000000,3485672,45976,4013,1506.5,86,0.892,0.5354,0.4069,melastigma,hdrr
17,4000001,5000000,4495806,41290,6386,2420.5,158,0.8774,0.5599,0.4274,melastigma,hdrr
17,5000001,6000000,5494061,42012,1558,521.5,42,0.8509,0.5164,0.3634,melastigma,hdrr
17,6000001,7000000,6508495,39291,286,230.5,0,1,0.9341,0.8389,melastigma,hdrr
17,7000001,8000000,7493928,41227,1390,957.5,5.5,0.9886,0.8627,0.7381,melastigma,hdrr
17,8000001,9000000,8411656,32689,928,541.5,4,0.9853,0.8385,0.632,melastigma,hdrr
17,9000001,10000000,9488972,51255,1021,493,19,0.9258,0.7259,0.5541,melastigma,hdrr
17,10000001,11000000,10351752,16354,1256,742,11,0.9708,0.6664,0.5905,melastigma,hdrr
17,12000001,13000000,12491831,49729,2644,1528,60,0.9244,0.7417,0.6346,melastigma,hdrr
17,13000001,14000000,13500553,42080,3931,2565.5,34.5,0.9735,0.7638,0.6793,melastigma,hdrr
17,14000001,15000000,14497746,40217,4129,1681,104.5,0.8829,0.5666,0.4345,melastigma,hdrr
17,15000001,16000000,15507088,41426,5782,2503.5,117.5,0.9103,0.5726,0.473,melastigma,hdrr
17,16000001,17000000,16509389,46570,9872,4049,291,0.8659,0.5448,0.4537,melastigma,hdrr
17,17000001,18000000,17493632,42232,8418,4000,165,0.9208,0.6312,0.5027,melastigma,hdrr
17,18000001,19000000,18490695,42924,7230,3907.5,143.5,0.9292,0.7444,0.5981,melastigma,hdrr
17,19000001,20000000,19484317,41981,10714,4340.5,319,0.8631,0.5863,0.4521,melastigma,hdrr
17,20000001,21000000,20572768,28710,5478,2861,119.5,0.9198,0.6619,0.5584,melastigma,hdrr
17,21000001,22000000,21497509,38241,1012,507.5,14.5,0.9444,0.6302,0.5424,melastigma,hdrr
17,22000001,23000000,22435099,30365,3226,1796,35,0.9618,0.7336,0.6179,melastigma,hdrr
17,23000001,24000000,23496673,37415,4950,2698.5,61,0.9558,0.7201,0.6004,melastigma,hdrr
17,24000001,25000000,24500256,36261,4109,1832.5,73,0.9234,0.6487,0.4784,melastigma,hdrr
17,25000001,26000000,25488350,24039,4186,2023.5,74.5,0.929,0.6735,0.5345,melastigma,hdrr
17,26000001,27000000,26339588,23851,3282,1925,46,0.9533,0.7996,0.6558,melastigma,hdrr
17,27000001,28000000,27550692,36148,6862,2747.5,118,0.9176,0.5307,0.4228,melastigma,hdrr
17,28000001,29000000,28503734,45139,5855,2867,34,0.9766,0.8299,0.5254,melastigma,hdrr
17,29000001,30000000,29523359,42262,2823,1524.5,45.5,0.942,0.7117,0.5737,melastigma,hdrr
17,30000001,31000000,30471203,36964,3938,1532,79.5,0.9013,0.6031,0.4114,melastigma,hdrr
17,31000001,32000000,31373232,27157,625,279,6.5,0.9545,0.6783,0.4747,melastigma,hdrr
19,1,1000000,415332,39489,2274,963.5,47,0.907,0.5522,0.43120000000000003,melastigma,hdrr
19,1000001,2000000,1624380,28490,2072,636.5,84,0.7668,0.4198,0.2908,melastigma,hdrr
19,2000001,3000000,2478025,52050,3387,1097.5,71,0.8785,0.4761,0.338,melastigma,hdrr
19,3000001,4000000,3496810,46766,6052,1524,215.5,0.7522,0.3245,0.2521,melastigma,hdrr
19,4000001,5000000,4487194,44272,3537,957,132,0.7576,0.3403,0.2686,melastigma,hdrr
19,5000001,6000000,5532258,37765,7312,2699.5,201,0.8614,0.4853,0.3719,melastigma,hdrr
19,6000001,7000000,6503442,42032,9046,2867.5,297,0.8123,0.4417,0.3324,melastigma,hdrr
19,7000001,8000000,7502481,54047,3672,2082,44.5,0.9581,0.6727,0.5813,melastigma,hdrr
19,8000001,9000000,8544725,31395,5340,2774,112,0.9224,0.6846,0.5702,melastigma,hdrr
19,9000001,10000000,9416660,27012,5860,2641,108.5,0.9211,0.5957,0.4831,melastigma,hdrr
19,10000001,11000000,10530715,34448,4583,2748,78.5,0.9445,0.7879,0.6569,melastigma,hdrr
