scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
15,21000001,22000000,21479959,36448,6843,3197.5,105,0.9364,0.6303,0.5098,melastigma,hdrr
15,22000001,23000000,22498930,38255,7771,3533.5,142,0.9227,0.6186,0.4899,melastigma,hdrr
15,23000001,24000000,23505022,38389,8974,3745.5,249.5,0.8751,0.5427,0.4291,melastigma,hdrr
15,24000001,25000000,24503190,38829,3565,1691,72,0.9183,0.5663,0.4933,melastigma,hdrr
15,25000001,26000000,25493801,40357,7177,3957,70,0.9652,0.625,0.5615,melastigma,hdrr
15,26000001,27000000,26507622,43197,9990,4420.5,302,0.8721,0.559,0.4752,melastigma,hdrr
15,27000001,28000000,27493764,41014,6406,2878,182.5,0.8807,0.5635,0.4931,melastigma,hdrr
15,28000001,29000000,28508444,41152,7726,3837.5,153,0.9233,0.6051,0.5299,melastigma,hdrr
15,29000001,30000000,29500245,26345,3072,1618,56,0.9331,0.6558,0.5557,melastigma,hdrr
15,30000001,31000000,30164265,10050,532,333,7,0.9588,0.749,0.6543,melastigma,hdrr
20,1,1000000,643975,23058,1453,731,30,0.9212,0.6444,0.5186,melastigma,hdrr
20,1000001,2000000,1513757,44496,2466,1158,37,0.9381,0.6714,0.5089,melastigma,hdrr
20,2000001,3000000,2545426,28170,900,388.5,17,0.9162,0.5707,0.4436,melastigma,hdrr
20,3000001,4000000,3511726,39217,3728,2032.5,53.5,0.9487,0.6647,0.5647,melastigma,hdrr
20,4000001,5000000,4476520,43302,3224,1683,66.5,0.924,0.6653,0.554,melastigma,hdrr
20,5000001,6000000,5448891,33089,3087,1806,66,0.9295,0.749,0.6439,melastigma,hdrr
20,6000001,7000000,6690054,31620,2417,1496,43,0.9441,0.7461,0.6529,melastigma,hdrr
20,7000001,8000000,7506059,41100,4486,2580.5,54,0.959,0.6906,0.6091,melastigma,hdrr
20,8000001,9000000,8502192,39448,4171,2199.5,73.5,0.9353,0.6385,0.5514,melastigma,hdrr
20,9000001,10000000,9523584,43102,2677,1267,70,0.8953,0.5963,0.5206,melastigma,hdrr
20,10000001,11000000,10493061,41044,5831,1911,275.5,0.748,0.4197,0.3221,melastigma,hdrr
20,11000001,12000000,11496946,43358,9291,4888,169.5,0.933,0.6379,0.5526,melastigma,hdrr
20,12000001,13000000,12478186,43383,6097,3079,95.5,0.9398,0.6003,0.5355,melastigma,hdrr
20,13000001,14000000,13331626,25909,7390,3911,122,0.9395,0.6433,0.5566,melastigma,hdrr
20,14000001,15000000,14503648,40663,5530,3235,106,0.9365,0.7638,0.6414,melastigma,hdrr
20,15000001,16000000,15492867,37230,10890,4515,251.5,0.8945,0.5621,0.4375,melastigma,hdrr
20,16000001,17000000,16519968,37997,8685,4417,156,0.9318,0.6225,0.5354,melastigma,hdrr
20,17000001,18000000,17511858,40108,1707,656,45,0.8716,0.476,0.4069,melastigma,hdrr
20,18000001,19000000,18498286,40426,3412,1229,91,0.8621,0.5123,0.3774,melastigma,hdrr
20,19000001,20000000,19428154,32710,5221,1829.5,145,0.8531,0.4756,0.3502,melastigma,hdrr
20,20000001,21000000,20495241,44889,6428,3484,124.5,0.931,0.6633,0.5281,melastigma,hdrr
20,21000001,22000000,21506098,47320,6655,2328,184.5,0.8531,0.4553,0.3392,melastigma,hdrr
20,22000001,23000000,22504087,50030,3517,1424,70,0.9063,0.6055,0.4121,melastigma,hdrr
20,23000001,24000000,23473802,40815,5413,1708.5,153,0.8356,0.4296,0.3158,melastigma,hdrr
20,24000001,25000000,24492872,42636,5298,2707,79,0.9433,0.6347,0.5241,melastigma,hdrr
20,25000001,26000000,25456857,37504,4523,1997,67,0.9351,0.6532,0.466,melastigma,hdrr
24,1,1000000,592909,27348,2086,1142,29,0.9505,0.7698,0.5868,melastigma,hdrr
24,1000001,2000000,1511833,40416,3785,1776,135,0.8587,0.7056,0.5349,melastigma,hdrr
24,2000001,3000000,2500573,40779,3828,1990,68.5,0.9334,0.7493,0.5724,melastigma,hdrr
24,3000001,4000000,3491787,38530,4676,2310,81.5,0.9318,0.6438,0.5114,melastigma,hdrr
24,4000001,5000000,4501848,39965,6607,2672.5,178,0.8751,0.5476,0.4375,melastigma,hdrr
24,5000001,6000000,5442925,36277,2271,1146,43,0.9277,0.6733,0.5509,melastigma,hdrr
24,6000001,7000000,6491967,28232,3970,2289.5,46,0.9606,0.6995,0.5954,melastigma,hdrr
24,7000001,8000000,7510853,35444,3483,1379,81,0.889,0.5257,0.4159,melastigma,hdrr
24,8000001,9000000,8494851,38283,6581,3363,95,0.9451,0.6651,0.5486,melastigma,hdrr
24,9000001,10000000,9531085,44497,2244,979,35,0.931,0.5203,0.4566,melastigma,hdrr
24,10000001,11000000,10397210,30512,3425,1151.5,104,0.8343,0.5159,0.3698,melastigma,hdrr
24,11000001,12000000,11434945,29535,5045,2230.5,119,0.8987,0.5808,0.4734,melastigma,hdrr
24,12000001,13000000,12500822,41238,8944,4296,269,0.8821,0.6671,0.5452,melastigma,hdrr
24,13000001,14000000,13487951,37519,2772,1523.5,70,0.9121,0.7865,0.6287,melastigma,hdrr
24,14000001,15000000,14502114,36675,9213,5305,158.5,0.942,0.7337,0.6069,melastigma,hdrr
24,15000001,16000000,15495131,55092,3026,1284.5,54.5,0.9186,0.4922,0.4218,melastigma,hdrr
24,16000001,17000000,16512556,39178,3923,2208,45,0.9601,0.645,0.5729,melastigma,hdrr
24,17000001,18000000,17471405,33764,2762,1601,49.5,0.94,0.668,0.5895,melastigma,hdrr
24,18000001,19000000,18495860,46203,2517,1235,35,0.9449,0.617,0.5152,melastigma,hdrr
24,19000001,20000000,19491598,45628,3448,1114,116,0.8114,0.467,0.3343,melastigma,hdrr
24,20000001,21000000,20507962,43436,2872,1415,48,0.9344,0.6109,0.5148,melastigma,hdrr
24,21000001,22000000,21499851,45235,2968,1619,47,0.9436,0.698,0.5878,melastigma,hdrr
24,22000001,23000000,22420813,38898,1606,924.5,26,0.9453,0.7174,0.5935,melastigma,hdrr
14,1,1000000,606355,20792,261,147,6,0.9216,0.7601,0.6366,melastigma,hdrr
14,1000001,2000000,1499901,37024,1484,955,15,0.9691,0.8067,0.6522,melastigma,hdrr
14,2000001,3000000,2408993,33686,1605,917,43,0.9104,0.779,0.627,melastigma,hdrr
14,3000001,4000000,3505443,42798,2866,1524,43,0.9451,0.7463,0.5588,melastigma,hdrr
14,4000001,5000000,4489152,40443,6941,3077,178,0.8906,0.6568,0.5023,melastigma,hdrr
14,5000001,6000000,5485951,45683,1581,1213,6,0.9902,0.8677,0.7797,melastigma,hdrr
14,6000001,7000000,6491498,40740,6479,3706.5,114,0.9403,0.7648,0.6244,melastigma,hdrr
14,7000001,8000000,7480999,40932,4844,2712.5,49,0.9645,0.7948,0.5929,melastigma,hdrr
14,8000001,9000000,8500562,37783,3862,1407.5,103,0.8636,0.5088,0.3783,melastigma,hdrr
14,9000001,10000000,9474948,40466,6220,3052,133.5,0.9162,0.6351,0.5244,melastigma,hdrr
14,10000001,11000000,10574987,38875,3456,1813.5,47,0.9495,0.6448,0.5341,melastigma,hdrr
14,11000001,12000000,11519853,41898,7245,3366.5,170,0.9039,0.6361,0.5147,melastigma,hdrr
14,12000001,13000000,12489233,44083,6262,3437.5,112,0.9369,0.6594,0.582,melastigma,hdrr
14,13000001,14000000,13493005,38307,9953,5644,239.5,0.9186,0.7441,0.6264,melastigma,hdrr
14,14000001,15000000,14492589,36480,7993,4670.5,159,0.9342,0.7173,0.6007,melastigma,hdrr
14,15000001,16000000,15502048,34714,5575,2952.5,75,0.9505,0.6479,0.5549,melastigma,hdrr
14,16000001,17000000,16496903,30005,5069,2777.5,94,0.9345,0.678,0.5833,melastigma,hdrr
14,17000001,18000000,17520626,35520,9199,5385,235,0.9164,0.7708,0.6538,melastigma,hdrr
14,18000001,19000000,18506193,33054,4854,2613,130,0.9052,0.7564,0.6103,melastigma,hdrr
14,19000001,20000000,19493872,38279,3952,2739.5,60,0.9571,0.8439,0.7508,melastigma,hdrr
14,20000001,21000000,20501068,34324,2568,1787,48,0.9477,0.8786,0.7553,melastigma,hdrr
14,21000001,22000000,21502135,38621,695,439,12,0.9468,0.7926,0.6654,melastigma,hdrr
14,22000001,23000000,22499162,41430,2980,1173,88.5,0.8597,0.5485,0.4061,melastigma,hdrr
14,23000001,24000000,23516173,53212,1143,651,13,0.9608,0.8232,0.6464,melastigma,hdrr
14,24000001,25000000,24457955,49601,391,290,0,1,0.9355,0.7513,melastigma,hdrr
14,25000001,26000000,25500300,40375,2987,1605,25,0.9693,0.7501,0.6059,melastigma,hdrr
14,26000001,27000000,26500541,42024,1895,1126,19,0.9668,0.7475,0.6284,melastigma,hdrr
14,27000001,28000000,27493979,43106,2666,1386.5,43.5,0.9392,0.7477,0.5535,melastigma,hdrr
14,28000001,29000000,28493611,40566,1936,741,41,0.8951,0.6165,0.4165,melastigma,hdrr
14,29000001,30000000,29512523,41428,735,280,18,0.8792,0.6313,0.4205,melastigma,hdrr
12,1,1000000,504329,37218,1155,593,13,0.9571,0.7973,0.5521,melastigma,hdrr
12,1000001,2000000,1516428,43681,7806,3396,164.5,0.9076,0.643,0.4767,melastigma,hdrr
12,2000001,3000000,2495596,45045,7808,3333.5,153.5,0.912,0.7248,0.4787,melastigma,hdrr
12,3000001,4000000,3504712,39732,7194,3168.5,200,0.8813,0.6635,0.4992,melastigma,hdrr
12,4000001,5000000,4490626,40237,7815,3411,144.5,0.9187,0.7433,0.4945,melastigma,hdrr
12,5000001,6000000,5524139,38143,2340,1457,54,0.9285,0.8305,0.7014,melastigma,hdrr
12,6000001,7000000,6489559,40794,6329,4208,50,0.9765,0.8324,0.7055,melastigma,hdrr
12,7000001,8000000,7472096,40109,5310,3232.5,73,0.9558,0.8024,0.6499,melastigma,hdrr
12,8000001,9000000,8499368,35686,7361,3897.5,175,0.9141,0.7373,0.5889,melastigma,hdrr
12,9000001,10000000,9485811,35237,5477,3874,57,0.971,0.8738,0.7442,melastigma,hdrr
12,10000001,11000000,10507438,28971,7201,4275.5,109,0.9503,0.816,0.6554,melastigma,hdrr
12,11000001,12000000,11556883,29384,2417,1377,56,0.9218,0.7532,0.6267,melastigma,hdrr
12,12000001,13000000,12502371,34286,7118,3766.5,117,0.9397,0.7723,0.584,melastigma,hdrr
12,13000001,14000000,13507634,36518,6820,4354,125,0.9442,0.809,0.6902,melastigma,hdrr
12,14000001,15000000,14499729,38715,6350,3434.5,76.5,0.9564,0.6721,0.5636,melastigma,hdrr
12,15000001,16000000,15477323,37165,3300,1214,97,0.852,0.4821,0.3726,melastigma,hdrr
12,16000001,17000000,16514756,39491,4492,2526,83,0.9364,0.6945,0.5987,melastigma,hdrr
12,17000001,18000000,17508592,35888,3689,2006.5,98,0.9069,0.7306,0.6043,melastigma,hdrr
12,18000001,19000000,18462412,32348,4849,2749.5,126,0.9124,0.7612,0.6368,melastigma,hdrr
12,19000001,20000000,19514060,41778,6179,2263,168.5,0.8614,0.5487,0.4035,melastigma,hdrr
12,20000001,21000000,20297325,26376,4024,2205,107,0.9074,0.6908,0.5937,melastigma,hdrr
12,21000001,22000000,21585823,5302,422,272,11,0.9223,0.7699,0.6624,melastigma,hdrr
12,22000001,23000000,22617339,32120,4193,2474,31,0.9752,0.719,0.6109,melastigma,hdrr
12,23000001,24000000,23505164,43333,7220,3141,202,0.8792,0.6008,0.4895,melastigma,hdrr
12,24000001,25000000,24506781,41505,3806,1141,117,0.814,0.4573,0.3397,melastigma,hdrr
12,25000001,26000000,25495690,43626,7156,2662,189,0.8674,0.4807,0.3821,melastigma,hdrr
12,26000001,27000000,26502264,45930,4885,1832,139,0.859,0.4806,0.3904,melastigma,hdrr
12,27000001,28000000,27505333,41958,1200,525.5,16.5,0.9391,0.6394,0.4568,melastigma,hdrr
12,28000001,29000000,28481252,42029,569,178,18,0.8163,0.6426,0.3931,melastigma,hdrr
12,29000001,30000000,29493793,42610,2143,1294,27,0.9591,0.8205,0.6389,melastigma,hdrr
12,30000001,31000000,30073728,6129,748,321.5,17,0.8996,0.745,0.4536,melastigma,hdrr
21,1,1000000,676069,22170,737,475,11,0.9547,0.8035,0.692,melastigma,hdrr
21,1000001,2000000,1508242,35511,1620,769,22,0.9444,0.7413,0.5239,melastigma,hdrr
21,3000001,4000000,3495688,47475,2263,1196,78,0.8776,0.7346,0.5982,melastigma,hdrr
21,4000001,5000000,4275591,14785,1054,734,4,0.9892,0.8348,0.707,melastigma,hdrr
21,5000001,6000000,5539625,51697,1763,1147,2,0.9965,0.7568,0.6642,melastigma,hdrr
21,6000001,7000000,6459200,52883,4061,2324,62,0.948,0.8133,0.6131,melastigma,hdrr
21,7000001,8000000,7493336,38413,6051,3116,208,0.8748,0.7313,0.5977,melastigma,hdrr
21,8000001,9000000,8504412,39908,8439,5448,121,0.9565,0.8295,0.7115,melastigma,hdrr
21,9000001,10000000,9485462,41346,6691,3033.5,200,0.8763,0.628,0.5136,melastigma,hdrr
21,10000001,11000000,10496986,44368,4087,1873.5,71,0.927,0.6131,0.4737,melastigma,hdrr
21,11000001,12000000,11496985,43683,4792,1915.5,141,0.8629,0.5804,0.4403,melastigma,hdrr
21,14000001,15000000,14482488,31957,569,419.5,4,0.9811,0.8402,0.7413,melastigma,hdrr
21,15000001,16000000,15491343,46829,4578,2310,98,0.9186,0.6794,0.5522,melastigma,hdrr
21,16000001,17000000,16484182,41540,5467,2943,60,0.96,0.6801,0.5622,melastigma,hdrr
21,17000001,18000000,17506221,40480,8009,3348.5,219.5,0.877,0.5743,0.4542,melastigma,hdrr
21,18000001,19000000,18514078,40162,7544,3535.5,138,0.92490000000000006,0.6227,0.5036,melastigma,hdrr
21,19000001,20000000,19499584,38894,3896,2359,68,0.944,0.7934,0.6639,melastigma,hdrr
21,20000001,21000000,20514947,37058,6914,3472.5,146,0.9193,0.6527,0.5393,melastigma,hdrr
21,21000001,22000000,21502997,37500,1797,1066,10,0.9814,0.7479,0.6614,melastigma,hdrr
21,22000001,23000000,22532701,31644,5402,3472.5,59,0.9666,0.803,0.6764,melastigma,hdrr
21,23000001,24000000,23488312,36445,5252,3254,105,0.9375,0.8111,0.686,melastigma,hdrr
21,24000001,25000000,24542108,47116,4939,2113.5,136.5,0.8787,0.602,0.4713,melastigma,hdrr
21,25000001,26000000,25507233,37368,4350,1868.5,126.5,0.8732,0.5691,0.4676,melastigma,hdrr
21,26000001,27000000,26504512,39397,4775,1668,189.5,0.796,0.5076,0.3824,melastigma,hdrr
21,27000001,28000000,27504578,42705,7657,3075,186,0.8859,0.5183,0.4213,melastigma,hdrr
21,28000001,29000000,28488429,38567,5899,3394.5,55,0.9681,0.6639,0.5881,melastigma,hdrr
21,29000001,30000000,29494205,40819,4422,2220.5,91,0.9213,0.6167,0.542,melastigma,hdrr
21,30000001,31000000,30528467,28797,6481,2624.5,108,0.921,0.5992,0.4409,melastigma,hdrr
21,31000001,32000000,31064867,4698,705,309,4.5,0.9713,0.6936,0.5284,melastigma,hdrr
10,1,1000000,501694,35391,360,166.5,3,0.9646,0.7047,0.5274,melastigma,hdrr
10,1000001,2000000,1582373,35713,2035,1017,41.5,0.9216,0.6496,0.5619,melastigma,hdrr
10,2000001,3000000,2546911,37291,4240,2428,20.5,0.9833,0.7083,0.6242,melastigma,hdrr
10,3000001,4000000,3500621,43808,3626,1790.5,72,0.9227,0.6521,0.5651,melastigma,hdrr
10,4000001,5000000,4516079,43368,5382,2986.5,87,0.9434,0.7398,0.631,melastigma,hdrr
10,5000001,6000000,5494357,45088,8172,3725.5,213,0.8918,0.6295,0.5125,melastigma,hdrr
10,6000001,7000000,6478127,51523,3797,2514,23.5,0.9815,0.8348,0.7184,melastigma,hdrr
10,7000001,8000000,7526522,39531,3645,2281.5,65,0.9446,0.826,0.711,melastigma,hdrr
10,8000001,9000000,8489174,39229,6200,3660.5,70.5,0.9622,0.7976,0.6419,melastigma,hdrr
10,9000001,10000000,9501332,39164,9092,4765,89,0.9633,0.7051,0.5708,melastigma,hdrr
10,10000001,11000000,10481750,37311,6046,3671.5,74,0.9605,0.7938,0.6685,melastigma,hdrr
10,11000001,12000000,11494110,36524,5307,3507.5,56,0.9686,0.8568,0.7346,melastigma,hdrr
10,12000001,13000000,12528632,42125,6608,2854.5,160.5,0.8935,0.5978,0.4939,melastigma,hdrr
10,13000001,14000000,13513400,39456,8105,3322.5,205.5,0.8835,0.5768,0.4723,melastigma,hdrr
10,14000001,15000000,14519366,43379,4875,2140.5,79.5,0.9284,0.5845,0.4969,melastigma,hdrr
10,15000001,16000000,15459735,43899,4396,2149,68,0.9387,0.6367,0.5411,melastigma,hdrr
10,16000001,17000000,16551917,27533,5012,2662,47.5,0.9649,0.764,0.59,melastigma,hdrr
10,17000001,18000000,17490148,34909,4714,2654,71,0.9479,0.7302,0.6249,melastigma,hdrr
10,18000001,19000000,18489632,34508,9582,5039,221.5,0.9158,0.661,0.5625,melastigma,hdrr
10,19000001,20000000,19499893,35990,9505,4780.5,164,0.9337,0.6272,0.5433,melastigma,hdrr
10,20000001,21000000,20494668,36676,6010,3857.5,50.5,0.9742,0.7556,0.6718,melastigma,hdrr
10,21000001,22000000,21490673,33112,8560,4317.5,174.5,0.9223,0.6665,0.5591,melastigma,hdrr
10,22000001,23000000,22526080,35841,4397,2034,90,0.9153,0.6594,0.5137,melastigma,hdrr
10,23000001,24000000,23473788,46628,7374,3456,141,0.9216,0.6598,0.5051,melastigma,hdrr
10,24000001,25000000,24544327,37161,2160,1219,51,0.9197,0.7885,0.6316,melastigma,hdrr
