scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
6,30000001,31000000,30478036,42314,7398,2991.5,161,0.8979,0.5707,0.4399,melastigma,hdrr
6,31000001,32000000,31531037,28603,1722,779,32.5,0.9199,0.598,0.4621,melastigma,hdrr
6,32000001,33000000,32118514,6733,683,376.5,14,0.9283,0.6291,0.5549,melastigma,hdrr
2,1,1000000,551240,62508,3164,844,98,0.7919,0.4209,0.2753,melastigma,hdrr
2,1000001,2000000,1373437,52538,4275,1294,104.5,0.8506,0.3964,0.3004,melastigma,hdrr
2,2000001,3000000,2481162,52850,12077,4271,310.5,0.8645,0.519,0.3424,melastigma,hdrr
2,3000001,4000000,3450311,46379,3107,1159.5,104,0.8354,0.5125,0.4129,melastigma,hdrr
2,9000001,10000000,9631016,31061,2690,981.5,99,0.8168,0.4827,0.4244,melastigma,hdrr
2,10000001,11000000,10591891,34592,2553,813,42.5,0.9006,0.4731,0.3521,melastigma,hdrr
2,11000001,12000000,11336989,29474,5450,1734,182,0.81,0.5234,0.354,melastigma,hdrr
2,12000001,13000000,12692984,26946,306,200,0,1,0.759,0.6745,melastigma,hdrr
2,13000001,14000000,13503302,45039,1732,818.5,48,0.8892,0.6497,0.5288,melastigma,hdrr
2,14000001,15000000,14494354,44301,5076,3303,65,0.9614,0.7984,0.6865,melastigma,hdrr
2,15000001,16000000,15604626,26342,5315,3312,66.5,0.9606,0.7921,0.6536,melastigma,hdrr
2,16000001,17000000,16482199,46909,5197,2550,128,0.9044,0.6178,0.5014,melastigma,hdrr
2,17000001,18000000,17527259,44226,3525,1417,84.5,0.8874,0.5267,0.4183,melastigma,hdrr
2,18000001,19000000,18508907,46181,7520,2817.5,208,0.8625,0.4975,0.3993,melastigma,hdrr
2,19000001,20000000,19501057,46991,9458,4064.5,232,0.892,0.5969,0.4641,melastigma,hdrr
2,20000001,21000000,20475837,37974,2214,1173.5,51.5,0.9159,0.6613,0.5435,melastigma,hdrr
2,21000001,22000000,21486884,47134,3190,1508,58,0.9259,0.6293,0.4844,melastigma,hdrr
2,22000001,23000000,22511635,46034,4949,2046.5,70,0.9339,0.6661,0.4383,melastigma,hdrr
2,23000001,24000000,23481132,61002,2234,977,57,0.8897,0.5779,0.4625,melastigma,hdrr
2,24000001,25000000,24445583,63331,1243,703,2,0.9943,0.9272,0.5866,melastigma,hdrr
2,25000001,26000000,25041464,3528,600,442,0,1,0.9795,0.7578,melastigma,hdrr
3,1,1000000,543313,38021,589,268.5,18.5,0.8711,0.7174,0.5615,melastigma,hdrr
3,4000001,5000000,4535893,35297,3733,1663.5,106.5,0.8797,0.5733,0.4692,melastigma,hdrr
3,6000001,7000000,6463219,39021,2219,785,76,0.8235,0.6214,0.4324,melastigma,hdrr
3,7000001,8000000,7758713,14496,308,152,3,0.9613,0.6542,0.5781,melastigma,hdrr
3,8000001,9000000,8501426,44228,4028,2605.5,32,0.9757,0.8116,0.7144,melastigma,hdrr
3,9000001,10000000,9492870,48624,855,587.5,7.5,0.9748,0.8418,0.7835,melastigma,hdrr
3,10000001,11000000,10494375,42894,9285,4054,254,0.8821,0.6198,0.5125,melastigma,hdrr
3,11000001,12000000,11510284,42363,5624,2155,194.5,0.8344,0.5506,0.4518,melastigma,hdrr
3,12000001,13000000,12493362,39111,7160,4309,109,0.9507,0.7546,0.6585,melastigma,hdrr
3,13000001,14000000,13502650,41671,4885,2665.5,41,0.9697,0.6805,0.5862,melastigma,hdrr
3,14000001,15000000,14470030,41445,8329,4149,129,0.9397,0.6702,0.5497,melastigma,hdrr
3,15000001,16000000,15505999,39707,9502,6163.5,80.5,0.9742,0.8179,0.7227,melastigma,hdrr
3,16000001,17000000,16501306,37209,4050,2463,46.5,0.9629,0.7774,0.6862,melastigma,hdrr
3,17000001,18000000,17505065,36750,9138,5138.5,119.5,0.9545,0.8241,0.6379,melastigma,hdrr
3,18000001,19000000,18491080,37069,5590,3161,73,0.9549,0.8177,0.6459,melastigma,hdrr
3,19000001,20000000,19506487,34527,9384,5866,116,0.9612,0.8322,0.7055,melastigma,hdrr
3,20000001,21000000,20521667,25255,5431,2171.5,125,0.8911,0.5746,0.4328,melastigma,hdrr
3,21000001,22000000,21464986,30388,4035,2296,65,0.9449,0.6752,0.5949,melastigma,hdrr
3,22000001,23000000,22501180,37791,8077,4340.5,131.5,0.9412,0.6942,0.583,melastigma,hdrr
3,23000001,24000000,23505789,38387,9618,4373.5,153.5,0.9322,0.6452,0.5194,melastigma,hdrr
3,24000001,25000000,24468008,40560,8950,4171,189,0.9133,0.6357,0.4974,melastigma,hdrr
3,25000001,26000000,25500894,36304,8699,4899.5,132,0.9475,0.7623,0.6323,melastigma,hdrr
3,26000001,27000000,26497782,36261,9258,5316.5,124,0.9544,0.7575,0.6373,melastigma,hdrr
3,27000001,28000000,27503323,32982,8820,4905,94.5,0.9622,0.6977,0.6073,melastigma,hdrr
3,28000001,29000000,28477914,41913,6733,4224.5,84,0.961,0.8136,0.71,melastigma,hdrr
3,29000001,30000000,29531729,29532,3090,1553.5,59,0.9268,0.6414,0.5534,melastigma,hdrr
3,30000001,31000000,30518879,35790,6065,2490,146.5,0.8889,0.5429,0.4421,melastigma,hdrr
3,31000001,32000000,31496665,38381,6322,3315.5,90.5,0.9469,0.609,0.5395,melastigma,hdrr
3,32000001,33000000,32506504,41638,6637,2319.5,231,0.8189,0.4594,0.3713,melastigma,hdrr
3,33000001,34000000,33468076,35222,4819,2114.5,108.5,0.9024,0.5749,0.4907,melastigma,hdrr
3,34000001,35000000,34480063,42997,3608,1492,103,0.8708,0.5333,0.4541,melastigma,hdrr
3,35000001,36000000,35633026,30893,3696,1584,80,0.9038,0.5977,0.4526,melastigma,hdrr
3,36000001,37000000,36554085,47613,1157,604.5,16,0.9484,0.6469,0.5246,melastigma,hdrr
3,37000001,38000000,37466952,43115,2217,1321,22,0.9672,0.7352,0.6163,melastigma,hdrr
3,38000001,39000000,38095863,7243,747,377,11,0.9433,0.6968,0.5586,melastigma,hdrr
24,1,1000000,592909,27348,2065,1116,19.5,0.9657,0.7558,0.5811,melastigma,hdrr
24,1000001,2000000,1511833,40416,3790,1781,135,0.8591,0.7024,0.5352,melastigma,hdrr
24,2000001,3000000,2500573,40779,3883,1910.5,74,0.9254,0.7006,0.539,melastigma,hdrr
24,3000001,4000000,3491787,38530,4688,2308,83,0.9306,0.6432,0.5096,melastigma,hdrr
24,4000001,5000000,4501848,39965,6656,2683,188,0.869,0.5598,0.4448,melastigma,hdrr
24,5000001,6000000,5442925,36277,2331,1158,41,0.9316,0.706,0.5729,melastigma,hdrr
24,6000001,7000000,6491967,28232,4083,2305,48.5,0.9588,0.7326,0.6211,melastigma,hdrr
24,7000001,8000000,7510853,35444,3555,1372.5,78.5,0.8918,0.5348,0.4211,melastigma,hdrr
24,8000001,9000000,8494851,38283,6719,3351,95,0.9449,0.6696,0.5522,melastigma,hdrr
24,9000001,10000000,9531085,44497,2295,994.5,32.5,0.9367,0.545,0.4784,melastigma,hdrr
24,10000001,11000000,10397210,30512,3453,1135,104.5,0.8314,0.5306,0.3773,melastigma,hdrr
24,11000001,12000000,11434945,29535,5076,2182,128,0.8892,0.5557,0.4565,melastigma,hdrr
24,12000001,13000000,12500822,41238,8916,4284.5,281,0.8769,0.6687,0.5447,melastigma,hdrr
24,13000001,14000000,13487951,37519,2772,1523,69,0.9133,0.7834,0.6286,melastigma,hdrr
24,14000001,15000000,14502114,36675,9135,5423.5,148,0.9469,0.7629,0.6287,melastigma,hdrr
24,15000001,16000000,15495131,55092,3060,1229.5,62.5,0.9033,0.4651,0.3987,melastigma,hdrr
24,16000001,17000000,16512556,39178,3894,2211,44,0.961,0.6489,0.5774,melastigma,hdrr
24,17000001,18000000,17471405,33764,2776,1604.5,49,0.9407,0.6647,0.5874,melastigma,hdrr
24,18000001,19000000,18495860,46203,2531,1242.5,37,0.9422,0.6154,0.5141,melastigma,hdrr
24,19000001,20000000,19491598,45628,3420,1131.5,107.5,0.8265,0.4822,0.3449,melastigma,hdrr
24,20000001,21000000,20507962,43436,2868,1391,51,0.9293,0.5998,0.5053,melastigma,hdrr
24,21000001,22000000,21499851,45235,2939,1627,54,0.9358,0.707,0.5945,melastigma,hdrr
24,22000001,23000000,22420813,38898,1619,939,28,0.9421,0.7203,0.5955,melastigma,hdrr
23,1,1000000,543510,48971,1152,402.5,31.5,0.8548,0.514,0.3966,melastigma,hdrr
23,1000001,2000000,1487865,46937,7348,3654.5,175.5,0.9084,0.6321,0.5086,melastigma,hdrr
23,2000001,3000000,2508016,46041,295,79,15,0.6809,0.4295,0.2723,melastigma,hdrr
23,3000001,4000000,3502901,45456,1215,426,31,0.8643,0.4684,0.3517,melastigma,hdrr
23,5000001,6000000,5507049,44969,5642,2600,111,0.9181,0.7083,0.5161,melastigma,hdrr
23,7000001,8000000,7490425,41546,4806,2286,100,0.9162,0.7187,0.5394,melastigma,hdrr
23,8000001,9000000,8495074,41997,3386,1570,77,0.9065,0.656,0.501,melastigma,hdrr
23,9000001,10000000,9522954,41851,1298,729.5,29.5,0.9223,0.7841,0.6267,melastigma,hdrr
23,10000001,11000000,10527598,34314,863,542,13,0.9532,0.8491,0.6756,melastigma,hdrr
23,11000001,12000000,11577012,40328,2849,1152.5,84,0.8641,0.5667,0.4468,melastigma,hdrr
23,12000001,13000000,12524647,35896,3782,2378,42,0.9653,0.8693,0.6712,melastigma,hdrr
23,13000001,14000000,13466321,41582,4037,2628,47,0.9649,0.7814,0.6873,melastigma,hdrr
23,14000001,15000000,14495776,36337,2881,1464,50.5,0.9333,0.7289,0.5398,melastigma,hdrr
23,15000001,16000000,15510419,38185,4055,2107.5,81.5,0.9255,0.72,0.5976,melastigma,hdrr
23,16000001,17000000,16506994,38541,5842,2874.5,136,0.9096,0.699,0.5643,melastigma,hdrr
23,17000001,18000000,17520528,41701,1522,718,42,0.8895,0.6489,0.5433,melastigma,hdrr
23,18000001,19000000,18394124,34179,8154,3760,208.5,0.8949,0.6522,0.4965,melastigma,hdrr
23,19000001,20000000,19535005,39885,1950,877.5,43,0.9066,0.5862,0.5104,melastigma,hdrr
23,20000001,21000000,20518792,42422,1216,485,37.5,0.8565,0.6564,0.4387,melastigma,hdrr
23,21000001,22000000,21491182,41862,2407,915,55,0.8866,0.5926,0.4291,melastigma,hdrr
23,22000001,23000000,22503308,43174,6165,1852,177,0.8255,0.5047,0.3236,melastigma,hdrr
23,23000001,24000000,23439829,32770,4078,1765.5,83,0.9102,0.7113,0.483,melastigma,hdrr
23,24000001,25000000,24176167,13653,839,473.5,25,0.8997,0.7865,0.6428,melastigma,hdrr
18,1000001,2000000,1482580,42614,4315,1259.5,154.5,0.7815,0.3844,0.2814,melastigma,hdrr
18,2000001,3000000,2485680,72444,715,247,16,0.8783,0.444,0.3619,melastigma,hdrr
18,3000001,4000000,3413667,56261,7561,3153.5,127,0.9226,0.5157,0.4326,melastigma,hdrr
18,4000001,5000000,4510029,46421,4649,1973.5,61.5,0.9396,0.6866,0.4625,melastigma,hdrr
18,5000001,6000000,5507233,46364,7698,3464,142,0.9212,0.6264,0.4706,melastigma,hdrr
18,6000001,7000000,6561042,35472,6130,2546.5,201,0.8537,0.5334,0.4491,melastigma,hdrr
18,7000001,8000000,7487234,75735,5210,1168,259.5,0.6364,0.3207,0.1878,melastigma,hdrr
18,8000001,9000000,8499879,43463,9330,3479,249,0.8664,0.6305,0.4304,melastigma,hdrr
18,9000001,10000000,9494141,42537,2787,1634,35,0.9581,0.7028,0.6138,melastigma,hdrr
18,10000001,11000000,10497363,39919,4864,1915,187.5,0.8216,0.5475,0.4519,melastigma,hdrr
18,11000001,12000000,11489137,39470,3793,2175,57,0.9489,0.6956,0.6033,melastigma,hdrr
18,12000001,13000000,12507270,41194,8206,3653,147.5,0.9224,0.6014,0.4842,melastigma,hdrr
18,13000001,14000000,13444838,41077,4350,1680.5,122.5,0.8641,0.5744,0.4365,melastigma,hdrr
18,14000001,15000000,14516905,39640,552,160,8,0.9048,0.3875,0.331,melastigma,hdrr
18,15000001,16000000,15531760,45539,5919,2789.5,161,0.8909,0.6128,0.5074,melastigma,hdrr
18,16000001,17000000,16495605,54122,6490,3162.5,80,0.9507,0.7727,0.5233,melastigma,hdrr
18,17000001,18000000,17528529,44646,3070,1375,98,0.8669,0.6472,0.4998,melastigma,hdrr
18,18000001,19000000,18526228,36757,5429,2302.5,148,0.8792,0.6096,0.4727,melastigma,hdrr
18,19000001,20000000,19496933,41983,496,260,11.5,0.9153,0.7336,0.5903,melastigma,hdrr
18,20000001,21000000,20416446,20326,1606,647.5,48,0.862,0.5656,0.4494,melastigma,hdrr
18,21000001,22000000,21513987,40599,5631,2560,174.5,0.8724,0.6226,0.4835,melastigma,hdrr
18,22000001,23000000,22544708,49188,2837,977.5,70,0.8663,0.45,0.341,melastigma,hdrr
18,26000001,27000000,26523487,57529,3569,1045.5,93,0.8366,0.4216,0.3113,melastigma,hdrr
18,27000001,28000000,27456135,52775,4422,2168,102,0.9101,0.62,0.5217,melastigma,hdrr
18,28000001,29000000,28496380,50805,3624,1563.5,74,0.9096,0.636,0.468,melastigma,hdrr
18,29000001,30000000,29477614,58256,4554,1783.5,171.5,0.8246,0.5734,0.3752,melastigma,hdrr
18,30000001,31000000,30449410,19495,1588,818.5,28.5,0.9327,0.7241,0.5436,melastigma,hdrr
1,1,1000000,773442,17383,1061,457,12.5,0.9468,0.6561,0.4464,melastigma,hdrr
1,1000001,2000000,1499533,46163,4075,1233,92,0.8611,0.5223,0.3438,melastigma,hdrr
1,2000001,3000000,2496202,36377,3351,1097,84.5,0.857,0.5683,0.3703,melastigma,hdrr
1,3000001,4000000,3470644,48098,5233,1896,152,0.8516,0.5092,0.3945,melastigma,hdrr
1,4000001,5000000,4409263,38457,2953,1206.5,77,0.88,0.5206,0.4103,melastigma,hdrr
1,5000001,6000000,5525740,37728,3968,1585.5,103,0.878,0.5185,0.4333,melastigma,hdrr
1,6000001,7000000,6488971,38971,5640,3463.5,95,0.9466,0.7834,0.6738,melastigma,hdrr
1,7000001,8000000,7388966,33108,6420,3089,125.5,0.9219,0.648,0.5376,melastigma,hdrr
1,8000001,9000000,8515629,41431,6661,3086.5,110.5,0.9309,0.6037,0.5053,melastigma,hdrr
1,9000001,10000000,9501342,38236,8707,4501.5,153.5,0.934,0.6402,0.5643,melastigma,hdrr
1,10000001,11000000,10519162,38981,7661,3876,125,0.9375,0.6397,0.5555,melastigma,hdrr
1,11000001,12000000,11509321,42723,6907,3331.5,101,0.9412,0.677,0.5569,melastigma,hdrr
1,12000001,13000000,12453322,39989,9198,4199,239,0.8923,0.6191,0.5138,melastigma,hdrr
1,13000001,14000000,13522148,36385,2376,1298.5,44.5,0.9337,0.7111,0.6148,melastigma,hdrr
1,14000001,15000000,14493604,43202,7527,3853.5,85,0.9568,0.6847,0.588,melastigma,hdrr
1,15000001,16000000,15588332,36384,5838,3178,85.5,0.9476,0.7078,0.6021,melastigma,hdrr
