scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
12,19000001,20000000,19514060,41778,6195,2259,175.5,0.8558,0.5451,0.4006,melastigma,hdrr
12,20000001,21000000,20297325,26376,4017,2165.5,101,0.9109,0.6807,0.5853,melastigma,hdrr
12,21000001,22000000,21585823,5302,422,272.5,10,0.9292,0.7743,0.6662,melastigma,hdrr
12,22000001,23000000,22617339,32120,4159,2512,33,0.9741,0.736,0.6241,melastigma,hdrr
12,23000001,24000000,23505164,43333,7279,3143,197,0.882,0.5986,0.4876,melastigma,hdrr
12,24000001,25000000,24506781,41505,3843,1142,123.5,0.8048,0.4504,0.3354,melastigma,hdrr
12,25000001,26000000,25495690,43626,7190,2666.5,197,0.86240000000000006,0.4778,0.38,melastigma,hdrr
12,26000001,27000000,26502264,45930,4900,1854.5,138,0.8615,0.4857,0.3949,melastigma,hdrr
12,27000001,28000000,27505333,41958,1185,523.5,17.5,0.9353,0.6462,0.4599,melastigma,hdrr
12,28000001,29000000,28481252,42029,574,173,19,0.8021,0.6063,0.3738,melastigma,hdrr
12,29000001,30000000,29493793,42610,2161,1313.5,28,0.9583,0.8229,0.6411,melastigma,hdrr
12,30000001,31000000,30073728,6129,761,319.5,12.5,0.9247,0.7245,0.4508,melastigma,hdrr
13,1,1000000,486015,35505,1612,1076.5,10,0.9816,0.7996,0.6846,melastigma,hdrr
13,1000001,2000000,1510269,58484,5439,2031,113,0.8946,0.5225,0.4008,melastigma,hdrr
13,2000001,3000000,2480712,42962,3004,1382,58,0.9194,0.613,0.4865,melastigma,hdrr
13,3000001,4000000,3498243,38948,941,417,21,0.9041,0.5209,0.4473,melastigma,hdrr
13,4000001,5000000,4510858,43203,3121,1218.5,94,0.8568,0.5025,0.4274,melastigma,hdrr
13,5000001,6000000,5491460,41549,8506,3039,214,0.8684,0.524,0.3964,melastigma,hdrr
13,6000001,7000000,6499756,41665,7238,3576,228,0.8801,0.6188,0.5203,melastigma,hdrr
13,7000001,8000000,7494910,40338,11130,4953,329,0.8754,0.5814,0.4836,melastigma,hdrr
13,8000001,9000000,8512650,38024,8526,3205.5,208,0.8781,0.5324,0.4106,melastigma,hdrr
13,9000001,10000000,9519546,39548,10547,5425,152.5,0.9453,0.6421,0.5352,melastigma,hdrr
13,10000001,11000000,10503966,36173,3963,2343.5,42,0.9648,0.8125,0.6211,melastigma,hdrr
13,11000001,12000000,11492861,36627,4743,2324.5,73.5,0.9387,0.7047,0.5288,melastigma,hdrr
13,12000001,13000000,12499160,37538,6971,3234,148.5,0.9122,0.5953,0.5,melastigma,hdrr
13,13000001,14000000,13250740,19998,2877,1359,42.5,0.9394,0.6303,0.5097,melastigma,hdrr
13,14000001,15000000,14503907,33403,7419,4623.5,104,0.956,0.7606,0.6587,melastigma,hdrr
13,15000001,16000000,15493518,35030,6249,4001,61.5,0.9697,0.7798,0.6795,melastigma,hdrr
13,16000001,17000000,16494953,35504,9567,5670,160,0.9451,0.7992,0.6544,melastigma,hdrr
13,17000001,18000000,17492326,34592,8369,4038,160.5,0.9235,0.68,0.5337,melastigma,hdrr
13,18000001,19000000,18553421,32473,6707,4656,22,0.9906,0.8779,0.7486,melastigma,hdrr
13,19000001,20000000,19518033,33154,1443,743,9,0.9761,0.8391,0.5861,melastigma,hdrr
13,20000001,21000000,20491027,37258,4188,1960.5,138.5,0.868,0.7288,0.5673,melastigma,hdrr
13,21000001,22000000,21384151,30755,5430,2520.5,153.5,0.8852,0.7315,0.5589,melastigma,hdrr
13,22000001,23000000,22507999,36970,8104,4027,230,0.8919,0.6554,0.5655,melastigma,hdrr
13,23000001,24000000,23524373,40135,5156,2673,84,0.9391,0.6696,0.5708,melastigma,hdrr
13,24000001,25000000,24503409,42761,7084,3469,192,0.8951,0.6916,0.5544,melastigma,hdrr
13,25000001,26000000,25500068,38933,1236,562,31.5,0.8939,0.6176,0.4909,melastigma,hdrr
13,26000001,27000000,26379303,28813,4466,2703.5,47,0.9658,0.787,0.6707,melastigma,hdrr
13,27000001,28000000,27423741,27680,929,515.5,21.5,0.9199,0.7971,0.6058,melastigma,hdrr
13,28000001,29000000,28600291,38174,1986,1322,24,0.9643,0.8435,0.7283,melastigma,hdrr
13,29000001,30000000,29489455,41185,442,245,6,0.9522,0.7469,0.6331,melastigma,hdrr
13,30000001,31000000,30567228,30488,864,436.5,12,0.9465,0.624,0.5427,melastigma,hdrr
13,31000001,32000000,31516975,33533,3839,1769.5,80.5,0.913,0.7022,0.5097,melastigma,hdrr
13,32000001,33000000,32485742,40821,3327,1870,48.5,0.9494,0.7582,0.6227,melastigma,hdrr
13,33000001,34000000,33267139,22433,503,168,23.5,0.7546,0.5526,0.4155,melastigma,hdrr
7,1,1000000,519475,37450,1100,512,22,0.9176,0.6584,0.4973,melastigma,hdrr
7,1000001,2000000,1505787,43276,8438,3180,189.5,0.8875,0.5325,0.4008,melastigma,hdrr
7,2000001,3000000,2492231,43020,7265,4111.5,123,0.9419,0.7187,0.6041,melastigma,hdrr
7,3000001,4000000,3516450,41312,5483,2309.5,158,0.8719,0.5043,0.4303,melastigma,hdrr
7,4000001,5000000,4294645,27310,2023,416.5,83,0.6677,0.2886,0.1996,melastigma,hdrr
7,5000001,6000000,5530792,42771,4243,1666,89.5,0.898,0.5931,0.4317,melastigma,hdrr
7,6000001,7000000,6510297,41207,11053,4984.5,345,0.8705,0.598,0.4856,melastigma,hdrr
7,7000001,8000000,7357402,25989,5203,2199.5,180,0.8487,0.5579,0.4432,melastigma,hdrr
7,8000001,9000000,8459214,40540,9169,4851,123,0.9505,0.6536,0.5604,melastigma,hdrr
7,9000001,10000000,9483622,36364,7445,4225,111,0.9488,0.7118,0.6023,melastigma,hdrr
7,10000001,11000000,10500450,35231,7779,4793.5,66.5,0.9726,0.7731,0.6706,melastigma,hdrr
7,11000001,12000000,11505464,35076,9153,4875,122,0.9512,0.6856,0.5854,melastigma,hdrr
7,12000001,13000000,12498502,33769,7494,3431,148.5,0.917,0.6291,0.5121,melastigma,hdrr
7,13000001,14000000,13501332,35166,7007,3513,126.5,0.9305,0.649,0.5565,melastigma,hdrr
7,14000001,15000000,14510956,40093,6569,3154,95,0.9415,0.6464,0.5328,melastigma,hdrr
7,15000001,16000000,15511989,35703,5418,2555.5,95,0.9283,0.6459,0.5562,melastigma,hdrr
7,16000001,17000000,16506770,36110,3520,1677,80,0.9089,0.6315,0.5293,melastigma,hdrr
7,17000001,18000000,17500575,34954,7265,3303.5,138.5,0.9195,0.6927,0.5393,melastigma,hdrr
7,18000001,19000000,18475706,44462,2468,1453.5,63.5,0.9163,0.7904,0.6637,melastigma,hdrr
7,19000001,20000000,19496373,38354,6585,3884.5,93,0.9532,0.808,0.6662,melastigma,hdrr
7,20000001,21000000,20477311,36226,6597,3059.5,134,0.9161,0.6316,0.5372,melastigma,hdrr
7,21000001,22000000,21504687,35308,7586,3303.5,220.5,0.8749,0.588,0.4805,melastigma,hdrr
7,22000001,23000000,22518471,38728,4027,1675,90.5,0.8975,0.5908,0.4696,melastigma,hdrr
7,23000001,24000000,23490023,44123,2170,1005.5,54,0.8981,0.6113,0.5118,melastigma,hdrr
7,24000001,25000000,24484126,43827,6380,2335,201.5,0.8411,0.5258,0.4083,melastigma,hdrr
7,25000001,26000000,25497536,47611,1099,454,21,0.9116,0.6639,0.4853,melastigma,hdrr
7,26000001,27000000,26343480,22344,2152,849.5,52,0.8846,0.539,0.425,melastigma,hdrr
7,27000001,28000000,27501250,44739,2648,1200,56,0.9108,0.6044,0.4838,melastigma,hdrr
7,28000001,29000000,28584209,35336,329,131.5,9,0.8719,0.5344,0.4294,melastigma,hdrr
7,29000001,30000000,29507030,45480,1970,802.5,42,0.9005,0.5686,0.4451,melastigma,hdrr
7,32000001,33000000,32411420,37129,1838,635,44,0.8704,0.5931,0.3904,melastigma,hdrr
7,33000001,34000000,33447659,39502,1443,643,28.5,0.9151,0.7096,0.5086,melastigma,hdrr
18,1000001,2000000,1482580,42614,4341,1299,166,0.7734,0.3947,0.2866,melastigma,hdrr
18,2000001,3000000,2485680,72444,732,253.5,18,0.8674,0.4398,0.3609,melastigma,hdrr
18,3000001,4000000,3413667,56261,7708,2922.5,140.5,0.9083,0.468,0.395,melastigma,hdrr
18,4000001,5000000,4510029,46421,4712,1918.5,86,0.9142,0.6325,0.4341,melastigma,hdrr
18,5000001,6000000,5507233,46364,7683,3499,135,0.9257,0.634,0.4775,melastigma,hdrr
18,6000001,7000000,6561042,35472,6140,2571.5,200.5,0.8553,0.5422,0.4547,melastigma,hdrr
18,7000001,8000000,7487234,75735,5150,1164.5,265,0.6292,0.321,0.1879,melastigma,hdrr
18,8000001,9000000,8499879,43463,9307,3498.5,252,0.8656,0.633,0.4325,melastigma,hdrr
18,9000001,10000000,9494141,42537,2775,1642,37,0.9559,0.7121,0.6197,melastigma,hdrr
18,10000001,11000000,10497363,39919,4860,1921,184.5,0.8247,0.5504,0.4536,melastigma,hdrr
18,11000001,12000000,11489137,39470,3830,2180,63,0.9438,0.6864,0.5966,melastigma,hdrr
18,12000001,13000000,12507270,41194,8199,3647,153.5,0.9192,0.5992,0.4832,melastigma,hdrr
18,13000001,14000000,13444838,41077,4390,1712,138,0.8508,0.5783,0.4385,melastigma,hdrr
18,14000001,15000000,14516905,39640,538,158,8.5,0.8979,0.3914,0.335,melastigma,hdrr
18,15000001,16000000,15531760,45539,5945,2789.5,161,0.8909,0.6111,0.5057,melastigma,hdrr
18,16000001,17000000,16495605,54122,6508,3107,78,0.951,0.7515,0.512,melastigma,hdrr
18,17000001,18000000,17528529,44646,3126,1374,97.5,0.8675,0.6653,0.5095,melastigma,hdrr
18,18000001,19000000,18526228,36757,5517,2294.5,149.5,0.8777,0.6172,0.4784,melastigma,hdrr
18,19000001,20000000,19496933,41983,493,268.5,15,0.8942,0.75,0.605,melastigma,hdrr
18,20000001,21000000,20416446,20326,1650,644,52,0.8506,0.5749,0.4537,melastigma,hdrr
18,21000001,22000000,21513987,40599,5689,2545,163,0.8796,0.63,0.4883,melastigma,hdrr
18,22000001,23000000,22544708,49188,2811,968,72.5,0.8606,0.4467,0.338,melastigma,hdrr
18,26000001,27000000,26523487,57529,3629,1081.5,99,0.8323,0.4245,0.3152,melastigma,hdrr
18,27000001,28000000,27456135,52775,4448,2145,108,0.9041,0.6073,0.5114,melastigma,hdrr
18,28000001,29000000,28496380,50805,3670,1553,80,0.902,0.6181,0.4566,melastigma,hdrr
18,29000001,30000000,29477614,58256,4505,1776,156.5,0.838,0.5844,0.3818,melastigma,hdrr
18,30000001,31000000,30449410,19495,1598,829,27,0.9369,0.7309,0.55,melastigma,hdrr
4,1,1000000,542781,32962,509,277.5,3.5,0.9751,0.7491,0.5867,melastigma,hdrr
4,1000001,2000000,1356480,26472,3614,1652,122,0.8625,0.6545,0.5183,melastigma,hdrr
4,2000001,3000000,2518401,35092,3586,1890,70,0.9286,0.7542,0.5827,melastigma,hdrr
4,3000001,4000000,3516072,39511,1828,836.5,25.5,0.9408,0.6395,0.4711,melastigma,hdrr
4,4000001,5000000,4495127,42730,3295,1361,68.5,0.9042,0.5494,0.4218,melastigma,hdrr
4,5000001,6000000,5429136,36800,3841,1473.5,69,0.9105,0.4911,0.3918,melastigma,hdrr
4,6000001,7000000,6641247,30398,2218,1061.5,29.5,0.9459,0.7588,0.5167,melastigma,hdrr
4,8000001,9000000,8491518,41591,2607,1274.5,48,0.9274,0.7266,0.5565,melastigma,hdrr
4,9000001,10000000,9478345,42713,9683,4180.5,180,0.9174,0.6209,0.4471,melastigma,hdrr
4,10000001,11000000,10374629,28015,5499,3624,32,0.9825,0.7585,0.681,melastigma,hdrr
4,11000001,12000000,11513004,38815,6872,3956,58,0.9711,0.8044,0.6142,melastigma,hdrr
4,12000001,13000000,12508546,38755,8891,4109,151.5,0.9289,0.6211,0.4819,melastigma,hdrr
4,13000001,14000000,13508971,39837,6469,2418,156,0.8788,0.5403,0.4014,melastigma,hdrr
4,14000001,15000000,14466383,41084,3793,1796,56,0.9395,0.776,0.5424,melastigma,hdrr
4,15000001,16000000,15507388,38146,5075,3337.5,52.5,0.969,0.8116,0.689,melastigma,hdrr
4,16000001,17000000,16513345,37250,6503,3647,164,0.9139,0.7129,0.6351,melastigma,hdrr
4,17000001,18000000,17505393,37524,3385,2442.5,20,0.9838,0.8768,0.7664,melastigma,hdrr
4,18000001,19000000,18501384,39153,7640,4524.5,84,0.9635,0.7427,0.6222,melastigma,hdrr
4,19000001,20000000,19489073,40430,4783,2286,106.5,0.911,0.5966,0.5149,melastigma,hdrr
4,20000001,21000000,20493345,42441,8345,3792.5,222.5,0.8892,0.602,0.4856,melastigma,hdrr
4,21000001,22000000,21505664,39744,4968,2598,77,0.9424,0.6624,0.558,melastigma,hdrr
4,22000001,23000000,22506654,42111,7399,3812.5,110.5,0.9437,0.6644,0.5404,melastigma,hdrr
4,23000001,24000000,23276457,21182,3028,1375,61.5,0.9144,0.584,0.5099,melastigma,hdrr
4,24000001,25000000,24507340,42851,6575,3129.5,206,0.8765,0.6216,0.5214,melastigma,hdrr
4,25000001,26000000,25504535,40880,5220,2820.5,153.5,0.8968,0.711,0.621,melastigma,hdrr
4,26000001,27000000,26499334,42989,8736,3464.5,141,0.9218,0.4962,0.4291,melastigma,hdrr
4,27000001,28000000,27523319,41955,9140,3429.5,240,0.8692,0.4565,0.401,melastigma,hdrr
4,28000001,29000000,28501477,41337,5644,2366,79.5,0.935,0.4696,0.4291,melastigma,hdrr
4,29000001,30000000,29498672,42319,786,320.5,22,0.8715,0.6882,0.4801,melastigma,hdrr
4,30000001,31000000,30477567,43618,5192,2209.5,142,0.8792,0.5889,0.4557,melastigma,hdrr
4,31000001,32000000,31400951,21830,4164,2135,61.5,0.944,0.6799,0.5775,melastigma,hdrr
4,32000001,33000000,32463940,34573,1577,830.5,26,0.9393,0.7173,0.5716,melastigma,hdrr
16,1,1000000,547513,40438,857,420,24,0.8919,0.6476,0.5597,melastigma,hdrr
16,1000001,2000000,1480681,38994,3231,1743,49.5,0.9448,0.6771,0.5701,melastigma,hdrr
16,2000001,3000000,2507478,42514,6952,3821,136.5,0.931,0.6704,0.5881,melastigma,hdrr
16,3000001,4000000,3510313,44380,2658,1369.5,38,0.946,0.6478,0.5527,melastigma,hdrr
16,4000001,5000000,4502958,40134,4653,2174.5,103,0.9095,0.6103,0.5075,melastigma,hdrr
16,5000001,6000000,5531525,35977,1857,929,37,0.9234,0.6296,0.5266,melastigma,hdrr
16,6000001,7000000,6485553,36485,1040,645,11,0.9665,0.7815,0.6582,melastigma,hdrr
16,7000001,8000000,7474861,28019,866,367,29,0.8535,0.6955,0.4829,melastigma,hdrr
16,8000001,9000000,8507461,44446,1287,660,17,0.9498,0.782,0.5571,melastigma,hdrr
16,9000001,10000000,9665739,20300,823,444,12.5,0.9452,0.6943,0.5457,melastigma,hdrr
16,10000001,11000000,10485977,39138,3449,1557,79.5,0.9028,0.6216,0.4863,melastigma,hdrr
16,11000001,12000000,11510519,40173,5870,2694,155,0.8912,0.6101,0.5,melastigma,hdrr
16,12000001,13000000,12500640,38652,7948,3429,272.5,0.8528,0.5814,0.4659,melastigma,hdrr
16,13000001,14000000,13506574,36139,2461,1343,45,0.9352,0.6912,0.6048,melastigma,hdrr
16,14000001,15000000,14444118,33332,4696,2160,86,0.9234,0.593,0.4806,melastigma,hdrr
16,15000001,16000000,15593596,31729,8166,3232,209.5,0.8783,0.5091,0.4088,melastigma,hdrr
16,16000001,17000000,16510438,39284,5958,2628,129.5,0.9061,0.5762,0.4384,melastigma,hdrr
16,17000001,18000000,17451862,37876,8131,4765.5,102,0.9581,0.7056,0.609,melastigma,hdrr
16,18000001,19000000,18496034,34065,4959,2724,78,0.9443,0.704,0.5817,melastigma,hdrr
16,19000001,20000000,19493239,33159,7324,4491.5,62,0.9728,0.7747,0.6383,melastigma,hdrr
16,20000001,21000000,20501593,36591,4851,2332.5,75.5,0.9373,0.5941,0.5152,melastigma,hdrr
16,21000001,22000000,21538013,47566,4278,2023.5,63.5,0.9391,0.5806,0.503,melastigma,hdrr
16,22000001,23000000,22468835,34658,6629,3250,91,0.9455,0.6537,0.5306,melastigma,hdrr
16,23000001,24000000,23475792,38916,8123,4158,166,0.9232,0.6376,0.5212,melastigma,hdrr
16,24000001,25000000,24501430,42802,5748,2795.5,89,0.9383,0.6275,0.5123,melastigma,hdrr
16,25000001,26000000,25374129,39355,6740,2758.5,190.5,0.8708,0.6533,0.4621,melastigma,hdrr
16,26000001,27000000,26546963,38175,5871,3125.5,84,0.9477,0.6739,0.5529,melastigma,hdrr
16,27000001,28000000,27485711,39950,5003,1723.5,160,0.8301,0.4617,0.3621,melastigma,hdrr
16,28000001,29000000,28472060,54644,9682,2811,331,0.7893,0.4221,0.2753,melastigma,hdrr
16,29000001,30000000,29500630,46596,9303,4509,181.5,0.9226,0.6822,0.5049,melastigma,hdrr
16,30000001,31000000,30500415,44483,7486,3793.5,113.5,0.9419,0.715,0.5262,melastigma,hdrr
16,31000001,32000000,31476377,41468,4268,1713.5,113.5,0.8758,0.5773,0.4141,melastigma,hdrr
16,32000001,33000000,32390602,27278,726,442,7,0.9688,0.7967,0.6464,melastigma,hdrr
14,1,1000000,606355,20792,261,145.5,5,0.9336,0.7657,0.6372,melastigma,hdrr
14,1000001,2000000,1499901,37024,1491,954,15,0.969,0.7986,0.6486,melastigma,hdrr
14,2000001,3000000,2408993,33686,1600,912,46.5,0.903,0.775,0.6265,melastigma,hdrr
14,3000001,4000000,3505443,42798,2941,1541.5,42,0.947,0.7826,0.581,melastigma,hdrr
14,4000001,5000000,4489152,40443,7065,3026,185,0.8848,0.6656,0.5068,melastigma,hdrr
14,5000001,6000000,5485951,45683,1670,1196.5,4,0.9933,0.8695,0.7822,melastigma,hdrr
14,6000001,7000000,6491498,40740,6636,3705.5,112.5,0.9411,0.7836,0.6377,melastigma,hdrr
14,7000001,8000000,7480999,40932,4912,2727.5,41,0.9704,0.8209,0.6087,melastigma,hdrr
14,8000001,9000000,8500562,37783,3960,1440.5,101,0.869,0.5491,0.4049,melastigma,hdrr
14,9000001,10000000,9474948,40466,6383,3047,135,0.9151,0.6447,0.5311,melastigma,hdrr
14,10000001,11000000,10574987,38875,3402,1792.5,47,0.9489,0.6459,0.5351,melastigma,hdrr
14,11000001,12000000,11519853,41898,7188,3368.5,170.5,0.9036,0.6428,0.5192,melastigma,hdrr
14,12000001,13000000,12489233,44083,6303,3430,110.5,0.9376,0.6592,0.5815,melastigma,hdrr
14,13000001,14000000,13493005,38307,9932,5716,234,0.9213,0.7562,0.6357,melastigma,hdrr
14,14000001,15000000,14492589,36480,7965,4768,151,0.9386,0.7359,0.6143,melastigma,hdrr
14,15000001,16000000,15502048,34714,5571,2952,74,0.9511,0.6494,0.5553,melastigma,hdrr
14,16000001,17000000,16496903,30005,5090,2786,97,0.9327,0.6767,0.5825,melastigma,hdrr
14,17000001,18000000,17520626,35520,9221,5397.5,240,0.9149,0.7696,0.653,melastigma,hdrr
14,18000001,19000000,18506193,33054,4906,2609,132.5,0.9033,0.7485,0.6024,melastigma,hdrr
14,19000001,20000000,19493872,38279,3983,2738.5,64,0.9543,0.8354,0.7445,melastigma,hdrr
14,20000001,21000000,20501068,34324,2583,1785,49,0.9466,0.8697,0.7492,melastigma,hdrr
14,21000001,22000000,21502135,38621,693,440,13,0.9426,0.7952,0.6682,melastigma,hdrr
14,22000001,23000000,22499162,41430,2984,1170.5,92.5,0.8535,0.5469,0.4036,melastigma,hdrr
14,23000001,24000000,23516173,53212,1134,654,14,0.9581,0.8355,0.6551,melastigma,hdrr
14,24000001,25000000,24457955,49601,383,286,0,1,0.9502,0.7566,melastigma,hdrr
14,25000001,26000000,25500300,40375,2903,1623.5,26,0.9685,0.7435,0.6023,melastigma,hdrr
14,26000001,27000000,26500541,42024,1883,1120,19,0.9666,0.7257,0.6112,melastigma,hdrr
14,27000001,28000000,27493979,43106,2642,1403.5,39.5,0.9453,0.7598,0.5582,melastigma,hdrr
14,28000001,29000000,28493611,40566,1940,736.5,42,0.8921,0.6135,0.4134,melastigma,hdrr
14,29000001,30000000,29512523,41428,717,280,14.5,0.9015,0.6671,0.4358,melastigma,hdrr
8,1,1000000,492851,16059,1240,589,32,0.8969,0.6419,0.5058,melastigma,hdrr
8,1000001,2000000,1498950,39253,4703,1691.5,130,0.8573,0.564,0.4127,melastigma,hdrr
8,2000001,3000000,2462805,31681,3464,1147.5,84.5,0.8628,0.5112,0.3758,melastigma,hdrr
8,3000001,4000000,3499819,42312,3316,1567,54,0.9334,0.6237,0.5139,melastigma,hdrr
8,4000001,5000000,4528430,42265,3061,1479,47.5,0.9378,0.6079,0.5415,melastigma,hdrr
8,5000001,6000000,5488924,36611,7481,2699,219.5,0.8496,0.5023,0.3965,melastigma,hdrr
8,6000001,7000000,6493273,38429,5092,1833.5,148,0.8506,0.5286,0.3895,melastigma,hdrr
8,7000001,8000000,7510053,37774,8790,4110,162,0.9242,0.6338,0.5341,melastigma,hdrr
8,8000001,9000000,8488075,35646,6088,2653,152,0.8916,0.563,0.4667,melastigma,hdrr
8,9000001,10000000,9506695,33528,8357,3575.5,151.5,0.9187,0.582,0.4686,melastigma,hdrr
8,10000001,11000000,10507878,37306,6074,2505,124,0.9057,0.5426,0.4488,melastigma,hdrr
8,11000001,12000000,11545044,35385,1607,920.5,23,0.9512,0.776,0.6386,melastigma,hdrr
8,12000001,13000000,12518037,39191,5791,3045,81,0.9482,0.6305,0.5585,melastigma,hdrr
8,13000001,14000000,13513706,42294,6553,2737,178.5,0.8776,0.549,0.4351,melastigma,hdrr
8,14000001,15000000,14339317,28503,6874,2568,177.5,0.8707,0.4963,0.3846,melastigma,hdrr
8,15000001,16000000,15597374,36018,3574,1756,71.5,0.9218,0.6064,0.5065,melastigma,hdrr
8,16000001,17000000,16486113,44044,3386,2090,54.5,0.9492,0.7532,0.6569,melastigma,hdrr
8,18000001,19000000,18500296,43644,5764,3023,91.5,0.9412,0.6671,0.5622,melastigma,hdrr
8,19000001,20000000,19519165,45103,3172,1658,64,0.9257,0.6356,0.5497,melastigma,hdrr
8,20000001,21000000,20491352,38427,1869,691,65,0.828,0.4986,0.4017,melastigma,hdrr
8,22000001,23000000,22491628,46422,998,498,23,0.9117,0.6522,0.5593,melastigma,hdrr
8,23000001,24000000,23497004,48428,2848,1451,52,0.9308,0.7317,0.5621,melastigma,hdrr
8,24000001,25000000,24503948,45780,3942,1839.5,65,0.9317,0.6397,0.4973,melastigma,hdrr
8,25000001,26000000,25489376,40475,968,336,24,0.8667,0.5642,0.3764,melastigma,hdrr
24,1,1000000,592909,27348,2050,1158.5,23.5,0.9602,0.8024,0.6083,melastigma,hdrr
24,1000001,2000000,1511833,40416,3785,1798,131.5,0.8637,0.7175,0.545,melastigma,hdrr
24,2000001,3000000,2500573,40779,3846,1943,70,0.9305,0.7255,0.5552,melastigma,hdrr
24,3000001,4000000,3491787,38530,4677,2312,79,0.9339,0.6463,0.5125,melastigma,hdrr
24,4000001,5000000,4501848,39965,6606,2701,200,0.8621,0.54990000000000006,0.4388,melastigma,hdrr
24,5000001,6000000,5442925,36277,2256,1143.5,46,0.9227,0.6766,0.5535,melastigma,hdrr
24,6000001,7000000,6491967,28232,4007,2298.5,47.5,0.9595,0.7105,0.6055,melastigma,hdrr
24,7000001,8000000,7510853,35444,3586,1350.5,81.5,0.8862,0.5232,0.4124,melastigma,hdrr
24,8000001,9000000,8494851,38283,6745,3342,99,0.9425,0.6683,0.5511,melastigma,hdrr
24,9000001,10000000,9531085,44497,2281,1002,31.5,0.939,0.5606,0.4914,melastigma,hdrr
24,10000001,11000000,10397210,30512,3431,1131,99.5,0.8383,0.5229,0.3735,melastigma,hdrr
24,11000001,12000000,11434945,29535,5106,2161,113,0.9006,0.5513,0.4523,melastigma,hdrr
24,12000001,13000000,12500822,41238,8912,4305,281.5,0.8772,0.6718,0.5472,melastigma,hdrr
24,13000001,14000000,13487951,37519,2785,1526.5,73,0.9087,0.7793,0.6251,melastigma,hdrr
24,14000001,15000000,14502114,36675,9155,5442.5,149,0.9467,0.7641,0.6289,melastigma,hdrr
24,15000001,16000000,15495131,55092,3108,1201,58,0.9079,0.4467,0.3843,melastigma,hdrr
24,16000001,17000000,16512556,39178,3894,2206.5,44,0.9609,0.649,0.5766,melastigma,hdrr
24,17000001,18000000,17471405,33764,2751,1598.5,52.5,0.9364,0.669,0.5902,melastigma,hdrr
24,18000001,19000000,18495860,46203,2556,1245.5,36,0.9438,0.6108,0.5109,melastigma,hdrr
24,19000001,20000000,19491598,45628,3430,1134.5,106.5,0.8284,0.4847,0.3462,melastigma,hdrr
24,20000001,21000000,20507962,43436,2870,1400.5,52,0.9284,0.6043,0.5084,melastigma,hdrr
24,21000001,22000000,21499851,45235,2948,1597.5,54.5,0.934,0.6887,0.5806,melastigma,hdrr
24,22000001,23000000,22420813,38898,1596,912,24,0.9487,0.7133,0.5893,melastigma,hdrr
3,1,1000000,543313,38021,580,271,22,0.8498,0.6888,0.5443,melastigma,hdrr
3,4000001,5000000,4535893,35297,3676,1686,101.5,0.8864,0.5861,0.4802,melastigma,hdrr
3,6000001,7000000,6463219,39021,2158,783.5,73,0.8295,0.5804,0.4111,melastigma,hdrr
3,7000001,8000000,7758713,14496,286,156,4,0.95,0.6441,0.5693,melastigma,hdrr
3,8000001,9000000,8501426,44228,3933,2644,36,0.9731,0.7896,0.6981,melastigma,hdrr
3,9000001,10000000,9492870,48624,840,596,8,0.9735,0.8212,0.7626,melastigma,hdrr
3,10000001,11000000,10494375,42894,9104,4081.5,248.5,0.8852,0.6131,0.5077,melastigma,hdrr
