scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
10,9000001,10000000,9501332,39164,9072,4727.5,99.5,0.9588,0.6983,0.5639,melastigma,hdrr
10,10000001,11000000,10481750,37311,6123,3648,71,0.9618,0.7896,0.6661,melastigma,hdrr
10,11000001,12000000,11494110,36524,5308,3489,56,0.9684,0.8518,0.7313,melastigma,hdrr
10,12000001,13000000,12528632,42125,6575,2854.5,161,0.8932,0.5968,0.4938,melastigma,hdrr
10,13000001,14000000,13513400,39456,8092,3312.5,202.5,0.8848,0.5782,0.4728,melastigma,hdrr
10,14000001,15000000,14519366,43379,4918,2140,66.5,0.9397,0.5943,0.506,melastigma,hdrr
10,15000001,16000000,15459735,43899,4381,2123.5,63.5,0.9419,0.6314,0.5375,melastigma,hdrr
10,16000001,17000000,16551917,27533,5002,2686.5,46,0.9663,0.781,0.6004,melastigma,hdrr
10,17000001,18000000,17490148,34909,4765,2635,74.5,0.945,0.7278,0.6222,melastigma,hdrr
10,18000001,19000000,18489632,34508,9708,4986,229,0.9122,0.6536,0.5562,melastigma,hdrr
10,19000001,20000000,19499893,35990,9483,4775,160,0.9352,0.629,0.5443,melastigma,hdrr
10,20000001,21000000,20494668,36676,6086,3774,60,0.9687,0.726,0.6467,melastigma,hdrr
10,21000001,22000000,21490673,33112,8523,4289.5,170,0.9238,0.666,0.5583,melastigma,hdrr
10,22000001,23000000,22526080,35841,4372,2025.5,85.5,0.919,0.6623,0.5147,melastigma,hdrr
10,23000001,24000000,23473788,46628,7499,3429,145.5,0.9186,0.6626,0.5071,melastigma,hdrr
10,24000001,25000000,24544327,37161,2178,1211.5,51,0.9192,0.7969,0.6365,melastigma,hdrr
10,25000001,26000000,25515331,39722,5441,3447,68,0.9613,0.7892,0.6808,melastigma,hdrr
10,26000001,27000000,26508250,42214,8357,3795,169,0.9147,0.6225,0.4966,melastigma,hdrr
10,27000001,28000000,27500072,50030,5768,2233,180.5,0.8504,0.5847,0.4363,melastigma,hdrr
10,28000001,29000000,28510274,44171,4826,2146,175,0.8492,0.5897,0.4729,melastigma,hdrr
10,29000001,30000000,29489351,44961,8210,3343.5,183.5,0.8959,0.6526,0.4745,melastigma,hdrr
10,30000001,31000000,30473998,41945,4645,2020,78.5,0.9252,0.704,0.4889,melastigma,hdrr
5,1,1000000,630207,33255,1134,584.5,15,0.95,0.7437,0.5609,melastigma,hdrr
5,1000001,2000000,1498398,40019,555,228.5,15.5,0.873,0.6827,0.4487,melastigma,hdrr
5,2000001,3000000,2439725,31666,2477,980,68.5,0.8693,0.6036,0.4329,melastigma,hdrr
5,3000001,4000000,3523401,38665,1240,603.5,13,0.9578,0.7762,0.5365,melastigma,hdrr
5,4000001,5000000,4498902,41461,1547,712.5,23.5,0.9361,0.7613,0.5569,melastigma,hdrr
5,5000001,6000000,5494579,41234,1663,890.5,37.5,0.9192,0.6751,0.5471,melastigma,hdrr
5,6000001,7000000,6505546,42756,1528,715.5,37.5,0.9004,0.6618,0.4909,melastigma,hdrr
5,7000001,8000000,7492934,42680,3827,1794.5,54.5,0.941,0.6382,0.5293,melastigma,hdrr
5,8000001,9000000,8484104,39660,3517,1133.5,105.5,0.8297,0.5252,0.3743,melastigma,hdrr
5,9000001,10000000,9494385,41889,7378,4617.5,99,0.958,0.815,0.6909,melastigma,hdrr
5,10000001,11000000,10497333,39911,5834,3492.5,63.5,0.9643,0.8244,0.6723,melastigma,hdrr
5,11000001,12000000,11495816,43318,7218,3197.5,133,0.9201,0.6826,0.557,melastigma,hdrr
5,12000001,13000000,12471852,43450,8565,3740,170,0.913,0.6609,0.5367,melastigma,hdrr
5,13000001,14000000,13486670,39841,5387,2411.5,76.5,0.9385,0.6607,0.5358,melastigma,hdrr
5,14000001,15000000,14502452,42386,9755,4852,127,0.949,0.7288,0.5981,melastigma,hdrr
5,15000001,16000000,15506462,40517,7600,4526,51.5,0.9775,0.8094,0.6553,melastigma,hdrr
5,16000001,17000000,16512503,40159,7734,4140,108.5,0.9489,0.7422,0.6014,melastigma,hdrr
5,17000001,18000000,17493707,34442,7486,3305,231.5,0.8691,0.6258,0.5104,melastigma,hdrr
5,18000001,19000000,18504802,38650,8082,4263.5,183.5,0.9175,0.6872,0.5869,melastigma,hdrr
5,19000001,20000000,19521623,36206,9363,5128.5,154,0.9417,0.7264,0.6316,melastigma,hdrr
5,20000001,21000000,20523706,41134,9478,3732,276.5,0.862,0.5269,0.4298,melastigma,hdrr
5,21000001,22000000,21508251,43222,5308,2295,149,0.8781,0.6053,0.4854,melastigma,hdrr
5,22000001,23000000,22498644,45627,9321,4046,339.5,0.8452,0.644,0.5223,melastigma,hdrr
5,23000001,24000000,23495590,41265,9105,4159,226.5,0.8967,0.6591,0.5332,melastigma,hdrr
5,24000001,25000000,24488769,38401,2179,1211,50,0.9207,0.7559,0.639,melastigma,hdrr
5,25000001,26000000,25552211,36402,6275,2358.5,156.5,0.8755,0.5791,0.435,melastigma,hdrr
5,26000001,27000000,26456026,30140,4714,2634.5,93,0.9318,0.7216,0.6103,melastigma,hdrr
5,27000001,28000000,27520186,39766,3866,2275.5,51,0.9562,0.797,0.6455,melastigma,hdrr
5,28000001,29000000,28430518,34396,8497,4737,148.5,0.9392,0.741,0.5969,melastigma,hdrr
5,29000001,30000000,29523252,36390,4011,1678,112,0.8749,0.5362,0.4412,melastigma,hdrr
5,30000001,31000000,30603783,28814,3715,1749.5,95,0.897,0.6103,0.4811,melastigma,hdrr
5,31000001,32000000,31509305,43495,6913,2256,222,0.8208,0.4978,0.3379,melastigma,hdrr
5,32000001,33000000,32420301,33982,361,153,4,0.949,0.6535,0.4776,melastigma,hdrr
2,1,1000000,551240,62508,3176,838.5,100,0.7869,0.4107,0.2705,melastigma,hdrr
2,1000001,2000000,1373437,52538,4310,1229.5,98,0.8524,0.3709,0.283,melastigma,hdrr
2,2000001,3000000,2481162,52850,12162,4244,302,0.8671,0.5119,0.3382,melastigma,hdrr
2,3000001,4000000,3450311,46379,3126,1170,100,0.8425,0.5143,0.4153,melastigma,hdrr
2,9000001,10000000,9631016,31061,2691,961.5,89,0.8306,0.4969,0.439,melastigma,hdrr
2,10000001,11000000,10591891,34592,2630,818.5,51,0.8827,0.488,0.3622,melastigma,hdrr
2,11000001,12000000,11336989,29474,5537,1742.5,184,0.809,0.5423,0.363,melastigma,hdrr
2,12000001,13000000,12692984,26946,325,192.5,1,0.9897,0.751,0.6638,melastigma,hdrr
2,13000001,14000000,13503302,45039,1755,836,46,0.8957,0.6987,0.564,melastigma,hdrr
2,14000001,15000000,14494354,44301,5212,3312,63.5,0.9624,0.8212,0.7044,melastigma,hdrr
2,15000001,16000000,15604626,26342,5369,3295,68,0.9596,0.7904,0.6524,melastigma,hdrr
2,16000001,17000000,16482199,46909,5121,2646.5,117,0.9153,0.6599,0.5327,melastigma,hdrr
2,17000001,18000000,17527259,44226,3540,1417.5,84,0.8881,0.5249,0.4173,melastigma,hdrr
2,18000001,19000000,18508907,46181,7517,2828.5,210,0.8618,0.5,0.4011,melastigma,hdrr
2,19000001,20000000,19501057,46991,9449,4088.5,234,0.8917,0.6023,0.468,melastigma,hdrr
2,20000001,21000000,20475837,37974,2196,1230.5,55,0.9144,0.7039,0.5762,melastigma,hdrr
2,21000001,22000000,21486884,47134,3145,1684,29,0.9661,0.7551,0.5632,melastigma,hdrr
2,22000001,23000000,22511635,46034,4973,2100.5,75,0.9311,0.683,0.4478,melastigma,hdrr
2,23000001,24000000,23481132,61002,2253,1026.5,48,0.9107,0.6168,0.4911,melastigma,hdrr
2,24000001,25000000,24445583,63331,1310,454,40,0.8381,0.4863,0.3329,melastigma,hdrr
2,25000001,26000000,25041464,3528,645,312.5,11,0.932,0.5897,0.4776,melastigma,hdrr
14,1,1000000,606355,20792,263,145,4,0.9463,0.7812,0.6498,melastigma,hdrr
14,1000001,2000000,1499901,37024,1517,948,14.5,0.9699,0.8146,0.6561,melastigma,hdrr
14,2000001,3000000,2408993,33686,1652,910.5,43.5,0.9088,0.7809,0.6283,melastigma,hdrr
14,3000001,4000000,3505443,42798,2940,1532.5,41.5,0.9473,0.7764,0.5779,melastigma,hdrr
14,4000001,5000000,4489152,40443,6953,3030.5,183.5,0.8858,0.6395,0.4917,melastigma,hdrr
14,5000001,6000000,5485951,45683,1591,1220,6,0.9902,0.8678,0.7792,melastigma,hdrr
14,6000001,7000000,6491498,40740,6534,3687.5,118.5,0.9377,0.7501,0.6135,melastigma,hdrr
14,7000001,8000000,7480999,40932,4878,2743.5,40.5,0.9709,0.8075,0.6021,melastigma,hdrr
14,8000001,9000000,8500562,37783,3840,1472,98.5,0.8746,0.5432,0.4016,melastigma,hdrr
14,9000001,10000000,9474948,40466,6229,3064,138,0.9138,0.6343,0.5239,melastigma,hdrr
14,10000001,11000000,10574987,38875,3539,1720,57,0.9358,0.5841,0.4894,melastigma,hdrr
14,11000001,12000000,11519853,41898,7344,3173.5,181,0.8921,0.5814,0.4739,melastigma,hdrr
14,12000001,13000000,12489233,44083,6329,3311.5,108,0.9368,0.625,0.5526,melastigma,hdrr
14,13000001,14000000,13493005,38307,9910,5685.5,238,0.9196,0.7542,0.6339,melastigma,hdrr
14,14000001,15000000,14492589,36480,7980,4777.5,150,0.9391,0.735,0.6142,melastigma,hdrr
14,15000001,16000000,15502048,34714,5602,2934.5,72,0.9521,0.6416,0.5496,melastigma,hdrr
14,16000001,17000000,16496903,30005,5102,2744,100.5,0.9293,0.6633,0.5709,melastigma,hdrr
14,17000001,18000000,17520626,35520,9224,5411,241,0.9147,0.7725,0.6543,melastigma,hdrr
14,18000001,19000000,18506193,33054,4868,2617.5,133,0.9033,0.7579,0.6097,melastigma,hdrr
14,19000001,20000000,19493872,38279,3921,2741,61,0.9565,0.8526,0.7581,melastigma,hdrr
14,20000001,21000000,20501068,34324,2621,1776,49,0.9463,0.8791,0.7555,melastigma,hdrr
14,21000001,22000000,21502135,38621,702,440,12.5,0.9448,0.8127,0.6783,melastigma,hdrr
14,22000001,23000000,22499162,41430,3032,1167.5,90.5,0.8561,0.559,0.4108,melastigma,hdrr
14,23000001,24000000,23516173,53212,1151,652,13.5,0.9594,0.8338,0.6555,melastigma,hdrr
14,24000001,25000000,24457955,49601,402,291.5,0,1,0.955,0.7646,melastigma,hdrr
14,25000001,26000000,25500300,40375,2988,1598,26.5,0.9674,0.7418,0.6,melastigma,hdrr
14,26000001,27000000,26500541,42024,1870,1127.5,17.5,0.9694,0.7442,0.6254,melastigma,hdrr
14,27000001,28000000,27493979,43106,2712,1399.5,41,0.9431,0.7733,0.5661,melastigma,hdrr
14,28000001,29000000,28493611,40566,1968,742,42,0.8929,0.6378,0.4281,melastigma,hdrr
14,29000001,30000000,29512523,41428,744,280,14.5,0.9015,0.6751,0.441,melastigma,hdrr
3,1,1000000,543313,38021,583,269.5,17,0.8813,0.7292,0.5722,melastigma,hdrr
3,4000001,5000000,4535893,35297,3768,1682,101,0.8867,0.5889,0.4817,melastigma,hdrr
3,6000001,7000000,6463219,39021,2223,785,73.5,0.8288,0.6116,0.4289,melastigma,hdrr
3,7000001,8000000,7758713,14496,297,154,4.5,0.9432,0.6382,0.5631,melastigma,hdrr
3,8000001,9000000,8501426,44228,3986,2642,33,0.9753,0.823,0.7238,melastigma,hdrr
3,9000001,10000000,9492870,48624,859,594,7,0.9767,0.8495,0.7869,melastigma,hdrr
3,10000001,11000000,10494375,42894,9321,4065.5,251.5,0.8835,0.622,0.5141,melastigma,hdrr
3,11000001,12000000,11510284,42363,5598,2160.5,194.5,0.8348,0.5427,0.4466,melastigma,hdrr
3,12000001,13000000,12493362,39111,6899,4299.5,107.5,0.9512,0.739,0.6468,melastigma,hdrr
3,13000001,14000000,13502650,41671,4736,2712,38,0.9724,0.6768,0.5857,melastigma,hdrr
3,14000001,15000000,14470030,41445,8135,4145,124,0.9419,0.6529,0.5367,melastigma,hdrr
3,15000001,16000000,15505999,39707,9197,6229.5,78,0.9753,0.8035,0.7111,melastigma,hdrr
3,16000001,17000000,16501306,37209,3943,2462,45,0.9641,0.754,0.6678,melastigma,hdrr
3,17000001,18000000,17505065,36750,8968,5159,113,0.9571,0.8123,0.6315,melastigma,hdrr
3,18000001,19000000,18491080,37069,5527,3196,70,0.9571,0.8131,0.6424,melastigma,hdrr
3,19000001,20000000,19506487,34527,9141,5879.5,113,0.9623,0.8168,0.6935,melastigma,hdrr
3,20000001,21000000,20521667,25255,5462,2187,129,0.8886,0.5747,0.4326,melastigma,hdrr
3,21000001,22000000,21464986,30388,4060,2304,66,0.9443,0.6737,0.5935,melastigma,hdrr
3,22000001,23000000,22501180,37791,7990,4352,138,0.9385,0.6877,0.579,melastigma,hdrr
3,23000001,24000000,23505789,38387,9397,4392,152,0.9331,0.6278,0.5064,melastigma,hdrr
3,24000001,25000000,24468008,40560,8830,4187,202.5,0.9077,0.6223,0.4874,melastigma,hdrr
3,25000001,26000000,25500894,36304,8499,4928,140,0.9448,0.7472,0.6213,melastigma,hdrr
3,26000001,27000000,26497782,36261,9079,5299,126,0.9535,0.7345,0.6201,melastigma,hdrr
3,27000001,28000000,27503323,32982,8609,4906.5,99,0.9604,0.6802,0.594,melastigma,hdrr
3,28000001,29000000,28477914,41913,6533,4309,81,0.9631,0.8132,0.7108,melastigma,hdrr
3,29000001,30000000,29531729,29532,3046,1541.5,58,0.9275,0.6326,0.5458,melastigma,hdrr
3,30000001,31000000,30518879,35790,6064,2492,139,0.8943,0.5468,0.4444,melastigma,hdrr
3,31000001,32000000,31496665,38381,6344,3320,94,0.9449,0.6061,0.5378,melastigma,hdrr
3,32000001,33000000,32506504,41638,6680,2332,234,0.8176,0.4634,0.3747,melastigma,hdrr
3,33000001,34000000,33468076,35222,4727,2131.5,111,0.901,0.5703,0.4871,melastigma,hdrr
3,34000001,35000000,34480063,42997,3620,1484,108,0.8643,0.5266,0.4482,melastigma,hdrr
3,35000001,36000000,35633026,30893,3708,1597,81,0.9035,0.6,0.4531,melastigma,hdrr
3,36000001,37000000,36554085,47613,1184,610,12,0.9614,0.6406,0.5202,melastigma,hdrr
3,37000001,38000000,37466952,43115,2219,1336.5,17,0.9749,0.7447,0.6237,melastigma,hdrr
3,38000001,39000000,38095863,7243,742,382,9.5,0.9515,0.7112,0.5731,melastigma,hdrr
21,1,1000000,676069,22170,742,477,11,0.9549,0.8034,0.6904,melastigma,hdrr
21,1000001,2000000,1508242,35511,1663,766.5,26,0.9344,0.7117,0.5046,melastigma,hdrr
21,3000001,4000000,3495688,47475,2390,1119,86.5,0.8565,0.6802,0.5562,melastigma,hdrr
21,4000001,5000000,4275591,14785,1206,644.5,7.5,0.977,0.732,0.6285,melastigma,hdrr
21,5000001,6000000,5539625,51697,1818,1193,5,0.9917,0.8539,0.7385,melastigma,hdrr
21,6000001,7000000,6459200,52883,4483,2008.5,82.5,0.9211,0.7138,0.5449,melastigma,hdrr
21,7000001,8000000,7493336,38413,6339,2936,207,0.8683,0.7072,0.5793,melastigma,hdrr
