scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
10,5000001,6000000,5494357,45088,8110,3729,213.5,0.8917,0.6118,0.4996,melastigma,hdrr
10,6000001,7000000,6478127,51523,3659,2515.5,26,0.9795,0.816,0.7043,melastigma,hdrr
10,7000001,8000000,7526522,39531,3564,2289,65,0.9448,0.8117,0.6996,melastigma,hdrr
10,8000001,9000000,8489174,39229,6023,3660.5,66.5,0.9643,0.7877,0.6355,melastigma,hdrr
10,9000001,10000000,9501332,39164,8756,4770.5,91.5,0.9624,0.6881,0.5581,melastigma,hdrr
10,10000001,11000000,10481750,37311,5954,3624.5,72,0.961,0.7588,0.6415,melastigma,hdrr
10,11000001,12000000,11494110,36524,5183,3506,54,0.9697,0.8446,0.7254,melastigma,hdrr
10,12000001,13000000,12528632,42125,6501,2929.5,163,0.8946,0.5983,0.4953,melastigma,hdrr
10,13000001,14000000,13513400,39456,7796,3333,200.5,0.8865,0.567,0.4653,melastigma,hdrr
10,14000001,15000000,14519366,43379,4698,2147,79.5,0.9286,0.5634,0.4819,melastigma,hdrr
10,15000001,16000000,15459735,43899,4285,2143.5,62,0.9438,0.6254,0.5316,melastigma,hdrr
10,16000001,17000000,16551917,27533,4909,2657.5,54,0.9602,0.7464,0.5771,melastigma,hdrr
10,17000001,18000000,17490148,34909,4652,2638,71,0.9476,0.7152,0.6131,melastigma,hdrr
10,18000001,19000000,18489632,34508,9634,4990.5,228.5,0.9124,0.6485,0.5524,melastigma,hdrr
10,19000001,20000000,19499893,35990,9489,4774.5,161,0.9348,0.6287,0.5441,melastigma,hdrr
10,20000001,21000000,20494668,36676,6076,3773.5,60,0.9687,0.7279,0.6482,melastigma,hdrr
10,21000001,22000000,21490673,33112,8534,4303.5,174,0.9223,0.6685,0.5605,melastigma,hdrr
10,22000001,23000000,22526080,35841,4383,2034,84,0.9207,0.662,0.516,melastigma,hdrr
10,23000001,24000000,23473788,46628,7411,3413.5,149,0.9164,0.643,0.4942,melastigma,hdrr
10,24000001,25000000,24544327,37161,2152,1218,51,0.9196,0.7917,0.6339,melastigma,hdrr
10,25000001,26000000,25515331,39722,5362,3448,69,0.9608,0.7796,0.6742,melastigma,hdrr
10,26000001,27000000,26508250,42214,8172,3764,164,0.9165,0.6122,0.4894,melastigma,hdrr
10,27000001,28000000,27500072,50030,5641,2252,181,0.8512,0.5689,0.4276,melastigma,hdrr
10,28000001,29000000,28510274,44171,4766,2146.5,176,0.8484,0.5784,0.4649,melastigma,hdrr
10,29000001,30000000,29489351,44961,8035,3336.5,185.5,0.8947,0.6278,0.4597,melastigma,hdrr
10,30000001,31000000,30473998,41945,4497,2027,75.5,0.9282,0.6827,0.4785,melastigma,hdrr
14,1,1000000,606355,20792,261,143.5,3,0.959,0.7605,0.6394,melastigma,hdrr
14,1000001,2000000,1499901,37024,1492,954,12.5,0.9741,0.8032,0.65,melastigma,hdrr
14,2000001,3000000,2408993,33686,1632,908.5,45,0.9056,0.7433,0.6061,melastigma,hdrr
14,3000001,4000000,3505443,42798,2859,1532.5,42,0.9466,0.7551,0.5646,melastigma,hdrr
14,4000001,5000000,4489152,40443,6947,3031,183,0.8861,0.6411,0.4927,melastigma,hdrr
14,5000001,6000000,5485951,45683,1592,1221,6,0.9902,0.8683,0.7797,melastigma,hdrr
14,6000001,7000000,6491498,40740,6537,3688,119,0.9375,0.7505,0.6139,melastigma,hdrr
14,7000001,8000000,7480999,40932,4874,2743,41.5,0.9702,0.8077,0.6024,melastigma,hdrr
14,8000001,9000000,8500562,37783,3848,1474,97.5,0.8759,0.543,0.402,melastigma,hdrr
14,9000001,10000000,9474948,40466,6222,3062.5,139.5,0.9129,0.6345,0.5236,melastigma,hdrr
14,10000001,11000000,10574987,38875,3539,1721.5,57.5,0.9354,0.5846,0.4896,melastigma,hdrr
14,11000001,12000000,11519853,41898,7345,3172.5,180,0.8926,0.5832,0.4752,melastigma,hdrr
14,12000001,13000000,12489233,44083,6316,3310.5,108,0.9368,0.6263,0.5539,melastigma,hdrr
14,13000001,14000000,13493005,38307,9906,5681.5,238.5,0.9194,0.7539,0.6336,melastigma,hdrr
14,14000001,15000000,14492589,36480,7980,4780,152,0.9384,0.7357,0.6145,melastigma,hdrr
14,15000001,16000000,15502048,34714,5598,2930,71.5,0.9524,0.6414,0.5495,melastigma,hdrr
14,16000001,17000000,16496903,30005,5076,2787,98,0.9321,0.6791,0.5846,melastigma,hdrr
14,17000001,18000000,17520626,35520,9212,5389.5,232.5,0.9173,0.771,0.6536,melastigma,hdrr
14,18000001,19000000,18506193,33054,4875,2637.5,135,0.9026,0.7639,0.6149,melastigma,hdrr
14,19000001,20000000,19493872,38279,3967,2733,58,0.9584,0.8398,0.7474,melastigma,hdrr
14,20000001,21000000,20501068,34324,2565,1780,49,0.9464,0.8737,0.7525,melastigma,hdrr
14,21000001,22000000,21502135,38621,694,439,13,0.9425,0.7948,0.6667,melastigma,hdrr
14,22000001,23000000,22499162,41430,2971,1171.5,91.5,0.8551,0.5497,0.4062,melastigma,hdrr
14,23000001,24000000,23516173,53212,1140,658,13,0.9613,0.836,0.6572,melastigma,hdrr
14,24000001,25000000,24457955,49601,390,289,0,1,0.9353,0.7506,melastigma,hdrr
14,25000001,26000000,25500300,40375,2911,1595,28,0.9655,0.7257,0.5886,melastigma,hdrr
14,26000001,27000000,26500541,42024,1866,1130,17,0.9704,0.7439,0.6248,melastigma,hdrr
14,27000001,28000000,27493979,43106,2662,1419,41,0.9438,0.7606,0.5611,melastigma,hdrr
14,28000001,29000000,28493611,40566,1933,742,41.5,0.8941,0.6154,0.4163,melastigma,hdrr
14,29000001,30000000,29512523,41428,727,284.5,15,0.8998,0.663,0.4386,melastigma,hdrr
16,1,1000000,547513,40438,870,427.5,25,0.8895,0.6802,0.584,melastigma,hdrr
16,1000001,2000000,1480681,38994,3340,1728.5,50.5,0.9432,0.6937,0.5822,melastigma,hdrr
16,2000001,3000000,2507478,42514,7085,3786.5,133,0.9321,0.6854,0.5994,melastigma,hdrr
16,3000001,4000000,3510313,44380,2655,1376.5,37,0.9476,0.6521,0.5561,melastigma,hdrr
16,4000001,5000000,4502958,40134,4623,2166.5,107,0.9059,0.6102,0.5079,melastigma,hdrr
16,5000001,6000000,5531525,35977,1842,929,36,0.9254,0.6358,0.5323,melastigma,hdrr
16,6000001,7000000,6485553,36485,1028,641,11,0.9663,0.7787,0.6604,melastigma,hdrr
16,7000001,8000000,7474861,28019,873,364,30,0.8477,0.6789,0.4744,melastigma,hdrr
16,8000001,9000000,8507461,44446,1283,673,11,0.9678,0.8118,0.5744,melastigma,hdrr
16,9000001,10000000,9665739,20300,808,427.5,13,0.941,0.6823,0.5338,melastigma,hdrr
16,10000001,11000000,10485977,39138,3468,1559.5,77.5,0.9053,0.6174,0.4844,melastigma,hdrr
16,11000001,12000000,11510519,40173,5852,2682.5,158,0.8888,0.6081,0.4989,melastigma,hdrr
16,12000001,13000000,12500640,38652,7953,3432.5,263.5,0.8574,0.5847,0.468,melastigma,hdrr
16,13000001,14000000,13506574,36139,2472,1328.5,47.5,0.931,0.6813,0.5943,melastigma,hdrr
16,14000001,15000000,14444118,33332,4674,2214.5,66.5,0.9417,0.6188,0.4999,melastigma,hdrr
16,15000001,16000000,15593596,31729,8137,3249,201,0.8835,0.5136,0.4128,melastigma,hdrr
16,16000001,17000000,16510438,39284,5966,2620.5,138,0.8999,0.5721,0.4352,melastigma,hdrr
16,17000001,18000000,17451862,37876,8132,4764,108.5,0.9555,0.7052,0.6085,melastigma,hdrr
16,18000001,19000000,18496034,34065,4921,2721,75,0.9464,0.7102,0.5857,melastigma,hdrr
16,19000001,20000000,19493239,33159,7320,4468,71,0.9687,0.7686,0.6343,melastigma,hdrr
16,20000001,21000000,20501593,36591,4902,2358,69,0.9431,0.5952,0.5168,melastigma,hdrr
16,21000001,22000000,21538013,47566,4383,1984.5,72,0.93,0.5643,0.4904,melastigma,hdrr
16,22000001,23000000,22468835,34658,6611,3252.5,87,0.9479,0.6418,0.5223,melastigma,hdrr
16,23000001,24000000,23475792,38916,8101,4166.5,164.5,0.924,0.6404,0.5233,melastigma,hdrr
16,24000001,25000000,24501430,42802,5690,2798,94.5,0.9347,0.6324,0.5161,melastigma,hdrr
16,25000001,26000000,25374129,39355,6838,2674.5,224,0.8454,0.6195,0.4441,melastigma,hdrr
16,26000001,27000000,26546963,38175,5897,3106.5,80,0.9498,0.6669,0.5474,melastigma,hdrr
16,27000001,28000000,27485711,39950,4992,1724,154,0.836,0.4638,0.3646,melastigma,hdrr
16,28000001,29000000,28472060,54644,9507,2800.5,318,0.7961,0.4337,0.2814,melastigma,hdrr
16,29000001,30000000,29500630,46596,9312,4468.5,175,0.9246,0.6754,0.5005,melastigma,hdrr
16,30000001,31000000,30500415,44483,7551,3772,110.5,0.9431,0.7041,0.5189,melastigma,hdrr
16,31000001,32000000,31476377,41468,4251,1750.5,102,0.8899,0.5987,0.4283,melastigma,hdrr
