scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
17,1000001,2000000,1500752,45574,4669,1879,172.5,0.8318,0.5964,0.4498,melastigma,hdrr
17,2000001,3000000,2468069,47575,5788,3146.5,92,0.9432,0.6437,0.571,melastigma,hdrr
17,3000001,4000000,3485672,45976,3912,1516,90.5,0.8873,0.5186,0.398,melastigma,hdrr
17,4000001,5000000,4495806,41290,6278,2439.5,159,0.8776,0.5508,0.4202,melastigma,hdrr
17,5000001,6000000,5494061,42012,1544,524,41,0.8549,0.5137,0.3634,melastigma,hdrr
17,6000001,7000000,6508495,39291,285,229,0,1,0.9016,0.8121,melastigma,hdrr
17,7000001,8000000,7493928,41227,1376,962,8,0.9835,0.8486,0.7259,melastigma,hdrr
17,8000001,9000000,8411656,32689,920,544,6,0.9782,0.8252,0.6198,melastigma,hdrr
17,9000001,10000000,9488972,51255,1030,495.5,17,0.9337,0.7204,0.5486,melastigma,hdrr
17,10000001,11000000,10351752,16354,1275,745,10,0.9735,0.6616,0.5847,melastigma,hdrr
17,12000001,13000000,12491831,49729,2653,1547,57,0.9289,0.7496,0.6426,melastigma,hdrr
17,13000001,14000000,13500553,42080,3937,2567,34,0.9739,0.7639,0.6791,melastigma,hdrr
17,14000001,15000000,14497746,40217,4125,1682,105,0.8825,0.5672,0.4347,melastigma,hdrr
17,15000001,16000000,15507088,41426,5772,2501,118,0.9099,0.5728,0.4734,melastigma,hdrr
17,16000001,17000000,16509389,46570,9882,4048,289.5,0.8665,0.5444,0.4536,melastigma,hdrr
17,17000001,18000000,17493632,42232,8415,4000,165.5,0.9205,0.6313,0.5029,melastigma,hdrr
17,18000001,19000000,18490695,42924,7243,3908.5,144,0.9289,0.7436,0.5975,melastigma,hdrr
17,19000001,20000000,19484317,41981,10715,4340,321.5,0.8621,0.5863,0.4519,melastigma,hdrr
17,20000001,21000000,20572768,28710,5474,2861,118,0.9208,0.6605,0.5578,melastigma,hdrr
17,21000001,22000000,21497509,38241,991,510,14,0.9466,0.6216,0.5368,melastigma,hdrr
17,22000001,23000000,22435099,30365,3121,1801,35.5,0.9613,0.7182,0.6053,melastigma,hdrr
17,23000001,24000000,23496673,37415,4931,2692,59,0.9571,0.7218,0.6007,melastigma,hdrr
17,24000001,25000000,24500256,36261,4107,1834.5,69.5,0.927,0.6531,0.4813,melastigma,hdrr
17,25000001,26000000,25488350,24039,4216,2011.5,77.5,0.9258,0.6647,0.529,melastigma,hdrr
17,26000001,27000000,26339588,23851,3210,1933.5,43.5,0.956,0.7803,0.6415,melastigma,hdrr
17,27000001,28000000,27550692,36148,6725,2753,123,0.9145,0.5157,0.4124,melastigma,hdrr
17,28000001,29000000,28503734,45139,5803,2874,38,0.9739,0.8103,0.5166,melastigma,hdrr
17,29000001,30000000,29523359,42262,2762,1531,48,0.9392,0.7064,0.5712,melastigma,hdrr
17,30000001,31000000,30471203,36964,3842,1529,79,0.9017,0.5839,0.3987,melastigma,hdrr
17,31000001,32000000,31373232,27157,618,275,7,0.9504,0.6601,0.4653,melastigma,hdrr
23,1,1000000,543510,48971,1138,441.5,34,0.857,0.5741,0.4293,melastigma,hdrr
23,1000001,2000000,1487865,46937,7301,3690.5,171,0.9114,0.6461,0.5192,melastigma,hdrr
23,2000001,3000000,2508016,46041,298,78,15,0.6774,0.4145,0.2658,melastigma,hdrr
23,3000001,4000000,3502901,45456,1204,436.5,29,0.8754,0.4899,0.3672,melastigma,hdrr
23,5000001,6000000,5507049,44969,5636,2601.5,104,0.9231,0.7111,0.5183,melastigma,hdrr
23,7000001,8000000,7490425,41546,4783,2295,95.5,0.9201,0.7283,0.5453,melastigma,hdrr
23,8000001,9000000,8495074,41997,3379,1569,74,0.9099,0.6565,0.5026,melastigma,hdrr
23,9000001,10000000,9522954,41851,1307,715.5,31.5,0.9157,0.7573,0.6077,melastigma,hdrr
23,10000001,11000000,10527598,34314,868,541.5,12,0.9566,0.8445,0.6728,melastigma,hdrr
23,11000001,12000000,11577012,40328,2853,1153,86.5,0.8604,0.5651,0.4463,melastigma,hdrr
23,12000001,13000000,12524647,35896,3797,2366.5,42,0.9651,0.8588,0.6644,melastigma,hdrr
23,13000001,14000000,13466321,41582,4019,2644,50,0.9629,0.7903,0.6939,melastigma,hdrr
23,14000001,15000000,14495776,36337,2927,1507.5,43,0.9445,0.7371,0.5457,melastigma,hdrr
23,15000001,16000000,15510419,38185,4017,2114.5,82,0.9253,0.6975,0.5807,melastigma,hdrr
23,16000001,17000000,16506994,38541,5765,2875,133,0.9116,0.6832,0.5528,melastigma,hdrr
23,17000001,18000000,17520528,41701,1542,730,42,0.8912,0.6299,0.5316,melastigma,hdrr
23,18000001,19000000,18394124,34179,8011,3810,196,0.9021,0.6478,0.4953,melastigma,hdrr
23,19000001,20000000,19535005,39885,1889,928.5,45,0.9076,0.6147,0.5312,melastigma,hdrr
23,20000001,21000000,20518792,42422,1224,480,42,0.8391,0.6385,0.4282,melastigma,hdrr
23,21000001,22000000,21491182,41862,2417,921,53,0.8912,0.6001,0.4313,melastigma,hdrr
23,22000001,23000000,22503308,43174,6195,1877,185,0.8206,0.512,0.3259,melastigma,hdrr
23,23000001,24000000,23439829,32770,4074,1774,72,0.922,0.723,0.4898,melastigma,hdrr
23,24000001,25000000,24176167,13653,845,463,29,0.8821,0.7568,0.6174,melastigma,hdrr
19,1,1000000,415332,39489,2200,1101.5,30.5,0.9461,0.6827,0.5217,melastigma,hdrr
19,1000001,2000000,1624380,28490,2016,759.5,66,0.8401,0.585,0.3797,melastigma,hdrr
19,2000001,3000000,2478025,52050,3265,1289,64,0.9054,0.6146,0.4206,melastigma,hdrr
19,3000001,4000000,3496810,46766,6052,1516.5,225,0.7416,0.3207,0.249,melastigma,hdrr
19,4000001,5000000,4487194,44272,3498,945,127,0.7631,0.3397,0.269,melastigma,hdrr
19,5000001,6000000,5532258,37765,7374,2686.5,195,0.8647,0.4793,0.3676,melastigma,hdrr
19,6000001,7000000,6503442,42032,9009,2876.5,304,0.8088,0.4436,0.334,melastigma,hdrr
19,7000001,8000000,7502481,54047,3682,2033,46,0.9557,0.6539,0.5655,melastigma,hdrr
19,8000001,9000000,8544725,31395,5333,2775,119,0.9178,0.6835,0.569,melastigma,hdrr
19,9000001,10000000,9416660,27012,5842,2611.5,111,0.9185,0.5898,0.4782,melastigma,hdrr
19,10000001,11000000,10530715,34448,4587,2743.5,78,0.9447,0.7862,0.6554,melastigma,hdrr
19,11000001,12000000,11517728,36901,4484,2070.5,90,0.9167,0.6841,0.49370000000000003,melastigma,hdrr
19,12000001,13000000,12499019,37580,2181,973.5,38,0.92490000000000006,0.5995,0.4605,melastigma,hdrr
19,14000001,15000000,14496201,42028,7319,4418,162,0.9293,0.7941,0.6647,melastigma,hdrr
19,15000001,16000000,15498108,37717,3848,1757.5,106.5,0.8857,0.6079,0.5003,melastigma,hdrr
19,17000001,18000000,17568690,35332,1839,935,56.5,0.886,0.6654,0.5555,melastigma,hdrr
19,18000001,19000000,18473589,40010,5340,3357.5,67,0.9609,0.8097,0.683,melastigma,hdrr
19,19000001,20000000,19557868,37278,8184,4308,216.5,0.9043,0.7024,0.5729,melastigma,hdrr
19,20000001,21000000,20342833,28804,1068,670,18,0.9477,0.7762,0.6694,melastigma,hdrr
19,22000001,23000000,22498714,40935,5593,1812,190.5,0.8097,0.4007,0.3111,melastigma,hdrr
19,23000001,24000000,23468728,33309,1117,631,34,0.8977,0.7334,0.6142,melastigma,hdrr
19,24000001,25000000,24596589,32843,3741,2009,143,0.8671,0.7216,0.5914,melastigma,hdrr
19,25000001,26000000,25171063,15664,1397,983,5,0.9899,0.8359,0.7471,melastigma,hdrr
20,1,1000000,643975,23058,1455,727.5,30,0.9208,0.6418,0.5164,melastigma,hdrr
20,1000001,2000000,1513757,44496,2466,1157.5,37,0.938,0.6703,0.5089,melastigma,hdrr
20,2000001,3000000,2545426,28170,898,385.5,16.5,0.9179,0.5673,0.442,melastigma,hdrr
20,3000001,4000000,3511726,39217,3730,2047,55,0.9477,0.6702,0.5683,melastigma,hdrr
20,4000001,5000000,4476520,43302,3214,1703.5,68,0.9232,0.6729,0.5612,melastigma,hdrr
20,5000001,6000000,5448891,33089,3073,1800.5,65,0.9303,0.7523,0.6454,melastigma,hdrr
20,6000001,7000000,6690054,31620,2535,1558,47.5,0.9408,0.7448,0.6499,melastigma,hdrr
20,7000001,8000000,7506059,41100,4472,2578,51,0.9612,0.6902,0.6098,melastigma,hdrr
20,8000001,9000000,8502192,39448,4144,2225,75,0.9348,0.6494,0.5607,melastigma,hdrr
20,9000001,10000000,9523584,43102,2701,1268,70,0.8954,0.6051,0.5282,melastigma,hdrr
20,10000001,11000000,10493061,41044,5938,1837,268.5,0.745,0.4043,0.3113,melastigma,hdrr
20,11000001,12000000,11496946,43358,9265,4887.5,171,0.9324,0.6425,0.5562,melastigma,hdrr
20,12000001,13000000,12478186,43383,6039,3101.5,96.5,0.9396,0.6076,0.5418,melastigma,hdrr
20,13000001,14000000,13331626,25909,7408,3936,122,0.9399,0.6454,0.5587,melastigma,hdrr
20,14000001,15000000,14503648,40663,5504,3241,97,0.9419,0.7697,0.6472,melastigma,hdrr
20,15000001,16000000,15492867,37230,10857,4495,237,0.8998,0.5629,0.4384,melastigma,hdrr
20,16000001,17000000,16519968,37997,8699,4412,165,0.9279,0.6195,0.5328,melastigma,hdrr
20,17000001,18000000,17511858,40108,1725,639,53,0.8468,0.4524,0.387,melastigma,hdrr
20,18000001,19000000,18498286,40426,3410,1231.5,89,0.8652,0.5133,0.3787,melastigma,hdrr
20,19000001,20000000,19428154,32710,5202,1849,140.5,0.8588,0.4856,0.3562,melastigma,hdrr
20,20000001,21000000,20495241,44889,6468,3416.5,135,0.924,0.6436,0.5127,melastigma,hdrr
20,21000001,22000000,21506098,47320,6689,2313,174,0.8601,0.4501,0.3367,melastigma,hdrr
20,22000001,23000000,22504087,50030,3487,1392.5,74,0.8991,0.5868,0.4021,melastigma,hdrr
20,23000001,24000000,23473802,40815,5513,1806.5,152,0.8448,0.4854,0.3503,melastigma,hdrr
20,24000001,25000000,24492872,42636,5550,2671,72,0.9475,0.6581,0.5404,melastigma,hdrr
20,25000001,26000000,25456857,37504,4613,1994.5,72.5,0.9299,0.6687,0.4726,melastigma,hdrr
7,1,1000000,519475,37450,1093,514,22,0.9179,0.6678,0.5042,melastigma,hdrr
7,1000001,2000000,1505787,43276,8389,3285.5,196,0.8874,0.5568,0.4173,melastigma,hdrr
7,2000001,3000000,2492231,43020,7287,4114,124.5,0.9413,0.7171,0.6021,melastigma,hdrr
7,3000001,4000000,3516450,41312,5464,2350,147,0.8823,0.5172,0.442,melastigma,hdrr
7,4000001,5000000,4294645,27310,2045,429,91,0.65,0.2886,0.1988,melastigma,hdrr
7,5000001,6000000,5530792,42771,4277,1652,105,0.8805,0.5733,0.4195,melastigma,hdrr
7,6000001,7000000,6510297,41207,11083,4993.5,350,0.869,0.5972,0.4843,melastigma,hdrr
7,7000001,8000000,7357402,25989,5162,2197.5,176,0.8517,0.5624,0.4465,melastigma,hdrr
7,8000001,9000000,8459214,40540,9188,4856,122,0.951,0.6521,0.5599,melastigma,hdrr
7,9000001,10000000,9483622,36364,7390,4237,113.5,0.9478,0.7161,0.605,melastigma,hdrr
7,10000001,11000000,10500450,35231,7573,4790,71,0.9708,0.7541,0.6565,melastigma,hdrr
7,11000001,12000000,11505464,35076,8948,4895.5,121,0.9518,0.6721,0.5752,melastigma,hdrr
7,12000001,13000000,12498502,33769,7534,3418,147.5,0.9173,0.6304,0.5144,melastigma,hdrr
7,13000001,14000000,13501332,35166,7037,3509.5,121.5,0.9331,0.6499,0.5575,melastigma,hdrr
7,14000001,15000000,14510956,40093,6446,3161,101,0.9381,0.635,0.5242,melastigma,hdrr
7,15000001,16000000,15511989,35703,5264,2587.5,95,0.9292,0.64,0.5529,melastigma,hdrr
7,16000001,17000000,16506770,36110,3463,1672,78,0.9109,0.6198,0.5201,melastigma,hdrr
7,17000001,18000000,17500575,34954,7140,3300,141,0.918,0.6705,0.5238,melastigma,hdrr
7,18000001,19000000,18475706,44462,2438,1442.5,61,0.9189,0.7556,0.6398,melastigma,hdrr
7,19000001,20000000,19496373,38354,6456,3894,93,0.9533,0.7931,0.6554,melastigma,hdrr
7,20000001,21000000,20477311,36226,6450,3081.5,135,0.9161,0.6236,0.5318,melastigma,hdrr
7,21000001,22000000,21504687,35308,7445,3324.5,224,0.8737,0.5848,0.4782,melastigma,hdrr
7,22000001,23000000,22518471,38728,3945,1673,93,0.8947,0.579,0.4619,melastigma,hdrr
7,23000001,24000000,23490023,44123,2121,999,54,0.8974,0.5962,0.5019,melastigma,hdrr
7,24000001,25000000,24484126,43827,6341,2334.5,203.5,0.8396,0.5146,0.4002,melastigma,hdrr
7,25000001,26000000,25497536,47611,1112,451,21,0.911,0.6466,0.4746,melastigma,hdrr
7,26000001,27000000,26343480,22344,2164,842,49,0.89,0.538,0.4233,melastigma,hdrr
7,27000001,28000000,27501250,44739,2692,1197.5,54.5,0.9129,0.6134,0.4903,melastigma,hdrr
7,28000001,29000000,28584209,35336,329,130.5,12,0.8316,0.5752,0.4472,melastigma,hdrr
7,29000001,30000000,29507030,45480,1982,784.5,41.5,0.8995,0.5656,0.4448,melastigma,hdrr
7,32000001,33000000,32411420,37129,1851,639,43.5,0.8725,0.6024,0.3961,melastigma,hdrr
7,33000001,34000000,33447659,39502,1472,642.5,30.5,0.9094,0.7243,0.517,melastigma,hdrr
12,1,1000000,504329,37218,1186,564,10,0.9652,0.735,0.5126,melastigma,hdrr
12,1000001,2000000,1516428,43681,7845,3394,156,0.9121,0.6407,0.4754,melastigma,hdrr
12,2000001,3000000,2495596,45045,7815,3333.5,154.5,0.9114,0.7253,0.4782,melastigma,hdrr
12,3000001,4000000,3504712,39732,7178,3149.5,203,0.8789,0.6602,0.4969,melastigma,hdrr
12,4000001,5000000,4490626,40237,7782,3407.5,142,0.92,0.7478,0.4965,melastigma,hdrr
12,5000001,6000000,5524139,38143,2367,1444,55,0.9266,0.8111,0.6851,melastigma,hdrr
12,6000001,7000000,6489559,40794,6335,4198,55.5,0.9739,0.8282,0.7016,melastigma,hdrr
12,7000001,8000000,7472096,40109,5293,3233,71,0.957,0.8055,0.6527,melastigma,hdrr
12,8000001,9000000,8499368,35686,7345,3890,173,0.9148,0.7411,0.5896,melastigma,hdrr
12,9000001,10000000,9485811,35237,5514,3886,66,0.9666,0.8669,0.7392,melastigma,hdrr
12,10000001,11000000,10507438,28971,7220,4266,107,0.9511,0.8121,0.6532,melastigma,hdrr
12,11000001,12000000,11556883,29384,2408,1380,56,0.922,0.7587,0.6317,melastigma,hdrr
12,12000001,13000000,12502371,34286,7084,3745,117,0.9394,0.7712,0.5838,melastigma,hdrr
12,13000001,14000000,13507634,36518,6795,4372,118,0.9474,0.8162,0.6963,melastigma,hdrr
12,14000001,15000000,14499729,38715,6339,3426.5,81,0.9538,0.6707,0.562,melastigma,hdrr
12,15000001,16000000,15477323,37165,3279,1216,96,0.8537,0.4881,0.3762,melastigma,hdrr
12,16000001,17000000,16514756,39491,4493,2527,85,0.9349,0.6941,0.5984,melastigma,hdrr
12,17000001,18000000,17508592,35888,3663,2031,97,0.9088,0.7466,0.6173,melastigma,hdrr
12,18000001,19000000,18462412,32348,4837,2758.5,127,0.912,0.7661,0.6416,melastigma,hdrr
12,19000001,20000000,19514060,41778,6204,2243.5,173,0.8568,0.539,0.3966,melastigma,hdrr
12,20000001,21000000,20297325,26376,4000,2182,100,0.9124,0.6889,0.5936,melastigma,hdrr
12,21000001,22000000,21585823,5302,407,295,11,0.9281,0.8793,0.7513,melastigma,hdrr
12,22000001,23000000,22617339,32120,4173,2494,24,0.9809,0.7265,0.6182,melastigma,hdrr
12,23000001,24000000,23505164,43333,7249,3138,194,0.8836,0.6009,0.4892,melastigma,hdrr
12,24000001,25000000,24506781,41505,3829,1139,118,0.8123,0.4507,0.3369,melastigma,hdrr
12,25000001,26000000,25495690,43626,7181,2667,198,0.8618,0.4772,0.3798,melastigma,hdrr
12,26000001,27000000,26502264,45930,4895,1854.5,143,0.8568,0.4849,0.3934,melastigma,hdrr
12,27000001,28000000,27505333,41958,1184,519.5,17.5,0.9348,0.6413,0.4564,melastigma,hdrr
12,28000001,29000000,28481252,42029,561,168,21,0.7778,0.5857,0.363,melastigma,hdrr
12,29000001,30000000,29493793,42610,2151,1281,28.5,0.9565,0.81,0.6286,melastigma,hdrr
12,30000001,31000000,30073728,6129,739,319.5,14,0.916,0.7571,0.4597,melastigma,hdrr
5,1,1000000,630207,33255,1095,588,16,0.947,0.7331,0.5536,melastigma,hdrr
5,1000001,2000000,1498398,40019,530,231,14,0.8857,0.6955,0.4588,melastigma,hdrr
5,2000001,3000000,2439725,31666,2425,980.5,67.5,0.8712,0.5964,0.4301,melastigma,hdrr
5,3000001,4000000,3523401,38665,1210,618,10,0.9682,0.7733,0.5356,melastigma,hdrr
5,4000001,5000000,4498902,41461,1530,723,26,0.9306,0.7389,0.5461,melastigma,hdrr
5,5000001,6000000,5494579,41234,1638,899,37,0.9209,0.6671,0.5417,melastigma,hdrr
5,6000001,7000000,6505546,42756,1511,706.5,40,0.8928,0.6282,0.4653,melastigma,hdrr
5,7000001,8000000,7492934,42680,3755,1811,54.5,0.9416,0.6325,0.5251,melastigma,hdrr
5,8000001,9000000,8484104,39660,3473,1137,101,0.8368,0.518,0.3697,melastigma,hdrr
5,9000001,10000000,9494385,41889,7243,4629.5,92,0.961,0.8074,0.6855,melastigma,hdrr
5,10000001,11000000,10497333,39911,5565,3547,69,0.9618,0.8049,0.6584,melastigma,hdrr
5,11000001,12000000,11495816,43318,6893,3309,128.5,0.9252,0.6496,0.534,melastigma,hdrr
5,12000001,13000000,12471852,43450,7975,3876,173,0.9145,0.6398,0.5245,melastigma,hdrr
5,13000001,14000000,13486670,39841,4924,2489,66,0.9483,0.6504,0.5307,melastigma,hdrr
5,14000001,15000000,14502452,42386,9117,5101,101,0.9612,0.7285,0.5992,melastigma,hdrr
5,15000001,16000000,15506462,40517,7336,4567.5,45,0.9805,0.7955,0.6459,melastigma,hdrr
5,16000001,17000000,16512503,40159,7565,4166,120,0.944,0.7299,0.5914,melastigma,hdrr
5,17000001,18000000,17493707,34442,7358,3322.5,233.5,0.8687,0.6161,0.503,melastigma,hdrr
5,18000001,19000000,18504802,38650,7950,4268,188,0.9156,0.6717,0.5754,melastigma,hdrr
5,19000001,20000000,19521623,36206,9056,5145,155,0.9415,0.7105,0.6193,melastigma,hdrr
5,20000001,21000000,20523706,41134,9294,3727.5,270.5,0.8647,0.5182,0.4229,melastigma,hdrr
5,21000001,22000000,21508251,43222,5207,2292.5,148,0.8787,0.6006,0.4815,melastigma,hdrr
5,22000001,23000000,22498644,45627,9081,4078,333.5,0.8488,0.6373,0.5176,melastigma,hdrr
5,23000001,24000000,23495590,41265,9061,4178.5,234,0.8939,0.6465,0.5242,melastigma,hdrr
5,24000001,25000000,24488769,38401,2138,1218.5,47,0.9257,0.7486,0.6343,melastigma,hdrr
5,25000001,26000000,25552211,36402,6162,2368,156,0.8764,0.5717,0.4298,melastigma,hdrr
5,26000001,27000000,26456026,30140,4712,2630.5,94,0.931,0.7209,0.6105,melastigma,hdrr
5,27000001,28000000,27520186,39766,3849,2319,50,0.9578,0.8215,0.6615,melastigma,hdrr
5,28000001,29000000,28430518,34396,8510,4741,138,0.9434,0.7405,0.5972,melastigma,hdrr
5,29000001,30000000,29523252,36390,3995,1714,107,0.8825,0.5545,0.4547,melastigma,hdrr
5,30000001,31000000,30603783,28814,3709,1765,88,0.905,0.6239,0.4893,melastigma,hdrr
5,31000001,32000000,31509305,43495,6932,2266,227,0.8179,0.496,0.3378,melastigma,hdrr
5,32000001,33000000,32420301,33982,368,151.5,7,0.9117,0.6097,0.4516,melastigma,hdrr
4,1,1000000,542781,32962,506,272,3.5,0.9746,0.7443,0.5774,melastigma,hdrr
4,1000001,2000000,1356480,26472,3594,1654,122,0.8626,0.6607,0.5218,melastigma,hdrr
4,2000001,3000000,2518401,35092,3569,1874,65,0.933,0.7537,0.5818,melastigma,hdrr
4,3000001,4000000,3516072,39511,1817,837,25,0.942,0.6436,0.4744,melastigma,hdrr
4,4000001,5000000,4495127,42730,3313,1353.5,70,0.9017,0.541,0.4159,melastigma,hdrr
4,5000001,6000000,5429136,36800,3865,1388.5,64,0.9119,0.458,0.367,melastigma,hdrr
4,6000001,7000000,6641247,30398,2202,1056,23,0.9574,0.7656,0.5201,melastigma,hdrr
4,8000001,9000000,8491518,41591,2613,1253,47,0.9277,0.7079,0.5448,melastigma,hdrr
4,9000001,10000000,9478345,42713,9489,4115.5,187,0.9131,0.6129,0.4477,melastigma,hdrr
4,10000001,11000000,10374629,28015,5450,3605,32,0.9824,0.7609,0.6827,melastigma,hdrr
4,11000001,12000000,11513004,38815,6822,3980.5,63,0.9688,0.8135,0.6214,melastigma,hdrr
4,12000001,13000000,12508546,38755,8876,4147.5,149,0.9306,0.6293,0.4874,melastigma,hdrr
4,13000001,14000000,13508971,39837,6436,2422,157,0.8782,0.5439,0.4045,melastigma,hdrr
4,14000001,15000000,14466383,41084,3777,1785,63.5,0.9313,0.7683,0.5375,melastigma,hdrr
4,15000001,16000000,15507388,38146,5112,3333,49,0.971,0.8023,0.683,melastigma,hdrr
4,16000001,17000000,16513345,37250,6466,3684.5,162,0.9158,0.7279,0.6483,melastigma,hdrr
4,17000001,18000000,17505393,37524,3402,2436,21,0.9829,0.8696,0.7597,melastigma,hdrr
4,18000001,19000000,18501384,39153,7658,4501,78,0.9659,0.7345,0.6173,melastigma,hdrr
4,19000001,20000000,19489073,40430,4850,2268,106,0.9107,0.5827,0.5038,melastigma,hdrr
4,20000001,21000000,20493345,42441,8332,3777,217,0.8913,0.6034,0.4856,melastigma,hdrr
4,21000001,22000000,21505664,39744,4995,2601,78,0.9418,0.6582,0.5555,melastigma,hdrr
4,22000001,23000000,22506654,42111,7373,3804,110.5,0.9435,0.6662,0.541,melastigma,hdrr
4,23000001,24000000,23276457,21182,3024,1389,62.5,0.9139,0.5741,0.5012,melastigma,hdrr
4,24000001,25000000,24507340,42851,6457,3150,205,0.8778,0.6192,0.5206,melastigma,hdrr
4,25000001,26000000,25504535,40880,5206,2825,157,0.8947,0.6884,0.6026,melastigma,hdrr
4,26000001,27000000,26499334,42989,8544,3537.5,146,0.9207,0.498,0.4302,melastigma,hdrr
4,27000001,28000000,27523319,41955,8941,3475,245,0.8683,0.4547,0.3994,melastigma,hdrr
4,28000001,29000000,28501477,41337,5588,2369,78.5,0.9359,0.4645,0.4247,melastigma,hdrr
4,29000001,30000000,29498672,42319,776,320,20,0.8824,0.6787,0.4754,melastigma,hdrr
4,30000001,31000000,30477567,43618,5092,2216,138,0.8828,0.59,0.4577,melastigma,hdrr
4,31000001,32000000,31400951,21830,4024,2155,65,0.9414,0.6622,0.5636,melastigma,hdrr
4,32000001,33000000,32463940,34573,1557,835,27,0.9374,0.7239,0.575,melastigma,hdrr
6,1,1000000,500530,26996,2358,1205,52,0.9173,0.7241,0.5906,melastigma,hdrr
6,2000001,3000000,2519203,37276,2534,1719,39,0.9556,0.8844,0.7169,melastigma,hdrr
6,4000001,5000000,4496339,46113,2614,1600,35,0.9572,0.7946,0.6525,melastigma,hdrr
6,5000001,6000000,5500346,43671,3173,1774,53,0.942,0.7555,0.6062,melastigma,hdrr
6,6000001,7000000,6501343,44374,1155,598.5,46,0.8573,0.7054,0.5671,melastigma,hdrr
6,7000001,8000000,7492245,43085,630,224,21,0.8286,0.5592,0.4036,melastigma,hdrr
6,8000001,9000000,8524866,46118,6589,3125,126,0.9225,0.6234,0.509,melastigma,hdrr
6,9000001,10000000,9448556,39742,3757,1578,162,0.8138,0.5673,0.4698,melastigma,hdrr
6,10000001,11000000,10490936,43213,3821,1459,118.5,0.8498,0.5682,0.4499,melastigma,hdrr
6,11000001,12000000,11502556,39234,2422,1133,81,0.8666,0.6359,0.5304,melastigma,hdrr
6,12000001,13000000,12478494,38245,2406,1263.5,114.5,0.8338,0.7181,0.5904,melastigma,hdrr
6,13000001,14000000,13497923,34734,3833,2336.5,52,0.9565,0.7977,0.6691,melastigma,hdrr
6,14000001,15000000,14504846,36529,7335,4143,173.5,0.9196,0.7793,0.6314,melastigma,hdrr
