scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
1,19000001,20000000,19497056,39743,1534,1193,5,0.9917,0.899,0.7896,melastigma,hdrr
1,20000001,21000000,20498107,44470,8615,4885.5,144.5,0.9425,0.7423,0.6205,melastigma,hdrr
1,21000001,22000000,21509063,42093,8321,5059.5,66,0.9742,0.742,0.633,melastigma,hdrr
1,22000001,23000000,22503657,45152,7569,3636.5,124,0.9341,0.6525,0.5024,melastigma,hdrr
1,23000001,24000000,23491312,45406,4206,1816,70.5,0.9253,0.6243,0.4548,melastigma,hdrr
1,24000001,25000000,24479211,45822,5956,2658.5,124,0.9109,0.6268,0.4787,melastigma,hdrr
1,25000001,26000000,25300475,19504,329,120.5,22.5,0.6853,0.5545,0.4144,melastigma,hdrr
1,26000001,27000000,26487367,46862,775,549,7,0.9748,0.8096,0.7349,melastigma,hdrr
1,27000001,28000000,27525225,25007,1054,700,3,0.9915,0.7329,0.6695,melastigma,hdrr
1,28000001,29000000,28481061,46066,292,153,8.5,0.8947,0.7717,0.6059,melastigma,hdrr
1,29000001,30000000,29492839,43061,951,630,4,0.98740000000000006,0.8109,0.6994,melastigma,hdrr
1,30000001,31000000,30473162,44134,6709,4098.5,93,0.9556,0.7314,0.6336,melastigma,hdrr
1,31000001,32000000,31487731,40515,4990,2670,87.5,0.9365,0.6472,0.5576,melastigma,hdrr
1,32000001,33000000,32501514,51826,1024,438,12.5,0.9445,0.5928,0.4507,melastigma,hdrr
1,33000001,34000000,33500204,43659,4948,2121,121,0.8921,0.5662,0.4766,melastigma,hdrr
1,34000001,35000000,34513159,45709,1729,838.5,41,0.9068,0.6685,0.5313,melastigma,hdrr
1,35000001,36000000,35500214,42687,2570,1363,32,0.9541,0.673,0.5703,melastigma,hdrr
1,36000001,37000000,36482516,42756,1185,510,22,0.9173,0.6055,0.4574,melastigma,hdrr
1,37000001,38000000,37327707,11688,675,276.5,23,0.8464,0.5794,0.4413,melastigma,hdrr
10,1,1000000,501694,35391,352,165,3,0.9643,0.6639,0.5047,melastigma,hdrr
10,1000001,2000000,1582373,35713,2006,1018,48,0.9099,0.6288,0.5439,melastigma,hdrr
10,2000001,3000000,2546911,37291,4127,2431,19,0.9845,0.6883,0.6082,melastigma,hdrr
10,3000001,4000000,3500621,43808,3515,1792.5,77,0.9176,0.6316,0.5494,melastigma,hdrr
10,4000001,5000000,4516079,43368,5264,3007,95,0.9387,0.7223,0.6166,melastigma,hdrr
10,5000001,6000000,5494357,45088,8043,3717,216,0.8902,0.6136,0.5002,melastigma,hdrr
10,6000001,7000000,6478127,51523,3686,2541,28,0.9782,0.8145,0.7047,melastigma,hdrr
10,7000001,8000000,7526522,39531,3589,2304,71,0.9402,0.8095,0.6971,melastigma,hdrr
10,8000001,9000000,8489174,39229,6033,3668.5,69,0.9631,0.7869,0.6351,melastigma,hdrr
10,9000001,10000000,9501332,39164,8767,4710.5,97,0.9596,0.6768,0.5488,melastigma,hdrr
10,10000001,11000000,10481750,37311,5929,3661,68.5,0.9633,0.7699,0.6511,melastigma,hdrr
10,11000001,12000000,11494110,36524,5217,3513,61,0.9659,0.8387,0.7211,melastigma,hdrr
10,12000001,13000000,12528632,42125,6496,2878.5,171.5,0.8875,0.584,0.4838,melastigma,hdrr
10,13000001,14000000,13513400,39456,7843,3338.5,208,0.8827,0.562,0.4621,melastigma,hdrr
10,14000001,15000000,14519366,43379,4716,2176,84,0.9257,0.5698,0.4864,melastigma,hdrr
10,15000001,16000000,15459735,43899,4264,2148,64,0.9421,0.6276,0.534,melastigma,hdrr
10,16000001,17000000,16551917,27533,4887,2681,47.5,0.9652,0.7612,0.5865,melastigma,hdrr
10,17000001,18000000,17490148,34909,4685,2632,74,0.9453,0.7061,0.6063,melastigma,hdrr
10,18000001,19000000,18489632,34508,9557,5048,221,0.9161,0.6634,0.5643,melastigma,hdrr
10,19000001,20000000,19499893,35990,9512,4786.5,161,0.9349,0.6276,0.5437,melastigma,hdrr
10,20000001,21000000,20494668,36676,6038,3830.5,45,0.9768,0.7466,0.6645,melastigma,hdrr
10,21000001,22000000,21490673,33112,8557,4347,174,0.923,0.6737,0.5642,melastigma,hdrr
10,22000001,23000000,22526080,35841,4370,2032,82.5,0.922,0.664,0.5173,melastigma,hdrr
10,23000001,24000000,23473788,46628,7355,3444,141,0.9213,0.6596,0.5044,melastigma,hdrr
10,24000001,25000000,24544327,37161,2151,1220,51,0.9197,0.7947,0.6353,melastigma,hdrr
10,25000001,26000000,25515331,39722,5344,3449.5,67,0.9619,0.7839,0.6766,melastigma,hdrr
10,26000001,27000000,26508250,42214,8240,3833,171,0.9146,0.6174,0.4935,melastigma,hdrr
10,27000001,28000000,27500072,50030,5623,2229,184,0.8475,0.5648,0.4234,melastigma,hdrr
10,28000001,29000000,28510274,44171,4777,2162.5,166.5,0.857,0.5841,0.4703,melastigma,hdrr
10,29000001,30000000,29489351,44961,8007,3373.5,178,0.8998,0.639,0.4679,melastigma,hdrr
10,30000001,31000000,30473998,41945,4588,2036.5,63,0.94,0.699,0.4861,melastigma,hdrr
7,1,1000000,519475,37450,1120,513,22,0.9178,0.6848,0.5144,melastigma,hdrr
7,1000001,2000000,1505787,43276,8563,3243.5,198.5,0.8847,0.5612,0.4198,melastigma,hdrr
7,2000001,3000000,2492231,43020,7320,4130,120.5,0.9433,0.7157,0.6027,melastigma,hdrr
7,3000001,4000000,3516450,41312,5453,2260.5,160,0.8678,0.4947,0.4226,melastigma,hdrr
7,4000001,5000000,4294645,27310,2020,453.5,81,0.6969,0.3244,0.223,melastigma,hdrr
7,5000001,6000000,5530792,42771,4284,1641.5,100,0.8852,0.5721,0.4185,melastigma,hdrr
7,6000001,7000000,6510297,41207,11072,4980,344,0.8708,0.5967,0.4844,melastigma,hdrr
7,7000001,8000000,7357402,25989,5181,2194,175,0.8523,0.5598,0.4447,melastigma,hdrr
7,8000001,9000000,8459214,40540,9160,4929.5,113,0.9552,0.6661,0.5706,melastigma,hdrr
7,9000001,10000000,9483622,36364,7372,4215,115,0.9469,0.713,0.6022,melastigma,hdrr
7,10000001,11000000,10500450,35231,7567,4806,69.5,0.9715,0.7585,0.66,melastigma,hdrr
7,11000001,12000000,11505464,35076,8956,4915.5,119.5,0.9525,0.6742,0.5767,melastigma,hdrr
7,12000001,13000000,12498502,33769,7368,3432.5,144,0.9195,0.6146,0.5023,melastigma,hdrr
7,13000001,14000000,13501332,35166,6897,3522.5,127,0.9304,0.6425,0.5515,melastigma,hdrr
7,14000001,15000000,14510956,40093,6435,3171.5,94,0.9424,0.6373,0.5274,melastigma,hdrr
7,15000001,16000000,15511989,35703,5276,2565.5,93.5,0.9297,0.636,0.5492,melastigma,hdrr
7,16000001,17000000,16506770,36110,3491,1687,78.5,0.9111,0.6219,0.5218,melastigma,hdrr
7,17000001,18000000,17500575,34954,7145,3294.5,141.5,0.9176,0.6675,0.5224,melastigma,hdrr
7,18000001,19000000,18475706,44462,2426,1457,62,0.9184,0.7727,0.6521,melastigma,hdrr
7,19000001,20000000,19496373,38354,6489,3914.5,91,0.9546,0.7938,0.6563,melastigma,hdrr
7,20000001,21000000,20477311,36226,6392,3065,129,0.9192,0.6258,0.5339,melastigma,hdrr
7,21000001,22000000,21504687,35308,7467,3318,221,0.8751,0.5813,0.4751,melastigma,hdrr
7,22000001,23000000,22518471,38728,3961,1697.5,93.5,0.8956,0.585,0.4662,melastigma,hdrr
7,23000001,24000000,23490023,44123,2107,1010,55,0.8967,0.6075,0.5093,melastigma,hdrr
7,24000001,25000000,24484126,43827,6336,2340.5,195.5,0.8458,0.5182,0.4034,melastigma,hdrr
7,25000001,26000000,25497536,47611,1108,457,18,0.9242,0.6611,0.4856,melastigma,hdrr
7,26000001,27000000,26343480,22344,2117,872.5,48,0.8957,0.5718,0.4469,melastigma,hdrr
7,27000001,28000000,27501250,44739,2642,1213,54,0.9148,0.611,0.4905,melastigma,hdrr
7,28000001,29000000,28584209,35336,305,130,9,0.8705,0.5845,0.4618,melastigma,hdrr
7,29000001,30000000,29507030,45480,1945,796,37,0.9112,0.5741,0.4499,melastigma,hdrr
7,32000001,33000000,32411420,37129,1810,658.5,37,0.8936,0.6394,0.4181,melastigma,hdrr
7,33000001,34000000,33447659,39502,1420,665.5,27,0.922,0.7592,0.5384,melastigma,hdrr
18,1000001,2000000,1482580,42614,4384,1282,153.5,0.7861,0.3883,0.2836,melastigma,hdrr
18,2000001,3000000,2485680,72444,718,244,16,0.8769,0.4318,0.3551,melastigma,hdrr
18,3000001,4000000,3413667,56261,7338,2899,145,0.9047,0.4762,0.401,melastigma,hdrr
18,4000001,5000000,4510029,46421,4649,1957.5,60,0.9405,0.6768,0.4568,melastigma,hdrr
18,5000001,6000000,5507233,46364,7682,3493,135,0.9256,0.6346,0.477,melastigma,hdrr
18,6000001,7000000,6561042,35472,6141,2574,205,0.8525,0.5395,0.4527,melastigma,hdrr
18,7000001,8000000,7487234,75735,5103,1198.5,262,0.6412,0.3312,0.1957,melastigma,hdrr
18,8000001,9000000,8499879,43463,9367,3472.5,254,0.8637,0.6216,0.4256,melastigma,hdrr
18,9000001,10000000,9494141,42537,2785,1641,37,0.9559,0.7051,0.6157,melastigma,hdrr
18,10000001,11000000,10497363,39919,4871,1928,183.5,0.8262,0.551,0.454,melastigma,hdrr
18,11000001,12000000,11489137,39470,3833,2143,61,0.9446,0.6735,0.5862,melastigma,hdrr
18,12000001,13000000,12507270,41194,8196,3647,153,0.9195,0.6008,0.484,melastigma,hdrr
18,13000001,14000000,13444838,41077,4361,1681,127,0.8595,0.5682,0.4337,melastigma,hdrr
18,14000001,15000000,14516905,39640,546,158,10,0.881,0.3844,0.3274,melastigma,hdrr
18,15000001,16000000,15531760,45539,5915,2794,160,0.8917,0.6148,0.5091,melastigma,hdrr
18,16000001,17000000,16495605,54122,6460,3145.5,76.5,0.9525,0.771,0.5219,melastigma,hdrr
18,17000001,18000000,17528529,44646,3063,1392,95.5,0.8716,0.6626,0.5084,melastigma,hdrr
18,18000001,19000000,18526228,36757,5432,2282.5,144,0.8813,0.6009,0.4668,melastigma,hdrr
18,19000001,20000000,19496933,41983,495,261,12,0.9121,0.7361,0.5925,melastigma,hdrr
18,20000001,21000000,20416446,20326,1612,646.5,49,0.8591,0.5601,0.4453,melastigma,hdrr
18,21000001,22000000,21513987,40599,5650,2557.5,164.5,0.8791,0.622,0.4829,melastigma,hdrr
18,22000001,23000000,22544708,49188,2820,960,73,0.8587,0.4502,0.3395,melastigma,hdrr
18,26000001,27000000,26523487,57529,3629,1049,90.5,0.8412,0.4137,0.3083,melastigma,hdrr
18,27000001,28000000,27456135,52775,4403,2165.5,111,0.9025,0.6192,0.5207,melastigma,hdrr
18,28000001,29000000,28496380,50805,3634,1550,80,0.9018,0.624,0.4601,melastigma,hdrr
18,29000001,30000000,29477614,58256,4523,1783.5,152,0.8429,0.588,0.3821,melastigma,hdrr
18,30000001,31000000,30449410,19495,1553,825.5,23,0.9458,0.7605,0.5674,melastigma,hdrr
11,1,1000000,530880,38455,1313,608,14,0.955,0.7044,0.4828,melastigma,hdrr
11,1000001,2000000,1443245,26251,1162,520,25,0.9083,0.567,0.4508,melastigma,hdrr
11,2000001,3000000,2518393,33476,7164,2788,181.5,0.8778,0.5402,0.4236,melastigma,hdrr
11,3000001,4000000,3359739,27258,5121,1752.5,128.5,0.8634,0.4834,0.3665,melastigma,hdrr
11,4000001,5000000,4484864,42900,8713,3846.5,222,0.8909,0.6092,0.4777,melastigma,hdrr
11,5000001,6000000,5500060,46801,4049,1620.5,67,0.9206,0.5577,0.4045,melastigma,hdrr
11,6000001,7000000,6372386,31633,4189,2017,72,0.9311,0.6431,0.4852,melastigma,hdrr
11,7000001,8000000,7564090,32694,3483,2079.5,65,0.9394,0.7668,0.6596,melastigma,hdrr
11,8000001,9000000,8488408,42036,4958,2247.5,165,0.8632,0.6912,0.5327,melastigma,hdrr
11,9000001,10000000,9499795,39352,5841,2483,182,0.8634,0.7057,0.4871,melastigma,hdrr
11,10000001,11000000,10500127,32875,3742,2376.5,36,0.9702,0.839,0.6463,melastigma,hdrr
11,11000001,12000000,11507093,39684,7934,4519,167,0.9287,0.7722,0.6241,melastigma,hdrr
11,12000001,13000000,12467711,36543,6034,2814,212,0.8599,0.6385,0.5225,melastigma,hdrr
11,13000001,14000000,13512704,43259,4193,2821.5,38.5,0.9731,0.8396,0.7028,melastigma,hdrr
11,14000001,15000000,14503140,40856,4549,2668.5,75.5,0.945,0.7497,0.6343,melastigma,hdrr
11,15000001,16000000,15472849,40157,5981,2393,97.5,0.9217,0.5793,0.4371,melastigma,hdrr
11,16000001,17000000,16518786,37479,5520,2761.5,91,0.9362,0.6241,0.5389,melastigma,hdrr
11,17000001,18000000,17486065,39743,7287,3819,80,0.959,0.6479,0.5496,melastigma,hdrr
11,18000001,19000000,18508654,41846,6468,3404,107.5,0.9388,0.7565,0.5885,melastigma,hdrr
11,19000001,20000000,19519851,41451,6038,2855.5,107,0.9278,0.6733,0.515,melastigma,hdrr
11,20000001,21000000,20479822,43458,6314,2984,129,0.9171,0.6506,0.5125,melastigma,hdrr
11,21000001,22000000,21501390,37994,8289,5512,106,0.9623,0.798,0.7021,melastigma,hdrr
11,22000001,23000000,22507106,38638,5788,3108,111,0.931,0.7113,0.5712,melastigma,hdrr
11,23000001,24000000,23508821,39542,11354,5747,150,0.9491,0.7109,0.5614,melastigma,hdrr
11,24000001,25000000,24447527,29207,1963,1136,28.5,0.9511,0.7874,0.6393,melastigma,hdrr
11,25000001,26000000,25500612,41612,1315,809.5,22,0.9471,0.8214,0.6852,melastigma,hdrr
11,26000001,27000000,26450911,38454,2139,1181,15.5,0.9741,0.8346,0.5943,melastigma,hdrr
11,28000001,29000000,28141302,4357,277,218,0,1,0.9257,0.8,melastigma,hdrr
24,1,1000000,592909,27348,2073,1138,25,0.957,0.776,0.5907,melastigma,hdrr
24,1000001,2000000,1511833,40416,3768,1784.5,129,0.8652,0.7149,0.5437,melastigma,hdrr
24,2000001,3000000,2500573,40779,3840,1939,73,0.9274,0.7233,0.5535,melastigma,hdrr
24,3000001,4000000,3491787,38530,4673,2317,83,0.9308,0.6464,0.5131,melastigma,hdrr
24,4000001,5000000,4501848,39965,6608,2663,179,0.874,0.5448,0.4358,melastigma,hdrr
24,5000001,6000000,5442925,36277,2259,1150,45.5,0.9239,0.6761,0.5547,melastigma,hdrr
24,6000001,7000000,6491967,28232,3924,2350,48,0.96,0.7272,0.6181,melastigma,hdrr
24,7000001,8000000,7510853,35444,3504,1316.5,84,0.88,0.4925,0.3913,melastigma,hdrr
24,8000001,9000000,8494851,38283,6623,3353,95,0.9449,0.6569,0.5433,melastigma,hdrr
24,9000001,10000000,9531085,44497,2218,1004,34,0.9345,0.5425,0.476,melastigma,hdrr
24,10000001,11000000,10397210,30512,3432,1147,99.5,0.8404,0.5159,0.3703,melastigma,hdrr
24,11000001,12000000,11434945,29535,5055,2243,130,0.8904,0.5815,0.4727,melastigma,hdrr
24,12000001,13000000,12500822,41238,8907,4262.5,277,0.878,0.6627,0.5413,melastigma,hdrr
24,13000001,14000000,13487951,37519,2769,1527.5,73,0.9088,0.787,0.6293,melastigma,hdrr
24,14000001,15000000,14502114,36675,9099,5439,144,0.9484,0.7706,0.6335,melastigma,hdrr
24,15000001,16000000,15495131,55092,3093,1233,53,0.9176,0.4627,0.398,melastigma,hdrr
24,16000001,17000000,16512556,39178,3898,2212.5,44,0.961,0.6505,0.5785,melastigma,hdrr
24,17000001,18000000,17471405,33764,2746,1599,49,0.9405,0.6687,0.5915,melastigma,hdrr
24,18000001,19000000,18495860,46203,2526,1237.5,35,0.945,0.6183,0.5145,melastigma,hdrr
24,19000001,20000000,19491598,45628,3425,1116,103,0.831,0.4782,0.3424,melastigma,hdrr
24,20000001,21000000,20507962,43436,2862,1411.5,49,0.9329,0.6104,0.5145,melastigma,hdrr
24,21000001,22000000,21499851,45235,2931,1588,52,0.9366,0.689,0.5809,melastigma,hdrr
24,22000001,23000000,22420813,38898,1613,930.5,29.5,0.9385,0.7148,0.5921,melastigma,hdrr
3,1,1000000,543313,38021,569,273,17,0.8828,0.7166,0.5648,melastigma,hdrr
3,4000001,5000000,4535893,35297,3695,1698,100,0.8888,0.5862,0.4816,melastigma,hdrr
3,6000001,7000000,6463219,39021,2173,783,71,0.8337,0.578,0.4104,melastigma,hdrr
3,7000001,8000000,7758713,14496,289,156,4,0.95,0.6468,0.5672,melastigma,hdrr
3,8000001,9000000,8501426,44228,3895,2663,32,0.9763,0.8066,0.7113,melastigma,hdrr
3,9000001,10000000,9492870,48624,835,606,10,0.9675,0.8418,0.7822,melastigma,hdrr
3,10000001,11000000,10494375,42894,9110,4091,250,0.8848,0.61240000000000006,0.5082,melastigma,hdrr
3,11000001,12000000,11510284,42363,5558,2156,194,0.8349,0.537,0.4425,melastigma,hdrr
3,12000001,13000000,12493362,39111,6981,4283.5,113.5,0.9484,0.7292,0.6391,melastigma,hdrr
3,13000001,14000000,13502650,41671,4712,2724,43,0.9689,0.6825,0.5906,melastigma,hdrr
3,14000001,15000000,14470030,41445,8103,4181,126,0.9415,0.6607,0.5437,melastigma,hdrr
3,15000001,16000000,15505999,39707,9204,6179,76.5,0.9755,0.7944,0.7043,melastigma,hdrr
3,16000001,17000000,16501306,37209,3887,2452.5,44,0.9648,0.7605,0.6741,melastigma,hdrr
3,17000001,18000000,17505065,36750,8988,5146,111,0.9578,0.8076,0.6281,melastigma,hdrr
3,18000001,19000000,18491080,37069,5513,3173,73,0.955,0.8074,0.638,melastigma,hdrr
3,19000001,20000000,19506487,34527,9154,5862,105,0.9648,0.8144,0.6913,melastigma,hdrr
3,20000001,21000000,20521667,25255,5438,2190,120,0.8961,0.5809,0.4372,melastigma,hdrr
3,21000001,22000000,21464986,30388,4024,2302,63,0.9467,0.6789,0.5985,melastigma,hdrr
3,22000001,23000000,22501180,37791,8008,4353.5,129,0.9424,0.6884,0.5791,melastigma,hdrr
3,23000001,24000000,23505789,38387,9381,4392,158,0.9305,0.6281,0.5067,melastigma,hdrr
3,24000001,25000000,24468008,40560,8945,4176,197.5,0.9097,0.622,0.4875,melastigma,hdrr
3,25000001,26000000,25500894,36304,8684,4916,129.5,0.9487,0.7682,0.6369,melastigma,hdrr
3,26000001,27000000,26497782,36261,9253,5284.5,129.5,0.9522,0.7505,0.6312,melastigma,hdrr
3,27000001,28000000,27503323,32982,8811,4904.5,89,0.9644,0.699,0.6081,melastigma,hdrr
3,28000001,29000000,28477914,41913,6701,4204,85.5,0.9601,0.8049,0.7021,melastigma,hdrr
3,29000001,30000000,29531729,29532,3055,1533.5,56.5,0.9289,0.6276,0.5411,melastigma,hdrr
3,30000001,31000000,30518879,35790,6083,2495,135,0.8973,0.5452,0.4439,melastigma,hdrr
3,31000001,32000000,31496665,38381,6368,3313,94,0.9448,0.6032,0.5347,melastigma,hdrr
3,32000001,33000000,32506504,41638,6695,2323,227.5,0.8216,0.4561,0.3691,melastigma,hdrr
3,33000001,34000000,33468076,35222,4714,2132.5,108,0.9036,0.5721,0.4889,melastigma,hdrr
3,34000001,35000000,34480063,42997,3621,1488.5,100.5,0.8735,0.5298,0.452,melastigma,hdrr
3,35000001,36000000,35633026,30893,3727,1575,77,0.9068,0.5897,0.4457,melastigma,hdrr
3,36000001,37000000,36554085,47613,1167,609.5,18,0.9426,0.6419,0.5223,melastigma,hdrr
3,37000001,38000000,37466952,43115,2261,1289.5,16.5,0.9747,0.7061,0.5926,melastigma,hdrr
3,38000001,39000000,38095863,7243,742,381,11,0.9439,0.7085,0.569,melastigma,hdrr
12,1,1000000,504329,37218,1189,567,9,0.9688,0.7357,0.5145,melastigma,hdrr
12,1000001,2000000,1516428,43681,7815,3427.5,166,0.9076,0.6482,0.4802,melastigma,hdrr
12,2000001,3000000,2495596,45045,7761,3338,149.5,0.9143,0.737,0.4832,melastigma,hdrr
12,3000001,4000000,3504712,39732,7236,3112,208,0.8747,0.6438,0.4857,melastigma,hdrr
12,4000001,5000000,4490626,40237,7840,3397,143,0.9192,0.7384,0.4913,melastigma,hdrr
12,5000001,6000000,5524139,38143,2344,1454,53,0.9297,0.8241,0.6967,melastigma,hdrr
12,6000001,7000000,6489559,40794,6330,4191,52,0.9755,0.8285,0.7018,melastigma,hdrr
12,7000001,8000000,7472096,40109,5279,3218,74,0.955,0.8047,0.6512,melastigma,hdrr
12,8000001,9000000,8499368,35686,7343,3925.5,169,0.9175,0.7486,0.5961,melastigma,hdrr
12,9000001,10000000,9485811,35237,5501,3839,61.5,0.9685,0.8591,0.7337,melastigma,hdrr
12,10000001,11000000,10507438,28971,7232,4260,109,0.9501,0.8101,0.651,melastigma,hdrr
12,11000001,12000000,11556883,29384,2381,1370.5,53,0.9255,0.7642,0.6352,melastigma,hdrr
12,12000001,13000000,12502371,34286,7097,3774,110.5,0.9431,0.7786,0.5883,melastigma,hdrr
12,13000001,14000000,13507634,36518,6772,4365,116,0.9482,0.8189,0.6985,melastigma,hdrr
12,14000001,15000000,14499729,38715,6315,3423,74.5,0.9574,0.6734,0.5652,melastigma,hdrr
12,15000001,16000000,15477323,37165,3273,1238,88,0.8673,0.5063,0.3875,melastigma,hdrr
12,16000001,17000000,16514756,39491,4482,2529,82,0.9372,0.6977,0.6009,melastigma,hdrr
12,17000001,18000000,17508592,35888,3652,2055,97,0.9099,0.7628,0.6284,melastigma,hdrr
12,18000001,19000000,18462412,32348,4846,2737,122,0.9147,0.76,0.6364,melastigma,hdrr
12,19000001,20000000,19514060,41778,6183,2264,178,0.8542,0.5471,0.4015,melastigma,hdrr
12,20000001,21000000,20297325,26376,4020,2176.5,100,0.9121,0.6862,0.5899,melastigma,hdrr
12,21000001,22000000,21585823,5302,409,295,11,0.9281,0.8765,0.7474,melastigma,hdrr
12,22000001,23000000,22617339,32120,4159,2513,28,0.978,0.7359,0.6241,melastigma,hdrr
12,23000001,24000000,23505164,43333,7240,3156.5,195,0.8836,0.6074,0.493,melastigma,hdrr
12,24000001,25000000,24506781,41505,3813,1140,117,0.8138,0.4555,0.3392,melastigma,hdrr
12,25000001,26000000,25495690,43626,7205,2644,197,0.8613,0.4719,0.3754,melastigma,hdrr
12,26000001,27000000,26502264,45930,4910,1861,135,0.8647,0.4868,0.3958,melastigma,hdrr
12,27000001,28000000,27505333,41958,1183,514.5,18.5,0.9306,0.6386,0.4526,melastigma,hdrr
12,28000001,29000000,28481252,42029,583,167,23,0.7579,0.5475,0.3437,melastigma,hdrr
12,29000001,30000000,29493793,42610,2144,1297,27,0.9592,0.8208,0.6397,melastigma,hdrr
12,30000001,31000000,30073728,6129,747,320,17,0.8991,0.7463,0.4526,melastigma,hdrr
16,1,1000000,547513,40438,851,421,23,0.8964,0.6503,0.5637,melastigma,hdrr
16,1000001,2000000,1480681,38994,3224,1736,53.5,0.9402,0.6748,0.5675,melastigma,hdrr
16,2000001,3000000,2507478,42514,6926,3814.5,134.5,0.9319,0.6717,0.5893,melastigma,hdrr
16,3000001,4000000,3510313,44380,2677,1372,37,0.9475,0.6459,0.5511,melastigma,hdrr
16,4000001,5000000,4502958,40134,4638,2177,101,0.9113,0.6129,0.5104,melastigma,hdrr
16,5000001,6000000,5531525,35977,1838,939,36,0.9262,0.6455,0.5397,melastigma,hdrr
16,6000001,7000000,6485553,36485,1023,636,13,0.9599,0.7768,0.6558,melastigma,hdrr
16,7000001,8000000,7474861,28019,866,364,28,0.8571,0.6857,0.48,melastigma,hdrr
16,8000001,9000000,8507461,44446,1264,674.5,11,0.9679,0.8325,0.5851,melastigma,hdrr
16,9000001,10000000,9665739,20300,813,445,15,0.9348,0.7003,0.54990000000000006,melastigma,hdrr
16,10000001,11000000,10485977,39138,3447,1557.5,80,0.9023,0.6182,0.4846,melastigma,hdrr
16,11000001,12000000,11510519,40173,5879,2692,159,0.8885,0.6054,0.4972,melastigma,hdrr
16,12000001,13000000,12500640,38652,7973,3430,264,0.8571,0.5812,0.4668,melastigma,hdrr
16,13000001,14000000,13506574,36139,2469,1336,43,0.9376,0.6849,0.5994,melastigma,hdrr
16,14000001,15000000,14444118,33332,4687,2174,71,0.9367,0.604,0.4886,melastigma,hdrr
16,15000001,16000000,15593596,31729,8144,3232,205,0.8807,0.5117,0.4104,melastigma,hdrr
16,16000001,17000000,16510438,39284,5981,2629,123.5,0.9103,0.5743,0.4378,melastigma,hdrr
16,17000001,18000000,17451862,37876,8138,4810,103,0.9581,0.7105,0.6129,melastigma,hdrr
16,18000001,19000000,18496034,34065,4917,2708.5,76,0.9454,0.7069,0.5837,melastigma,hdrr
16,19000001,20000000,19493239,33159,7296,4468.5,65,0.9713,0.7715,0.6365,melastigma,hdrr
16,20000001,21000000,20501593,36591,4849,2364,75,0.9385,0.6015,0.5226,melastigma,hdrr
16,21000001,22000000,21538013,47566,4347,2038,73.5,0.9304,0.5798,0.5035,melastigma,hdrr
16,22000001,23000000,22468835,34658,6821,3259.5,86,0.9486,0.6687,0.5415,melastigma,hdrr
16,23000001,24000000,23475792,38916,8400,4172,162.5,0.925,0.6577,0.5361,melastigma,hdrr
16,24000001,25000000,24501430,42802,5888,2797,88.5,0.9387,0.6432,0.5237,melastigma,hdrr
16,25000001,26000000,25374129,39355,6954,2715,213.5,0.8542,0.6536,0.4618,melastigma,hdrr
16,26000001,27000000,26546963,38175,6058,3108.5,85,0.9468,0.6875,0.5626,melastigma,hdrr
16,27000001,28000000,27485711,39950,5087,1747.5,158.5,0.8337,0.4755,0.3716,melastigma,hdrr
16,28000001,29000000,28472060,54644,9330,2768,344,0.7789,0.4234,0.2795,melastigma,hdrr
