scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
20,8000001,9000000,8502192,39448,4307,2209.5,73.5,0.9356,0.6546,0.5659,melastigma,hdrr
20,9000001,10000000,9523584,43102,2711,1258,72,0.8917,0.6105,0.5309,melastigma,hdrr
20,10000001,11000000,10493061,41044,6003,1777,276.5,0.7307,0.3896,0.2997,melastigma,hdrr
20,11000001,12000000,11496946,43358,9529,4809,175,0.9298,0.6429,0.5564,melastigma,hdrr
20,12000001,13000000,12478186,43383,6179,3067.5,95,0.9399,0.6103,0.544,melastigma,hdrr
20,13000001,14000000,13331626,25909,7577,3932.5,121,0.9403,0.6582,0.5689,melastigma,hdrr
20,14000001,15000000,14503648,40663,5670,3217.5,105,0.9368,0.7831,0.6554,melastigma,hdrr
20,15000001,16000000,15492867,37230,11088,4500,244.5,0.8969,0.57,0.4424,melastigma,hdrr
20,16000001,17000000,16519968,37997,8680,4399,158,0.9307,0.6217,0.5356,melastigma,hdrr
20,17000001,18000000,17511858,40108,1723,649,50,0.8569,0.4628,0.3948,melastigma,hdrr
20,18000001,19000000,18498286,40426,3417,1237.5,88,0.8672,0.5176,0.3814,melastigma,hdrr
20,19000001,20000000,19428154,32710,5229,1823,143,0.8545,0.4732,0.3487,melastigma,hdrr
20,20000001,21000000,20495241,44889,6444,3467,132,0.9266,0.6571,0.5233,melastigma,hdrr
20,21000001,22000000,21506098,47320,6802,2302,168,0.864,0.462,0.3423,melastigma,hdrr
20,22000001,23000000,22504087,50030,3710,1375,79,0.8913,0.6009,0.4077,melastigma,hdrr
20,23000001,24000000,23473802,40815,5596,1716,154,0.8353,0.4536,0.3294,melastigma,hdrr
20,24000001,25000000,24492872,42636,5560,2683.5,82,0.9407,0.6547,0.5388,melastigma,hdrr
20,25000001,26000000,25456857,37504,4591,1997.5,72.5,0.93,0.6664,0.4715,melastigma,hdrr
2,1,1000000,551240,62508,3183,799.5,106.5,0.7649,0.3813,0.2515,melastigma,hdrr
2,1000001,2000000,1373437,52538,4283,1251.5,114,0.833,0.3783,0.2865,melastigma,hdrr
2,2000001,3000000,2481162,52850,12123,4172.5,293,0.8688,0.5038,0.3341,melastigma,hdrr
2,3000001,4000000,3450311,46379,3114,1149,104,0.834,0.5024,0.4066,melastigma,hdrr
2,9000001,10000000,9631016,31061,2782,979.5,92.5,0.8274,0.4905,0.4323,melastigma,hdrr
2,10000001,11000000,10591891,34592,2636,806.5,45,0.8943,0.4872,0.3611,melastigma,hdrr
2,11000001,12000000,11336989,29474,5588,1760,184.5,0.8102,0.5455,0.3636,melastigma,hdrr
2,12000001,13000000,12692984,26946,324,196,0.5,0.9949,0.7667,0.6782,melastigma,hdrr
2,13000001,14000000,13503302,45039,1780,822,47.5,0.8907,0.6833,0.5533,melastigma,hdrr
2,14000001,15000000,14494354,44301,5239,3305,62.5,0.9629,0.8258,0.7073,melastigma,hdrr
2,15000001,16000000,15604626,26342,5452,3297,70,0.9584,0.7994,0.657,melastigma,hdrr
2,16000001,17000000,16482199,46909,5244,2594.5,120,0.9116,0.6687,0.5377,melastigma,hdrr
2,17000001,18000000,17527259,44226,3600,1411.5,82.5,0.8896,0.5425,0.4288,melastigma,hdrr
2,18000001,19000000,18508907,46181,7705,2796,213,0.8584,0.5007,0.4016,melastigma,hdrr
2,19000001,20000000,19501057,46991,9632,4110.5,225,0.8962,0.6199,0.4806,melastigma,hdrr
2,20000001,21000000,20475837,37974,2244,1213,55,0.9132,0.6789,0.5557,melastigma,hdrr
2,21000001,22000000,21486884,47134,3108,1686,22,0.9742,0.7707,0.5742,melastigma,hdrr
2,22000001,23000000,22511635,46034,4950,2088,77,0.9289,0.6838,0.4466,melastigma,hdrr
2,23000001,24000000,23481132,61002,2198,951,58.5,0.8841,0.5722,0.457,melastigma,hdrr
2,24000001,25000000,24445583,63331,1354,472.5,45.5,0.8243,0.4758,0.3298,melastigma,hdrr
2,25000001,26000000,25041464,3528,659,314.5,13,0.9206,0.5804,0.4722,melastigma,hdrr
24,1,1000000,592909,27348,2057,1172,21,0.9648,0.8108,0.6147,melastigma,hdrr
24,1000001,2000000,1511833,40416,3769,1779,128,0.8658,0.7129,0.5401,melastigma,hdrr
24,2000001,3000000,2500573,40779,3867,1910,71,0.9283,0.7035,0.5414,melastigma,hdrr
24,3000001,4000000,3491787,38530,4686,2318,82,0.9317,0.6451,0.5118,melastigma,hdrr
24,4000001,5000000,4501848,39965,6697,2690.5,186,0.8707,0.5652,0.4489,melastigma,hdrr
24,5000001,6000000,5442925,36277,2316,1143.5,44.5,0.9251,0.6813,0.5558,melastigma,hdrr
24,6000001,7000000,6491967,28232,4062,2312,42.5,0.9639,0.7407,0.6285,melastigma,hdrr
24,7000001,8000000,7510853,35444,3512,1377.5,81,0.8889,0.5356,0.4215,melastigma,hdrr
24,8000001,9000000,8494851,38283,6713,3346.5,101,0.9414,0.6691,0.5515,melastigma,hdrr
24,9000001,10000000,9531085,44497,2320,974.5,36.5,0.9278,0.5436,0.4754,melastigma,hdrr
24,10000001,11000000,10397210,30512,3488,1139.5,99,0.8401,0.5332,0.3812,melastigma,hdrr
24,11000001,12000000,11434945,29535,5188,2208,123.5,0.8941,0.5929,0.4831,melastigma,hdrr
24,12000001,13000000,12500822,41238,9122,4310.5,268.5,0.8827,0.7123,0.5775,melastigma,hdrr
24,13000001,14000000,13487951,37519,2823,1522,73,0.9085,0.798,0.6357,melastigma,hdrr
24,14000001,15000000,14502114,36675,9391,5382,146.5,0.947,0.7747,0.638,melastigma,hdrr
24,15000001,16000000,15495131,55092,3241,1208,57,0.9099,0.4731,0.4045,melastigma,hdrr
24,16000001,17000000,16512556,39178,3962,2193.5,45.5,0.9594,0.657,0.5841,melastigma,hdrr
24,17000001,18000000,17471405,33764,2815,1594.5,50.5,0.9386,0.6785,0.5986,melastigma,hdrr
24,18000001,19000000,18495860,46203,2581,1242.5,37.5,0.9414,0.6211,0.5191,melastigma,hdrr
24,19000001,20000000,19491598,45628,3496,1131.5,109.5,0.8235,0.4905,0.3496,melastigma,hdrr
24,20000001,21000000,20507962,43436,2947,1401.5,49.5,0.9318,0.6176,0.5192,melastigma,hdrr
24,21000001,22000000,21499851,45235,2995,1615.5,52.5,0.9371,0.7215,0.6052,melastigma,hdrr
24,22000001,23000000,22420813,38898,1645,927,26,0.9454,0.725,0.5982,melastigma,hdrr
6,1,1000000,500530,26996,2360,1201,55,0.9124,0.7212,0.5895,melastigma,hdrr
6,2000001,3000000,2519203,37276,2560,1699,43,0.9506,0.8623,0.7004,melastigma,hdrr
6,4000001,5000000,4496339,46113,2621,1601,37,0.9548,0.7915,0.6492,melastigma,hdrr
6,5000001,6000000,5500346,43671,3167,1732,52.5,0.9412,0.7388,0.5929,melastigma,hdrr
6,6000001,7000000,6501343,44374,1144,597,45,0.8598,0.7132,0.5702,melastigma,hdrr
6,7000001,8000000,7492245,43085,628,225,20,0.8367,0.5663,0.4084,melastigma,hdrr
6,8000001,9000000,8524866,46118,6593,3127,118,0.9273,0.6272,0.511,melastigma,hdrr
6,9000001,10000000,9448556,39742,3729,1569,157,0.8181,0.5684,0.4724,melastigma,hdrr
6,10000001,11000000,10490936,43213,3809,1459.5,122.5,0.8451,0.567,0.4488,melastigma,hdrr
6,11000001,12000000,11502556,39234,2416,1131,84,0.8617,0.6305,0.5284,melastigma,hdrr
6,12000001,13000000,12478494,38245,2411,1280,120,0.8286,0.72,0.5943,melastigma,hdrr
6,13000001,14000000,13497923,34734,3812,2367.5,50,0.9586,0.8141,0.682,melastigma,hdrr
6,14000001,15000000,14504846,36529,7409,4084,193,0.9097,0.7513,0.611,melastigma,hdrr
6,15000001,16000000,15511570,31355,5034,2648.5,77,0.9435,0.7398,0.5633,melastigma,hdrr
6,16000001,17000000,16500467,35960,5935,3393,63,0.9635,0.7006,0.5991,melastigma,hdrr
6,17000001,18000000,17504887,33538,7626,3413,151,0.9153,0.5912,0.4722,melastigma,hdrr
6,18000001,19000000,18506718,33750,7719,3840,172,0.9143,0.6278,0.5187,melastigma,hdrr
6,19000001,20000000,19490723,33908,7291,3391.5,123,0.93,0.6248,0.504,melastigma,hdrr
6,20000001,21000000,20490436,37317,3970,2251,49,0.9574,0.6946,0.613,melastigma,hdrr
6,21000001,22000000,21505690,35359,7277,3842.5,88,0.9552,0.6915,0.5762,melastigma,hdrr
6,22000001,23000000,22511005,41067,6836,3168,94.5,0.9421,0.623,0.4932,melastigma,hdrr
6,23000001,24000000,23492664,40269,10112,5043.5,178,0.9318,0.7723,0.5803,melastigma,hdrr
6,24000001,25000000,24456241,38965,8461,5916,30,0.9899,0.9125,0.7509,melastigma,hdrr
6,25000001,26000000,25506492,41253,8504,4679,207.5,0.9151,0.776,0.6476,melastigma,hdrr
6,26000001,27000000,26488196,41677,5663,3193.5,107,0.9352,0.7785,0.67,melastigma,hdrr
6,27000001,28000000,27509946,47204,2048,617,53,0.8418,0.5131,0.3429,melastigma,hdrr
6,28000001,29000000,28502749,43638,8999,2797,219.5,0.8545,0.5493,0.3567,melastigma,hdrr
6,29000001,30000000,29493049,43871,2192,961,62.5,0.8779,0.6207,0.5088,melastigma,hdrr
6,30000001,31000000,30478036,42314,7441,3004.5,171.5,0.892,0.5727,0.4418,melastigma,hdrr
6,31000001,32000000,31531037,28603,1633,872.5,28,0.9378,0.7332,0.5531,melastigma,hdrr
6,32000001,33000000,32118514,6733,626,495,2,0.992,0.9681,0.8268,melastigma,hdrr
12,1,1000000,504329,37218,1186,559.5,18.5,0.936,0.71,0.5003,melastigma,hdrr
12,1000001,2000000,1516428,43681,7771,3408.5,167.5,0.9063,0.6508,0.4803,melastigma,hdrr
12,2000001,3000000,2495596,45045,7835,3337.5,156,0.9107,0.734,0.4831,melastigma,hdrr
12,3000001,4000000,3504712,39732,7311,3109.5,201,0.8786,0.6692,0.5016,melastigma,hdrr
12,4000001,5000000,4490626,40237,7913,3408,145.5,0.9181,0.7477,0.4964,melastigma,hdrr
12,5000001,6000000,5524139,38143,2358,1456,54,0.9285,0.8218,0.6941,melastigma,hdrr
12,6000001,7000000,6489559,40794,6329,4182.5,53,0.975,0.8274,0.7004,melastigma,hdrr
12,7000001,8000000,7472096,40109,5274,3224,75,0.9545,0.8068,0.6525,melastigma,hdrr
12,8000001,9000000,8499368,35686,7332,3923,172,0.916,0.7494,0.5964,melastigma,hdrr
12,9000001,10000000,9485811,35237,5473,3895,59.5,0.9699,0.88,0.7483,melastigma,hdrr
12,10000001,11000000,10507438,28971,7239,4267,95.5,0.9562,0.812,0.6529,melastigma,hdrr
12,11000001,12000000,11556883,29384,2392,1387.5,54,0.9251,0.7706,0.641,melastigma,hdrr
12,12000001,13000000,12502371,34286,7096,3766,110,0.9432,0.7773,0.5867,melastigma,hdrr
12,13000001,14000000,13507634,36518,6823,4354,117,0.9477,0.8099,0.6913,melastigma,hdrr
12,14000001,15000000,14499729,38715,6333,3428,77,0.9561,0.6727,0.5642,melastigma,hdrr
12,15000001,16000000,15477323,37165,3258,1237,92,0.8616,0.5048,0.3876,melastigma,hdrr
12,16000001,17000000,16514756,39491,4488,2532,80,0.9387,0.6981,0.6023,melastigma,hdrr
12,17000001,18000000,17508592,35888,3691,2035.5,99,0.9072,0.7422,0.6139,melastigma,hdrr
12,18000001,19000000,18462412,32348,4849,2744,126,0.9122,0.758,0.6362,melastigma,hdrr
12,19000001,20000000,19514060,41778,6199,2249.5,177.5,0.8537,0.5406,0.3977,melastigma,hdrr
12,20000001,21000000,20297325,26376,3976,2169.5,105.5,0.9073,0.6895,0.5925,melastigma,hdrr
12,21000001,22000000,21585823,5302,412,290,12,0.9205,0.8528,0.7258,melastigma,hdrr
12,22000001,23000000,22617339,32120,4193,2513,30,0.9764,0.7301,0.62,melastigma,hdrr
12,23000001,24000000,23505164,43333,7256,3145,197,0.8821,0.6002,0.489,melastigma,hdrr
12,24000001,25000000,24506781,41505,3822,1134,118,0.8115,0.4519,0.3364,melastigma,hdrr
12,25000001,26000000,25495690,43626,7177,2646,196,0.8621,0.4747,0.3779,melastigma,hdrr
12,26000001,27000000,26502264,45930,4937,1843,141,0.8579,0.4767,0.3872,melastigma,hdrr
12,27000001,28000000,27505333,41958,1176,527,17.5,0.9357,0.6606,0.4681,melastigma,hdrr
12,28000001,29000000,28481252,42029,566,157,19,0.7841,0.5111,0.3294,melastigma,hdrr
12,29000001,30000000,29493793,42610,2161,1305,25,0.9624,0.823,0.6399,melastigma,hdrr
12,30000001,31000000,30073728,6129,737,318,17,0.8985,0.7474,0.4552,melastigma,hdrr
3,1,1000000,543313,38021,581,259,18,0.87,0.6945,0.5528,melastigma,hdrr
3,4000001,5000000,4535893,35297,3779,1680,100.5,0.8871,0.5894,0.4831,melastigma,hdrr
3,6000001,7000000,6463219,39021,2229,778,72.5,0.8295,0.6087,0.4257,melastigma,hdrr
3,7000001,8000000,7758713,14496,297,150.5,4,0.9482,0.6592,0.5762,melastigma,hdrr
3,8000001,9000000,8501426,44228,4006,2639.5,32.5,0.9757,0.8192,0.7212,melastigma,hdrr
3,9000001,10000000,9492870,48624,861,590.5,7,0.9766,0.8195,0.7632,melastigma,hdrr
3,10000001,11000000,10494375,42894,9296,4069,251.5,0.8836,0.6229,0.515,melastigma,hdrr
3,11000001,12000000,11510284,42363,5590,2151.5,195,0.8338,0.5542,0.4551,melastigma,hdrr
3,12000001,13000000,12493362,39111,7134,4256,110.5,0.9494,0.7434,0.6499,melastigma,hdrr
3,13000001,14000000,13502650,41671,4849,2709,38.5,0.972,0.6955,0.6006,melastigma,hdrr
3,14000001,15000000,14470030,41445,8363,4121.5,127.5,0.94,0.6704,0.5498,melastigma,hdrr
3,15000001,16000000,15505999,39707,9426,6192,80.5,0.9743,0.8231,0.728,melastigma,hdrr
3,16000001,17000000,16501306,37209,4000,2486,46,0.9637,0.7849,0.6938,melastigma,hdrr
3,17000001,18000000,17505065,36750,9167,5127,117.5,0.9552,0.8238,0.6381,melastigma,hdrr
3,18000001,19000000,18491080,37069,5587,3174.5,69,0.9575,0.8288,0.6534,melastigma,hdrr
3,19000001,20000000,19506487,34527,9358,5834,113,0.962,0.8284,0.7024,melastigma,hdrr
3,20000001,21000000,20521667,25255,5547,2182,127.5,0.8896,0.5885,0.4414,melastigma,hdrr
3,21000001,22000000,21464986,30388,4128,2301.5,64.5,0.9455,0.6873,0.6055,melastigma,hdrr
3,22000001,23000000,22501180,37791,8135,4358.5,132.5,0.941,0.7036,0.5919,melastigma,hdrr
3,23000001,24000000,23505789,38387,9622,4365,160,0.9293,0.6405,0.5153,melastigma,hdrr
3,24000001,25000000,24468008,40560,9028,4181,187,0.9144,0.6348,0.4974,melastigma,hdrr
3,25000001,26000000,25500894,36304,8697,4943.5,135,0.9468,0.7684,0.6375,melastigma,hdrr
3,26000001,27000000,26497782,36261,9210,5290,134,0.9506,0.7502,0.6326,melastigma,hdrr
3,27000001,28000000,27503323,32982,8800,4920,89,0.9645,0.7019,0.6107,melastigma,hdrr
3,28000001,29000000,28477914,41913,6733,4207,82,0.9618,0.806,0.7025,melastigma,hdrr
3,29000001,30000000,29531729,29532,3144,1542,57,0.9287,0.6485,0.5585,melastigma,hdrr
3,30000001,31000000,30518879,35790,6172,2482,142,0.8918,0.5536,0.4497,melastigma,hdrr
3,31000001,32000000,31496665,38381,6502,3284.5,93.5,0.9446,0.613,0.5418,melastigma,hdrr
3,32000001,33000000,32506504,41638,6727,2314.5,221.5,0.8253,0.4688,0.3785,melastigma,hdrr
3,33000001,34000000,33468076,35222,4872,2116,110,0.9012,0.5788,0.4928,melastigma,hdrr
3,34000001,35000000,34480063,42997,3690,1480.5,105.5,0.867,0.5408,0.4599,melastigma,hdrr
3,35000001,36000000,35633026,30893,3815,1578,91,0.891,0.612,0.4588,melastigma,hdrr
3,36000001,37000000,36554085,47613,1229,606.5,16.5,0.947,0.6534,0.5295,melastigma,hdrr
3,37000001,38000000,37466952,43115,2298,1311,20,0.9699,0.7486,0.6252,melastigma,hdrr
3,38000001,39000000,38095863,7243,750,377.5,11.5,0.9409,0.7284,0.5766,melastigma,hdrr
1,1,1000000,773442,17383,1030,453,12,0.9484,0.6512,0.4444,melastigma,hdrr
1,1000001,2000000,1499533,46163,4073,1235.5,91.5,0.8621,0.5182,0.3431,melastigma,hdrr
1,2000001,3000000,2496202,36377,3353,1117.5,85,0.8586,0.5732,0.3749,melastigma,hdrr
1,3000001,4000000,3470644,48098,5195,1896.5,147,0.8561,0.5109,0.3957,melastigma,hdrr
1,4000001,5000000,4409263,38457,3013,1205.5,79,0.877,0.5348,0.4209,melastigma,hdrr
1,5000001,6000000,5525740,37728,3938,1583.5,100.5,0.8806,0.5222,0.4365,melastigma,hdrr
1,6000001,7000000,6488971,38971,5623,3456,90.5,0.949,0.7805,0.6716,melastigma,hdrr
1,7000001,8000000,7388966,33108,6423,3092.5,122.5,0.9238,0.6478,0.5376,melastigma,hdrr
1,8000001,9000000,8515629,41431,6643,3085,116.5,0.9272,0.6017,0.5039,melastigma,hdrr
1,9000001,10000000,9501342,38236,8579,4450.5,156.5,0.9321,0.6208,0.5481,melastigma,hdrr
1,10000001,11000000,10519162,38981,7644,3900,125.5,0.9376,0.6396,0.5554,melastigma,hdrr
1,11000001,12000000,11509321,42723,6968,3319,109.5,0.9361,0.6693,0.5508,melastigma,hdrr
1,12000001,13000000,12453322,39989,9189,4206.5,227,0.8976,0.6232,0.5165,melastigma,hdrr
1,13000001,14000000,13522148,36385,2370,1293.5,44.5,0.9335,0.7147,0.617,melastigma,hdrr
1,14000001,15000000,14493604,43202,7567,3856,79.5,0.9596,0.6915,0.5927,melastigma,hdrr
1,15000001,16000000,15588332,36384,5967,3169,87,0.9466,0.7058,0.6007,melastigma,hdrr
1,16000001,17000000,16472738,29811,3326,1178.5,90.5,0.8574,0.5946,0.4174,melastigma,hdrr
1,17000001,18000000,17450995,34336,3248,1444.5,80.5,0.8944,0.6217,0.5183,melastigma,hdrr
1,18000001,19000000,18486467,42249,7845,4257.5,110,0.9496,0.7396,0.6208,melastigma,hdrr
1,19000001,20000000,19497056,39743,1602,1192.5,3,0.995,0.9065,0.7947,melastigma,hdrr
1,20000001,21000000,20498107,44470,8794,4856.5,151.5,0.9395,0.7591,0.6326,melastigma,hdrr
1,21000001,22000000,21509063,42093,8330,5002,68.5,0.973,0.738,0.6296,melastigma,hdrr
1,22000001,23000000,22503657,45152,7512,3659.5,122.5,0.9352,0.6642,0.5104,melastigma,hdrr
1,23000001,24000000,23491312,45406,4213,1816,70,0.9258,0.6216,0.4544,melastigma,hdrr
1,24000001,25000000,24479211,45822,5931,2690,119,0.9153,0.6412,0.4878,melastigma,hdrr
1,25000001,26000000,25300475,19504,332,113.5,23,0.663,0.5,0.3747,melastigma,hdrr
1,26000001,27000000,26487367,46862,778,549,8,0.9713,0.8081,0.7336,melastigma,hdrr
1,27000001,28000000,27525225,25007,1059,709,3,0.9916,0.74,0.675,melastigma,hdrr
1,28000001,29000000,28481061,46066,289,152,8.5,0.8941,0.781,0.6055,melastigma,hdrr
1,29000001,30000000,29492839,43061,942,619,5,0.984,0.8087,0.6959,melastigma,hdrr
1,30000001,31000000,30473162,44134,6840,4056,93.5,0.9549,0.7399,0.6399,melastigma,hdrr
1,31000001,32000000,31487731,40515,5082,2700,94,0.9327,0.6885,0.5885,melastigma,hdrr
1,32000001,33000000,32501514,51826,1045,440.5,14.5,0.9363,0.6077,0.4604,melastigma,hdrr
1,33000001,34000000,33500204,43659,4986,2132,119,0.8943,0.5861,0.4925,melastigma,hdrr
1,34000001,35000000,34513159,45709,1731,829.5,45,0.8971,0.676,0.536,melastigma,hdrr
1,35000001,36000000,35500214,42687,2608,1343,31.5,0.9542,0.6841,0.5788,melastigma,hdrr
1,36000001,37000000,36482516,42756,1210,503.5,20,0.9236,0.6251,0.471,melastigma,hdrr
1,37000001,38000000,37327707,11688,692,276,22.5,0.8492,0.593,0.4509,melastigma,hdrr
15,1,1000000,744159,20410,686,437,8,0.964,0.7875,0.6664,melastigma,hdrr
15,1000001,2000000,1469460,47448,3642,1903.5,66,0.933,0.7104,0.5782,melastigma,hdrr
15,2000001,3000000,2498235,45984,3359,1674.5,59,0.9319,0.6556,0.5298,melastigma,hdrr
15,3000001,4000000,3500156,45462,1716,772,36.5,0.9097,0.6174,0.5005,melastigma,hdrr
15,4000001,5000000,4292763,10962,528,221,10.5,0.9093,0.5316,0.4347,melastigma,hdrr
15,5000001,6000000,5514160,43445,4035,1821,76.5,0.9194,0.6726,0.4841,melastigma,hdrr
15,6000001,7000000,6493888,47205,4123,1878,64.5,0.9336,0.6901,0.4974,melastigma,hdrr
