scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
9,21000001,22000000,21524747,44747,803,558,11,0.9613,0.825,0.7245,melastigma,hdrr
9,22000001,23000000,22484003,43529,3282,1663,79,0.9093,0.7306,0.609,melastigma,hdrr
9,23000001,24000000,23520408,41979,9458,4647,224,0.908,0.6543,0.5387,melastigma,hdrr
9,24000001,25000000,24502225,46146,3009,1489,36,0.9528,0.6518,0.5217,melastigma,hdrr
9,25000001,26000000,25532549,34009,2623,1164,56,0.9082,0.5501,0.457,melastigma,hdrr
9,26000001,27000000,26497561,41857,3781,1856.5,116,0.8824,0.6265,0.527,melastigma,hdrr
9,27000001,28000000,27491384,40916,4784,3199,93,0.9435,0.7994,0.7025,melastigma,hdrr
9,28000001,29000000,28411460,38161,3429,1252,85,0.8728,0.4515,0.3747,melastigma,hdrr
9,29000001,30000000,29578181,47929,4624,1629,122,0.8607,0.4806,0.4021,melastigma,hdrr
9,30000001,31000000,30334062,27858,4384,1369.5,116,0.8438,0.4562,0.3572,melastigma,hdrr
9,31000001,32000000,31481711,43168,352,161.5,5,0.9399,0.6137,0.536,melastigma,hdrr
9,32000001,33000000,32487602,33707,2697,1299,65,0.9047,0.6652,0.5267,melastigma,hdrr
5,1,1000000,630207,33255,1100,572,14.5,0.9506,0.7106,0.5383,melastigma,hdrr
5,1000001,2000000,1498398,40019,547,226,16,0.8678,0.6457,0.4292,melastigma,hdrr
5,2000001,3000000,2439725,31666,2426,988.5,65,0.8766,0.5998,0.4334,melastigma,hdrr
5,3000001,4000000,3523401,38665,1206,596.5,14,0.9541,0.7437,0.5163,melastigma,hdrr
5,4000001,5000000,4498902,41461,1530,721.5,28,0.9253,0.73740000000000006,0.5429,melastigma,hdrr
5,5000001,6000000,5494579,41234,1646,888,35,0.9242,0.6564,0.534,melastigma,hdrr
5,6000001,7000000,6505546,42756,1509,709,37,0.9008,0.6362,0.4695,melastigma,hdrr
5,7000001,8000000,7492934,42680,3768,1806.5,54,0.942,0.6283,0.5218,melastigma,hdrr
5,8000001,9000000,8484104,39660,3456,1141,100,0.8388,0.5212,0.3726,melastigma,hdrr
5,9000001,10000000,9494385,41889,7245,4613.5,101,0.9572,0.8034,0.6818,melastigma,hdrr
5,10000001,11000000,10497333,39911,5569,3543.5,70,0.9613,0.801,0.6567,melastigma,hdrr
5,11000001,12000000,11495816,43318,6885,3261,132.5,0.9219,0.6404,0.526,melastigma,hdrr
5,12000001,13000000,12471852,43450,7986,3854,168,0.9165,0.6353,0.5207,melastigma,hdrr
5,13000001,14000000,13486670,39841,4943,2506.5,67,0.9479,0.6535,0.5328,melastigma,hdrr
5,14000001,15000000,14502452,42386,9038,5154,104.5,0.9603,0.7458,0.6116,melastigma,hdrr
5,15000001,16000000,15506462,40517,7379,4549,53,0.977,0.7859,0.6395,melastigma,hdrr
5,16000001,17000000,16512503,40159,7579,4131.5,109,0.9486,0.7229,0.5866,melastigma,hdrr
5,17000001,18000000,17493707,34442,7352,3317,235.5,0.8674,0.6162,0.5025,melastigma,hdrr
5,18000001,19000000,18504802,38650,7958,4278.5,183,0.918,0.6737,0.5776,melastigma,hdrr
5,19000001,20000000,19521623,36206,9061,5186,155,0.942,0.7149,0.623,melastigma,hdrr
5,20000001,21000000,20523706,41134,9320,3723,275.5,0.8622,0.5135,0.4201,melastigma,hdrr
5,21000001,22000000,21508251,43222,5259,2303.5,145,0.8816,0.598,0.4801,melastigma,hdrr
5,22000001,23000000,22498644,45627,9145,4076,337.5,0.8471,0.6296,0.5119,melastigma,hdrr
5,23000001,24000000,23495590,41265,9034,4170.5,239.5,0.8914,0.6481,0.5247,melastigma,hdrr
5,24000001,25000000,24488769,38401,2157,1223,51,0.9199,0.7426,0.6283,melastigma,hdrr
5,25000001,26000000,25552211,36402,6180,2361.5,159.5,0.8735,0.5634,0.4254,melastigma,hdrr
5,26000001,27000000,26456026,30140,4721,2654,90.5,0.934,0.7277,0.6165,melastigma,hdrr
5,27000001,28000000,27520186,39766,3880,2269,53,0.9543,0.7908,0.6397,melastigma,hdrr
5,28000001,29000000,28430518,34396,8500,4725.5,139.5,0.9427,0.7394,0.5957,melastigma,hdrr
5,29000001,30000000,29523252,36390,4082,1676,105,0.8821,0.5541,0.4547,melastigma,hdrr
5,30000001,31000000,30603783,28814,3763,1754.5,92.5,0.8998,0.6355,0.4961,melastigma,hdrr
5,31000001,32000000,31509305,43495,6979,2262,232,0.814,0.5078,0.3436,melastigma,hdrr
5,32000001,33000000,32420301,33982,375,152.5,5.5,0.9304,0.6599,0.4788,melastigma,hdrr
16,1,1000000,547513,40438,871,423,24.5,0.8905,0.6797,0.5839,melastigma,hdrr
16,1000001,2000000,1480681,38994,3315,1735.5,49.5,0.9445,0.6923,0.5817,melastigma,hdrr
16,2000001,3000000,2507478,42514,7106,3771.5,131.5,0.9326,0.6838,0.5983,melastigma,hdrr
16,3000001,4000000,3510313,44380,2715,1373,35.5,0.9496,0.6636,0.5646,melastigma,hdrr
16,4000001,5000000,4502958,40134,4735,2164.5,103.5,0.9087,0.6228,0.5182,melastigma,hdrr
16,5000001,6000000,5531525,35977,1887,937,35.5,0.927,0.6531,0.5441,melastigma,hdrr
16,6000001,7000000,6485553,36485,1059,635.5,10.5,0.9675,0.7889,0.6635,melastigma,hdrr
16,7000001,8000000,7474861,28019,872,360.5,29.5,0.8487,0.6946,0.4802,melastigma,hdrr
16,8000001,9000000,8507461,44446,1311,666.5,14,0.9589,0.8202,0.5795,melastigma,hdrr
16,9000001,10000000,9665739,20300,856,405.5,17,0.9195,0.678,0.5236,melastigma,hdrr
16,10000001,11000000,10485977,39138,3504,1557,81,0.9011,0.6283,0.4908,melastigma,hdrr
16,11000001,12000000,11510519,40173,5948,2666.5,157.5,0.8885,0.6169,0.505,melastigma,hdrr
16,12000001,13000000,12500640,38652,8118,3400,264.5,0.8556,0.5931,0.4738,melastigma,hdrr
16,13000001,14000000,13506574,36139,2524,1329,46.5,0.9324,0.6976,0.6096,melastigma,hdrr
16,14000001,15000000,14444118,33332,4794,2165.5,76.5,0.9318,0.6102,0.493,melastigma,hdrr
16,15000001,16000000,15593596,31729,8435,3232.5,229,0.8677,0.521,0.4174,melastigma,hdrr
16,16000001,17000000,16510438,39284,6159,2620,132,0.9041,0.5873,0.4444,melastigma,hdrr
16,17000001,18000000,17451862,37876,8412,4735,99,0.959,0.7196,0.6205,melastigma,hdrr
16,18000001,19000000,18496034,34065,4960,2719.5,77.5,0.9446,0.7042,0.581,melastigma,hdrr
16,19000001,20000000,19493239,33159,7304,4483.5,64.5,0.9716,0.7742,0.6385,melastigma,hdrr
16,20000001,21000000,20501593,36591,4849,2332.5,77,0.9361,0.5922,0.5146,melastigma,hdrr
16,21000001,22000000,21538013,47566,4350,2008.5,68,0.9345,0.5679,0.4951,melastigma,hdrr
16,22000001,23000000,22468835,34658,6577,3279,90.5,0.9463,0.6497,0.5281,melastigma,hdrr
16,23000001,24000000,23475792,38916,8094,4159,168.5,0.9221,0.6395,0.5228,melastigma,hdrr
16,24000001,25000000,24501430,42802,5693,2801,95,0.9344,0.6335,0.5162,melastigma,hdrr
16,25000001,26000000,25374129,39355,6904,2660.5,228,0.8421,0.6317,0.4505,melastigma,hdrr
16,26000001,27000000,26546963,38175,6046,3074.5,79,0.9499,0.6795,0.5563,melastigma,hdrr
16,27000001,28000000,27485711,39950,5098,1728.5,155,0.8354,0.4746,0.3719,melastigma,hdrr
16,28000001,29000000,28472060,54644,9828,2886.5,303,0.81,0.4646,0.2961,melastigma,hdrr
16,29000001,30000000,29500630,46596,9422,4500.5,172.5,0.9262,0.7097,0.5212,melastigma,hdrr
16,30000001,31000000,30500415,44483,7677,3772,107.5,0.9446,0.7189,0.5279,melastigma,hdrr
16,31000001,32000000,31476377,41468,4354,1692.5,111,0.8769,0.5929,0.4228,melastigma,hdrr
16,32000001,33000000,32390602,27278,742,443,7,0.9689,0.8169,0.6644,melastigma,hdrr
1,1,1000000,773442,17383,1048,453.5,11.5,0.9505,0.6502,0.4433,melastigma,hdrr
1,1000001,2000000,1499533,46163,4008,1244,88,0.8679,0.5215,0.3449,melastigma,hdrr
1,2000001,3000000,2496202,36377,3340,1117,85,0.8586,0.5808,0.377,melastigma,hdrr
1,3000001,4000000,3470644,48098,5151,1899,151.5,0.8522,0.5038,0.391,melastigma,hdrr
1,4000001,5000000,4409263,38457,2925,1236,70,0.8928,0.5421,0.4273,melastigma,hdrr
1,5000001,6000000,5525740,37728,3915,1583.5,101,0.8801,0.5231,0.4368,melastigma,hdrr
1,6000001,7000000,6488971,38971,5706,3462,93.5,0.9474,0.7824,0.6723,melastigma,hdrr
1,7000001,8000000,7388966,33108,6424,3095.5,124,0.923,0.6559,0.5432,melastigma,hdrr
1,8000001,9000000,8515629,41431,6634,3077,118,0.9261,0.6016,0.5037,melastigma,hdrr
1,9000001,10000000,9501342,38236,8559,4426,157.5,0.9313,0.6173,0.5457,melastigma,hdrr
1,10000001,11000000,10519162,38981,7604,3882.5,127,0.9367,0.6361,0.5527,melastigma,hdrr
1,11000001,12000000,11509321,42723,6930,3318,107,0.9375,0.6742,0.5533,melastigma,hdrr
1,12000001,13000000,12453322,39989,9207,4205,232,0.8954,0.6201,0.515,melastigma,hdrr
1,13000001,14000000,13522148,36385,2362,1302,44.5,0.9339,0.7098,0.6133,melastigma,hdrr
1,14000001,15000000,14493604,43202,7532,3826.5,84,0.957,0.673,0.5781,melastigma,hdrr
1,15000001,16000000,15588332,36384,5916,3098,86.5,0.9457,0.694,0.592,melastigma,hdrr
1,16000001,17000000,16472738,29811,3390,1134,90,0.8529,0.5786,0.4055,melastigma,hdrr
1,17000001,18000000,17450995,34336,3253,1452,83,0.8919,0.63,0.5247,melastigma,hdrr
1,18000001,19000000,18486467,42249,7870,4250,106,0.9513,0.7314,0.6138,melastigma,hdrr
1,19000001,20000000,19497056,39743,1620,1191.5,4,0.9933,0.9068,0.7925,melastigma,hdrr
1,20000001,21000000,20498107,44470,8794,4888.5,151,0.9401,0.7614,0.6347,melastigma,hdrr
1,21000001,22000000,21509063,42093,8389,5042.5,65.5,0.9744,0.7397,0.6308,melastigma,hdrr
1,22000001,23000000,22503657,45152,7523,3648,122,0.9353,0.6604,0.5081,melastigma,hdrr
1,23000001,24000000,23491312,45406,4194,1813,67,0.9287,0.6246,0.4564,melastigma,hdrr
1,24000001,25000000,24479211,45822,5883,2677,116,0.9169,0.6451,0.4899,melastigma,hdrr
1,25000001,26000000,25300475,19504,337,115.5,23,0.6679,0.4973,0.3753,melastigma,hdrr
1,26000001,27000000,26487367,46862,773,547.5,9,0.9677,0.8104,0.7342,melastigma,hdrr
1,27000001,28000000,27525225,25007,1050,730,2,0.9945,0.7708,0.703,melastigma,hdrr
1,28000001,29000000,28481061,46066,291,155,8,0.9018,0.7861,0.6125,melastigma,hdrr
1,29000001,30000000,29492839,43061,910,603.5,4.5,0.9852,0.8189,0.7024,melastigma,hdrr
1,30000001,31000000,30473162,44134,6705,4017,95,0.9538,0.7169,0.6218,melastigma,hdrr
1,31000001,32000000,31487731,40515,5086,2714,86.5,0.9382,0.6915,0.5913,melastigma,hdrr
1,32000001,33000000,32501514,51826,1035,444,15,0.9346,0.6199,0.4678,melastigma,hdrr
1,33000001,34000000,33500204,43659,5050,2091.5,121,0.8906,0.5762,0.4838,melastigma,hdrr
1,34000001,35000000,34513159,45709,1744,831.5,43,0.9017,0.6758,0.5348,melastigma,hdrr
1,35000001,36000000,35500214,42687,2572,1353,29.5,0.9573,0.6694,0.5679,melastigma,hdrr
1,36000001,37000000,36482516,42756,1180,507.5,22.5,0.9151,0.6083,0.4582,melastigma,hdrr
1,37000001,38000000,37327707,11688,680,278,23,0.8472,0.5776,0.4416,melastigma,hdrr
21,1,1000000,676069,22170,747,477,10,0.9589,0.831,0.7152,melastigma,hdrr
21,1000001,2000000,1508242,35511,1654,788.5,21.5,0.9469,0.772,0.537,melastigma,hdrr
21,3000001,4000000,3495688,47475,2323,1203.5,78,0.8783,0.7412,0.6036,melastigma,hdrr
21,4000001,5000000,4275591,14785,1097,740.5,2.5,0.9933,0.8778,0.7398,melastigma,hdrr
21,5000001,6000000,5539625,51697,1756,1210.5,4.5,0.9926,0.835,0.7259,melastigma,hdrr
21,6000001,7000000,6459200,52883,4094,2323.5,65.5,0.9452,0.8241,0.6189,melastigma,hdrr
21,7000001,8000000,7493336,38413,6168,3108,205.5,0.876,0.7457,0.6092,melastigma,hdrr
21,8000001,9000000,8504412,39908,8550,5434,119,0.9571,0.8407,0.7205,melastigma,hdrr
21,9000001,10000000,9485462,41346,6733,3017,199.5,0.876,0.6335,0.5174,melastigma,hdrr
21,10000001,11000000,10496986,44368,4111,1862,71.5,0.926,0.6156,0.4758,melastigma,hdrr
21,11000001,12000000,11496985,43683,4869,1927,143,0.8618,0.5925,0.4476,melastigma,hdrr
21,14000001,15000000,14482488,31957,566,416,3,0.9857,0.848,0.7468,melastigma,hdrr
21,15000001,16000000,15491343,46829,4752,2326.5,97.5,0.9196,0.6896,0.5578,melastigma,hdrr
21,16000001,17000000,16484182,41540,5563,2929.5,64.5,0.9569,0.6848,0.5656,melastigma,hdrr
21,17000001,18000000,17506221,40480,8116,3334,211,0.881,0.5819,0.4593,melastigma,hdrr
21,18000001,19000000,18514078,40162,7578,3532,146.5,0.9203,0.62,0.5006,melastigma,hdrr
21,19000001,20000000,19499584,38894,3927,2356,74.5,0.9387,0.7883,0.6589,melastigma,hdrr
21,20000001,21000000,20514947,37058,6793,3509.5,143.5,0.9214,0.6553,0.5416,melastigma,hdrr
21,21000001,22000000,21502997,37500,1716,1069,11,0.9796,0.7377,0.6526,melastigma,hdrr
21,22000001,23000000,22532701,31644,5398,3473,59,0.9666,0.8032,0.6769,melastigma,hdrr
21,23000001,24000000,23488312,36445,5285,3232,115.5,0.931,0.7965,0.6737,melastigma,hdrr
21,24000001,25000000,24542108,47116,4929,2055,135.5,0.8763,0.5842,0.4611,melastigma,hdrr
21,25000001,26000000,25507233,37368,4336,1901,125,0.8766,0.5821,0.4781,melastigma,hdrr
21,26000001,27000000,26504512,39397,4797,1666.5,196,0.7895,0.5003,0.378,melastigma,hdrr
21,27000001,28000000,27504578,42705,7754,3056,184.5,0.8861,0.5191,0.4221,melastigma,hdrr
21,28000001,29000000,28488429,38567,6010,3390.5,55,0.9681,0.6741,0.5967,melastigma,hdrr
21,29000001,30000000,29494205,40819,4445,2227,90,0.9223,0.6189,0.543,melastigma,hdrr
21,30000001,31000000,30528467,28797,6477,2630.5,112,0.9183,0.601,0.441,melastigma,hdrr
21,31000001,32000000,31064867,4698,701,312.5,5,0.9685,0.6965,0.5265,melastigma,hdrr
15,1,1000000,744159,20410,704,441.5,8.5,0.9622,0.8315,0.6939,melastigma,hdrr
15,1000001,2000000,1469460,47448,3752,1896.5,68.5,0.9303,0.7215,0.5846,melastigma,hdrr
15,2000001,3000000,2498235,45984,3450,1656.5,54,0.9369,0.6732,0.5427,melastigma,hdrr
15,3000001,4000000,3500156,45462,1734,771.5,34,0.9156,0.634,0.514,melastigma,hdrr
15,4000001,5000000,4292763,10962,532,219,11.5,0.9002,0.5317,0.435,melastigma,hdrr
15,5000001,6000000,5514160,43445,4082,1815,83.5,0.912,0.6814,0.4891,melastigma,hdrr
15,6000001,7000000,6493888,47205,4110,1872,63,0.9349,0.6914,0.4975,melastigma,hdrr
15,7000001,8000000,7509903,49777,2263,872,66,0.8593,0.4973,0.4276,melastigma,hdrr
15,8000001,9000000,8500825,42666,2650,1305.5,76.5,0.8893,0.7251,0.5576,melastigma,hdrr
15,9000001,10000000,9501963,44669,2350,1091,36.5,0.9353,0.6728,0.5073,melastigma,hdrr
15,11000001,12000000,11502828,40468,2965,1172.5,71,0.8858,0.5857,0.4388,melastigma,hdrr
15,12000001,13000000,12498830,41639,5959,2561,111.5,0.9166,0.5955,0.4713,melastigma,hdrr
15,13000001,14000000,13517589,44324,6173,2466,158,0.8796,0.589,0.4378,melastigma,hdrr
15,14000001,15000000,14450944,38696,3805,1578,84,0.8989,0.5759,0.4424,melastigma,hdrr
15,15000001,16000000,15507022,39450,3778,1870,65.5,0.9323,0.7151,0.5584,melastigma,hdrr
15,16000001,17000000,16510903,35024,2464,1142,23.5,0.9597,0.7144,0.5008,melastigma,hdrr
15,17000001,18000000,17904819,2705,309,117.5,5.5,0.9106,0.5607,0.3944,melastigma,hdrr
15,18000001,19000000,18561998,33980,8417,4298.5,81.5,0.9628,0.6979,0.5502,melastigma,hdrr
15,19000001,20000000,19512947,33911,4384,2118,80,0.9272,0.6485,0.5495,melastigma,hdrr
15,20000001,21000000,20496455,37776,6412,2802,108.5,0.9254,0.62,0.4914,melastigma,hdrr
15,21000001,22000000,21479959,36448,6844,3192.5,100.5,0.939,0.6388,0.5155,melastigma,hdrr
15,22000001,23000000,22498930,38255,7738,3529.5,139,0.9242,0.6186,0.4901,melastigma,hdrr
15,23000001,24000000,23505022,38389,8993,3722.5,253.5,0.8725,0.5372,0.4249,melastigma,hdrr
15,24000001,25000000,24503190,38829,3627,1697.5,71,0.9197,0.5868,0.5093,melastigma,hdrr
15,25000001,26000000,25493801,40357,7361,3991.5,69.5,0.9658,0.6527,0.5842,melastigma,hdrr
15,26000001,27000000,26507622,43197,10262,4371.5,298,0.8724,0.5662,0.4804,melastigma,hdrr
15,27000001,28000000,27493764,41014,6523,2864,177.5,0.8833,0.563,0.4931,melastigma,hdrr
15,28000001,29000000,28508444,41152,7691,3837.5,148,0.9257,0.6084,0.5321,melastigma,hdrr
15,29000001,30000000,29500245,26345,3061,1600,59,0.9289,0.6508,0.5508,melastigma,hdrr
15,30000001,31000000,30164265,10050,531,336,8,0.9535,0.7601,0.6606,melastigma,hdrr
17,1,1000000,529678,37883,980,520,17,0.9367,0.7097,0.5944,melastigma,hdrr
17,1000001,2000000,1500752,45574,4766,1863.5,170,0.8328,0.5993,0.4503,melastigma,hdrr
17,2000001,3000000,2468069,47575,5865,3123.5,87.5,0.9455,0.6727,0.5943,melastigma,hdrr
17,3000001,4000000,3485672,45976,4013,1497.5,89,0.8878,0.5295,0.4026,melastigma,hdrr
17,4000001,5000000,4495806,41290,6355,2427.5,160,0.8763,0.5587,0.4261,melastigma,hdrr
17,5000001,6000000,5494061,42012,1573,521.5,42,0.8509,0.5203,0.366,melastigma,hdrr
17,6000001,7000000,6508495,39291,291,229.5,0.5,0.9957,0.9356,0.8388,melastigma,hdrr
17,7000001,8000000,7493928,41227,1396,958,6,0.9876,0.8623,0.7377,melastigma,hdrr
17,8000001,9000000,8411656,32689,943,548,3.5,0.9873,0.8524,0.6391,melastigma,hdrr
17,9000001,10000000,9488972,51255,1025,489.5,17,0.9329,0.7278,0.5531,melastigma,hdrr
17,10000001,11000000,10351752,16354,1395,732.5,11.5,0.9691,0.6854,0.6058,melastigma,hdrr
17,12000001,13000000,12491831,49729,2688,1552.5,58,0.928,0.7641,0.6525,melastigma,hdrr
17,13000001,14000000,13500553,42080,4006,2561.5,34,0.9738,0.771,0.6845,melastigma,hdrr
17,14000001,15000000,14497746,40217,4160,1666,110,0.8761,0.5695,0.4354,melastigma,hdrr
17,15000001,16000000,15507088,41426,5824,2523.5,113,0.9143,0.5923,0.4882,melastigma,hdrr
17,16000001,17000000,16509389,46570,10025,4045,289.5,0.8664,0.5546,0.4618,melastigma,hdrr
17,17000001,18000000,17493632,42232,8615,3997.5,155.5,0.9251,0.6473,0.514,melastigma,hdrr
17,18000001,19000000,18490695,42924,7467,3887,150,0.9257,0.757,0.6066,melastigma,hdrr
