scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
3,1,1000000,543313,38021,587,275,19,0.8707,0.7033,0.5541,melastigma,hdrr
3,4000001,5000000,4535893,35297,3688,1692.5,99,0.8895,0.5883,0.4819,melastigma,hdrr
3,6000001,7000000,6463219,39021,2163,779,73,0.8286,0.5785,0.4084,melastigma,hdrr
3,7000001,8000000,7758713,14496,284,147,4,0.947,0.6211,0.5453,melastigma,hdrr
3,8000001,9000000,8501426,44228,3913,2650,31,0.9769,0.7982,0.7044,melastigma,hdrr
3,9000001,10000000,9492870,48624,845,593,9,0.9701,0.812,0.7553,melastigma,hdrr
3,10000001,11000000,10494375,42894,9147,4088.5,252,0.8839,0.6098,0.5057,melastigma,hdrr
3,11000001,12000000,11510284,42363,5518,2177,194,0.8364,0.547,0.45,melastigma,hdrr
3,12000001,13000000,12493362,39111,6950,4304,109,0.9506,0.7323,0.6418,melastigma,hdrr
3,13000001,14000000,13502650,41671,4729,2698,36,0.9737,0.6752,0.5841,melastigma,hdrr
3,14000001,15000000,14470030,41445,8091,4210,121,0.9441,0.6694,0.5496,melastigma,hdrr
3,15000001,16000000,15505999,39707,9233,6244.5,80,0.9747,0.8011,0.7093,melastigma,hdrr
3,16000001,17000000,16501306,37209,3962,2447.5,48,0.9615,0.7468,0.6597,melastigma,hdrr
3,17000001,18000000,17505065,36750,8974,5166,118,0.9553,0.8137,0.6314,melastigma,hdrr
3,18000001,19000000,18491080,37069,5528,3184.5,70,0.957,0.8069,0.6393,melastigma,hdrr
3,19000001,20000000,19506487,34527,9162,5807,116,0.9608,0.8029,0.6821,melastigma,hdrr
3,20000001,21000000,20521667,25255,5427,2171,121,0.8944,0.5775,0.434,melastigma,hdrr
3,21000001,22000000,21464986,30388,4045,2313.5,69,0.9421,0.6779,0.5969,melastigma,hdrr
3,22000001,23000000,22501180,37791,8000,4373,133.5,0.9408,0.6899,0.5816,melastigma,hdrr
3,23000001,24000000,23505789,38387,9388,4379.5,151,0.9333,0.6273,0.5055,melastigma,hdrr
3,24000001,25000000,24468008,40560,8818,4184.5,182.5,0.9164,0.6288,0.4938,melastigma,hdrr
3,25000001,26000000,25500894,36304,8695,4936.5,135,0.9468,0.7688,0.6367,melastigma,hdrr
3,26000001,27000000,26497782,36261,9224,5315.5,126.5,0.9535,0.7587,0.6385,melastigma,hdrr
3,27000001,28000000,27503323,32982,8879,4886.5,91.5,0.9632,0.7001,0.609,melastigma,hdrr
3,28000001,29000000,28477914,41913,6700,4206,86,0.9599,0.8057,0.7041,melastigma,hdrr
3,29000001,30000000,29531729,29532,3135,1541.5,57.5,0.9281,0.6466,0.5575,melastigma,hdrr
3,30000001,31000000,30518879,35790,6180,2472.5,141,0.8921,0.5471,0.4447,melastigma,hdrr
3,31000001,32000000,31496665,38381,6340,3318,93,0.9455,0.6072,0.5376,melastigma,hdrr
3,32000001,33000000,32506504,41638,6640,2325,218,0.8285,0.4625,0.3739,melastigma,hdrr
3,33000001,34000000,33468076,35222,4735,2107,109,0.9016,0.5614,0.4797,melastigma,hdrr
3,34000001,35000000,34480063,42997,3621,1479.5,103,0.8698,0.5246,0.4475,melastigma,hdrr
3,35000001,36000000,35633026,30893,3703,1593.5,84,0.8999,0.5991,0.4516,melastigma,hdrr
3,36000001,37000000,36554085,47613,1178,613.5,20,0.9369,0.643,0.5197,melastigma,hdrr
3,37000001,38000000,37466952,43115,2217,1315,25,0.9627,0.7316,0.611,melastigma,hdrr
3,38000001,39000000,38095863,7243,750,383,11,0.9442,0.712,0.5697,melastigma,hdrr
18,1000001,2000000,1482580,42614,4552,1239.5,154,0.779,0.4182,0.2987,melastigma,hdrr
18,2000001,3000000,2485680,72444,723,244,16.5,0.8733,0.4278,0.3516,melastigma,hdrr
18,3000001,4000000,3413667,56261,7541,3429.5,125.5,0.9294,0.5627,0.4689,melastigma,hdrr
18,4000001,5000000,4510029,46421,4764,1894.5,93.5,0.9059,0.6206,0.4256,melastigma,hdrr
18,5000001,6000000,5507233,46364,7661,3495,135,0.9256,0.6354,0.4783,melastigma,hdrr
18,6000001,7000000,6561042,35472,6142,2574,205,0.8525,0.5395,0.4532,melastigma,hdrr
18,7000001,8000000,7487234,75735,5182,1124.5,286,0.5945,0.2972,0.1757,melastigma,hdrr
18,8000001,9000000,8499879,43463,9372,3449.5,257,0.8613,0.6152,0.4224,melastigma,hdrr
18,9000001,10000000,9494141,42537,2773,1639,35,0.9582,0.7104,0.6194,melastigma,hdrr
18,10000001,11000000,10497363,39919,4871,1921.5,186,0.8235,0.54990000000000006,0.4528,melastigma,hdrr
18,11000001,12000000,11489137,39470,3819,2175,58,0.9481,0.688,0.5977,melastigma,hdrr
18,12000001,13000000,12507270,41194,8210,3630.5,155,0.9181,0.595,0.4793,melastigma,hdrr
18,13000001,14000000,13444838,41077,4347,1665.5,125.5,0.8599,0.5683,0.4325,melastigma,hdrr
18,14000001,15000000,14516905,39640,541,160,10,0.8824,0.3901,0.3322,melastigma,hdrr
18,15000001,16000000,15531760,45539,5926,2800,160,0.8919,0.6149,0.509,melastigma,hdrr
18,16000001,17000000,16495605,54122,6489,3153.5,85,0.9475,0.769,0.5205,melastigma,hdrr
18,17000001,18000000,17528529,44646,3073,1391,97,0.8696,0.6539,0.5043,melastigma,hdrr
18,18000001,19000000,18526228,36757,5435,2304.5,142,0.8839,0.6105,0.4733,melastigma,hdrr
18,19000001,20000000,19496933,41983,506,256,14,0.8963,0.6895,0.5615,melastigma,hdrr
18,20000001,21000000,20416446,20326,1615,668.5,49,0.8634,0.5836,0.4625,melastigma,hdrr
18,21000001,22000000,21513987,40599,5631,2575,161.5,0.882,0.629,0.4889,melastigma,hdrr
18,22000001,23000000,22544708,49188,2862,928,79,0.8431,0.4165,0.3166,melastigma,hdrr
18,26000001,27000000,26523487,57529,3679,1038,107,0.8131,0.4012,0.2973,melastigma,hdrr
18,27000001,28000000,27456135,52775,4438,2182,102,0.9107,0.6238,0.5243,melastigma,hdrr
18,28000001,29000000,28496380,50805,3653,1563.5,83.5,0.8986,0.6243,0.4614,melastigma,hdrr
18,29000001,30000000,29477614,58256,4471,1853,161,0.8401,0.6232,0.4007,melastigma,hdrr
18,30000001,31000000,30449410,19495,1605,821,30,0.9295,0.7178,0.5414,melastigma,hdrr
10,1,1000000,501694,35391,341,166,5,0.9415,0.7061,0.5227,melastigma,hdrr
10,1000001,2000000,1582373,35713,1999,1023,45,0.9157,0.6355,0.5507,melastigma,hdrr
10,2000001,3000000,2546911,37291,4133,2441.5,18.5,0.985,0.6901,0.6101,melastigma,hdrr
10,3000001,4000000,3500621,43808,3517,1804.5,73,0.9222,0.6387,0.5557,melastigma,hdrr
10,4000001,5000000,4516079,43368,5266,2990,89.5,0.9419,0.7179,0.614,melastigma,hdrr
10,5000001,6000000,5494357,45088,8080,3726,212,0.8923,0.6121,0.5004,melastigma,hdrr
10,6000001,7000000,6478127,51523,3673,2518,23.5,0.9815,0.8127,0.7014,melastigma,hdrr
10,7000001,8000000,7526522,39531,3563,2298.5,65,0.945,0.8156,0.7034,melastigma,hdrr
10,8000001,9000000,8489174,39229,6047,3654,74,0.9603,0.7791,0.6302,melastigma,hdrr
10,9000001,10000000,9501332,39164,8806,4774.5,99.5,0.9592,0.6833,0.5543,melastigma,hdrr
10,10000001,11000000,10481750,37311,5969,3598.5,73,0.9602,0.7488,0.6346,melastigma,hdrr
10,11000001,12000000,11494110,36524,5182,3532,54.5,0.9696,0.8509,0.7312,melastigma,hdrr
10,12000001,13000000,12528632,42125,6465,2871,163.5,0.8922,0.5861,0.4852,melastigma,hdrr
10,13000001,14000000,13513400,39456,7985,3312,204.5,0.8837,0.568,0.4642,melastigma,hdrr
10,14000001,15000000,14519366,43379,4872,2164,72.5,0.9352,0.5939,0.5065,melastigma,hdrr
10,15000001,16000000,15459735,43899,4394,2129.5,65,0.9408,0.6364,0.5413,melastigma,hdrr
10,16000001,17000000,16551917,27533,4985,2682.5,50,0.9634,0.7817,0.5991,melastigma,hdrr
10,17000001,18000000,17490148,34909,4787,2623,70,0.948,0.7287,0.6236,melastigma,hdrr
10,18000001,19000000,18489632,34508,9762,5026.5,218,0.9169,0.6801,0.5768,melastigma,hdrr
10,19000001,20000000,19499893,35990,9702,4768.5,162.5,0.9341,0.6387,0.5518,melastigma,hdrr
10,20000001,21000000,20494668,36676,6216,3800,54.5,0.9717,0.758,0.6726,melastigma,hdrr
10,21000001,22000000,21490673,33112,8817,4260.5,172.5,0.9222,0.6865,0.5734,melastigma,hdrr
10,22000001,23000000,22526080,35841,4516,2021.5,84.5,0.9198,0.6792,0.5264,melastigma,hdrr
10,23000001,24000000,23473788,46628,7498,3437.5,145.5,0.9188,0.6672,0.5088,melastigma,hdrr
10,24000001,25000000,24544327,37161,2214,1214.5,52.5,0.9171,0.8032,0.6404,melastigma,hdrr
10,25000001,26000000,25515331,39722,5742,3246.5,74,0.9554,0.7785,0.6685,melastigma,hdrr
10,26000001,27000000,26508250,42214,8587,3847.5,162,0.9192,0.6675,0.5265,melastigma,hdrr
10,27000001,28000000,27500072,50030,5795,2117,184,0.8401,0.5051,0.3857,melastigma,hdrr
10,28000001,29000000,28510274,44171,4751,2142.5,169,0.8538,0.5798,0.4673,melastigma,hdrr
10,29000001,30000000,29489351,44961,8036,3379,179.5,0.8991,0.6388,0.467,melastigma,hdrr
10,30000001,31000000,30473998,41945,4539,2043,77,0.9274,0.685,0.4783,melastigma,hdrr
12,1,1000000,504329,37218,1168,587,12.5,0.9583,0.7785,0.5388,melastigma,hdrr
12,1000001,2000000,1516428,43681,7856,3397,175.5,0.9017,0.6359,0.4722,melastigma,hdrr
12,2000001,3000000,2495596,45045,7822,3334.5,155.5,0.9109,0.7257,0.4787,melastigma,hdrr
12,3000001,4000000,3504712,39732,7289,3121,200.5,0.8793,0.6685,0.5017,melastigma,hdrr
12,4000001,5000000,4490626,40237,8003,3365,151.5,0.9138,0.7448,0.4945,melastigma,hdrr
12,5000001,6000000,5524139,38143,2361,1450,54.5,0.9276,0.8409,0.7083,melastigma,hdrr
12,6000001,7000000,6489559,40794,6331,4239,54,0.9748,0.8388,0.7099,melastigma,hdrr
12,7000001,8000000,7472096,40109,5298,3218.5,76,0.9539,0.8,0.648,melastigma,hdrr
12,8000001,9000000,8499368,35686,7356,3930,172,0.9161,0.7481,0.5954,melastigma,hdrr
12,9000001,10000000,9485811,35237,5479,3876.5,57,0.971,0.8744,0.7441,melastigma,hdrr
12,10000001,11000000,10507438,28971,7204,4276.5,108.5,0.9505,0.8164,0.6557,melastigma,hdrr
12,11000001,12000000,11556883,29384,2415,1371.5,56,0.9215,0.75,0.6241,melastigma,hdrr
12,12000001,13000000,12502371,34286,7081,3764,115.5,0.9405,0.7775,0.5868,melastigma,hdrr
12,13000001,14000000,13507634,36518,6800,4362,117.5,0.9475,0.8141,0.6943,melastigma,hdrr
12,14000001,15000000,14499729,38715,6357,3400.5,74,0.9574,0.6645,0.5577,melastigma,hdrr
12,15000001,16000000,15477323,37165,3246,1235,93,0.8599,0.5089,0.3884,melastigma,hdrr
12,16000001,17000000,16514756,39491,4499,2529,81.5,0.9376,0.6957,0.5997,melastigma,hdrr
12,17000001,18000000,17508592,35888,3696,2014.5,95.5,0.9095,0.7319,0.6059,melastigma,hdrr
12,18000001,19000000,18462412,32348,4852,2744,126,0.9122,0.7598,0.6355,melastigma,hdrr
12,19000001,20000000,19514060,41778,6179,2263,168.5,0.8614,0.5491,0.4035,melastigma,hdrr
12,20000001,21000000,20297325,26376,4027,2204.5,107,0.9074,0.6909,0.5935,melastigma,hdrr
12,21000001,22000000,21585823,5302,422,272,11,0.9223,0.7699,0.6624,melastigma,hdrr
12,22000001,23000000,22617339,32120,4162,2525.5,29,0.9773,0.7381,0.6269,melastigma,hdrr
12,23000001,24000000,23505164,43333,7256,3170,194,0.8847,0.6057,0.4939,melastigma,hdrr
12,24000001,25000000,24506781,41505,3843,1143,124,0.8043,0.4485,0.3348,melastigma,hdrr
12,25000001,26000000,25495690,43626,7215,2631,191.5,0.8643,0.4724,0.3759,melastigma,hdrr
12,26000001,27000000,26502264,45930,4903,1852.5,137,0.8623,0.4849,0.3937,melastigma,hdrr
12,27000001,28000000,27505333,41958,1200,521.5,20.5,0.9244,0.6332,0.4499,melastigma,hdrr
12,28000001,29000000,28481252,42029,566,178,20.5,0.7935,0.6357,0.387,melastigma,hdrr
12,29000001,30000000,29493793,42610,2151,1303,30,0.955,0.8216,0.6389,melastigma,hdrr
12,30000001,31000000,30073728,6129,754,336,12,0.931,0.7831,0.4795,melastigma,hdrr
16,1,1000000,547513,40438,847,419,26,0.8831,0.6517,0.5622,melastigma,hdrr
16,1000001,2000000,1480681,38994,3239,1742,49.5,0.9447,0.6734,0.5667,melastigma,hdrr
16,2000001,3000000,2507478,42514,6923,3826,131,0.9338,0.6763,0.5924,melastigma,hdrr
16,3000001,4000000,3510313,44380,2674,1366,37.5,0.9466,0.6387,0.5464,melastigma,hdrr
16,4000001,5000000,4502958,40134,4614,2162.5,106.5,0.9061,0.6105,0.5083,melastigma,hdrr
16,5000001,6000000,5531525,35977,1841,929,36,0.9254,0.6359,0.5324,melastigma,hdrr
16,6000001,7000000,6485553,36485,1027,641.5,15,0.9543,0.7783,0.6574,melastigma,hdrr
16,7000001,8000000,7474861,28019,876,363.5,29,0.8522,0.6785,0.4738,melastigma,hdrr
16,8000001,9000000,8507461,44446,1285,666.5,13,0.9617,0.7979,0.5668,melastigma,hdrr
16,9000001,10000000,9665739,20300,793,458,12,0.9489,0.7559,0.5853,melastigma,hdrr
16,10000001,11000000,10485977,39138,3458,1561,73,0.9106,0.6225,0.4868,melastigma,hdrr
16,11000001,12000000,11510519,40173,5832,2673,156,0.8897,0.6067,0.4989,melastigma,hdrr
16,12000001,13000000,12500640,38652,7928,3446.5,260,0.8597,0.5885,0.4713,melastigma,hdrr
16,13000001,14000000,13506574,36139,2477,1332,48,0.9304,0.6791,0.5942,melastigma,hdrr
16,14000001,15000000,14444118,33332,4686,2168,75.5,0.9327,0.5988,0.4855,melastigma,hdrr
16,15000001,16000000,15593596,31729,8126,3228,210.5,0.8776,0.5096,0.4093,melastigma,hdrr
16,16000001,17000000,16510438,39284,5989,2619,130.5,0.9051,0.5695,0.4337,melastigma,hdrr
16,17000001,18000000,17451862,37876,8170,4812.5,109,0.9557,0.7098,0.6126,melastigma,hdrr
16,18000001,19000000,18496034,34065,4930,2698,83,0.9403,0.6988,0.577,melastigma,hdrr
16,19000001,20000000,19493239,33159,7321,4485.5,56,0.9753,0.7736,0.6385,melastigma,hdrr
16,20000001,21000000,20501593,36591,4860,2376,75,0.9388,0.6028,0.5244,melastigma,hdrr
16,21000001,22000000,21538013,47566,4259,1921.5,69,0.9307,0.5569,0.4866,melastigma,hdrr
16,22000001,23000000,22468835,34658,6584,3283.5,95.5,0.9435,0.6494,0.5279,melastigma,hdrr
16,23000001,24000000,23475792,38916,8083,4179,168,0.9227,0.6448,0.5269,melastigma,hdrr
16,24000001,25000000,24501430,42802,5718,2786.5,88,0.9388,0.6254,0.5119,melastigma,hdrr
16,25000001,26000000,25374129,39355,6800,2635,218.5,0.8469,0.6109,0.44,melastigma,hdrr
16,26000001,27000000,26546963,38175,5873,3131.5,79,0.9508,0.6743,0.554,melastigma,hdrr
16,27000001,28000000,27485711,39950,5015,1730,160,0.8307,0.4631,0.3631,melastigma,hdrr
16,28000001,29000000,28472060,54644,9615,2903.5,296.5,0.8147,0.4514,0.291,melastigma,hdrr
16,29000001,30000000,29500630,46596,9227,4547.5,178,0.9247,0.6956,0.5138,melastigma,hdrr
16,30000001,31000000,30500415,44483,7536,3802.5,109,0.9443,0.711,0.5244,melastigma,hdrr
16,31000001,32000000,31476377,41468,4258,1701.5,104,0.8848,0.5779,0.4141,melastigma,hdrr
16,32000001,33000000,32390602,27278,732,447,7,0.9692,0.7982,0.6478,melastigma,hdrr
8,1,1000000,492851,16059,1208,590,32.5,0.8956,0.6348,0.5002,melastigma,hdrr
8,1000001,2000000,1498950,39253,4610,1721.5,127,0.8626,0.5609,0.4106,melastigma,hdrr
8,2000001,3000000,2462805,31681,3339,1190.5,83.5,0.8689,0.5081,0.3769,melastigma,hdrr
8,3000001,4000000,3499819,42312,3241,1586,58,0.9294,0.618,0.5103,melastigma,hdrr
8,4000001,5000000,4528430,42265,2938,1488,48,0.9375,0.5868,0.5236,melastigma,hdrr
8,5000001,6000000,5488924,36611,7267,2731,221,0.8503,0.4974,0.393,melastigma,hdrr
8,6000001,7000000,6493273,38429,5018,1843,153,0.8467,0.5172,0.3835,melastigma,hdrr
8,7000001,8000000,7510053,37774,8520,4136,165.5,0.9231,0.6217,0.5247,melastigma,hdrr
8,8000001,9000000,8488075,35646,5992,2663,150,0.8934,0.5543,0.4605,melastigma,hdrr
8,9000001,10000000,9506695,33528,8175,3581.5,151,0.9191,0.5677,0.4586,melastigma,hdrr
8,10000001,11000000,10507878,37306,6032,2474,118.5,0.9086,0.5358,0.4442,melastigma,hdrr
8,11000001,12000000,11545044,35385,1579,910,24,0.9486,0.7472,0.6167,melastigma,hdrr
8,12000001,13000000,12518037,39191,5813,3009.5,81,0.9476,0.6181,0.5492,melastigma,hdrr
8,13000001,14000000,13513706,42294,6625,2716.5,185.5,0.8722,0.5351,0.4249,melastigma,hdrr
8,14000001,15000000,14339317,28503,6944,2569,164,0.88,0.4998,0.3866,melastigma,hdrr
8,15000001,16000000,15597374,36018,3534,1759,73.5,0.9198,0.6156,0.5135,melastigma,hdrr
8,16000001,17000000,16486113,44044,3379,2109.5,48,0.9555,0.765,0.6655,melastigma,hdrr
8,18000001,19000000,18500296,43644,5628,3151.5,78,0.9517,0.7084,0.5944,melastigma,hdrr
8,19000001,20000000,19519165,45103,3156,1651.5,67,0.922,0.6363,0.5488,melastigma,hdrr
8,20000001,21000000,20491352,38427,1879,698,61,0.8393,0.5021,0.4048,melastigma,hdrr
8,22000001,23000000,22491628,46422,1003,509.5,25,0.9065,0.6875,0.5853,melastigma,hdrr
8,23000001,24000000,23497004,48428,2891,1426.5,54,0.9271,0.7458,0.57,melastigma,hdrr
8,24000001,25000000,24503948,45780,4051,1829,61,0.9354,0.6561,0.5084,melastigma,hdrr
8,25000001,26000000,25489376,40475,995,333.5,22.5,0.8736,0.5704,0.3821,melastigma,hdrr
9,1,1000000,491183,31230,1528,1019,9,0.9825,0.8415,0.695,melastigma,hdrr
9,1000001,2000000,1493924,44998,2109,1011.5,19,0.9631,0.734,0.4972,melastigma,hdrr
9,2000001,3000000,2492863,41461,5151,2289,121.5,0.8992,0.6325,0.4677,melastigma,hdrr
9,3000001,4000000,3514600,45990,7933,3511,171.5,0.9069,0.7022,0.4885,melastigma,hdrr
9,4000001,5000000,4441867,31755,6047,2725,117,0.9177,0.6309,0.4875,melastigma,hdrr
9,5000001,6000000,5490963,40323,3031,1378.5,63,0.9126,0.6412,0.4769,melastigma,hdrr
9,6000001,7000000,6497680,35668,4129,2017,79.5,0.9242,0.6779,0.5148,melastigma,hdrr
9,7000001,8000000,7512444,34813,10370,5786.5,173,0.9419,0.6845,0.5982,melastigma,hdrr
9,8000001,9000000,8521287,37955,6490,4091,71.5,0.9656,0.7796,0.6583,melastigma,hdrr
9,9000001,10000000,9525815,35057,6609,3707.5,130,0.9322,0.7211,0.6178,melastigma,hdrr
9,10000001,11000000,10504797,36477,5142,3004,78,0.9494,0.7463,0.6255,melastigma,hdrr
9,11000001,12000000,11506717,39397,8198,5431.5,105,0.9621,0.8161,0.6985,melastigma,hdrr
9,12000001,13000000,12513245,35902,3483,2178,50,0.9551,0.8179,0.668,melastigma,hdrr
9,13000001,14000000,13518003,33116,8691,4541.5,161,0.9315,0.7399,0.5695,melastigma,hdrr
9,14000001,15000000,14483230,40341,7171,4590,67.5,0.971,0.8065,0.6763,melastigma,hdrr
9,15000001,16000000,15493346,36909,7472,4584.5,61,0.9737,0.7723,0.6593,melastigma,hdrr
9,16000001,17000000,16497770,37134,6364,3972.5,83,0.9591,0.7882,0.6682,melastigma,hdrr
9,17000001,18000000,17497236,35974,9530,4416,215,0.9071,0.588,0.4993,melastigma,hdrr
9,18000001,19000000,18467309,32030,5349,2701.5,93.5,0.9331,0.6555,0.5335,melastigma,hdrr
9,19000001,20000000,19525586,37212,8538,4848.5,89.5,0.9638,0.7893,0.6054,melastigma,hdrr
9,20000001,21000000,20514044,39642,4674,2708,135,0.905,0.7358,0.6404,melastigma,hdrr
9,21000001,22000000,21524747,44747,804,559,11,0.9614,0.8253,0.7249,melastigma,hdrr
9,22000001,23000000,22484003,43529,3281,1662,79,0.9092,0.7295,0.6081,melastigma,hdrr
9,23000001,24000000,23520408,41979,9466,4645,224,0.908,0.6537,0.538,melastigma,hdrr
9,24000001,25000000,24502225,46146,3008,1491,37,0.9516,0.6531,0.522,melastigma,hdrr
9,25000001,26000000,25532549,34009,2618,1168,54,0.9116,0.5546,0.4608,melastigma,hdrr
9,26000001,27000000,26497561,41857,3768,1854,111,0.887,0.6302,0.53,melastigma,hdrr
9,27000001,28000000,27491384,40916,4780,3188,91,0.9445,0.796,0.6998,melastigma,hdrr
9,28000001,29000000,28411460,38161,3426,1251.5,91,0.8644,0.4472,0.3707,melastigma,hdrr
9,29000001,30000000,29578181,47929,4575,1668.5,127,0.8585,0.4719,0.3946,melastigma,hdrr
9,30000001,31000000,30334062,27858,4307,1385.5,117.5,0.8436,0.43120000000000003,0.34,melastigma,hdrr
9,31000001,32000000,31481711,43168,350,160,4,0.9512,0.6094,0.5324,melastigma,hdrr
9,32000001,33000000,32487602,33707,2653,1300,66,0.9034,0.6473,0.5128,melastigma,hdrr
17,1,1000000,529678,37883,972,522,18,0.9333,0.7069,0.5929,melastigma,hdrr
17,1000001,2000000,1500752,45574,4656,1870.5,169.5,0.8338,0.5987,0.4499,melastigma,hdrr
17,2000001,3000000,2468069,47575,5706,3157.5,86,0.947,0.6609,0.5848,melastigma,hdrr
17,3000001,4000000,3485672,45976,3880,1522,92.5,0.8854,0.5263,0.403,melastigma,hdrr
17,4000001,5000000,4495806,41290,6273,2423.5,161,0.8754,0.5462,0.4175,melastigma,hdrr
17,5000001,6000000,5494061,42012,1539,517,43,0.8464,0.5064,0.3577,melastigma,hdrr
17,6000001,7000000,6508495,39291,280,232,1,0.9914,0.9305,0.8362,melastigma,hdrr
17,7000001,8000000,7493928,41227,1363,967.5,7,0.9856,0.8603,0.7391,melastigma,hdrr
17,8000001,9000000,8411656,32689,914,547.5,2,0.9927,0.8454,0.6334,melastigma,hdrr
17,9000001,10000000,9488972,51255,1016,486,15.5,0.9382,0.7131,0.5446,melastigma,hdrr
17,10000001,11000000,10351752,16354,1274,735,12,0.9679,0.6524,0.576,melastigma,hdrr
17,12000001,13000000,12491831,49729,2646,1531.5,62,0.9222,0.7441,0.6373,melastigma,hdrr
17,13000001,14000000,13500553,42080,3917,2558.5,34,0.9738,0.7662,0.6808,melastigma,hdrr
17,14000001,15000000,14497746,40217,4120,1674,108.5,0.8783,0.5613,0.4318,melastigma,hdrr
17,15000001,16000000,15507088,41426,5759,2496.5,113.5,0.913,0.5762,0.4759,melastigma,hdrr
17,16000001,17000000,16509389,46570,9894,4049.5,294.5,0.8644,0.5428,0.4524,melastigma,hdrr
17,17000001,18000000,17493632,42232,8419,3958,157.5,0.9235,0.6241,0.4977,melastigma,hdrr
17,18000001,19000000,18490695,42924,7266,4005.5,143.5,0.9308,0.7717,0.6192,melastigma,hdrr
17,19000001,20000000,19484317,41981,10874,4330.5,320,0.86240000000000006,0.5932,0.4558,melastigma,hdrr
17,20000001,21000000,20572768,28710,5592,2855,122,0.918,0.6727,0.5673,melastigma,hdrr
17,21000001,22000000,21497509,38241,985,505.5,15,0.9424,0.6156,0.5339,melastigma,hdrr
17,22000001,23000000,22435099,30365,3127,1800,38,0.9587,0.7122,0.6024,melastigma,hdrr
17,23000001,24000000,23496673,37415,4823,2703,56,0.9594,0.7136,0.5953,melastigma,hdrr
17,24000001,25000000,24500256,36261,4036,1835,73,0.9235,0.6344,0.4711,melastigma,hdrr
17,25000001,26000000,25488350,24039,4101,2023.5,69.5,0.9336,0.6598,0.5257,melastigma,hdrr
17,26000001,27000000,26339588,23851,3191,1934,48,0.9516,0.7793,0.6393,melastigma,hdrr
17,27000001,28000000,27550692,36148,6738,2736.5,115.5,0.919,0.5115,0.41,melastigma,hdrr
17,28000001,29000000,28503734,45139,5798,2885.5,38,0.974,0.8169,0.5192,melastigma,hdrr
17,29000001,30000000,29523359,42262,2752,1503,48,0.9381,0.6919,0.5608,melastigma,hdrr
17,30000001,31000000,30471203,36964,3840,1528,76.5,0.9046,0.5861,0.3998,melastigma,hdrr
17,31000001,32000000,31373232,27157,618,277,8,0.9439,0.6675,0.4678,melastigma,hdrr
2,1,1000000,551240,62508,3166,823,108.5,0.767,0.3965,0.2607,melastigma,hdrr
