scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
21,22000001,23000000,22532701,31644,5396,3458.5,63,0.9642,0.7991,0.6734,melastigma,hdrr
21,23000001,24000000,23488312,36445,5276,3241,111.5,0.9335,0.8025,0.679,melastigma,hdrr
21,24000001,25000000,24542108,47116,4913,1933.5,155,0.8516,0.5453,0.4307,melastigma,hdrr
21,25000001,26000000,25507233,37368,4293,1898,125,0.8764,0.5892,0.4824,melastigma,hdrr
21,26000001,27000000,26504512,39397,4797,1660,193,0.7917,0.498,0.377,melastigma,hdrr
21,27000001,28000000,27504578,42705,7680,3087,187,0.8858,0.5172,0.4212,melastigma,hdrr
21,28000001,29000000,28488429,38567,5901,3399.5,54,0.9687,0.665,0.5893,melastigma,hdrr
21,29000001,30000000,29494205,40819,4357,2239,92,0.9211,0.6082,0.5338,melastigma,hdrr
21,30000001,31000000,30528467,28797,6284,2644.5,110,0.9201,0.5853,0.4315,melastigma,hdrr
21,31000001,32000000,31064867,4698,664,322,4,0.9755,0.6824,0.5205,melastigma,hdrr
4,1,1000000,542781,32962,503,273,3.5,0.9747,0.7497,0.5849,melastigma,hdrr
4,1000001,2000000,1356480,26472,3609,1648,120,0.8643,0.6533,0.5175,melastigma,hdrr
4,2000001,3000000,2518401,35092,3586,1882.5,64.5,0.9337,0.7504,0.5806,melastigma,hdrr
4,3000001,4000000,3516072,39511,1821,831,26,0.9393,0.6356,0.4691,melastigma,hdrr
4,4000001,5000000,4495127,42730,3299,1358.5,66.5,0.9067,0.5474,0.4204,melastigma,hdrr
4,5000001,6000000,5429136,36800,3830,1455,66,0.9132,0.4866,0.3886,melastigma,hdrr
4,6000001,7000000,6641247,30398,2194,1043,27,0.9495,0.7558,0.5141,melastigma,hdrr
4,8000001,9000000,8491518,41591,2649,1262.5,50,0.9238,0.7017,0.5413,melastigma,hdrr
4,9000001,10000000,9478345,42713,9448,4109.5,184,0.9143,0.6167,0.449,melastigma,hdrr
4,10000001,11000000,10374629,28015,5473,3639,34,0.9815,0.7666,0.6867,melastigma,hdrr
4,11000001,12000000,11513004,38815,6849,3947,67,0.9666,0.7996,0.613,melastigma,hdrr
4,12000001,13000000,12508546,38755,8902,4161.5,151.5,0.9297,0.628,0.4878,melastigma,hdrr
4,13000001,14000000,13508971,39837,6457,2420,166,0.8716,0.5391,0.4012,melastigma,hdrr
4,14000001,15000000,14466383,41084,3788,1778,60,0.9347,0.769,0.5375,melastigma,hdrr
4,15000001,16000000,15507388,38146,5088,3354,55,0.9677,0.8115,0.69,melastigma,hdrr
4,16000001,17000000,16513345,37250,6463,3651,160,0.916,0.7204,0.6415,melastigma,hdrr
4,17000001,18000000,17505393,37524,3418,2412,24,0.9803,0.8542,0.7479,melastigma,hdrr
4,18000001,19000000,18501384,39153,7714,4512,74,0.9677,0.7321,0.615,melastigma,hdrr
4,19000001,20000000,19489073,40430,4762,2320.5,100.5,0.917,0.6122,0.5281,melastigma,hdrr
4,20000001,21000000,20493345,42441,8297,3811,209,0.896,0.6132,0.4932,melastigma,hdrr
4,21000001,22000000,21505664,39744,4990,2594.5,78.5,0.9413,0.6584,0.5552,melastigma,hdrr
4,22000001,23000000,22506654,42111,7408,3811.5,112.5,0.9427,0.6624,0.5387,melastigma,hdrr
4,23000001,24000000,23276457,21182,3000,1391.5,66.5,0.9088,0.579,0.5049,melastigma,hdrr
4,24000001,25000000,24507340,42851,6483,3144,204,0.8781,0.6148,0.5173,melastigma,hdrr
4,25000001,26000000,25504535,40880,5156,2824,153,0.8972,0.6966,0.6095,melastigma,hdrr
4,26000001,27000000,26499334,42989,8593,3454,138,0.9232,0.4804,0.4169,melastigma,hdrr
4,27000001,28000000,27523319,41955,8947,3491.5,243,0.8699,0.4563,0.4015,melastigma,hdrr
4,28000001,29000000,28501477,41337,5575,2356.5,81.5,0.9331,0.4629,0.4232,melastigma,hdrr
4,29000001,30000000,29498672,42319,786,320,19.5,0.8851,0.6799,0.4768,melastigma,hdrr
4,30000001,31000000,30477567,43618,5106,2219.5,138.5,0.8825,0.5896,0.4572,melastigma,hdrr
4,31000001,32000000,31400951,21830,4035,2165.5,64,0.9426,0.6636,0.5651,melastigma,hdrr
4,32000001,33000000,32463940,34573,1553,834,27,0.9373,0.7236,0.5751,melastigma,hdrr
5,1,1000000,630207,33255,1104,580,15.5,0.9479,0.7171,0.5425,melastigma,hdrr
5,1000001,2000000,1498398,40019,551,228,14,0.8843,0.661,0.4365,melastigma,hdrr
5,2000001,3000000,2439725,31666,2426,982,62,0.8812,0.5996,0.4319,melastigma,hdrr
5,3000001,4000000,3523401,38665,1205,603,12,0.961,0.751,0.5225,melastigma,hdrr
5,4000001,5000000,4498902,41461,1518,718,25,0.9327,0.746,0.5478,melastigma,hdrr
5,5000001,6000000,5494579,41234,1615,895,34,0.9268,0.6785,0.5491,melastigma,hdrr
5,6000001,7000000,6505546,42756,1507,707,40,0.8929,0.6318,0.4682,melastigma,hdrr
5,7000001,8000000,7492934,42680,3766,1807,53.5,0.9425,0.6287,0.522,melastigma,hdrr
5,8000001,9000000,8484104,39660,3494,1135,105,0.8306,0.5083,0.3647,melastigma,hdrr
5,9000001,10000000,9494385,41889,7246,4614,98,0.9584,0.8052,0.6826,melastigma,hdrr
5,10000001,11000000,10497333,39911,5563,3548,67,0.9629,0.805,0.6589,melastigma,hdrr
5,11000001,12000000,11495816,43318,6853,3266.5,135.5,0.9203,0.6436,0.5286,melastigma,hdrr
5,12000001,13000000,12471852,43450,7953,3846,164.5,0.918,0.6378,0.5219,melastigma,hdrr
5,13000001,14000000,13486670,39841,4928,2516.5,60,0.9534,0.6603,0.5378,melastigma,hdrr
5,14000001,15000000,14502452,42386,9100,5103,108,0.9585,0.7303,0.6001,melastigma,hdrr
5,15000001,16000000,15506462,40517,7385,4552,48,0.9791,0.7853,0.6394,melastigma,hdrr
5,16000001,17000000,16512503,40159,7571,4135,113,0.9468,0.7234,0.5876,melastigma,hdrr
5,17000001,18000000,17493707,34442,7374,3310.5,236,0.8669,0.6134,0.5008,melastigma,hdrr
5,18000001,19000000,18504802,38650,7962,4289.5,188.5,0.9158,0.6759,0.5783,melastigma,hdrr
5,19000001,20000000,19521623,36206,9073,5169,157,0.941,0.7125,0.6213,melastigma,hdrr
5,20000001,21000000,20523706,41134,9317,3725.5,265,0.8672,0.5158,0.4217,melastigma,hdrr
5,21000001,22000000,21508251,43222,5252,2304,138,0.887,0.6032,0.4833,melastigma,hdrr
5,22000001,23000000,22498644,45627,9130,4080.5,342,0.8453,0.6312,0.5134,melastigma,hdrr
5,23000001,24000000,23495590,41265,9066,4169.5,227,0.8967,0.6447,0.5236,melastigma,hdrr
5,24000001,25000000,24488769,38401,2152,1224,49,0.923,0.7434,0.6302,melastigma,hdrr
5,25000001,26000000,25552211,36402,6151,2367.5,156.5,0.876,0.5741,0.4306,melastigma,hdrr
5,26000001,27000000,26456026,30140,4709,2641.5,89,0.9348,0.7263,0.6143,melastigma,hdrr
5,27000001,28000000,27520186,39766,3861,2272,52,0.9552,0.7961,0.6445,melastigma,hdrr
5,28000001,29000000,28430518,34396,8484,4752.5,139,0.9432,0.7456,0.6007,melastigma,hdrr
5,29000001,30000000,29523252,36390,4015,1679,109,0.8781,0.5372,0.4416,melastigma,hdrr
5,30000001,31000000,30603783,28814,3767,1741,92,0.8996,0.6334,0.4961,melastigma,hdrr
5,31000001,32000000,31509305,43495,7101,2250,222,0.8204,0.5147,0.3462,melastigma,hdrr
5,32000001,33000000,32420301,33982,363,151,6,0.9236,0.6197,0.4618,melastigma,hdrr
7,1,1000000,519475,37450,1104,513,23,0.9142,0.6564,0.4967,melastigma,hdrr
7,1000001,2000000,1505787,43276,8366,3260,183,0.8937,0.5531,0.4157,melastigma,hdrr
7,2000001,3000000,2492231,43020,7288,4145,121,0.9433,0.7219,0.6065,melastigma,hdrr
7,3000001,4000000,3516450,41312,5479,2289,158,0.8709,0.4986,0.4261,melastigma,hdrr
7,4000001,5000000,4294645,27310,2015,438,81.5,0.6862,0.3101,0.214,melastigma,hdrr
7,5000001,6000000,5530792,42771,4294,1618,101,0.8825,0.5565,0.4089,melastigma,hdrr
7,6000001,7000000,6510297,41207,11068,4990,366,0.8633,0.5962,0.4836,melastigma,hdrr
7,7000001,8000000,7357402,25989,5174,2202.5,173,0.8543,0.5645,0.4479,melastigma,hdrr
7,8000001,9000000,8459214,40540,9184,4818.5,120,0.9514,0.648,0.5555,melastigma,hdrr
7,9000001,10000000,9483622,36364,7403,4226,112,0.9484,0.7109,0.602,melastigma,hdrr
7,10000001,11000000,10500450,35231,7562,4840,71,0.9711,0.7649,0.6645,melastigma,hdrr
7,11000001,12000000,11505464,35076,8924,4901,120.5,0.952,0.6746,0.5771,melastigma,hdrr
7,12000001,13000000,12498502,33769,7325,3452.5,155,0.9141,0.6208,0.5072,melastigma,hdrr
7,13000001,14000000,13501332,35166,6912,3521.5,124,0.932,0.6416,0.5505,melastigma,hdrr
7,14000001,15000000,14510956,40093,6443,3144.5,95.5,0.941,0.633,0.5218,melastigma,hdrr
7,15000001,16000000,15511989,35703,5298,2554.5,104.5,0.9214,0.6254,0.5416,melastigma,hdrr
7,16000001,17000000,16506770,36110,3440,1684,81.5,0.9077,0.6296,0.5272,melastigma,hdrr
7,17000001,18000000,17500575,34954,7136,3301.5,138,0.9198,0.6741,0.525,melastigma,hdrr
7,18000001,19000000,18475706,44462,2428,1466,62,0.9188,0.7774,0.6549,melastigma,hdrr
7,19000001,20000000,19496373,38354,6454,3906,93,0.9535,0.7957,0.6575,melastigma,hdrr
7,20000001,21000000,20477311,36226,6477,3067,137.5,0.9142,0.6176,0.5277,melastigma,hdrr
7,21000001,22000000,21504687,35308,7576,3312,222,0.8744,0.5908,0.4827,melastigma,hdrr
7,22000001,23000000,22518471,38728,3966,1670.5,85,0.9032,0.5775,0.4606,melastigma,hdrr
7,23000001,24000000,23490023,44123,2094,1006,51.5,0.9026,0.6138,0.5148,melastigma,hdrr
7,24000001,25000000,24484126,43827,6316,2347,201,0.8422,0.5217,0.4053,melastigma,hdrr
7,25000001,26000000,25497536,47611,1104,458,21,0.9123,0.6611,0.485,melastigma,hdrr
7,26000001,27000000,26343480,22344,2163,850,56,0.8764,0.535,0.4205,melastigma,hdrr
7,27000001,28000000,27501250,44739,2650,1205,50,0.9203,0.6099,0.488,melastigma,hdrr
7,28000001,29000000,28584209,35336,308,131,9,0.8714,0.5782,0.4621,melastigma,hdrr
7,29000001,30000000,29507030,45480,1979,798,41,0.9023,0.557,0.4399,melastigma,hdrr
7,32000001,33000000,32411420,37129,1819,637.5,38.5,0.8861,0.6074,0.3995,melastigma,hdrr
7,33000001,34000000,33447659,39502,1432,641,32,0.9049,0.7098,0.5083,melastigma,hdrr
23,1,1000000,543510,48971,1166,378,26,0.8713,0.4681,0.3669,melastigma,hdrr
23,1000001,2000000,1487865,46937,7366,3637,180.5,0.9054,0.6274,0.5043,melastigma,hdrr
23,2000001,3000000,2508016,46041,298,79,16,0.6632,0.4118,0.2636,melastigma,hdrr
23,3000001,4000000,3502901,45456,1211,427,30.5,0.8667,0.4715,0.3533,melastigma,hdrr
23,5000001,6000000,5507049,44969,5649,2630,102,0.9253,0.7157,0.5222,melastigma,hdrr
23,7000001,8000000,7490425,41546,4790,2292,101,0.9156,0.723,0.5422,melastigma,hdrr
23,8000001,9000000,8495074,41997,3379,1573,70,0.9148,0.6606,0.5055,melastigma,hdrr
23,9000001,10000000,9522954,41851,1303,733,30,0.9214,0.7879,0.6292,melastigma,hdrr
23,10000001,11000000,10527598,34314,867,542.5,11,0.9603,0.849,0.6762,melastigma,hdrr
23,11000001,12000000,11577012,40328,2835,1153.5,89,0.8567,0.5672,0.4483,melastigma,hdrr
23,12000001,13000000,12524647,35896,3784,2379.5,44,0.9637,0.8679,0.6705,melastigma,hdrr
23,13000001,14000000,13466321,41582,4031,2638,50,0.9628,0.7852,0.6901,melastigma,hdrr
23,14000001,15000000,14495776,36337,2948,1506.5,50,0.9358,0.7225,0.5377,melastigma,hdrr
23,15000001,16000000,15510419,38185,3964,2115.5,76,0.9306,0.709,0.5907,melastigma,hdrr
23,16000001,17000000,16506994,38541,5779,2858.5,144,0.9041,0.6753,0.5466,melastigma,hdrr
23,17000001,18000000,17520528,41701,1518,721,41.5,0.8911,0.6438,0.5398,melastigma,hdrr
23,18000001,19000000,18394124,34179,8176,3742,213.5,0.892,0.642,0.4906,melastigma,hdrr
23,19000001,20000000,19535005,39885,1917,874,43,0.9062,0.5832,0.5075,melastigma,hdrr
23,20000001,21000000,20518792,42422,1248,491.5,37,0.86,0.7027,0.4622,melastigma,hdrr
23,21000001,22000000,21491182,41862,2448,904,60.5,0.8745,0.5971,0.4287,melastigma,hdrr
23,22000001,23000000,22503308,43174,6298,1864,181.5,0.8225,0.5215,0.331,melastigma,hdrr
23,23000001,24000000,23439829,32770,4144,1763.5,74,0.9195,0.7476,0.5014,melastigma,hdrr
23,24000001,25000000,24176167,13653,857,463,31,0.8745,0.7586,0.6171,melastigma,hdrr
16,1,1000000,547513,40438,857,423.5,25,0.8885,0.6533,0.5644,melastigma,hdrr
16,1000001,2000000,1480681,38994,3219,1746,49,0.9454,0.6816,0.5726,melastigma,hdrr
16,2000001,3000000,2507478,42514,6925,3806,132.5,0.9327,0.6725,0.5894,melastigma,hdrr
16,3000001,4000000,3510313,44380,2689,1378,34.5,0.9512,0.6449,0.5507,melastigma,hdrr
16,4000001,5000000,4502958,40134,4638,2172.5,104,0.9086,0.6117,0.5095,melastigma,hdrr
16,5000001,6000000,5531525,35977,1847,933.5,34,0.9297,0.6383,0.5341,melastigma,hdrr
16,6000001,7000000,6485553,36485,1035,640,14,0.9572,0.7748,0.6528,melastigma,hdrr
16,7000001,8000000,7474861,28019,862,367,30,0.8489,0.7017,0.4854,melastigma,hdrr
16,8000001,9000000,8507461,44446,1283,667.5,12.5,0.9632,0.8029,0.5691,melastigma,hdrr
16,9000001,10000000,9665739,20300,788,453,16,0.9318,0.7483,0.5773,melastigma,hdrr
16,10000001,11000000,10485977,39138,3463,1557.5,79,0.9035,0.6157,0.4834,melastigma,hdrr
16,11000001,12000000,11510519,40173,5859,2675,160,0.8871,0.6053,0.4968,melastigma,hdrr
16,12000001,13000000,12500640,38652,7941,3450,259.5,0.8601,0.5875,0.471,melastigma,hdrr
16,13000001,14000000,13506574,36139,2497,1331.5,43,0.9374,0.6766,0.5928,melastigma,hdrr
16,14000001,15000000,14444118,33332,4706,2165.5,81.5,0.9275,0.5921,0.4813,melastigma,hdrr
16,15000001,16000000,15593596,31729,8274,3224.5,203.5,0.8813,0.5198,0.4168,melastigma,hdrr
16,16000001,17000000,16510438,39284,6142,2612,130.5,0.9048,0.5887,0.4458,melastigma,hdrr
16,17000001,18000000,17451862,37876,8469,4825,103,0.9582,0.7217,0.6218,melastigma,hdrr
16,18000001,19000000,18496034,34065,4929,2701,80,0.9425,0.7023,0.5798,melastigma,hdrr
16,19000001,20000000,19493239,33159,7331,4465,62,0.9726,0.7672,0.6334,melastigma,hdrr
16,20000001,21000000,20501593,36591,4876,2370.5,79,0.9355,0.5992,0.5206,melastigma,hdrr
16,21000001,22000000,21538013,47566,4249,1907.5,61.5,0.9375,0.5549,0.4824,melastigma,hdrr
16,22000001,23000000,22468835,34658,6611,3284.5,87,0.9484,0.6458,0.5261,melastigma,hdrr
16,23000001,24000000,23475792,38916,8111,4186,165,0.9242,0.6421,0.5257,melastigma,hdrr
16,24000001,25000000,24501430,42802,5698,2789,90.5,0.9371,0.6287,0.5139,melastigma,hdrr
16,25000001,26000000,25374129,39355,6785,2636,233,0.8376,0.6051,0.4354,melastigma,hdrr
16,26000001,27000000,26546963,38175,5877,3093.5,86.5,0.9456,0.6645,0.5453,melastigma,hdrr
16,27000001,28000000,27485711,39950,5006,1738,154.5,0.8367,0.4655,0.366,melastigma,hdrr
16,28000001,29000000,28472060,54644,9314,2746.5,352,0.7728,0.4199,0.2767,melastigma,hdrr
16,29000001,30000000,29500630,46596,9246,4520,154,0.9341,0.6922,0.5123,melastigma,hdrr
16,30000001,31000000,30500415,44483,7487,3790.5,104.5,0.9463,0.716,0.5268,melastigma,hdrr
16,31000001,32000000,31476377,41468,4277,1688,111.5,0.8761,0.5674,0.4073,melastigma,hdrr
16,32000001,33000000,32390602,27278,728,443,5,0.9777,0.8029,0.6503,melastigma,hdrr
22,1,1000000,579440,27240,2359,1091,36.5,0.9353,0.677,0.4901,melastigma,hdrr
22,1000001,2000000,1506320,40887,4234,1888,69,0.9295,0.6655,0.4616,melastigma,hdrr
22,2000001,3000000,2485769,42738,3853,1852.5,102,0.8956,0.6079,0.51,melastigma,hdrr
22,3000001,4000000,3481403,30525,6027,2655,121,0.9128,0.5713,0.4459,melastigma,hdrr
22,4000001,5000000,4516273,38539,7304,2827,188,0.8753,0.54990000000000006,0.4228,melastigma,hdrr
22,5000001,6000000,5560835,46551,8281,3621.5,138,0.9266,0.6246,0.4583,melastigma,hdrr
22,6000001,7000000,6493406,40635,6536,3326,83.5,0.951,0.6499,0.5552,melastigma,hdrr
22,7000001,8000000,7523221,33549,10037,4914,129.5,0.9486,0.6564,0.5319,melastigma,hdrr
22,8000001,9000000,8503022,36070,3959,1720,105,0.8849,0.5977,0.5002,melastigma,hdrr
22,9000001,10000000,9515922,36126,7529,4111.5,184,0.9143,0.7708,0.6266,melastigma,hdrr
22,10000001,11000000,10432720,31757,2935,1137.5,129.5,0.7956,0.5495,0.4555,melastigma,hdrr
22,11000001,12000000,11543743,34252,4540,2043,175,0.8422,0.6537,0.534,melastigma,hdrr
22,12000001,13000000,12498236,32926,3095,1769,49.5,0.9456,0.764,0.6372,melastigma,hdrr
22,13000001,14000000,13499638,31917,2309,1248.5,36,0.9439,0.7428,0.6257,melastigma,hdrr
22,14000001,15000000,14508182,34918,7215,3612,127,0.9321,0.6376,0.5379,melastigma,hdrr
22,15000001,16000000,15492683,40020,3816,2056,80,0.9251,0.7273,0.6006,melastigma,hdrr
22,16000001,17000000,16495734,35103,6000,3484,84,0.9529,0.7684,0.6178,melastigma,hdrr
22,17000001,18000000,17485803,42828,988,631.5,6.5,0.9796,0.8322,0.6904,melastigma,hdrr
22,18000001,19000000,18522593,46597,5257,2804.5,100,0.9311,0.6459,0.5636,melastigma,hdrr
22,19000001,20000000,19515717,41218,2542,1147.5,84,0.8636,0.5805,0.4935,melastigma,hdrr
22,20000001,21000000,20479748,43807,1115,379,29,0.8578,0.5176,0.3703,melastigma,hdrr
22,21000001,22000000,21494345,43969,3871,1288.5,119,0.8309,0.5147,0.3627,melastigma,hdrr
22,22000001,23000000,22529366,44085,4728,3099,56,0.9645,0.7884,0.6894,melastigma,hdrr
22,23000001,24000000,23476438,44260,2059,1270,33,0.9493,0.7535,0.642,melastigma,hdrr
22,24000001,25000000,24522750,43236,5373,2537.5,170,0.8744,0.5971,0.4766,melastigma,hdrr
22,25000001,26000000,25474333,46262,1885,703.5,66,0.8285,0.5339,0.3972,melastigma,hdrr
22,26000001,27000000,26591199,36068,3875,1724,122,0.8678,0.5988,0.4979,melastigma,hdrr
22,27000001,28000000,27482669,47032,2650,1401,29.5,0.9588,0.7667,0.5679,melastigma,hdrr
22,28000001,29000000,28400712,32471,323,191,8,0.9196,0.7401,0.6601,melastigma,hdrr
24,1,1000000,592909,27348,2076,1164.5,19.5,0.9671,0.8131,0.6144,melastigma,hdrr
24,1000001,2000000,1511833,40416,3824,1776.5,133.5,0.8602,0.7212,0.5457,melastigma,hdrr
24,2000001,3000000,2500573,40779,3935,1924.5,73.5,0.9264,0.7361,0.5612,melastigma,hdrr
24,3000001,4000000,3491787,38530,4753,2303.5,78,0.9345,0.6564,0.5201,melastigma,hdrr
24,4000001,5000000,4501848,39965,6730,2684,183.5,0.872,0.559,0.4451,melastigma,hdrr
24,5000001,6000000,5442925,36277,2296,1141,45.5,0.9233,0.6798,0.5541,melastigma,hdrr
24,6000001,7000000,6491967,28232,4087,2299,49,0.9583,0.7364,0.6253,melastigma,hdrr
24,7000001,8000000,7510853,35444,3545,1371,77,0.8936,0.5332,0.4197,melastigma,hdrr
24,8000001,9000000,8494851,38283,6738,3344.5,96,0.9442,0.6673,0.5505,melastigma,hdrr
24,9000001,10000000,9531085,44497,2293,979.5,35,0.931,0.5359,0.4701,melastigma,hdrr
24,10000001,11000000,10397210,30512,3431,1145,103.5,0.8342,0.5371,0.3819,melastigma,hdrr
24,11000001,12000000,11434945,29535,5161,2188,126,0.8911,0.5698,0.4663,melastigma,hdrr
24,12000001,13000000,12500822,41238,9097,4264.5,272.5,0.8799,0.6847,0.5566,melastigma,hdrr
24,13000001,14000000,13487951,37519,2820,1522.5,71.5,0.9103,0.7931,0.6338,melastigma,hdrr
24,14000001,15000000,14502114,36675,9381,5385,144,0.9479,0.7753,0.638,melastigma,hdrr
24,15000001,16000000,15495131,55092,3228,1217.5,58,0.9091,0.4721,0.4055,melastigma,hdrr
24,16000001,17000000,16512556,39178,3975,2205.5,44.5,0.9604,0.6577,0.5849,melastigma,hdrr
24,17000001,18000000,17471405,33764,2761,1593,50,0.9391,0.6801,0.6019,melastigma,hdrr
24,18000001,19000000,18495860,46203,2570,1235,35,0.9449,0.6244,0.5206,melastigma,hdrr
24,19000001,20000000,19491598,45628,3538,1127,112.5,0.8185,0.4876,0.3475,melastigma,hdrr
24,20000001,21000000,20507962,43436,2934,1406.5,48.5,0.9333,0.6157,0.5175,melastigma,hdrr
24,21000001,22000000,21499851,45235,3009,1598.5,54.5,0.9341,0.7124,0.5983,melastigma,hdrr
24,22000001,23000000,22420813,38898,1639,920.5,23.5,0.9502,0.7325,0.6041,melastigma,hdrr
13,1,1000000,486015,35505,1628,1074.5,9.5,0.9825,0.7978,0.6839,melastigma,hdrr
13,1000001,2000000,1510269,58484,5426,2035,126.5,0.883,0.5233,0.3992,melastigma,hdrr
13,2000001,3000000,2480712,42962,2998,1371,64,0.9108,0.6054,0.4805,melastigma,hdrr
13,3000001,4000000,3498243,38948,947,419,25,0.8874,0.521,0.4431,melastigma,hdrr
13,4000001,5000000,4510858,43203,3101,1235.5,89,0.8656,0.5148,0.4386,melastigma,hdrr
13,5000001,6000000,5491460,41549,8490,3020.5,210,0.87,0.5219,0.3948,melastigma,hdrr
13,6000001,7000000,6499756,41665,7243,3583,222.5,0.8831,0.6193,0.5205,melastigma,hdrr
13,7000001,8000000,7494910,40338,11312,4915.5,338,0.8713,0.5882,0.489,melastigma,hdrr
13,8000001,9000000,8512650,38024,8694,3192,220,0.871,0.5423,0.4156,melastigma,hdrr
