scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
3,28000001,29000000,28477914,41913,6763,4223,81.5,0.9621,0.8154,0.7114,melastigma,hdrr
3,29000001,30000000,29531729,29532,3153,1524,58.5,0.9261,0.6423,0.5535,melastigma,hdrr
3,30000001,31000000,30518879,35790,6199,2480.5,141.5,0.8921,0.5527,0.4486,melastigma,hdrr
3,31000001,32000000,31496665,38381,6508,3285.5,91.5,0.9458,0.6176,0.5458,melastigma,hdrr
3,32000001,33000000,32506504,41638,6695,2312,229,0.8198,0.4646,0.3748,melastigma,hdrr
3,33000001,34000000,33468076,35222,4834,2131,114,0.8984,0.5846,0.4975,melastigma,hdrr
3,34000001,35000000,34480063,42997,3702,1467,102.5,0.8694,0.5319,0.4526,melastigma,hdrr
3,35000001,36000000,35633026,30893,3792,1590,80.5,0.9036,0.6181,0.4657,melastigma,hdrr
3,36000001,37000000,36554085,47613,1208,601.5,14,0.9545,0.6467,0.5234,melastigma,hdrr
3,37000001,38000000,37466952,43115,2264,1327,21.5,0.9681,0.7442,0.6227,melastigma,hdrr
3,38000001,39000000,38095863,7243,773,381,9.5,0.9513,0.7284,0.5821,melastigma,hdrr
23,1,1000000,543510,48971,1192,396.5,26.5,0.8747,0.5562,0.4205,melastigma,hdrr
23,1000001,2000000,1487865,46937,7499,3639,175.5,0.908,0.6427,0.5162,melastigma,hdrr
23,2000001,3000000,2508016,46041,297,79,15,0.6809,0.4267,0.2712,melastigma,hdrr
23,3000001,4000000,3502901,45456,1251,430,33,0.8575,0.479,0.3582,melastigma,hdrr
23,5000001,6000000,5507049,44969,5805,2615,103.5,0.9239,0.7326,0.5295,melastigma,hdrr
23,7000001,8000000,7490425,41546,4863,2287.5,99.5,0.9166,0.7378,0.5497,melastigma,hdrr
23,8000001,9000000,8495074,41997,3438,1563.5,74.5,0.909,0.6647,0.5072,melastigma,hdrr
23,9000001,10000000,9522954,41851,1322,716,29.5,0.9209,0.7808,0.6258,melastigma,hdrr
23,10000001,11000000,10527598,34314,883,538,13,0.9528,0.8471,0.6755,melastigma,hdrr
23,11000001,12000000,11577012,40328,2870,1156,85,0.863,0.5769,0.4549,melastigma,hdrr
23,12000001,13000000,12524647,35896,3892,2382,43,0.9645,0.8824,0.6797,melastigma,hdrr
23,13000001,14000000,13466321,41582,4145,2664,50.5,0.9628,0.8037,0.7037,melastigma,hdrr
23,14000001,15000000,14495776,36337,2984,1500,49,0.9367,0.7321,0.5434,melastigma,hdrr
23,15000001,16000000,15510419,38185,4030,2099,78,0.9283,0.7213,0.5985,melastigma,hdrr
23,16000001,17000000,16506994,38541,5842,2884,134.5,0.9109,0.7045,0.5679,melastigma,hdrr
23,17000001,18000000,17520528,41701,1515,718.5,41.5,0.8908,0.6522,0.5459,melastigma,hdrr
23,18000001,19000000,18394124,34179,8206,3742.5,211,0.8933,0.6415,0.4899,melastigma,hdrr
23,19000001,20000000,19535005,39885,1940,891,44.5,0.9049,0.6059,0.5246,melastigma,hdrr
23,20000001,21000000,20518792,42422,1258,491.5,37.5,0.8582,0.6915,0.4589,melastigma,hdrr
23,21000001,22000000,21491182,41862,2452,893,62,0.8702,0.5896,0.4251,melastigma,hdrr
23,22000001,23000000,22503308,43174,6331,1860.5,181.5,0.8222,0.5289,0.3342,melastigma,hdrr
23,23000001,24000000,23439829,32770,4140,1776,74.5,0.9195,0.75,0.5038,melastigma,hdrr
23,24000001,25000000,24176167,13653,848,466,31.5,0.8734,0.7762,0.6288,melastigma,hdrr
22,1,1000000,579440,27240,2438,1085,28.5,0.9488,0.7061,0.5081,melastigma,hdrr
22,1000001,2000000,1506320,40887,4329,1842,76,0.9208,0.6697,0.4635,melastigma,hdrr
22,2000001,3000000,2485769,42738,3927,1831.5,98.5,0.8979,0.6105,0.5116,melastigma,hdrr
22,3000001,4000000,3481403,30525,6143,2642.5,128.5,0.9073,0.5808,0.4519,melastigma,hdrr
22,4000001,5000000,4516273,38539,7446,2784.5,187,0.8741,0.5518,0.4222,melastigma,hdrr
22,5000001,6000000,5560835,46551,8418,3645,136.5,0.9278,0.631,0.4631,melastigma,hdrr
22,6000001,7000000,6493406,40635,6778,3229.5,81.5,0.9508,0.6305,0.5396,melastigma,hdrr
22,7000001,8000000,7523221,33549,10003,4932,133.5,0.9473,0.6563,0.5317,melastigma,hdrr
22,8000001,9000000,8503022,36070,3937,1743,99,0.8925,0.6099,0.5099,melastigma,hdrr
22,9000001,10000000,9515922,36126,7533,4134.5,186,0.9139,0.7769,0.6294,melastigma,hdrr
22,10000001,11000000,10432720,31757,2939,1141.5,124.5,0.8033,0.5559,0.4604,melastigma,hdrr
22,11000001,12000000,11543743,34252,4480,2053,174.5,0.8433,0.6454,0.5279,melastigma,hdrr
22,12000001,13000000,12498236,32926,3041,1774.5,53,0.942,0.7357,0.6164,melastigma,hdrr
22,13000001,14000000,13499638,31917,2274,1226,38,0.9399,0.706,0.5962,melastigma,hdrr
22,14000001,15000000,14508182,34918,7247,3593,138,0.926,0.6298,0.531,melastigma,hdrr
22,15000001,16000000,15492683,40020,3836,2052,83,0.9222,0.7195,0.5942,melastigma,hdrr
22,16000001,17000000,16495734,35103,5948,3515,81,0.9549,0.7854,0.6295,melastigma,hdrr
22,17000001,18000000,17485803,42828,978,621.5,7,0.9777,0.8212,0.6853,melastigma,hdrr
22,18000001,19000000,18522593,46597,5256,2822,103,0.9296,0.6503,0.5667,melastigma,hdrr
22,19000001,20000000,19515717,41218,2550,1146,86.5,0.8596,0.5801,0.4924,melastigma,hdrr
22,20000001,21000000,20479748,43807,1123,374,28,0.8607,0.5064,0.3626,melastigma,hdrr
22,21000001,22000000,21494345,43969,3884,1299.5,113,0.84,0.5203,0.3652,melastigma,hdrr
22,22000001,23000000,22529366,44085,4737,3109,49,0.969,0.7919,0.6915,melastigma,hdrr
22,23000001,24000000,23476438,44260,2063,1268,35,0.9463,0.7491,0.6385,melastigma,hdrr
22,24000001,25000000,24522750,43236,5359,2530.5,160,0.8811,0.6005,0.479,melastigma,hdrr
22,25000001,26000000,25474333,46262,1919,686,65,0.8269,0.5292,0.3918,melastigma,hdrr
22,26000001,27000000,26591199,36068,3934,1727,118.5,0.8716,0.6084,0.5059,melastigma,hdrr
22,27000001,28000000,27482669,47032,2720,1382.5,28,0.9603,0.7799,0.5767,melastigma,hdrr
22,28000001,29000000,28400712,32471,318,187,10,0.8985,0.7375,0.6531,melastigma,hdrr
2,1,1000000,551240,62508,3280,829,103.5,0.778,0.4198,0.2732,melastigma,hdrr
2,1000001,2000000,1373437,52538,4361,1220.5,109,0.836,0.3916,0.294,melastigma,hdrr
2,2000001,3000000,2481162,52850,12122,4298,295,0.8715,0.5233,0.3451,melastigma,hdrr
2,3000001,4000000,3450311,46379,3152,1139.5,101,0.8372,0.4944,0.4,melastigma,hdrr
2,9000001,10000000,9631016,31061,2780,969,92,0.8266,0.5072,0.4455,melastigma,hdrr
2,10000001,11000000,10591891,34592,2635,803,50,0.8828,0.4885,0.3624,melastigma,hdrr
2,11000001,12000000,11336989,29474,5575,1740.5,180,0.8125,0.5464,0.3655,melastigma,hdrr
2,12000001,13000000,12692984,26946,328,194,1,0.9897,0.7311,0.6455,melastigma,hdrr
2,13000001,14000000,13503302,45039,1792,827,46,0.8946,0.6811,0.5544,melastigma,hdrr
2,14000001,15000000,14494354,44301,5261,3288.5,66.5,0.9604,0.8184,0.7013,melastigma,hdrr
2,15000001,16000000,15604626,26342,5366,3309.5,68.5,0.9594,0.7933,0.653,melastigma,hdrr
2,16000001,17000000,16482199,46909,5140,2573.5,128.5,0.9049,0.6335,0.5124,melastigma,hdrr
2,17000001,18000000,17527259,44226,3500,1423.5,75,0.8999,0.5406,0.4276,melastigma,hdrr
2,18000001,19000000,18508907,46181,7613,2794.5,217.5,0.8556,0.4828,0.3888,melastigma,hdrr
2,19000001,20000000,19501057,46991,9442,4085.5,232,0.8925,0.6015,0.4687,melastigma,hdrr
2,20000001,21000000,20475837,37974,2165,1248,48,0.9259,0.7307,0.5963,melastigma,hdrr
2,21000001,22000000,21486884,47134,3119,1656.5,26,0.9691,0.7522,0.5602,melastigma,hdrr
2,22000001,23000000,22511635,46034,5120,2097,76,0.9301,0.7055,0.4572,melastigma,hdrr
2,23000001,24000000,23481132,61002,2295,1032,49,0.9093,0.6672,0.5213,melastigma,hdrr
2,24000001,25000000,24445583,63331,1458,442.5,42,0.8266,0.4991,0.3358,melastigma,hdrr
2,25000001,26000000,25041464,3528,690,306,11.5,0.9276,0.6246,0.5023,melastigma,hdrr
17,1,1000000,529678,37883,994,517.5,17.5,0.9346,0.7223,0.6057,melastigma,hdrr
17,1000001,2000000,1500752,45574,4773,1871.5,174,0.8299,0.5941,0.4484,melastigma,hdrr
17,2000001,3000000,2468069,47575,5929,3107.5,87.5,0.9452,0.6673,0.5897,melastigma,hdrr
17,3000001,4000000,3485672,45976,4007,1497,91.5,0.8848,0.5257,0.4015,melastigma,hdrr
17,4000001,5000000,4495806,41290,6379,2412,158.5,0.8767,0.5597,0.4255,melastigma,hdrr
17,5000001,6000000,5494061,42012,1566,515.5,43,0.846,0.5126,0.3606,melastigma,hdrr
17,6000001,7000000,6508495,39291,285,232.5,0.5,0.9957,0.9479,0.8498,melastigma,hdrr
17,7000001,8000000,7493928,41227,1390,961.5,8,0.9835,0.8678,0.7427,melastigma,hdrr
17,8000001,9000000,8411656,32689,943,539,4,0.9853,0.8372,0.6302,melastigma,hdrr
17,9000001,10000000,9488972,51255,1036,491,18.5,0.9274,0.7314,0.5541,melastigma,hdrr
17,10000001,11000000,10351752,16354,1338,736.5,9.5,0.9745,0.6852,0.6032,melastigma,hdrr
17,12000001,13000000,12491831,49729,2701,1545.5,59,0.9265,0.7651,0.6527,melastigma,hdrr
17,13000001,14000000,13500553,42080,3974,2550,31.5,0.9756,0.773,0.6867,melastigma,hdrr
17,14000001,15000000,14497746,40217,4192,1665.5,109,0.8771,0.5692,0.4355,melastigma,hdrr
17,15000001,16000000,15507088,41426,5839,2500,114,0.9128,0.5857,0.4827,melastigma,hdrr
17,16000001,17000000,16509389,46570,9894,4046,297,0.8632,0.5422,0.4514,melastigma,hdrr
17,17000001,18000000,17493632,42232,8400,3995,158,0.9239,0.6329,0.5037,melastigma,hdrr
17,18000001,19000000,18490695,42924,7239,3913.5,147,0.9276,0.7454,0.5985,melastigma,hdrr
17,19000001,20000000,19484317,41981,10737,4354,318.5,0.8637,0.5855,0.4522,melastigma,hdrr
17,20000001,21000000,20572768,28710,5481,2864,118,0.9209,0.6619,0.5586,melastigma,hdrr
17,21000001,22000000,21497509,38241,991,510,14,0.9466,0.6216,0.5368,melastigma,hdrr
17,22000001,23000000,22435099,30365,3118,1803,34,0.963,0.7191,0.6069,melastigma,hdrr
17,23000001,24000000,23496673,37415,4831,2707,57,0.9588,0.7115,0.5942,melastigma,hdrr
17,24000001,25000000,24500256,36261,4032,1842,70,0.9268,0.6413,0.4742,melastigma,hdrr
17,25000001,26000000,25488350,24039,4114,2016,73,0.9301,0.6523,0.5207,melastigma,hdrr
17,26000001,27000000,26339588,23851,3214,1919,49,0.9502,0.7684,0.6295,melastigma,hdrr
17,27000001,28000000,27550692,36148,6732,2775,123.5,0.9148,0.5193,0.4157,melastigma,hdrr
17,28000001,29000000,28503734,45139,5806,2855,61.5,0.9578,0.7934,0.5088,melastigma,hdrr
17,29000001,30000000,29523359,42262,2719,1508,45.5,0.9414,0.7112,0.5734,melastigma,hdrr
17,30000001,31000000,30471203,36964,3861,1528,76.5,0.9046,0.5834,0.3976,melastigma,hdrr
17,31000001,32000000,31373232,27157,605,272,8,0.9429,0.6718,0.4681,melastigma,hdrr
10,1,1000000,501694,35391,344,165,3,0.9643,0.6894,0.5176,melastigma,hdrr
10,1000001,2000000,1582373,35713,2019,1019.5,43,0.9191,0.6288,0.5437,melastigma,hdrr
10,2000001,3000000,2546911,37291,4094,2439.5,19,0.9845,0.6963,0.6159,melastigma,hdrr
10,3000001,4000000,3500621,43808,3503,1801,74,0.9211,0.6386,0.5553,melastigma,hdrr
10,4000001,5000000,4516079,43368,5285,2986,84.5,0.945,0.7157,0.61240000000000006,melastigma,hdrr
10,5000001,6000000,5494357,45088,8052,3749,218,0.8901,0.6185,0.5046,melastigma,hdrr
10,6000001,7000000,6478127,51523,3683,2514,23,0.9819,0.8094,0.6992,melastigma,hdrr
10,7000001,8000000,7526522,39531,3569,2309,62,0.9477,0.8195,0.7057,melastigma,hdrr
10,8000001,9000000,8489174,39229,6139,3656,68,0.9635,0.7884,0.6359,melastigma,hdrr
10,9000001,10000000,9501332,39164,8875,4731.5,90,0.9627,0.6875,0.5573,melastigma,hdrr
10,10000001,11000000,10481750,37311,6097,3640.5,71.5,0.9615,0.7889,0.6652,melastigma,hdrr
10,11000001,12000000,11494110,36524,5299,3520,54,0.9698,0.8587,0.7367,melastigma,hdrr
10,12000001,13000000,12528632,42125,6646,2872.5,160,0.8945,0.6082,0.5016,melastigma,hdrr
10,13000001,14000000,13513400,39456,8057,3305.5,205,0.8832,0.5817,0.4745,melastigma,hdrr
10,14000001,15000000,14519366,43379,4868,2146,79.5,0.9286,0.5883,0.5018,melastigma,hdrr
10,15000001,16000000,15459735,43899,4390,2133.5,67.5,0.9387,0.6305,0.5368,melastigma,hdrr
10,16000001,17000000,16551917,27533,5007,2676,48.5,0.9644,0.773,0.5953,melastigma,hdrr
10,17000001,18000000,17490148,34909,4744,2624.5,70,0.948,0.7265,0.6222,melastigma,hdrr
10,18000001,19000000,18489632,34508,9825,5020,222,0.9153,0.6816,0.5778,melastigma,hdrr
10,19000001,20000000,19499893,35990,9687,4783.5,165,0.9333,0.6397,0.5534,melastigma,hdrr
10,20000001,21000000,20494668,36676,6110,3822.5,47,0.9757,0.7519,0.669,melastigma,hdrr
10,21000001,22000000,21490673,33112,8552,4300.5,172.5,0.9229,0.6642,0.557,melastigma,hdrr
10,22000001,23000000,22526080,35841,4410,2040.5,84,0.9209,0.6596,0.5142,melastigma,hdrr
10,23000001,24000000,23473788,46628,7340,3439,145,0.9191,0.6586,0.5043,melastigma,hdrr
10,24000001,25000000,24544327,37161,2144,1221,52,0.9183,0.7974,0.6374,melastigma,hdrr
10,25000001,26000000,25515331,39722,5339,3452.5,69,0.9608,0.7866,0.6785,melastigma,hdrr
10,26000001,27000000,26508250,42214,8245,3830,168.5,0.9157,0.6187,0.4935,melastigma,hdrr
10,27000001,28000000,27500072,50030,5642,2232,176,0.8538,0.5635,0.4239,melastigma,hdrr
10,28000001,29000000,28510274,44171,4811,2130,170,0.8522,0.5691,0.4588,melastigma,hdrr
10,29000001,30000000,29489351,44961,8073,3351.5,184,0.8959,0.6285,0.4604,melastigma,hdrr
10,30000001,31000000,30473998,41945,4511,2103,73,0.9329,0.7152,0.4975,melastigma,hdrr
11,1,1000000,530880,38455,1316,609,14,0.9551,0.7048,0.4829,melastigma,hdrr
11,1000001,2000000,1443245,26251,1164,518.5,25,0.908,0.5671,0.4502,melastigma,hdrr
11,2000001,3000000,2518393,33476,7261,2788,179,0.8793,0.5431,0.4261,melastigma,hdrr
11,3000001,4000000,3359739,27258,5260,1731.5,128,0.8623,0.4904,0.3713,melastigma,hdrr
11,4000001,5000000,4484864,42900,8853,3835,223,0.8901,0.6258,0.4888,melastigma,hdrr
11,5000001,6000000,5500060,46801,4145,1602,71.5,0.9146,0.5578,0.4028,melastigma,hdrr
11,6000001,7000000,6372386,31633,4250,2004.5,71,0.9316,0.6584,0.4942,melastigma,hdrr
11,7000001,8000000,7564090,32694,3535,2077.5,65,0.9393,0.7756,0.6668,melastigma,hdrr
11,8000001,9000000,8488408,42036,5019,2249.5,168,0.861,0.7016,0.5405,melastigma,hdrr
11,9000001,10000000,9499795,39352,5958,2441,201.5,0.8475,0.6838,0.4729,melastigma,hdrr
11,10000001,11000000,10500127,32875,3894,2348,35,0.9706,0.838,0.6462,melastigma,hdrr
11,11000001,12000000,11507093,39684,8125,4501.5,168.5,0.9278,0.7857,0.6328,melastigma,hdrr
11,12000001,13000000,12467711,36543,6177,2767.5,209,0.8596,0.6459,0.5292,melastigma,hdrr
11,13000001,14000000,13512704,43259,4214,2848.5,30.5,0.9788,0.8825,0.7341,melastigma,hdrr
11,14000001,15000000,14503140,40856,4623,2650,76,0.9442,0.7556,0.637,melastigma,hdrr
11,15000001,16000000,15472849,40157,6140,2391,106.5,0.9147,0.604,0.4518,melastigma,hdrr
11,16000001,17000000,16518786,37479,5680,2730,89,0.9369,0.6374,0.5493,melastigma,hdrr
11,17000001,18000000,17486065,39743,7371,3708,97,0.949,0.6233,0.5304,melastigma,hdrr
11,18000001,19000000,18508654,41846,6453,3421.5,104,0.941,0.7624,0.5937,melastigma,hdrr
11,19000001,20000000,19519851,41451,6049,2819.5,117,0.9203,0.6592,0.5047,melastigma,hdrr
11,20000001,21000000,20479822,43458,6293,2975,128,0.9175,0.6523,0.5134,melastigma,hdrr
11,21000001,22000000,21501390,37994,8291,5485.5,105,0.9624,0.7967,0.7004,melastigma,hdrr
11,22000001,23000000,22507106,38638,5811,3106,108.5,0.9325,0.7139,0.5727,melastigma,hdrr
11,23000001,24000000,23508821,39542,11332,5740.5,156,0.9471,0.7055,0.5582,melastigma,hdrr
11,24000001,25000000,24447527,29207,1959,1136.5,25,0.957,0.7924,0.6402,melastigma,hdrr
11,25000001,26000000,25500612,41612,1294,806.5,21.5,0.9481,0.8082,0.677,melastigma,hdrr
11,26000001,27000000,26450911,38454,2130,1194,13.5,0.9776,0.8479,0.6017,melastigma,hdrr
11,28000001,29000000,28141302,4357,275,218,0,1,0.9277,0.8015,melastigma,hdrr
8,1,1000000,492851,16059,1210,584.5,27,0.9117,0.6289,0.498,melastigma,hdrr
8,1000001,2000000,1498950,39253,4624,1720.5,133.5,0.856,0.5558,0.408,melastigma,hdrr
8,2000001,3000000,2462805,31681,3330,1194.5,80,0.8745,0.5151,0.3814,melastigma,hdrr
8,3000001,4000000,3499819,42312,3256,1566,56,0.9309,0.612,0.5021,melastigma,hdrr
8,4000001,5000000,4528430,42265,2956,1498.5,48.5,0.9373,0.5867,0.5248,melastigma,hdrr
8,5000001,6000000,5488924,36611,7285,2729.5,229,0.8452,0.4915,0.3902,melastigma,hdrr
8,6000001,7000000,6493273,38429,5015,1833,157,0.8422,0.5157,0.3816,melastigma,hdrr
8,7000001,8000000,7510053,37774,8496,4139.5,161.5,0.92490000000000006,0.6252,0.5272,melastigma,hdrr
8,8000001,9000000,8488075,35646,5997,2678,156.5,0.8896,0.5551,0.4617,melastigma,hdrr
8,9000001,10000000,9506695,33528,8122,3603,149,0.9206,0.5751,0.4644,melastigma,hdrr
8,10000001,11000000,10507878,37306,6049,2477,132.5,0.8984,0.5332,0.4411,melastigma,hdrr
8,11000001,12000000,11545044,35385,1586,912.5,24,0.9487,0.7432,0.6151,melastigma,hdrr
8,12000001,13000000,12518037,39191,5774,3023,78,0.9497,0.6281,0.5569,melastigma,hdrr
8,13000001,14000000,13513706,42294,6558,2668,174,0.8776,0.5333,0.4232,melastigma,hdrr
8,14000001,15000000,14339317,28503,6953,2562,172,0.8742,0.495,0.3826,melastigma,hdrr
8,15000001,16000000,15597374,36018,3516,1778.5,70,0.9243,0.6281,0.5234,melastigma,hdrr
8,16000001,17000000,16486113,44044,3399,2083,56,0.9476,0.7455,0.6509,melastigma,hdrr
8,18000001,19000000,18500296,43644,5621,3123,73,0.9543,0.7018,0.5899,melastigma,hdrr
8,19000001,20000000,19519165,45103,3113,1639.5,66,0.9226,0.6417,0.5535,melastigma,hdrr
8,20000001,21000000,20491352,38427,1869,698,62,0.8368,0.512,0.4095,melastigma,hdrr
8,22000001,23000000,22491628,46422,1013,506,24,0.9094,0.6842,0.5828,melastigma,hdrr
8,23000001,24000000,23497004,48428,2912,1451,57,0.9244,0.7552,0.5757,melastigma,hdrr
8,24000001,25000000,24503948,45780,4080,1843,60.5,0.9364,0.6629,0.5133,melastigma,hdrr
8,25000001,26000000,25489376,40475,1010,325,26.5,0.8492,0.54,0.3623,melastigma,hdrr
18,1000001,2000000,1482580,42614,4648,1230.5,170,0.7572,0.4068,0.2916,melastigma,hdrr
18,2000001,3000000,2485680,72444,742,249.5,17.5,0.8689,0.4689,0.3803,melastigma,hdrr
18,3000001,4000000,3413667,56261,8292,3149,144,0.9125,0.5375,0.4454,melastigma,hdrr
18,4000001,5000000,4510029,46421,4759,1959.5,66,0.9348,0.694,0.4669,melastigma,hdrr
18,5000001,6000000,5507233,46364,7887,3488,136.5,0.9247,0.6399,0.4806,melastigma,hdrr
18,6000001,7000000,6561042,35472,6262,2560.5,206.5,0.8507,0.5481,0.4594,melastigma,hdrr
18,7000001,8000000,7487234,75735,5506,1208,258.5,0.6475,0.3493,0.2024,melastigma,hdrr
18,8000001,9000000,8499879,43463,9504,3458.5,262,0.8592,0.6299,0.4301,melastigma,hdrr
18,9000001,10000000,9494141,42537,2859,1641,37,0.9559,0.7182,0.6258,melastigma,hdrr
18,10000001,11000000,10497363,39919,4913,1916,182.5,0.8261,0.5523,0.4545,melastigma,hdrr
18,11000001,12000000,11489137,39470,3861,2168,64.5,0.9422,0.6987,0.6069,melastigma,hdrr
18,12000001,13000000,12507270,41194,8429,3620.5,148.5,0.9212,0.6128,0.4932,melastigma,hdrr
18,13000001,14000000,13444838,41077,4468,1675,132.5,0.8534,0.5882,0.4454,melastigma,hdrr
18,14000001,15000000,14516905,39640,544,155,8,0.9018,0.3853,0.3292,melastigma,hdrr
18,15000001,16000000,15531760,45539,5983,2786.5,160.5,0.8911,0.6221,0.5141,melastigma,hdrr
18,16000001,17000000,16495605,54122,6591,3186,74.5,0.9543,0.8098,0.5411,melastigma,hdrr
18,17000001,18000000,17528529,44646,3083,1370.5,97.5,0.8672,0.6665,0.5121,melastigma,hdrr
18,18000001,19000000,18526228,36757,5548,2284.5,148.5,0.8779,0.6148,0.4751,melastigma,hdrr
18,19000001,20000000,19496933,41983,514,265.5,13.5,0.9032,0.7671,0.6128,melastigma,hdrr
18,20000001,21000000,20416446,20326,1679,643.5,49.5,0.8571,0.5918,0.4666,melastigma,hdrr
18,21000001,22000000,21513987,40599,5712,2532.5,166,0.877,0.6292,0.4883,melastigma,hdrr
18,22000001,23000000,22544708,49188,2842,979,82,0.8454,0.4514,0.3409,melastigma,hdrr
18,26000001,27000000,26523487,57529,3651,1040,96.5,0.8302,0.4079,0.303,melastigma,hdrr
18,27000001,28000000,27456135,52775,4464,2106.5,106,0.9042,0.5923,0.4993,melastigma,hdrr
18,28000001,29000000,28496380,50805,3644,1547,76,0.9063,0.6238,0.4592,melastigma,hdrr
18,29000001,30000000,29477614,58256,4515,1803.5,161,0.8361,0.5941,0.3857,melastigma,hdrr
18,30000001,31000000,30449410,19495,1563,836,26,0.9397,0.7633,0.5695,melastigma,hdrr
6,1,1000000,500530,26996,2368,1200.5,50.5,0.9193,0.7344,0.5993,melastigma,hdrr
6,2000001,3000000,2519203,37276,2570,1711,40,0.9543,0.8919,0.7246,melastigma,hdrr
6,4000001,5000000,4496339,46113,2773,1537.5,39.5,0.9499,0.7681,0.6341,melastigma,hdrr
6,5000001,6000000,5500346,43671,3202,1749,53.5,0.9406,0.7574,0.6086,melastigma,hdrr
6,6000001,7000000,6501343,44374,1170,582.5,41.5,0.867,0.7109,0.569,melastigma,hdrr
6,7000001,8000000,7492245,43085,639,221.5,22,0.8193,0.5753,0.4111,melastigma,hdrr
6,8000001,9000000,8524866,46118,6693,3102.5,123.5,0.9234,0.6294,0.5125,melastigma,hdrr
6,9000001,10000000,9448556,39742,3784,1567.5,157.5,0.8174,0.5741,0.4755,melastigma,hdrr
6,10000001,11000000,10490936,43213,3853,1456,121,0.8465,0.5736,0.4525,melastigma,hdrr
6,11000001,12000000,11502556,39234,2477,1126,83,0.8627,0.6393,0.535,melastigma,hdrr
6,12000001,13000000,12478494,38245,2422,1255,107,0.8429,0.7397,0.609,melastigma,hdrr
6,13000001,14000000,13497923,34734,3885,2343,50,0.9582,0.8181,0.6844,melastigma,hdrr
6,14000001,15000000,14504846,36529,7439,4094.5,177,0.9171,0.7809,0.6327,melastigma,hdrr
6,15000001,16000000,15511570,31355,5184,2616.5,86,0.9364,0.7452,0.5672,melastigma,hdrr
6,16000001,17000000,16500467,35960,6065,3411,57.5,0.9668,0.7235,0.6171,melastigma,hdrr
6,17000001,18000000,17504887,33538,7853,3390,150,0.9153,0.6014,0.479,melastigma,hdrr
6,18000001,19000000,18506718,33750,7967,3814,173,0.9132,0.6382,0.5257,melastigma,hdrr
6,19000001,20000000,19490723,33908,7434,3375,118.5,0.9322,0.636,0.5118,melastigma,hdrr
6,20000001,21000000,20490436,37317,3969,2257.5,48,0.9584,0.6962,0.615,melastigma,hdrr
6,21000001,22000000,21505690,35359,7296,3848,92.5,0.9531,0.6921,0.5754,melastigma,hdrr
6,22000001,23000000,22511005,41067,6839,3169.5,93.5,0.9427,0.6245,0.4936,melastigma,hdrr
6,23000001,24000000,23492664,40269,10067,5029.5,176.5,0.9322,0.7674,0.5772,melastigma,hdrr
