scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
22,19000001,20000000,19515717,41218,2560,1148,85,0.8621,0.5806,0.4914,melastigma,hdrr
22,20000001,21000000,20479748,43807,1106,378.5,29,0.8577,0.5248,0.3756,melastigma,hdrr
22,21000001,22000000,21494345,43969,3915,1297.5,115,0.8372,0.5275,0.3685,melastigma,hdrr
22,22000001,23000000,22529366,44085,4793,3092.5,51.5,0.9672,0.8003,0.6998,melastigma,hdrr
22,23000001,24000000,23476438,44260,2079,1262.5,34.5,0.9468,0.7564,0.6439,melastigma,hdrr
22,24000001,25000000,24522750,43236,5390,2531,160.5,0.8807,0.6116,0.4866,melastigma,hdrr
22,25000001,26000000,25474333,46262,1949,655.5,64,0.8221,0.5008,0.3732,melastigma,hdrr
22,26000001,27000000,26591199,36068,3915,1722,121.5,0.8682,0.6044,0.5027,melastigma,hdrr
22,27000001,28000000,27482669,47032,2703,1378.5,29,0.9588,0.7761,0.5736,melastigma,hdrr
22,28000001,29000000,28400712,32471,327,189,9,0.9091,0.75,0.6642,melastigma,hdrr
3,1,1000000,543313,38021,584,274,17.5,0.8799,0.7052,0.5576,melastigma,hdrr
3,4000001,5000000,4535893,35297,3722,1689.5,108,0.8798,0.577,0.4735,melastigma,hdrr
3,6000001,7000000,6463219,39021,2158,782,73,0.8292,0.5795,0.4104,melastigma,hdrr
3,7000001,8000000,7758713,14496,286,156,4,0.95,0.6441,0.5693,melastigma,hdrr
3,8000001,9000000,8501426,44228,3931,2644,36,0.9731,0.7898,0.6986,melastigma,hdrr
3,9000001,10000000,9492870,48624,840,596,8,0.9735,0.8212,0.7626,melastigma,hdrr
3,10000001,11000000,10494375,42894,9100,4101,248.5,0.8857,0.6168,0.5111,melastigma,hdrr
3,11000001,12000000,11510284,42363,5510,2156.5,198.5,0.8314,0.5421,0.4457,melastigma,hdrr
3,12000001,13000000,12493362,39111,6914,4337,109.5,0.9507,0.7449,0.6513,melastigma,hdrr
3,13000001,14000000,13502650,41671,4728,2705.5,46.5,0.9662,0.6759,0.5841,melastigma,hdrr
3,14000001,15000000,14470030,41445,8112,4143,125,0.9414,0.6545,0.5382,melastigma,hdrr
3,15000001,16000000,15505999,39707,9219,6217,77,0.9755,0.8002,0.7073,melastigma,hdrr
3,16000001,17000000,16501306,37209,3917,2491.5,45,0.9645,0.7664,0.6794,melastigma,hdrr
3,17000001,18000000,17505065,36750,8980,5183,112,0.9577,0.816,0.6337,melastigma,hdrr
3,18000001,19000000,18491080,37069,5526,3182,76,0.9533,0.8059,0.6375,melastigma,hdrr
3,19000001,20000000,19506487,34527,9162,5894.5,113.5,0.9622,0.8169,0.694,melastigma,hdrr
3,20000001,21000000,20521667,25255,5419,2182.5,127,0.89,0.5801,0.4368,melastigma,hdrr
3,21000001,22000000,21464986,30388,4054,2308.5,67,0.9436,0.6754,0.5954,melastigma,hdrr
3,22000001,23000000,22501180,37791,7978,4369.5,136.5,0.9394,0.6911,0.5821,melastigma,hdrr
3,23000001,24000000,23505789,38387,9399,4375,156.5,0.9309,0.6231,0.5035,melastigma,hdrr
3,24000001,25000000,24468008,40560,8806,4186,194,0.9114,0.6242,0.4897,melastigma,hdrr
3,25000001,26000000,25500894,36304,8500,4946,130.5,0.9486,0.7504,0.6247,melastigma,hdrr
3,26000001,27000000,26497782,36261,9053,5336.5,124.5,0.9544,0.7453,0.6279,melastigma,hdrr
3,27000001,28000000,27503323,32982,8582,4946,87.5,0.9652,0.691,0.6028,melastigma,hdrr
3,28000001,29000000,28477914,41913,6610,4205.5,87.5,0.9592,0.7804,0.6837,melastigma,hdrr
3,29000001,30000000,29531729,29532,3069,1551.5,57,0.9291,0.6319,0.5464,melastigma,hdrr
3,30000001,31000000,30518879,35790,6088,2489,140,0.8935,0.5416,0.4415,melastigma,hdrr
3,31000001,32000000,31496665,38381,6327,3318.5,92,0.946,0.6092,0.5393,melastigma,hdrr
3,32000001,33000000,32506504,41638,6665,2334,235,0.817,0.4586,0.3712,melastigma,hdrr
3,33000001,34000000,33468076,35222,4721,2120.5,110,0.9014,0.5683,0.485,melastigma,hdrr
3,34000001,35000000,34480063,42997,3624,1487.5,107,0.8658,0.5265,0.4494,melastigma,hdrr
3,35000001,36000000,35633026,30893,3705,1605.5,86,0.8983,0.603,0.455,melastigma,hdrr
3,36000001,37000000,36554085,47613,1180,603,14,0.9546,0.633,0.5142,melastigma,hdrr
3,37000001,38000000,37466952,43115,2238,1324,21,0.9688,0.7306,0.6116,melastigma,hdrr
3,38000001,39000000,38095863,7243,750,384,10.5,0.9468,0.7064,0.5676,melastigma,hdrr
16,1,1000000,547513,40438,862,429.5,26,0.8858,0.6548,0.5657,melastigma,hdrr
16,1000001,2000000,1480681,38994,3223,1740,48,0.9463,0.6788,0.5702,melastigma,hdrr
16,2000001,3000000,2507478,42514,6929,3813.5,125,0.9365,0.6735,0.5907,melastigma,hdrr
16,3000001,4000000,3510313,44380,2679,1375.5,38,0.9462,0.6462,0.5515,melastigma,hdrr
16,4000001,5000000,4502958,40134,4687,2172,102.5,0.9099,0.6166,0.5129,melastigma,hdrr
16,5000001,6000000,5531525,35977,1843,937.5,35,0.928,0.6533,0.5448,melastigma,hdrr
16,6000001,7000000,6485553,36485,1027,640,13,0.9602,0.7741,0.6572,melastigma,hdrr
16,7000001,8000000,7474861,28019,877,372,31,0.8462,0.6917,0.4837,melastigma,hdrr
16,8000001,9000000,8507461,44446,1278,666.5,12,0.9646,0.806,0.5696,melastigma,hdrr
16,9000001,10000000,9665739,20300,809,463,9,0.9619,0.7517,0.5835,melastigma,hdrr
16,10000001,11000000,10485977,39138,3462,1556,83,0.8987,0.6149,0.4816,melastigma,hdrr
16,11000001,12000000,11510519,40173,5847,2693,158,0.8892,0.6094,0.5008,melastigma,hdrr
16,12000001,13000000,12500640,38652,7964,3422.5,266.5,0.8555,0.5793,0.4648,melastigma,hdrr
16,13000001,14000000,13506574,36139,2473,1335,48,0.9306,0.6824,0.5972,melastigma,hdrr
16,14000001,15000000,14444118,33332,4668,2216.5,73,0.9362,0.6192,0.4997,melastigma,hdrr
16,15000001,16000000,15593596,31729,8118,3231,209,0.8785,0.5106,0.4102,melastigma,hdrr
16,16000001,17000000,16510438,39284,5955,2614.5,134,0.9025,0.5721,0.4354,melastigma,hdrr
16,17000001,18000000,17451862,37876,8145,4733,107.5,0.9556,0.6978,0.6031,melastigma,hdrr
16,18000001,19000000,18496034,34065,4930,2705.5,74.5,0.9464,0.7055,0.5827,melastigma,hdrr
16,19000001,20000000,19493239,33159,7312,4470,60,0.9735,0.7717,0.6366,melastigma,hdrr
16,20000001,21000000,20501593,36591,4857,2377,68.5,0.944,0.6063,0.527,melastigma,hdrr
16,21000001,22000000,21538013,47566,4263,2016.5,65,0.9375,0.5803,0.5037,melastigma,hdrr
16,22000001,23000000,22468835,34658,6632,3249,86,0.9484,0.6387,0.5204,melastigma,hdrr
16,23000001,24000000,23475792,38916,8122,4167.5,165,0.9238,0.6392,0.5225,melastigma,hdrr
16,24000001,25000000,24501430,42802,5711,2814,86,0.9407,0.6359,0.5177,melastigma,hdrr
16,25000001,26000000,25374129,39355,6838,2664.5,225,0.8443,0.6161,0.4411,melastigma,hdrr
16,26000001,27000000,26546963,38175,5893,3150,74,0.9541,0.6778,0.5563,melastigma,hdrr
16,27000001,28000000,27485711,39950,5003,1729,151,0.8394,0.4659,0.3658,melastigma,hdrr
16,28000001,29000000,28472060,54644,9221,2768.5,292.5,0.8089,0.4393,0.2874,melastigma,hdrr
16,29000001,30000000,29500630,46596,9244,4488,180,0.9229,0.6816,0.5055,melastigma,hdrr
16,30000001,31000000,30500415,44483,7512,3810,100,0.9488,0.7169,0.5283,melastigma,hdrr
16,31000001,32000000,31476377,41468,4259,1701,105,0.8837,0.5745,0.4128,melastigma,hdrr
16,32000001,33000000,32390602,27278,738,442.5,10,0.9558,0.7814,0.6337,melastigma,hdrr
7,1,1000000,519475,37450,1098,518,24,0.9114,0.662,0.5029,melastigma,hdrr
7,1000001,2000000,1505787,43276,8343,3276.5,198,0.886,0.5569,0.4179,melastigma,hdrr
7,2000001,3000000,2492231,43020,7299,4120.5,126,0.9407,0.7154,0.6012,melastigma,hdrr
7,3000001,4000000,3516450,41312,5483,2319.5,152,0.877,0.5082,0.4339,melastigma,hdrr
7,4000001,5000000,4294645,27310,2037,408,93.5,0.6271,0.2674,0.1863,melastigma,hdrr
7,5000001,6000000,5530792,42771,4237,1666,89,0.8986,0.593,0.4318,melastigma,hdrr
7,6000001,7000000,6510297,41207,11075,4977,348,0.8693,0.5955,0.4834,melastigma,hdrr
7,7000001,8000000,7357402,25989,5190,2193,177,0.8506,0.5572,0.443,melastigma,hdrr
7,8000001,9000000,8459214,40540,9184,4903,113,0.9549,0.6601,0.5663,melastigma,hdrr
7,9000001,10000000,9483622,36364,7361,4224.5,116,0.9465,0.7157,0.605,melastigma,hdrr
7,10000001,11000000,10500450,35231,7571,4803,70,0.9713,0.7579,0.6584,melastigma,hdrr
7,11000001,12000000,11505464,35076,8951,4896,118,0.9529,0.6711,0.5746,melastigma,hdrr
7,12000001,13000000,12498502,33769,7344,3434,148.5,0.9171,0.6164,0.5034,melastigma,hdrr
7,13000001,14000000,13501332,35166,6909,3519,117,0.9356,0.6428,0.5506,melastigma,hdrr
7,14000001,15000000,14510956,40093,6440,3172.5,95,0.9419,0.6388,0.5273,melastigma,hdrr
7,15000001,16000000,15511989,35703,5297,2567,95.5,0.9283,0.631,0.5462,melastigma,hdrr
7,16000001,17000000,16506770,36110,3443,1688,78,0.9117,0.6311,0.5294,melastigma,hdrr
7,17000001,18000000,17500575,34954,7155,3289,136.5,0.9203,0.6702,0.5221,melastigma,hdrr
7,18000001,19000000,18475706,44462,2429,1464.5,61,0.92,0.7779,0.6567,melastigma,hdrr
7,19000001,20000000,19496373,38354,6470,3900.5,93,0.9534,0.7915,0.6546,melastigma,hdrr
7,20000001,21000000,20477311,36226,6453,3069,141,0.9121,0.617,0.5264,melastigma,hdrr
7,21000001,22000000,21504687,35308,7500,3309,228,0.8711,0.5759,0.4711,melastigma,hdrr
7,22000001,23000000,22518471,38728,3972,1683,96,0.8921,0.5758,0.4599,melastigma,hdrr
7,23000001,24000000,23490023,44123,2105,1011,53,0.9004,0.6133,0.5134,melastigma,hdrr
7,24000001,25000000,24484126,43827,6315,2346.5,203,0.8408,0.5199,0.4046,melastigma,hdrr
7,25000001,26000000,25497536,47611,1104,454,20,0.9156,0.6606,0.4833,melastigma,hdrr
7,26000001,27000000,26343480,22344,2122,878,50,0.8922,0.5737,0.4482,melastigma,hdrr
7,27000001,28000000,27501250,44739,2648,1210.5,53,0.9161,0.6103,0.4893,melastigma,hdrr
7,28000001,29000000,28584209,35336,323,133.5,12,0.8351,0.5424,0.4324,melastigma,hdrr
7,29000001,30000000,29507030,45480,1974,796,41,0.902,0.5567,0.4397,melastigma,hdrr
7,32000001,33000000,32411420,37129,1818,660,36,0.8966,0.6353,0.4157,melastigma,hdrr
7,33000001,34000000,33447659,39502,1432,661,27.5,0.9201,0.7409,0.5287,melastigma,hdrr
2,1,1000000,551240,62508,3191,829.5,98.5,0.7877,0.4062,0.2661,melastigma,hdrr
2,1000001,2000000,1373437,52538,4296,1263.5,97.5,0.8567,0.3856,0.2924,melastigma,hdrr
2,2000001,3000000,2481162,52850,12121,4198,301,0.8662,0.5079,0.3358,melastigma,hdrr
2,3000001,4000000,3450311,46379,3131,1138.5,102,0.8356,0.4956,0.4014,melastigma,hdrr
2,9000001,10000000,9631016,31061,2772,980.5,99,0.8166,0.477,0.4204,melastigma,hdrr
2,10000001,11000000,10591891,34592,2587,798.5,48,0.8866,0.4611,0.345,melastigma,hdrr
2,11000001,12000000,11336989,29474,5476,1742,182.5,0.8103,0.5273,0.3549,melastigma,hdrr
2,12000001,13000000,12692984,26946,302,197,1,0.9899,0.7568,0.6667,melastigma,hdrr
2,13000001,14000000,13503302,45039,1753,805,49,0.8852,0.6283,0.5125,melastigma,hdrr
2,14000001,15000000,14494354,44301,5045,3376.5,64,0.9628,0.8219,0.7061,melastigma,hdrr
2,15000001,16000000,15604626,26342,5464,3272.5,74,0.9558,0.7958,0.6554,melastigma,hdrr
2,16000001,17000000,16482199,46909,5168,2537.5,126.5,0.905,0.6229,0.505,melastigma,hdrr
2,17000001,18000000,17527259,44226,3480,1452,83.5,0.8912,0.5488,0.4352,melastigma,hdrr
2,18000001,19000000,18508907,46181,7433,2786,213.5,0.8576,0.493,0.3978,melastigma,hdrr
2,19000001,20000000,19501057,46991,9467,4085.5,230,0.8934,0.6014,0.4676,melastigma,hdrr
2,20000001,21000000,20475837,37974,2222,1229,56,0.9128,0.6929,0.5669,melastigma,hdrr
2,21000001,22000000,21486884,47134,3105,1718.5,21,0.9759,0.7892,0.5862,melastigma,hdrr
2,22000001,23000000,22511635,46034,4972,2095,74.5,0.9313,0.6861,0.4473,melastigma,hdrr
2,23000001,24000000,23481132,61002,2281,976,54,0.8951,0.6155,0.4883,melastigma,hdrr
2,24000001,25000000,24445583,63331,1425,448.5,39,0.84,0.4679,0.3238,melastigma,hdrr
2,25000001,26000000,25041464,3528,656,336.5,9.5,0.9451,0.6405,0.5197,melastigma,hdrr
24,1,1000000,592909,27348,2078,1132,26.5,0.9543,0.7633,0.5835,melastigma,hdrr
24,1000001,2000000,1511833,40416,3767,1788,136,0.8586,0.7133,0.5415,melastigma,hdrr
24,2000001,3000000,2500573,40779,3838,1938.5,72,0.9284,0.723,0.5541,melastigma,hdrr
24,3000001,4000000,3491787,38530,4657,2312,76,0.9363,0.6501,0.5155,melastigma,hdrr
24,4000001,5000000,4501848,39965,6595,2691,190,0.8681,0.5502,0.4387,melastigma,hdrr
24,5000001,6000000,5442925,36277,2252,1141.5,44,0.9258,0.6769,0.5537,melastigma,hdrr
24,6000001,7000000,6491967,28232,3974,2294.5,49,0.9582,0.6993,0.5959,melastigma,hdrr
24,7000001,8000000,7510853,35444,3512,1317,85,0.8787,0.4919,0.3906,melastigma,hdrr
24,8000001,9000000,8494851,38283,6631,3356,102,0.941,0.6558,0.5418,melastigma,hdrr
24,9000001,10000000,9531085,44497,2230,1002.5,30.5,0.9409,0.5409,0.4739,melastigma,hdrr
24,10000001,11000000,10397210,30512,3402,1140.5,99,0.8403,0.5182,0.3707,melastigma,hdrr
24,11000001,12000000,11434945,29535,5067,2235,124,0.8949,0.576,0.4715,melastigma,hdrr
24,12000001,13000000,12500822,41238,8934,4291,271.5,0.881,0.6669,0.5442,melastigma,hdrr
24,13000001,14000000,13487951,37519,2753,1524.5,71,0.911,0.7874,0.63,melastigma,hdrr
24,14000001,15000000,14502114,36675,9132,5389,149,0.9462,0.7574,0.6237,melastigma,hdrr
24,15000001,16000000,15495131,55092,3106,1236,60,0.9074,0.461,0.3959,melastigma,hdrr
24,16000001,17000000,16512556,39178,3895,2221,44.5,0.9607,0.6537,0.5811,melastigma,hdrr
24,17000001,18000000,17471405,33764,2758,1595.5,50.5,0.9386,0.6646,0.5879,melastigma,hdrr
24,18000001,19000000,18495860,46203,2548,1245,36,0.9438,0.6134,0.5123,melastigma,hdrr
24,19000001,20000000,19491598,45628,3426,1128,111,0.8208,0.4788,0.3424,melastigma,hdrr
24,20000001,21000000,20507962,43436,2864,1431.5,50,0.9325,0.6209,0.5215,melastigma,hdrr
24,21000001,22000000,21499851,45235,2944,1591,56,0.932,0.687,0.5801,melastigma,hdrr
24,22000001,23000000,22420813,38898,1608,920,26.5,0.944,0.7135,0.5888,melastigma,hdrr
9,1,1000000,491183,31230,1596,1022.5,9.5,0.9816,0.8629,0.7128,melastigma,hdrr
9,1000001,2000000,1493924,44998,2171,1004,25,0.9514,0.7452,0.501,melastigma,hdrr
9,2000001,3000000,2492863,41461,5309,2264.5,117.5,0.9013,0.6397,0.4722,melastigma,hdrr
9,3000001,4000000,3514600,45990,8199,3469,184,0.8993,0.7042,0.4873,melastigma,hdrr
9,4000001,5000000,4441867,31755,6043,2695.5,111.5,0.9206,0.6321,0.4872,melastigma,hdrr
9,5000001,6000000,5490963,40323,3020,1381.5,64,0.9114,0.646,0.4797,melastigma,hdrr
9,6000001,7000000,6497680,35668,4104,2009.5,83.5,0.9202,0.6798,0.5161,melastigma,hdrr
9,7000001,8000000,7512444,34813,10416,5734.5,186,0.9372,0.6734,0.5882,melastigma,hdrr
9,8000001,9000000,8521287,37955,6470,4101.5,73,0.965,0.7828,0.6605,melastigma,hdrr
9,9000001,10000000,9525815,35057,6596,3702.5,123.5,0.9354,0.7199,0.6176,melastigma,hdrr
9,10000001,11000000,10504797,36477,5199,2998.5,76.5,0.9502,0.7511,0.629,melastigma,hdrr
9,11000001,12000000,11506717,39397,8384,5401.5,87,0.9683,0.8387,0.7156,melastigma,hdrr
9,12000001,13000000,12513245,35902,3504,2130,60,0.9452,0.7911,0.6478,melastigma,hdrr
9,13000001,14000000,13518003,33116,8678,4533.5,166,0.9294,0.7403,0.5696,melastigma,hdrr
9,14000001,15000000,14483230,40341,7141,4588.5,74,0.9683,0.8084,0.6775,melastigma,hdrr
9,15000001,16000000,15493346,36909,7491,4580.5,67,0.9712,0.7699,0.6567,melastigma,hdrr
9,16000001,17000000,16497770,37134,6363,3898,81,0.9593,0.7705,0.6545,melastigma,hdrr
9,17000001,18000000,17497236,35974,9562,4409,215,0.907,0.5857,0.497,melastigma,hdrr
9,18000001,19000000,18467309,32030,5515,2673.5,92.5,0.9331,0.6648,0.5402,melastigma,hdrr
9,19000001,20000000,19525586,37212,8817,4855,78,0.9684,0.8126,0.6206,melastigma,hdrr
9,20000001,21000000,20514044,39642,4728,2713.5,134.5,0.9055,0.7532,0.6539,melastigma,hdrr
9,21000001,22000000,21524747,44747,804,557,11.5,0.9595,0.8408,0.7382,melastigma,hdrr
9,22000001,23000000,22484003,43529,3307,1666,79,0.9095,0.7632,0.6333,melastigma,hdrr
9,23000001,24000000,23520408,41979,9712,4646,226,0.9072,0.6697,0.5501,melastigma,hdrr
9,24000001,25000000,24502225,46146,3114,1504,36.5,0.9526,0.6619,0.5288,melastigma,hdrr
9,25000001,26000000,25532549,34009,2662,1162,53,0.9128,0.565,0.4691,melastigma,hdrr
9,26000001,27000000,26497561,41857,3853,1834,111.5,0.8854,0.6284,0.5285,melastigma,hdrr
9,27000001,28000000,27491384,40916,4842,3193,87.5,0.9467,0.811,0.7134,melastigma,hdrr
9,28000001,29000000,28411460,38161,3464,1245.5,86,0.8708,0.4505,0.3739,melastigma,hdrr
9,29000001,30000000,29578181,47929,4536,1694,130,0.8575,0.4856,0.405,melastigma,hdrr
9,30000001,31000000,30334062,27858,4293,1392.5,120,0.8413,0.4371,0.3434,melastigma,hdrr
9,31000001,32000000,31481711,43168,350,162,5,0.9401,0.6157,0.5377,melastigma,hdrr
9,32000001,33000000,32487602,33707,2641,1297.5,59,0.913,0.6562,0.519,melastigma,hdrr
18,1000001,2000000,1482580,42614,4288,1268,165,0.7697,0.3894,0.2837,melastigma,hdrr
18,2000001,3000000,2485680,72444,727,253,17,0.8741,0.4434,0.3624,melastigma,hdrr
18,3000001,4000000,3413667,56261,7420,3072.5,136.5,0.9149,0.5034,0.4229,melastigma,hdrr
18,4000001,5000000,4510029,46421,4633,1928,58,0.9416,0.6673,0.4523,melastigma,hdrr
18,5000001,6000000,5507233,46364,7709,3480,143,0.9211,0.6265,0.472,melastigma,hdrr
18,6000001,7000000,6561042,35472,6148,2570,201,0.8549,0.5414,0.4538,melastigma,hdrr
18,7000001,8000000,7487234,75735,5290,1171,231,0.6705,0.3274,0.1929,melastigma,hdrr
18,8000001,9000000,8499879,43463,9369,3487.5,257.5,0.8625,0.6276,0.4278,melastigma,hdrr
18,9000001,10000000,9494141,42537,2772,1640,35,0.9582,0.7111,0.6197,melastigma,hdrr
18,10000001,11000000,10497363,39919,4851,1918,186,0.8232,0.551,0.4536,melastigma,hdrr
18,11000001,12000000,11489137,39470,3804,2186.5,64,0.9431,0.6933,0.602,melastigma,hdrr
18,12000001,13000000,12507270,41194,8197,3633,148,0.9217,0.5985,0.4824,melastigma,hdrr
18,13000001,14000000,13444838,41077,4352,1697.5,144.5,0.8431,0.5756,0.4374,melastigma,hdrr
18,14000001,15000000,14516905,39640,539,163,8,0.9064,0.4003,0.342,melastigma,hdrr
18,15000001,16000000,15531760,45539,5944,2795.5,163,0.8898,0.611,0.5064,melastigma,hdrr
18,16000001,17000000,16495605,54122,6471,3151.5,77,0.9523,0.7714,0.5219,melastigma,hdrr
18,17000001,18000000,17528529,44646,3070,1393.5,96,0.8711,0.6619,0.5078,melastigma,hdrr
18,18000001,19000000,18526228,36757,5428,2280,144,0.8812,0.6011,0.4669,melastigma,hdrr
18,19000001,20000000,19496933,41983,494,261,12,0.9121,0.7367,0.5929,melastigma,hdrr
18,20000001,21000000,20416446,20326,1610,648,49,0.8594,0.5617,0.4465,melastigma,hdrr
18,21000001,22000000,21513987,40599,5647,2565.5,165,0.8791,0.6238,0.485,melastigma,hdrr
18,22000001,23000000,22544708,49188,2877,950,76.5,0.8509,0.4278,0.3254,melastigma,hdrr
18,26000001,27000000,26523487,57529,3648,1043,100,0.825,0.4049,0.3012,melastigma,hdrr
18,27000001,28000000,27456135,52775,4432,2129,107,0.9043,0.6022,0.5086,melastigma,hdrr
18,28000001,29000000,28496380,50805,3635,1543,80.5,0.9008,0.6206,0.4579,melastigma,hdrr
18,29000001,30000000,29477614,58256,4499,1769,147.5,0.8461,0.588,0.3822,melastigma,hdrr
18,30000001,31000000,30449410,19495,1559,833.5,28,0.935,0.7617,0.5671,melastigma,hdrr
8,1,1000000,492851,16059,1218,577.5,33,0.8919,0.6113,0.4837,melastigma,hdrr
8,1000001,2000000,1498950,39253,4593,1707,131,0.8575,0.5566,0.4073,melastigma,hdrr
8,2000001,3000000,2462805,31681,3344,1199.5,80,0.875,0.5162,0.382,melastigma,hdrr
8,3000001,4000000,3499819,42312,3266,1563,53.5,0.9338,0.6047,0.5001,melastigma,hdrr
8,4000001,5000000,4528430,42265,3069,1469,50,0.9342,0.6022,0.5365,melastigma,hdrr
8,5000001,6000000,5488924,36611,7424,2710,228,0.8448,0.4997,0.3956,melastigma,hdrr
8,6000001,7000000,6493273,38429,5117,1827.5,154,0.8446,0.5253,0.387,melastigma,hdrr
8,7000001,8000000,7510053,37774,8658,4124,167,0.9222,0.6263,0.5281,melastigma,hdrr
8,8000001,9000000,8488075,35646,5984,2673.5,150,0.8937,0.558,0.4632,melastigma,hdrr
8,9000001,10000000,9506695,33528,8129,3576,153,0.9179,0.5693,0.4602,melastigma,hdrr
8,10000001,11000000,10507878,37306,6070,2487.5,117.5,0.9098,0.534,0.4431,melastigma,hdrr
8,11000001,12000000,11545044,35385,1573,919,22,0.9532,0.7595,0.626,melastigma,hdrr
8,12000001,13000000,12518037,39191,5767,3012.5,78,0.9495,0.6253,0.5544,melastigma,hdrr
8,13000001,14000000,13513706,42294,6651,2696,181.5,0.8738,0.5292,0.421,melastigma,hdrr
8,14000001,15000000,14339317,28503,6976,2576,169.5,0.8765,0.497,0.3851,melastigma,hdrr
8,15000001,16000000,15597374,36018,3514,1788,63,0.9319,0.6351,0.5282,melastigma,hdrr
8,16000001,17000000,16486113,44044,3380,2110.5,52.5,0.9515,0.7647,0.6651,melastigma,hdrr
8,18000001,19000000,18500296,43644,5641,3106,86,0.9461,0.6941,0.5829,melastigma,hdrr
8,19000001,20000000,19519165,45103,3152,1652.5,62,0.9277,0.6396,0.5519,melastigma,hdrr
8,20000001,21000000,20491352,38427,1857,710.5,64,0.8347,0.5295,0.4201,melastigma,hdrr
8,22000001,23000000,22491628,46422,999,508,22,0.917,0.6697,0.5733,melastigma,hdrr
8,23000001,24000000,23497004,48428,2854,1451.5,54,0.9283,0.7276,0.5604,melastigma,hdrr
8,24000001,25000000,24503948,45780,3926,1828,57,0.9395,0.6431,0.4983,melastigma,hdrr
8,25000001,26000000,25489376,40475,979,330,27,0.8487,0.537,0.3593,melastigma,hdrr
5,1,1000000,630207,33255,1116,581,14.5,0.9513,0.7112,0.5386,melastigma,hdrr
5,1000001,2000000,1498398,40019,538,231,15,0.878,0.6846,0.4505,melastigma,hdrr
5,2000001,3000000,2439725,31666,2436,983.5,62.5,0.8805,0.5981,0.4324,melastigma,hdrr
5,3000001,4000000,3523401,38665,1200,612,11,0.9647,0.7705,0.5337,melastigma,hdrr
5,4000001,5000000,4498902,41461,1545,719,27,0.9276,0.724,0.5365,melastigma,hdrr
5,5000001,6000000,5494579,41234,1623,896,36,0.9227,0.6724,0.5457,melastigma,hdrr
5,6000001,7000000,6505546,42756,1511,709,32.5,0.9123,0.6378,0.4713,melastigma,hdrr
5,7000001,8000000,7492934,42680,3778,1799,54.5,0.9412,0.6223,0.5173,melastigma,hdrr
5,8000001,9000000,8484104,39660,3480,1132,98,0.8407,0.5102,0.3667,melastigma,hdrr
5,9000001,10000000,9494385,41889,7229,4614.5,99.5,0.9578,0.8049,0.6828,melastigma,hdrr
5,10000001,11000000,10497333,39911,5570,3546,69,0.9618,0.8024,0.6577,melastigma,hdrr
5,11000001,12000000,11495816,43318,6856,3278.5,137.5,0.9195,0.6469,0.5307,melastigma,hdrr
5,12000001,13000000,12471852,43450,7670,3772,160,0.9186,0.6511,0.5311,melastigma,hdrr
5,13000001,14000000,13486670,39841,4932,2524,68,0.9475,0.6599,0.5373,melastigma,hdrr
5,14000001,15000000,14502452,42386,9108,5102,111,0.9574,0.7289,0.5996,melastigma,hdrr
5,15000001,16000000,15506462,40517,7341,4559.5,51,0.9779,0.791,0.6433,melastigma,hdrr
5,16000001,17000000,16512503,40159,7539,4145,107,0.9497,0.7319,0.5928,melastigma,hdrr
