scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,p1,p2
3,36000001,37000000,36554085,47613,1161,605,16.5,0.9469,0.644,0.5217,melastigma,hdrr
3,37000001,38000000,37466952,43115,2217,1322,22,0.9673,0.7368,0.6177,melastigma,hdrr
3,38000001,39000000,38095863,7243,747,377,11,0.9433,0.6998,0.5588,melastigma,hdrr
16,1,1000000,547513,40438,870,421.5,24.5,0.8901,0.67490000000000006,0.5808,melastigma,hdrr
16,1000001,2000000,1480681,38994,3359,1731.5,48.5,0.9455,0.6874,0.5761,melastigma,hdrr
16,2000001,3000000,2507478,42514,7059,3778,132.5,0.9322,0.6861,0.6001,melastigma,hdrr
16,3000001,4000000,3510313,44380,2717,1369,37,0.9474,0.6598,0.5626,melastigma,hdrr
16,4000001,5000000,4502958,40134,4632,2162.5,106.5,0.9061,0.6091,0.5067,melastigma,hdrr
16,5000001,6000000,5531525,35977,1853,943.5,35,0.9285,0.645,0.5384,melastigma,hdrr
16,6000001,7000000,6485553,36485,1048,648,9,0.9726,0.7793,0.6567,melastigma,hdrr
16,7000001,8000000,7474861,28019,870,359,30,0.8458,0.6738,0.4672,melastigma,hdrr
16,8000001,9000000,8507461,44446,1276,662.5,12,0.9644,0.8028,0.569,melastigma,hdrr
16,9000001,10000000,9665739,20300,835,449.5,10.5,0.9543,0.7553,0.5853,melastigma,hdrr
16,10000001,11000000,10485977,39138,3477,1557.5,78.5,0.904,0.621,0.4866,melastigma,hdrr
16,11000001,12000000,11510519,40173,5863,2693,156,0.8905,0.6097,0.5,melastigma,hdrr
16,12000001,13000000,12500640,38652,7929,3437,274,0.8523,0.5837,0.4679,melastigma,hdrr
16,13000001,14000000,13506574,36139,2459,1342.5,45,0.9351,0.6915,0.6048,melastigma,hdrr
16,14000001,15000000,14444118,33332,4697,2157,86,0.9233,0.5918,0.48,melastigma,hdrr
16,15000001,16000000,15593596,31729,8130,3230,208,0.879,0.5111,0.4102,melastigma,hdrr
16,16000001,17000000,16510438,39284,5957,2630.5,130.5,0.9055,0.5762,0.4384,melastigma,hdrr
16,17000001,18000000,17451862,37876,8147,4762,99,0.9593,0.7033,0.6072,melastigma,hdrr
16,18000001,19000000,18496034,34065,5090,2705,72,0.9481,0.727,0.5986,melastigma,hdrr
16,19000001,20000000,19493239,33159,7492,4475.5,64,0.9718,0.7863,0.647,melastigma,hdrr
16,20000001,21000000,20501593,36591,4981,2320.5,76,0.9366,0.6082,0.5266,melastigma,hdrr
16,21000001,22000000,21538013,47566,4529,1988,66,0.9357,0.5864,0.508,melastigma,hdrr
16,22000001,23000000,22468835,34658,6804,3246.5,89.5,0.9463,0.6658,0.5393,melastigma,hdrr
16,23000001,24000000,23475792,38916,8361,4166,169,0.922,0.6532,0.5322,melastigma,hdrr
16,24000001,25000000,24501430,42802,5851,2798,89.5,0.938,0.6403,0.5217,melastigma,hdrr
16,25000001,26000000,25374129,39355,6953,2719.5,204.5,0.8601,0.6563,0.4623,melastigma,hdrr
16,26000001,27000000,26546963,38175,6025,3096,81.5,0.9487,0.6814,0.5576,melastigma,hdrr
16,27000001,28000000,27485711,39950,5036,1738.5,151,0.8402,0.4682,0.3672,melastigma,hdrr
16,28000001,29000000,28472060,54644,9560,2867.5,299.5,0.8109,0.4467,0.2877,melastigma,hdrr
16,29000001,30000000,29500630,46596,9292,4529.5,171,0.9272,0.6885,0.5089,melastigma,hdrr
16,30000001,31000000,30500415,44483,7557,3774,109.5,0.9436,0.704,0.5189,melastigma,hdrr
16,31000001,32000000,31476377,41468,4249,1752.5,103.5,0.8885,0.5995,0.4286,melastigma,hdrr
16,32000001,33000000,32390602,27278,734,443.5,7,0.9689,0.7893,0.6419,melastigma,hdrr
4,1,1000000,542781,32962,506,272.5,4,0.9711,0.7433,0.579,melastigma,hdrr
4,1000001,2000000,1356480,26472,3659,1643,118,0.866,0.662,0.5238,melastigma,hdrr
4,2000001,3000000,2518401,35092,3647,1878.5,62.5,0.9356,0.7637,0.59,melastigma,hdrr
4,3000001,4000000,3516072,39511,1866,838.5,25,0.9421,0.6542,0.4785,melastigma,hdrr
4,4000001,5000000,4495127,42730,3367,1347.5,72,0.8986,0.5557,0.4244,melastigma,hdrr
4,5000001,6000000,5429136,36800,3951,1464,66,0.9137,0.5017,0.3984,melastigma,hdrr
4,6000001,7000000,6641247,30398,2222,1057.5,30,0.9448,0.7554,0.5129,melastigma,hdrr
4,8000001,9000000,8491518,41591,2606,1261.5,45,0.9311,0.7177,0.5517,melastigma,hdrr
4,9000001,10000000,9478345,42713,9924,3991.5,320,0.8516,0.5538,0.4067,melastigma,hdrr
4,10000001,11000000,10374629,28015,5472,3641,29,0.9842,0.7669,0.6876,melastigma,hdrr
4,11000001,12000000,11513004,38815,6849,3942.5,67,0.9666,0.8004,0.6123,melastigma,hdrr
4,12000001,13000000,12508546,38755,8921,4086.5,152.5,0.928,0.615,0.4772,melastigma,hdrr
4,13000001,14000000,13508971,39837,6451,2423,164,0.8732,0.5417,0.4023,melastigma,hdrr
4,14000001,15000000,14466383,41084,3774,1787,51,0.9445,0.7795,0.5428,melastigma,hdrr
4,15000001,16000000,15507388,38146,5089,3318.5,50,0.9703,0.8043,0.6833,melastigma,hdrr
4,16000001,17000000,16513345,37250,6476,3638,158,0.9168,0.7165,0.6385,melastigma,hdrr
4,17000001,18000000,17505393,37524,3385,2422,22,0.982,0.8666,0.7587,melastigma,hdrr
4,18000001,19000000,18501384,39153,7673,4501,71.5,0.9687,0.735,0.618,melastigma,hdrr
4,19000001,20000000,19489073,40430,4774,2278.5,101,0.9151,0.597,0.515,melastigma,hdrr
4,20000001,21000000,20493345,42441,8357,3773.5,213,0.8931,0.5996,0.4835,melastigma,hdrr
4,21000001,22000000,21505664,39744,4983,2587.5,76,0.9429,0.6575,0.554,melastigma,hdrr
4,22000001,23000000,22506654,42111,7391,3823.5,109,0.9446,0.6683,0.5431,melastigma,hdrr
4,23000001,24000000,23276457,21182,2996,1389.5,63,0.9133,0.5793,0.5063,melastigma,hdrr
4,24000001,25000000,24507340,42851,6478,3165,209,0.8761,0.6189,0.5202,melastigma,hdrr
4,25000001,26000000,25504535,40880,5259,2805,158,0.8934,0.7076,0.6172,melastigma,hdrr
4,26000001,27000000,26499334,42989,8839,3374,148,0.916,0.4842,0.4182,melastigma,hdrr
4,27000001,28000000,27523319,41955,8982,3488,253.5,0.8645,0.4536,0.3988,melastigma,hdrr
4,28000001,29000000,28501477,41337,5583,2380,85.5,0.9306,0.4657,0.4256,melastigma,hdrr
4,29000001,30000000,29498672,42319,782,320,20,0.8824,0.6667,0.471,melastigma,hdrr
4,30000001,31000000,30477567,43618,5154,2239,142,0.8807,0.586,0.4557,melastigma,hdrr
4,31000001,32000000,31400951,21830,4031,2140.5,66,0.9402,0.6533,0.5584,melastigma,hdrr
4,32000001,33000000,32463940,34573,1571,834,27,0.9373,0.7135,0.5683,melastigma,hdrr
11,1,1000000,530880,38455,1312,615,11,0.9649,0.7216,0.4915,melastigma,hdrr
11,1000001,2000000,1443245,26251,1174,597,17,0.9446,0.6682,0.5249,melastigma,hdrr
11,2000001,3000000,2518393,33476,7129,2777,164,0.8885,0.5442,0.4265,melastigma,hdrr
11,3000001,4000000,3359739,27258,5132,1751.5,127.5,0.8643,0.4769,0.3631,melastigma,hdrr
11,4000001,5000000,4484864,42900,8674,3886,220,0.8928,0.6208,0.4861,melastigma,hdrr
11,5000001,6000000,5500060,46801,4048,1677.5,62,0.9287,0.5843,0.421,melastigma,hdrr
11,6000001,7000000,6372386,31633,4158,1993,82.5,0.9205,0.6396,0.4806,melastigma,hdrr
11,7000001,8000000,7564090,32694,3480,2074,64,0.9401,0.77,0.6623,melastigma,hdrr
11,8000001,9000000,8488408,42036,5001,2281.5,163.5,0.8663,0.7164,0.5509,melastigma,hdrr
11,9000001,10000000,9499795,39352,5993,2450.5,191,0.8554,0.6935,0.4775,melastigma,hdrr
11,10000001,11000000,10500127,32875,3825,2344,32,0.9731,0.8504,0.6544,melastigma,hdrr
11,11000001,12000000,11507093,39684,8095,4489.5,174,0.9254,0.779,0.6278,melastigma,hdrr
11,12000001,13000000,12467711,36543,6166,2780.5,210.5,0.8592,0.6425,0.5259,melastigma,hdrr
11,13000001,14000000,13512704,43259,4205,2849,31.5,0.9781,0.8772,0.7303,melastigma,hdrr
11,14000001,15000000,14503140,40856,4623,2656.5,77,0.9437,0.7569,0.6398,melastigma,hdrr
11,15000001,16000000,15472849,40157,6142,2338.5,100,0.918,0.5902,0.4448,melastigma,hdrr
11,16000001,17000000,16518786,37479,5747,2725,88,0.9374,0.6384,0.5506,melastigma,hdrr
11,17000001,18000000,17486065,39743,7503,3718.5,89,0.9533,0.648,0.5497,melastigma,hdrr
11,18000001,19000000,18508654,41846,6627,3398,109,0.9378,0.7726,0.5988,melastigma,hdrr
11,19000001,20000000,19519851,41451,6122,2838.5,106,0.928,0.6807,0.519,melastigma,hdrr
11,20000001,21000000,20479822,43458,6435,2975.5,125.5,0.9191,0.6665,0.5234,melastigma,hdrr
11,21000001,22000000,21501390,37994,8511,5499,109,0.9611,0.8038,0.7067,melastigma,hdrr
11,22000001,23000000,22507106,38638,5935,3081.5,111,0.9305,0.7161,0.5737,melastigma,hdrr
11,23000001,24000000,23508821,39542,11358,5738.5,150,0.9491,0.711,0.5623,melastigma,hdrr
11,24000001,25000000,24447527,29207,1952,1136,26.5,0.9544,0.7921,0.6389,melastigma,hdrr
11,25000001,26000000,25500612,41612,1308,807,23.5,0.9434,0.8119,0.6776,melastigma,hdrr
11,26000001,27000000,26450911,38454,2113,1176,14,0.9765,0.7894,0.5682,melastigma,hdrr
11,28000001,29000000,28141302,4357,275,218,0,1,0.916,0.7927,melastigma,hdrr
18,1000001,2000000,1482580,42614,4322,1281.5,144.5,0.7973,0.3996,0.2903,melastigma,hdrr
18,2000001,3000000,2485680,72444,715,258,16,0.8832,0.4663,0.3799,melastigma,hdrr
18,3000001,4000000,3413667,56261,7651,3393.5,120.5,0.9314,0.5528,0.4608,melastigma,hdrr
18,4000001,5000000,4510029,46421,4638,1975,59.5,0.9415,0.6885,0.4625,melastigma,hdrr
18,5000001,6000000,5507233,46364,7724,3492.5,138,0.924,0.6303,0.4738,melastigma,hdrr
18,6000001,7000000,6561042,35472,6249,2523,205,0.8497,0.5384,0.4514,melastigma,hdrr
18,7000001,8000000,7487234,75735,5469,1182,273.5,0.6242,0.3305,0.1925,melastigma,hdrr
18,8000001,9000000,8499879,43463,9500,3446,260.5,0.8594,0.6276,0.4291,melastigma,hdrr
18,9000001,10000000,9494141,42537,2850,1653,36,0.9574,0.7326,0.6368,melastigma,hdrr
18,10000001,11000000,10497363,39919,4939,1922.5,184.5,0.8249,0.5579,0.4592,melastigma,hdrr
18,11000001,12000000,11489137,39470,3903,2170,57.5,0.9484,0.7015,0.6097,melastigma,hdrr
18,12000001,13000000,12507270,41194,8380,3600.5,145.5,0.9223,0.6068,0.4886,melastigma,hdrr
18,13000001,14000000,13444838,41077,4451,1711,141,0.8477,0.5916,0.447,melastigma,hdrr
18,14000001,15000000,14516905,39640,533,156,9,0.8909,0.3897,0.3313,melastigma,hdrr
18,15000001,16000000,15531760,45539,5985,2790,162,0.8902,0.6225,0.5144,melastigma,hdrr
18,16000001,17000000,16495605,54122,6644,3162,71,0.9561,0.7985,0.5351,melastigma,hdrr
18,17000001,18000000,17528529,44646,3101,1384,97.5,0.8684,0.6673,0.5116,melastigma,hdrr
18,18000001,19000000,18526228,36757,5518,2313.5,148,0.8797,0.6185,0.478,melastigma,hdrr
18,19000001,20000000,19496933,41983,512,267,14,0.9004,0.7713,0.6156,melastigma,hdrr
18,20000001,21000000,20416446,20326,1655,636,53.5,0.8448,0.5742,0.4523,melastigma,hdrr
18,21000001,22000000,21513987,40599,5764,2550,165.5,0.8781,0.6297,0.4881,melastigma,hdrr
18,22000001,23000000,22544708,49188,2871,940,74.5,0.8531,0.4241,0.3222,melastigma,hdrr
18,26000001,27000000,26523487,57529,3623,1015,100.5,0.8198,0.3993,0.2958,melastigma,hdrr
18,27000001,28000000,27456135,52775,4414,2140,99,0.9116,0.6142,0.5171,melastigma,hdrr
18,28000001,29000000,28496380,50805,3661,1565,85,0.897,0.6267,0.4601,melastigma,hdrr
18,29000001,30000000,29477614,58256,4485,1821.5,109.5,0.8866,0.631,0.4047,melastigma,hdrr
18,30000001,31000000,30449410,19495,1588,805.5,29,0.9305,0.7088,0.5339,melastigma,hdrr
5,1,1000000,630207,33255,1119,585,13,0.9565,0.713,0.5415,melastigma,hdrr
5,1000001,2000000,1498398,40019,534,226,15,0.8755,0.672,0.4423,melastigma,hdrr
5,2000001,3000000,2439725,31666,2438,982.5,67.5,0.8714,0.5936,0.4282,melastigma,hdrr
5,3000001,4000000,3523401,38665,1213,614,13,0.9585,0.7598,0.5277,melastigma,hdrr
5,4000001,5000000,4498902,41461,1545,712.5,24,0.9348,0.7185,0.532,melastigma,hdrr
5,5000001,6000000,5494579,41234,1649,884,35,0.9238,0.6761,0.5471,melastigma,hdrr
5,6000001,7000000,6505546,42756,1557,714.5,38,0.899,0.6491,0.4797,melastigma,hdrr
5,7000001,8000000,7492934,42680,3840,1792,54,0.9415,0.6333,0.5252,melastigma,hdrr
5,8000001,9000000,8484104,39660,3519,1141,101,0.8374,0.5271,0.375,melastigma,hdrr
5,9000001,10000000,9494385,41889,7375,4612.5,99.5,0.9578,0.8148,0.69,melastigma,hdrr
5,10000001,11000000,10497333,39911,5654,3532,70.5,0.9609,0.8124,0.6641,melastigma,hdrr
5,11000001,12000000,11495816,43318,7068,3256,137.5,0.919,0.659,0.5398,melastigma,hdrr
5,12000001,13000000,12471852,43450,8132,3822.5,166,0.9168,0.6526,0.533,melastigma,hdrr
5,13000001,14000000,13486670,39841,5083,2516,59.5,0.9538,0.6726,0.5463,melastigma,hdrr
5,14000001,15000000,14502452,42386,9336,5059.5,113.5,0.9561,0.7463,0.6118,melastigma,hdrr
5,15000001,16000000,15506462,40517,7604,4527.5,48.5,0.9788,0.809,0.6563,melastigma,hdrr
5,16000001,17000000,16512503,40159,7758,4124,113,0.9467,0.7432,0.601,melastigma,hdrr
5,17000001,18000000,17493707,34442,7482,3313.5,236,0.867,0.6258,0.5091,melastigma,hdrr
5,18000001,19000000,18504802,38650,8119,4259.5,184,0.9172,0.6888,0.5883,melastigma,hdrr
5,19000001,20000000,19521623,36206,9278,5158.5,156,0.9413,0.7311,0.6357,melastigma,hdrr
5,20000001,21000000,20523706,41134,9478,3724.5,277,0.8616,0.5261,0.4284,melastigma,hdrr
5,21000001,22000000,21508251,43222,5299,2297,145,0.8812,0.6089,0.4873,melastigma,hdrr
5,22000001,23000000,22498644,45627,9316,4064.5,342,0.8448,0.6455,0.5232,melastigma,hdrr
5,23000001,24000000,23495590,41265,9110,4171,235,0.8933,0.6629,0.536,melastigma,hdrr
5,24000001,25000000,24488769,38401,2168,1206,50,0.9204,0.7228,0.6142,melastigma,hdrr
5,25000001,26000000,25552211,36402,6171,2374,157,0.8759,0.5703,0.4303,melastigma,hdrr
5,26000001,27000000,26456026,30140,4717,2640.5,91.5,0.933,0.7267,0.6137,melastigma,hdrr
5,27000001,28000000,27520186,39766,4245,1626.5,102,0.882,0.4604,0.3906,melastigma,hdrr
5,28000001,29000000,28430518,34396,9277,3431.5,200,0.8899,0.4525,0.3791,melastigma,hdrr
5,29000001,30000000,29523252,36390,3870,1776.5,99.5,0.8939,0.6057,0.4917,melastigma,hdrr
5,30000001,31000000,30603783,28814,3707,1748.5,94,0.898,0.61240000000000006,0.4819,melastigma,hdrr
5,31000001,32000000,31509305,43495,6888,2247,229,0.815,0.4962,0.337,melastigma,hdrr
5,32000001,33000000,32420301,33982,363,149,4,0.9477,0.6298,0.4614,melastigma,hdrr
12,1,1000000,504329,37218,1175,570,13,0.9554,0.7459,0.5202,melastigma,hdrr
12,1000001,2000000,1516428,43681,7790,3462.5,166.5,0.9082,0.6583,0.4872,melastigma,hdrr
12,2000001,3000000,2495596,45045,7816,3335.5,152.5,0.9126,0.7263,0.4785,melastigma,hdrr
12,3000001,4000000,3504712,39732,7194,3139,207.5,0.876,0.6542,0.4927,melastigma,hdrr
12,4000001,5000000,4490626,40237,7836,3389.5,147,0.9169,0.733,0.4882,melastigma,hdrr
12,5000001,6000000,5524139,38143,2358,1475.5,53,0.9307,0.8366,0.7062,melastigma,hdrr
12,6000001,7000000,6489559,40794,6309,4209,52.5,0.9754,0.8367,0.7075,melastigma,hdrr
12,7000001,8000000,7472096,40109,5345,3213,76,0.9538,0.8114,0.6584,melastigma,hdrr
12,8000001,9000000,8499368,35686,7459,3897,170,0.9164,0.7622,0.6051,melastigma,hdrr
12,9000001,10000000,9485811,35237,5562,3886.5,57,0.9711,0.8913,0.757,melastigma,hdrr
12,10000001,11000000,10507438,28971,7374,4263.5,99.5,0.9544,0.8273,0.6629,melastigma,hdrr
12,11000001,12000000,11556883,29384,2460,1374,53,0.9257,0.7759,0.6445,melastigma,hdrr
12,12000001,13000000,12502371,34286,7209,3754,117,0.9396,0.7923,0.597,melastigma,hdrr
12,13000001,14000000,13507634,36518,6944,4321.5,122,0.9451,0.8259,0.702,melastigma,hdrr
12,14000001,15000000,14499729,38715,6369,3432.5,77.5,0.9558,0.6762,0.566,melastigma,hdrr
12,15000001,16000000,15477323,37165,3271,1231,94,0.8581,0.4985,0.3832,melastigma,hdrr
12,16000001,17000000,16514756,39491,4486,2512,81.5,0.9372,0.6928,0.597,melastigma,hdrr
12,17000001,18000000,17508592,35888,3702,2017,100.5,0.9051,0.7311,0.6054,melastigma,hdrr
12,18000001,19000000,18462412,32348,4851,2748,126,0.9123,0.7591,0.6367,melastigma,hdrr
12,19000001,20000000,19514060,41778,6212,2261.5,173,0.8579,0.5466,0.4006,melastigma,hdrr
12,20000001,21000000,20297325,26376,4015,2175,99,0.9129,0.6855,0.5894,melastigma,hdrr
12,21000001,22000000,21585823,5302,408,295,11,0.9281,0.8793,0.7493,melastigma,hdrr
12,22000001,23000000,22617339,32120,4167,2523,29,0.9773,0.7384,0.6269,melastigma,hdrr
12,23000001,24000000,23505164,43333,7234,3154,197,0.8824,0.6033,0.4916,melastigma,hdrr
12,24000001,25000000,24506781,41505,3835,1140,124,0.8038,0.4526,0.3361,melastigma,hdrr
12,25000001,26000000,25495690,43626,7197,2631,194,0.8627,0.4694,0.3741,melastigma,hdrr
12,26000001,27000000,26502264,45930,4914,1852,137,0.8622,0.4825,0.3918,melastigma,hdrr
12,27000001,28000000,27505333,41958,1193,521.5,21.5,0.9208,0.6367,0.4527,melastigma,hdrr
12,28000001,29000000,28481252,42029,586,164,20,0.7826,0.5393,0.3388,melastigma,hdrr
12,29000001,30000000,29493793,42610,2224,1284.5,28,0.9573,0.8286,0.6425,melastigma,hdrr
12,30000001,31000000,30073728,6129,755,322,13.5,0.9195,0.7766,0.4692,melastigma,hdrr
8,1,1000000,492851,16059,1221,576,28,0.9073,0.6119,0.4852,melastigma,hdrr
8,1000001,2000000,1498950,39253,4605,1718.5,133.5,0.8558,0.5566,0.4079,melastigma,hdrr
8,2000001,3000000,2462805,31681,3363,1138.5,88,0.8565,0.4782,0.3556,melastigma,hdrr
8,3000001,4000000,3499819,42312,3246,1560,55,0.9319,0.6102,0.5021,melastigma,hdrr
8,4000001,5000000,4528430,42265,2912,1480,49,0.9359,0.5886,0.5266,melastigma,hdrr
8,5000001,6000000,5488924,36611,7285,2728.5,219.5,0.8511,0.492,0.3912,melastigma,hdrr
8,6000001,7000000,6493273,38429,5020,1838.5,150.5,0.8487,0.5187,0.3834,melastigma,hdrr
8,7000001,8000000,7510053,37774,8529,4136,172.5,0.9199,0.6203,0.5236,melastigma,hdrr
8,8000001,9000000,8488075,35646,6006,2673.5,151.5,0.8927,0.5541,0.4611,melastigma,hdrr
8,9000001,10000000,9506695,33528,8162,3590.5,152.5,0.9185,0.5698,0.4605,melastigma,hdrr
8,10000001,11000000,10507878,37306,6027,2480.5,124,0.9048,0.5355,0.4435,melastigma,hdrr
8,11000001,12000000,11545044,35385,1572,923,22,0.9534,0.7623,0.6292,melastigma,hdrr
8,12000001,13000000,12518037,39191,5782,3045.5,79,0.9494,0.6318,0.5597,melastigma,hdrr
8,13000001,14000000,13513706,42294,6644,2710,184.5,0.8725,0.5322,0.4224,melastigma,hdrr
8,14000001,15000000,14339317,28503,6981,2566.5,184,0.8662,0.4909,0.3806,melastigma,hdrr
8,15000001,16000000,15597374,36018,3519,1784.5,70,0.9245,0.6293,0.5238,melastigma,hdrr
8,16000001,17000000,16486113,44044,3391,2100.5,51.5,0.9521,0.7576,0.6597,melastigma,hdrr
8,18000001,19000000,18500296,43644,5661,3150.5,82,0.9493,0.7047,0.5909,melastigma,hdrr
8,19000001,20000000,19519165,45103,3170,1651,63,0.9265,0.6332,0.5476,melastigma,hdrr
8,20000001,21000000,20491352,38427,1851,670,64,0.8256,0.4901,0.3949,melastigma,hdrr
8,22000001,23000000,22491628,46422,1025,504.5,26.5,0.9002,0.6819,0.5778,melastigma,hdrr
8,23000001,24000000,23497004,48428,2903,1440.5,57,0.9239,0.7479,0.5726,melastigma,hdrr
8,24000001,25000000,24503948,45780,4062,1837.5,61.5,0.9352,0.66,0.5096,melastigma,hdrr
8,25000001,26000000,25489376,40475,1005,331.5,22.5,0.8729,0.5568,0.3744,melastigma,hdrr
7,1,1000000,519475,37450,1117,519,21,0.9222,0.6598,0.4986,melastigma,hdrr
7,1000001,2000000,1505787,43276,8362,3280,201.5,0.8842,0.5568,0.4174,melastigma,hdrr
7,2000001,3000000,2492231,43020,7296,4095,125.5,0.9405,0.7116,0.5983,melastigma,hdrr
7,3000001,4000000,3516450,41312,5424,2333.5,156,0.8747,0.5187,0.4416,melastigma,hdrr
7,4000001,5000000,4294645,27310,2014,446,84,0.683,0.3159,0.2166,melastigma,hdrr
7,5000001,6000000,5530792,42771,4363,1661.5,91,0.8961,0.619,0.4457,melastigma,hdrr
7,6000001,7000000,6510297,41207,11275,4974,350,0.8685,0.6093,0.4934,melastigma,hdrr
7,7000001,8000000,7357402,25989,5261,2194.5,173.5,0.8535,0.5697,0.4521,melastigma,hdrr
7,8000001,9000000,8459214,40540,9368,4836.5,119.5,0.9518,0.6636,0.5683,melastigma,hdrr
7,9000001,10000000,9483622,36364,7380,4247.5,114.5,0.9475,0.7178,0.6068,melastigma,hdrr
7,10000001,11000000,10500450,35231,7623,4782.5,68,0.972,0.7478,0.652,melastigma,hdrr
7,11000001,12000000,11505464,35076,8912,4876,113.5,0.9545,0.6742,0.5762,melastigma,hdrr
7,12000001,13000000,12498502,33769,7339,3457,154.5,0.9144,0.6189,0.5063,melastigma,hdrr
7,13000001,14000000,13501332,35166,6905,3514,123.5,0.9321,0.6413,0.5504,melastigma,hdrr
7,14000001,15000000,14510956,40093,6427,3185,100,0.9391,0.641,0.5293,melastigma,hdrr
7,15000001,16000000,15511989,35703,5269,2577,90.5,0.9321,0.6397,0.5522,melastigma,hdrr
7,16000001,17000000,16506770,36110,3425,1681.5,80,0.9092,0.6313,0.5293,melastigma,hdrr
7,17000001,18000000,17500575,34954,7125,3297,138,0.9197,0.6743,0.5255,melastigma,hdrr
7,18000001,19000000,18475706,44462,2412,1437,60,0.9198,0.7645,0.6458,melastigma,hdrr
7,19000001,20000000,19496373,38354,6453,3896,92,0.9539,0.7944,0.6562,melastigma,hdrr
7,20000001,21000000,20477311,36226,6448,3068.5,137,0.9145,0.6191,0.5286,melastigma,hdrr
7,21000001,22000000,21504687,35308,7459,3313.5,225,0.8728,0.5808,0.4749,melastigma,hdrr
7,22000001,23000000,22518471,38728,3963,1677.5,93,0.8949,0.577,0.4606,melastigma,hdrr
7,23000001,24000000,23490023,44123,2120,997,56,0.8936,0.594,0.4997,melastigma,hdrr
7,24000001,25000000,24484126,43827,6350,2346.5,200,0.8429,0.5175,0.4027,melastigma,hdrr
7,25000001,26000000,25497536,47611,1105,451,21,0.911,0.6515,0.4778,melastigma,hdrr
7,26000001,27000000,26343480,22344,2133,879,48,0.8964,0.5695,0.4458,melastigma,hdrr
7,27000001,28000000,27501250,44739,2658,1201,54,0.9139,0.6012,0.4815,melastigma,hdrr
7,28000001,29000000,28584209,35336,316,132,11,0.8462,0.5654,0.4432,melastigma,hdrr
7,29000001,30000000,29507030,45480,1962,782.5,46,0.889,0.548,0.4325,melastigma,hdrr
